"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",37,0,0,0,79.1,6.2,21.9,6.7,0.1,0,3.3,0.2,2.6,0.1,0,0,0.1,0,0,0.2,0.1,1.5,0.1,0.3,13.6,0,0,0,0.1,0.1,0.3,0.2,0,0,0.1,0,96.6,0,0.4,6.5,1.6,0,68.6,203.7,0,551.7
"DOM_05T06",0,0,0,0,0,0,0,0,16.3,0.3,0.1,0.1,0.5,0,0,0,0,0,0,0,2.9,0,0.1,0.1,0.1,0,0,0,0,0.5,0.1,0,0,0,0,0,1.1,0,0,2,0,0,0,0,0,24.6
"DOM_07T08",0.2,0,0.5,0,0.1,0.1,0,0.2,0.3,2.3,0.1,10,11.5,0.1,0,0,0.2,0,0,0,0.3,12.8,0.3,0.2,0,0,0,0,0,7.8,0.1,0.1,0,0,0,0,0.1,0,0,0.5,0.1,0,0,21.6,0,69.8
"DOM_09",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,8.1,0,11.5
"DOM_10T12",1.9,0,0,0,7.3,0.4,0,0.2,0.1,0.4,0.3,0.2,0.6,0.1,0.1,0,0.3,0.1,0,0.1,0.3,1.5,18.2,2.6,28.2,0.5,0.9,2.1,1.3,0.9,3.3,0.6,0.3,0.9,2.2,0,311.2,0,4.6,0.3,2.2,0,123.1,449.9,0,967.2
"DOM_13T15",1.1,0,0.1,0,0.8,198.7,0.8,1.8,0.7,1.7,10.3,1.4,1.3,0.9,0.4,0.1,1.8,2.9,0.1,1.6,1.8,7.2,24.9,8,3.7,1.3,1,1.9,9.6,6.8,13.4,4.5,1.3,10.1,4.1,0,281.7,0.1,37.3,0.1,1.3,0,54.1,410.1,0,1110.8
"DOM_16",0.3,0,0,0,0.1,0.2,5.9,0.9,0.1,0,0.6,0.7,0.2,0.4,0.1,0,0.4,0.3,0,0.8,0.1,14.4,0.3,0.2,0.3,0,0,0,0,0,0.4,0.1,0.6,0,0,0,0.5,0,0.1,0,7.3,0,0.6,270.2,0,306.4
"DOM_17T18",0,0,0.2,0,6.3,5.3,0,78.4,3.7,0.8,7.7,4.1,3,1.8,1.1,0.3,3.7,1.3,0,1.1,2,1.6,8,10.4,6.7,11.6,0.6,38.6,116.7,0,32.2,1.2,0,0,0,0,8.6,0,0,0,0.5,0,2,235.3,0,594.8
"DOM_19",4.2,0.1,0.6,0.1,1.3,1.4,0.4,0.8,32.6,7.6,1.9,4.4,18.6,0.9,0.2,0.1,1.4,0.4,0,0.7,13.7,14.3,12,106.6,1.9,0.3,1.3,2.4,4.6,0,10.5,2.5,1,1.7,1.2,0,313.8,0,0,0,2.1,0,91.4,216.1,0,875
"DOM_20T21",6.4,0,0.2,0,1.3,10.9,1.2,4,13.2,34.5,49.2,4.7,15.6,2.3,0.9,0.4,2.5,1.2,0.1,0.7,2.2,7.9,3.1,2,0.6,0.6,0.1,0.4,0.9,0,3,0.5,0.6,3.9,1.4,0,93.4,0,19,0,1.4,0,3.9,290.6,0,584.9
