"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",11340.7,6.8,19.9,3.2,32934.2,814.7,535.9,235,12.1,260.4,172.3,2.7,14.2,4,1.2,2.4,2.8,3.7,0.2,22.8,26.9,73.1,722.3,27.8,1730.1,16.9,2.6,2.5,7.4,47.1,174.6,163.5,115.9,79.9,98.5,0,12971.6,0,2890.1,5001.9,551.7,0,17.6,13927,0,85037.9
"DOM_05T06",225.8,2210.5,27.3,261.5,310.8,37.5,7.4,84.9,15250.6,786.6,103.9,64.9,167.4,14,4.1,8.6,9.7,54.8,1.8,7.2,2953.4,51.2,221.3,257.7,214.7,20.7,26.8,2.7,17.2,85.1,106.6,56.2,83.2,119.4,225.3,0,223.3,0,132.2,4121.2,55.7,0,0.1,1831.7,0,30444.9
"DOM_07T08",301.1,115.3,1209.6,62.2,102.7,35.1,7,98.2,367.5,904.1,25.8,1370,5006.1,125.6,7.3,23.5,28.4,8.6,1.6,58.8,126.6,1637.9,116.1,76,9.7,1.3,0.9,0.6,1.8,167.7,47.5,93.8,10,2.4,36.5,0,174.8,0,20.7,15.7,5,0,0,1324.6,0,13728
"DOM_09",337,1824.1,264.2,232.3,48.6,0,2.4,13.1,13,6.7,22.2,4.5,1.7,0.3,0,0,4.1,0.1,0,1.7,62.1,118.9,0.2,6.3,0.1,0,0,0,0.4,0,6.6,21.6,11.4,0.2,0.3,0,0,0,907,0,0.1,0,0,30.4,0,3941.6
"DOM_10T12",1287.4,29.5,26.9,4.6,3506.5,189.1,21.1,80.5,18.6,128.9,46.8,33.7,61.3,22.4,12.4,13.1,17.7,29.1,1.8,14,37.7,99.6,722.5,70.8,1429.4,51.4,27.7,13.9,36.3,51.2,119,111.6,70.4,97.1,214.3,0,61922.6,0,596.8,217.1,81.8,0,57.5,19690.3,0,91264.1
"DOM_13T15",245.5,37.1,20.2,5.8,434.8,6558.3,24.7,72,12.2,129.2,153.1,17,36.9,19.4,16,15.6,18.9,115.8,4.1,98.4,31.5,73.3,313.4,73.9,87.2,39.6,21.3,6.5,26.4,51.5,89.3,103.5,46.3,128.4,150.7,0,21149.3,0,353.1,250.2,17.6,0,40.5,1288.7,0,32377.4
"DOM_16",206,39.9,61.6,7.4,142.7,82.5,1789.3,262.3,11.1,69.6,77.7,48,14.8,51.1,16.1,21,25.8,104.7,7.5,548.2,68.3,1387.6,279.3,68,69.4,59.5,12.6,8.6,12.5,635.9,148.6,43.1,61.8,15.2,174.8,0,254.5,0,80.5,351,87.7,0,2,165.4,0,7573.3
"DOM_17T18",167.1,22.9,31.9,3.7,1184.8,251.3,57.8,2981.5,18.2,257.5,165.7,59.1,27.2,33.3,41.5,35.4,32.5,65,1.9,46.6,82.4,65.7,810.4,132.3,208.1,1311.7,103.5,86.2,262.3,75.8,610.6,265.6,384.1,185.5,242,0,2860.8,0,567.9,515.9,1.9,0,5.5,535.4,0,14798.3
"DOM_19",3413.4,684.7,680.6,131.5,966.8,553.5,116.8,293,1744.6,1908.4,745.6,273.6,771,139,65.3,87.2,88.4,171.3,14,84.1,960.5,830.7,1879.6,5806.4,354.1,188.2,169.7,71.7,306.6,318.9,802.4,737.6,385,394.9,577.5,0,6428.8,0,868.8,139.5,3.2,0,16.6,1935.4,0,36108.7
"DOM_20T21",1893.6,156.9,141.4,21.8,663.4,881.2,119.9,423.1,325.3,2562.7,2091.1,134.2,290.1,121.2,101.2,114.3,72.2,228.2,11.9,89,106.9,296.3,372.3,152.7,83.8,122.3,29.9,12.1,31.4,167.6,262.5,94.1,112.2,417.4,300.1,0,6977.9,0,2103.8,200.4,21.6,0,9.7,4329.7,0,26647.5
"DOM_22",506.7,155.1,141,28.8,1804.6,953.3,114.4,321.5,72.2,647.8,2281.6,101.9,171.8,164.4,219.6,243.5,213.8,956.4,26.4,176.9,97.6,906.9,1065.6,533.3,227.1,102.1,110.1,22.7,54.9,167.7,317.8,127.3,95.4,199.8,225.2,0,2472.9,0,189,520.8,108.5,0,1.6,1101.8,0,17949.6
