"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",10805.6,346,116.3,3.8,22409.5,100.7,1105.4,41.1,3.9,302.7,135.1,6.1,7.5,17.7,1.3,1.4,4.2,3.7,1.7,14.5,68.1,1204.7,1419.6,134.3,2414.4,22.2,30.7,31.1,44.1,153.8,795.1,415.9,194.7,155.6,232.4,0,13026.2,0,1596.3,4010.8,-21,0,361.4,13697.1,0,75415.8
"DOM_05T06",199.5,6430.1,1432,1022.5,137.7,3.1,9,78.2,7375.7,493.3,36.8,277.6,838.6,36.8,2.1,5.5,14.3,20.4,8.6,6.7,7948.8,1614.5,297.8,388.5,168.2,16.9,42.1,18.7,19,444.2,334.8,148.5,89.4,104.3,228.4,0,1892.3,1.7,815.2,4534.3,195.9,0,16.1,51083,0,88830.9
"DOM_07T08",123.7,909.1,7925.6,138,115.8,6.5,16.5,40.1,31.4,319.4,21.6,1090.1,20541.2,51.3,4.1,8.1,24.3,18.8,9.3,15.9,417.7,3537.7,360.7,355.6,97.4,25.4,48,37.1,39.8,386,298.5,167.8,105.6,75.2,112.2,0,930.6,2.3,392.9,2833.1,529.3,0,84.3,72822.8,0,115070.8
"DOM_09",16.6,7949.5,3350.7,2873.2,25.1,1.4,4.3,9,7.6,10.6,4.2,9.3,28.9,10.4,1,1.7,4.7,4.2,2.1,2.1,24.6,195,150.2,334.6,10.5,6,12.5,20.6,12.2,49,185.5,36.1,10.3,10.2,17.2,0,125.4,5.7,2062.4,453.3,-3.8,0,8.3,315.2,0,18357.7
"DOM_10T12",5608.5,51.4,52.2,7.2,8442.2,43.5,24.9,63.4,40.6,406.6,23.8,29,60.9,34.8,4.8,7.2,19,14.1,14.5,20.1,84.5,599.2,987.3,133.1,8598,35.3,25.4,33.1,44.7,76.5,533.5,772.6,377.3,645.7,1137.2,0,40041.5,0,47.4,313.8,67.6,0,1035.9,16447.1,0,87005.5
"DOM_13T15",64.4,56.1,58.2,2.9,60.6,259.8,28.7,32.8,13.3,67.3,59.3,20.9,28.4,38.6,3.9,7.3,18.7,47.3,16.2,89.5,24.4,398.8,303.4,47.8,51.4,10,7,6.8,4.7,10.8,95.4,104,36.2,64.6,197,0,1869,0,12.8,77.7,3.6,0,106.5,870,0,5276.4
"DOM_16",58.3,196.9,125.2,7.8,35.2,2.3,928.2,85.5,6.5,21,18.5,48.2,12.5,60.8,2.3,7,19.3,24.4,22.4,234.6,11.4,5652,156.2,44.8,36.2,13.2,2.8,3.3,2.3,113.1,151.8,33.6,31.9,12.2,105.6,0,194.2,0,4.9,202.1,-5,0,39.9,653.8,0,9377.2
"DOM_17T18",129.4,128.6,117.6,14.7,477.4,43.9,56.5,2223.8,28.3,203.9,84.6,114.9,69.9,86.1,12.5,23.1,49.4,40.6,14.7,43.6,118.2,856.3,1171,364.9,238.1,864.4,172.4,241.6,423.6,113.4,1386.2,539.1,510.4,202.5,444.2,0,2763.2,0,70.4,185.6,-0.1,0,151.4,1587.8,0,16368
"DOM_19",994.2,702.5,1104.5,146.2,195.2,12.2,47.9,73,643.7,514.1,46.1,270.9,341.8,108.8,5.5,19.2,47.7,28,20.6,26.7,1089.8,3398.5,1112.6,4595.8,179.5,37.2,87.3,90.2,194.2,260.9,913.4,595.6,197.3,168.3,314.3,0,4921.2,0,6.4,38.2,18,0,157.7,1754.8,0,25480.5
"DOM_20T21",943.8,357.6,363.3,34.3,238.1,64.4,93.6,250.7,185.3,1714.3,756.9,200.9,268.6,196.1,19.3,52.1,69.3,69.7,42.7,55.1,179.8,1709.7,376.6,139.3,86.7,47.1,25.4,30.8,24.9,189,525.1,158,103.4,889.7,286,0,6068,0,3676,298.9,21,0,161.9,6060.5,0,27033.7
"DOM_22",148.3,242.6,212,25.3,336.9,18.4,40.1,99.9,36.7,195.8,425.5,96,100.2,147.2,23,62.5,122.8,180.9,43.8,58.7,85.6,3138.1,560,266.1,103.6,23.3,12.9,13.7,9.6,104.8,304.1,91.1,43.7,83.7,136.6,0,1591.1,0,24.8,714.3,-21.1,0,19.1,1315.1,0,11236.8
"DOM_23",75.6,68,156.3,18.6,119.7,2.4,43.7,13.8,13.6,71.5,38.2,727,72.2,110.5,12.6,20.7,41.3,42.7,17.6,19.1,62.1,12022,186.4,53.7,58.2,5.7,7.7,9.9,7.1,194.7,142,60.3,39.8,37.7,58.1,0,887.2,0,18.3,114.3,0.3,0,13.8,525.4,0,16189.7
"DOM_24",37,115.1,252.5,75.8,56.2,2,17.6,58.5,9.6,34.3,34.5,83.4,2239.3,2430.9,32.4,290.7,672.6,511.9,158.7,154.6,101.6,7107.1,247.4,110.7,25.9,7.8,18.5,23.1,23.7,50.1,144.5,74.1,29.2,41.3,121.6,0,1680.7,0,12.9,1230.6,165.1,0,76.2,26852.5,0,45412.2
"DOM_25",214.1,521.8,416.2,88.5,356.9,15.6,120.9,63.9,50.9,113,110.4,153.1,568.1,2151,37.4,137.8,690.9,364.2,170.3,125.8,255.7,11241.9,624.5,288.2,143.5,25.3,50.7,53.6,61.1,304.2,598.5,329.6,107.6,82.3,266.5,0,1805.9,0,58.5,2541.8,-60.4,0,41.8,1905.1,0,27196.9
"DOM_26",31.6,43.5,45.6,8.4,48.2,2.3,5.6,12.6,11.1,20,7.8,10.9,28.3,23.2,60.4,31.6,32.3,21.8,40.7,8.4,46.4,446.3,154.7,120.5,36,25.3,129.2,88.5,39.8,28.6,216.4,109.1,34.4,57.7,122.1,0,1180,0,11.3,1355.7,-112.6,0,46.2,1655.6,0,6285.9
"DOM_27",34.6,80.6,71.7,10.5,46.7,2.4,7.3,10.8,12.6,15.9,12.1,16.9,63.3,66.3,35.6,227.4,142.1,100.6,33.4,17,187.2,2194.3,194.3,89.1,32.2,12.5,104.4,43.1,10.5,75.6,173,67.9,31.4,28.9,148.2,0,385.3,0,10.3,690,-34.7,0,28.5,786.2,0,6266
"DOM_28",146.2,383.6,365.2,75.1,106.7,6.3,25.1,38.6,26.4,38.8,34.5,60.7,119.9,243.7,12.5,42.7,409.2,142.8,68.8,28.3,135.9,2165.5,272.7,140.6,47.6,14,48.1,34.8,37.1,60,268.2,229.8,48.3,41.6,146.2,0,1041.7,0,13.9,5201.6,-277.2,0,6.4,2349.2,0,14401.1
"DOM_29",73,71.5,71.8,16.5,89.7,4.7,15.3,11.7,21.8,19.7,10.9,26.5,49.1,55.8,5.7,24.6,94,1619.8,26.3,14.7,55.8,508.8,818.6,415.8,48.3,13.7,17.6,17.3,21,41.7,282.9,125.6,27.4,31.5,79,0,4757.7,0,34,4799.3,-171.8,0,52.2,2539.6,0,16839.1
"DOM_30",32,62,12.5,1.8,20.9,1.3,3.2,5.9,4.5,6.2,3.8,5.3,10.1,20.4,1.1,2.7,10.3,72.4,866.5,3.4,17.3,210.5,263.5,772.5,59,10.4,27,22.5,41.1,101.2,233.9,964,45.4,33.5,61.4,0,887.5,0,72,2847.7,-72.7,0,36.7,1222.1,0,9002.8
"DOM_31T33",49.9,53.5,46.4,8.1,44,7.2,25.2,16.3,9.8,18.9,13.5,15.4,40.2,43.5,3.2,11.1,27.3,17.4,9.7,26.2,54.2,536.8,86.8,87.9,23.1,7.9,24.5,12.5,15,107.8,90.1,50.1,27,66.7,46.1,0,1826.6,0,17.8,1206.9,-46.7,0,177.1,1029,0,5933.9
"DOM_35T39",1571.7,3753.7,5288.2,294.3,1199.3,101.5,272.9,865.4,366.7,1138.7,405.2,1161.3,2540.1,776.4,46.3,101.1,321.5,214.6,91.9,109.7,13860.9,4359.9,3565.8,2140.2,1883.8,298,692.3,410.8,783.1,4132,3158.2,3421.3,2809.4,1883.8,2278.4,0,18271.2,0,2935.7,3451.4,2.5,0,14.8,30.8,0,91004.9
