"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",979.2,0.7,0.1,0.1,3387.6,34,46,2.5,1.6,17.6,3.5,2.3,1.1,3.7,0.8,0.9,4.9,0.4,1.3,15.4,60.2,19.4,15.1,6.8,155.4,7.3,1.2,2.2,2.6,2.6,46.4,23,11.7,24.1,23.6,0,1728.2,0.1,112.6,206,49.1,0,48.9,2951.9,0,10001.9
"DOM_05T06",2.1,71.4,0.2,2.6,20,0,0,0.7,2110,70.2,0,5.6,18.8,0,0.1,0,0.1,0,1.9,0.7,850.5,9,0.3,4.8,8.7,1.1,1.7,0.4,0.5,12.9,10.3,1.7,1.8,14.4,12.5,0,7,0,0,32.2,62.9,0,0.1,6173.6,0,9511.1
"DOM_07T08",2.9,0.3,3.9,0.1,2.5,0.2,0.3,1,0.1,15.2,0.5,47.5,14.4,1.4,0.1,0.1,2.7,0.1,0.5,0.2,27.3,110.4,0.2,0.1,0.3,0,0,0,0,2.7,1,2.4,0.5,0.4,0.2,0,34.5,0,0.3,0.4,0.4,0,0.1,98.9,0,374.3
"DOM_09",8.4,22.4,1.8,0.8,1.3,0,0.1,0.3,0.7,0.2,0.6,0.3,0,0,0,0,0.9,0,0,0.3,5.2,15,0,3.5,0,0,0,0,0,0,0.7,0.9,0.4,0,0,0,0,0,34.4,0,0,0,0,17.9,0,116.4
"DOM_10T12",899.7,1.2,0.3,0.1,2887.6,8.6,4.4,11.2,7.5,121.9,13.9,4.9,1.1,5,2.4,2.7,10.6,1.2,2.9,13,22.2,37.6,131.4,61,871.5,12.8,4,7.2,15.6,17,78.9,138.6,70.3,165.4,162.1,0,5812.7,0.7,505.2,92.1,34.8,0,156.8,9931.7,0,22329.5
"DOM_13T15",3.4,0.2,0,0,4.2,86.4,1.3,3.1,0.2,6.5,6.2,1.3,0.3,2.5,1.5,1.1,6.3,1.6,1.9,29.4,1.5,14.2,11.3,10.3,2.1,0.9,0.4,0.5,1.1,1,3.7,6.1,2.3,6.5,4.3,0,592.1,0,16.8,41.8,2.4,0,55.9,939.2,0,1872
"DOM_16",3.9,0.9,0.5,0.1,9.3,1.2,219.3,3.7,0.4,4.3,8.3,11.9,1.3,22.2,6.8,3.8,29.7,10.8,9.8,210.8,22.6,1040.3,8.9,4.7,3.2,1.2,1.2,0.9,1.1,2.6,14,3.5,2.3,3.3,10.2,0,105.3,0,4.6,48.7,16.3,0,4.1,619.1,0,2477.3
"DOM_17T18",16.8,1.3,1.2,0.1,146.9,13,11.7,454.2,0.6,34,36.1,23.3,1.5,23,17.2,8.6,31.1,4.1,2.3,35.1,20.3,17,148.6,17.1,20.1,230.8,36,29.2,51.4,31.9,341.2,59.4,42,27.8,45.4,0,424.9,0,117.3,368.6,0.3,0,20.6,857,0,3769.1
"DOM_19",79.3,0.6,4.5,0.6,25.9,4.2,3,2.3,37.6,9.9,5.1,18.2,10.2,10.7,1.1,1,9,1.2,2.2,9.9,40.9,128,44.3,1244,7.1,2.5,1.3,2.1,4.4,7.4,28.9,30.7,7.9,5.8,10.5,0,1157.3,0,0.2,0.9,5.4,0,36.8,1010.2,0,4013.1
"DOM_20T21",102.3,7.9,2.4,0.3,81.2,42.2,15.2,39.4,45.6,439.9,173.3,35,13.4,37.5,16,21.3,58.6,11.2,13.8,48.8,11.5,124.1,26.4,22.1,16.4,17.7,5.1,8.8,11.9,11.4,71.2,50.3,23.7,52.7,35.9,0,681,0,1172.2,600.4,19.2,0,36,7555.8,0,11759.4
"DOM_22",20.7,6.4,1.8,0.3,123.4,13.5,19.9,38.3,11.9,55.6,149.3,27.9,5.2,53.4,52.6,27,94.2,12.9,17.6,86.2,16,438.3,224,31.7,10.9,8.4,6.9,4.9,7.1,5.6,28.5,55,26.2,43.3,24.7,0,248.8,0,42.3,68.5,11.5,0,2.7,1744.1,0,3867.5
"DOM_23",6.8,3.9,3.9,0.3,34.8,2.9,56.8,2.3,10.8,12.8,16.3,162.7,6.1,21.5,17.8,10.7,119,14.5,9.2,24.2,14.1,1605.2,17.8,21.9,7.1,2,5.2,2.3,5.4,30.9,8.5,15.6,3.7,8.5,4.2,0,155.9,0,12.9,42.8,8.7,0,0.7,812.4,0,3323
"DOM_24",2.4,1.7,0.2,0.1,8.9,0.7,5.1,7.4,1,4.1,7,5.2,22.8,90.4,12.3,33,120.9,7,8.4,32.2,8.7,100.2,9.6,4,1,0.8,1.5,0.6,1.4,3.3,3,4.8,2.1,3.2,2.1,0,28,0,2.5,18.5,9.5,0,0.3,924.6,0,1500.7
"DOM_25",38.3,25.6,2.9,0.8,97.4,10.2,102,9.9,14.3,35.7,73.5,70,32.2,597.8,83.7,118.4,951.4,52.5,65.3,195.3,46.1,1322.4,82,67.1,11,4.4,17.1,7.2,16.3,79.2,31.3,67.4,18,16.4,15.8,0,310.5,0,21.2,221.5,46.3,0,3,1728.2,0,6709.4
"DOM_26",3.5,1.3,0.1,0,3.9,0.5,1.1,0.8,0.8,2.3,1.9,1.1,1.3,10.1,92.9,20.3,77.8,1.9,3.4,11.9,11.4,54.4,12.9,11,1.1,3.7,10.3,5.3,6.4,17.8,13.5,20.7,5,9.5,8,0,412.7,0,196.3,633.9,-4.8,0,20.7,3008.4,0,4694.9
