"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1365.9,24.1,11.8,1.3,1492.4,7.7,12.4,6.3,1.2,10.3,6.3,1.3,5.1,0.2,0.1,0.1,0.2,0.1,0.4,2.9,6,21.3,95.2,10.1,93.6,1,1.1,0.1,1,11.6,26.5,35.1,27.5,19.3,15.8,0,7291.7,0.7,87.6,432.8,1347.8,0,13.1,2011.8,0,14500.8
"DOM_05T06",93.2,4837.5,35,224.1,49,1.3,0.3,4.6,2662,122.7,11.6,46.6,94.8,0.9,0.2,0.5,0.9,2.4,2.7,6.1,1201.3,20.3,88.7,218.9,44.9,2.2,6.7,0.1,3.7,75.6,46.7,33.1,56.8,84,89.1,0,679.3,0,4.7,47.4,424.8,0,0.3,39173.8,0,50498.6
"DOM_07T08",14.2,39.6,860.3,2.7,0.7,0.1,0.1,0.5,83,15.2,0.7,84.9,2688.3,9.6,0.2,1.2,1.4,0.1,0.5,2,35.2,119.2,11.3,14.2,2.5,0.1,0.5,0,0.8,14.5,5.3,8.8,2.6,1.4,3.5,0,82.6,0,3.3,120.9,1.7,0,0.1,4502.1,0,8735.9
"DOM_09",49.4,2131.4,113.5,103.6,3.9,0,0.1,0.4,1.2,0.5,1.3,1.5,0.9,0,0,0,0.2,0,0,0.2,12.7,46.2,0.6,2.9,0.1,0,0.1,0,0.1,0.4,7.4,7.8,4.4,0.3,0.3,0,1.4,0,38.7,2.4,0,0,0,1.6,0,2535.8
"DOM_10T12",246.4,7.6,2,0.5,295.1,0.5,0.1,0.4,2,3.6,0.5,1,5.2,0.3,0.1,0.1,0.2,0.2,0.3,0.9,2.4,8.6,79.9,12.2,144.4,1.2,1.5,0.2,1.6,5.3,11.8,26.5,18.7,30.2,36.9,0,6203.4,0.4,13.3,19.4,10.5,0,46.2,1047.6,0,8289.5
"DOM_13T15",7.6,8,3,0.6,2.8,39.8,0.1,0.9,0.2,2.5,3.9,1.7,0.5,0.2,0.1,0.1,0.2,1.1,0.9,2.8,1.2,8.7,24.3,6.1,4.4,1,0.3,0.1,1.4,1.2,8.2,14.2,6.9,19.3,11.9,0,209.6,0.1,2.3,12.6,37.1,0,10.2,71.8,0,529.9
"DOM_16",2.3,4.4,2.6,0.2,0.7,0.1,2.3,0.4,0.1,0.3,0.3,1,0.2,0.1,0,0,0.1,0.1,0.4,2.1,0.8,32.5,3.3,1.4,0.4,0.2,0.1,0,0.1,9.4,2.2,0.9,1.3,0.3,2,0,31.6,0,0.2,3.9,0.4,0,0.4,17.9,0,126.9
"DOM_17T18",5.2,5.9,3.2,0.2,18.3,0.5,0.2,26.1,0.5,2.6,1.6,3.2,0.8,0.2,0.2,0.2,0.3,0.3,0.2,1.6,3.3,5,60.1,13.2,5,34.9,8.8,0.9,13.9,12.5,54,40.8,63.4,18.9,32.7,0,70.6,0,2.8,3.2,4.7,0,3.5,39.4,0,562.6
"DOM_19",334.9,466.6,209.2,32.3,35.6,2.5,0.9,3.1,86.6,53.8,5.5,45.9,77.1,1.8,0.6,0.9,1.7,1.4,2.7,15.7,110.4,163.9,212.7,1529.6,20.1,5.2,12.8,1.2,17.8,69.8,110.2,142,72,64.7,58.1,0,400.3,0,13.2,21.1,14.4,0,12.1,3383.8,0,7814.1
"DOM_20T21",64.3,31.9,12.3,1.4,6.8,2.7,0.4,2.4,5.6,31.8,19.9,6.9,11.9,0.7,0.4,0.5,0.5,0.7,1.2,2.3,3.4,13.2,17.6,5.8,1.2,1.2,0.7,0.1,0.6,6,11.3,4.9,6.4,36.5,9.4,0,244.1,0,33.8,11.5,5.2,0,4.1,1129.9,0,1751.4
