"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",8855.7,138.4,71.2,2.9,18740.5,153.4,1209.6,29.7,3.1,292,136,4.7,5.2,12.8,2.3,1.3,2.8,3.3,1.1,13,32.5,737.8,1038.4,87,2036.9,16.1,15.7,16.6,22.8,130.7,629.9,357.6,136.3,145.1,166.8,0,9427.8,0,870.6,2974.5,258.5,0,283.2,7390.5,0,56454.2
"DOM_05T06",304.2,5509,1289.9,1068.1,165,4.3,6.4,107.7,7231.4,718.5,37.9,550.4,3571.5,42.1,2.9,4.4,8,20.2,6.7,5.2,6762.6,281.2,163.8,172.5,139.3,10.1,15.6,7.4,9.6,149,280,65.6,49.3,81.3,155.1,0,1295.8,0,468.4,683.1,117.3,0,6.4,48108.2,0,79675.4
"DOM_07T08",49.9,349.8,2821.7,193.9,30.7,4.8,7.5,16.8,10.3,205.7,12.4,528.7,15489,21.6,4.9,3.9,9.4,6.4,3.8,8.5,159,1346.3,127.8,67.9,45.5,13.6,18.2,17.6,16.4,173.5,163.2,76,50.7,40.4,53,0,338.4,0,91.6,592.7,-196.1,0,7.3,33544.9,0,56527.4
"DOM_09",0.3,4436,3541.1,3748.8,1.6,0.2,0.3,0.9,0.4,1.6,0.4,0.6,1.2,1,0.6,0.4,0.6,0.7,0.1,0.3,3,10.2,14.9,8.3,2.2,4.7,8.8,34.6,15,5.4,220.7,17.4,4.3,4.3,9.6,0,25.7,0,1595.7,149.6,0,0,0.1,15.6,0,13887.1
"DOM_10T12",4344.1,36.8,38.4,7.6,7085.1,48.1,27.3,54.9,47.2,332.7,27.5,27.9,107.8,43.1,15,12.1,22.2,17.3,15,14.3,66.1,535.9,956,106.1,7284.6,35.2,22,30.9,29.6,95.3,471.7,675.5,262.6,577,749.9,0,29372.9,0,35.7,509.4,51.4,0,846.7,13387,0,68425.9
"DOM_13T15",60.9,25.5,38.1,2.1,49.8,730.5,32.2,30.8,11.5,59.5,66.3,18.5,32.1,25.4,8.3,7.9,13.1,59,16.2,101.6,14,269.1,282.8,35.6,55.1,9.5,5.9,7,3.8,10.9,93.9,113.3,32.3,71.1,179.1,0,3673.5,0,8,59.9,8.3,0,233,1213.2,0,7768.2
"DOM_16",68.9,103.9,104,7.9,69.8,6.2,1195,162.1,11.3,37.1,28.6,52.7,30.7,60.3,7.3,10.8,19.8,34.6,28.2,279.5,16.2,4614.3,188.4,42.3,50.5,25.7,4.3,7,7.1,148.3,186.6,50.4,37.6,23.2,106.5,0,342.5,0,6.4,229.7,12.9,0,48.1,1161.3,0,9628
"DOM_17T18",84.2,51.7,81.2,9.4,505.8,32.3,72.7,2509.7,9,217.1,99.3,118.7,41.2,71.8,22.1,26.7,39,40.3,7.2,44.2,95.8,432,1265,338.1,249.8,1414.9,147.2,217,354.7,177,1636.1,750.5,594.5,237.5,511,0,1440.6,2.1,88.4,113,-6.6,0,72.2,850,0,15064.4
"DOM_19",1065.1,335.7,879.5,144.1,208.7,28.2,60.8,66.8,692.8,671.5,59.3,264.4,624.2,142.4,13.7,27,52.6,43.4,22,32.8,643.3,2846.7,1048.4,3642.1,189.1,36.8,60.8,68,120.3,322.8,924.2,651.8,174,177.8,283.8,0,3917.6,0,5.4,31,17.6,0,165.8,2056.1,0,22818.2
"DOM_20T21",918.3,175,275.8,32.4,225.8,127.8,115.1,223.1,198,1973.7,924.7,184.5,461.2,177.9,43.5,62.2,57.6,79.3,43.7,59.8,154.2,1149.7,335.4,107.3,83.9,51.5,19.5,23.4,17.6,219.4,513.8,150.9,87.6,643.9,252.7,0,4169.9,0,2172.7,207.4,8.2,0,130.4,6632.7,0,23491.7
