"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1037.4,0.8,0.1,0.1,3524.6,34.6,50.8,2.3,1.8,16.3,4.2,2.2,1.4,4.3,1,0.9,5.1,0.3,1.5,17.6,70.3,20.9,15,8.4,168.2,8.8,1.3,2.5,2.9,3.2,42.1,23.2,11.2,25.1,26.2,0,1785.9,0.1,130.4,16,14.9,0,52.8,3373.3,0,10509.9
"DOM_05T06",2,70,0.2,3.2,18.6,0,0,0.6,2524.9,66.7,0,5.3,18.4,0,0.1,0,0.1,0,1.8,0.5,1080.9,9.5,0.3,4.3,8.7,0.9,1.4,0.5,0.6,12.8,9.6,1.7,1.6,13.7,12.5,0,6.4,0,0,37.4,64.2,0,0.1,6782.2,0,10761.9
"DOM_07T08",3.1,0.3,4.5,0.2,2.7,0.2,0.3,1,0.1,17.2,0.5,53.8,16.1,1.6,0.1,0.1,3.2,0.1,0.6,0.1,33.2,135.4,0.1,0.1,0.3,0,0,0,0,3.2,1.1,2.6,0.5,0.4,0.2,0,35.3,0,0.5,0.5,0.4,0,0.1,102.4,0,422.4
"DOM_09",11.2,30.9,2.4,1.4,1.7,0,0.2,0.4,1.2,0.3,0.8,0.4,0.1,0,0,0,1.2,0,0,0.3,8.9,21.8,0,6,0,0,0,0,0,0,0.9,1.2,0.4,0,0,0,0,0,43.8,0,0.1,0,0,34,0,169.9
"DOM_10T12",878.7,1.2,0.3,0.1,2800.8,7.9,4.5,9.8,8.7,114.8,13.7,4.8,1.2,4.5,2.4,2.2,8.9,0.9,2.7,11,23.7,41.7,118.2,73.8,885.3,10.7,3,5.8,14.2,16,70.8,132.9,62.3,161.7,169.2,0,5808.1,0.7,477.1,69.6,32.3,0,160.8,10451,0,22668.2
"DOM_13T15",3.4,0.2,0,0,4.3,77.8,1.3,2.9,0.1,6,6.1,1.3,0.2,2.2,1.5,1,5.7,1.3,1.9,30.6,1.6,15,11.2,13.5,2.4,0.9,0.4,0.5,1.1,1.1,3.6,6.2,2.1,6.6,4.6,0,570.9,0,16.1,42.5,3.5,0,50.1,965.2,0,1867.2
"DOM_16",4.7,0.9,0.5,0.1,10,1.2,241.2,3.2,0.3,4.2,8,11.2,1.2,19.9,7.1,3.2,24.9,8.6,9.7,202,22.7,1154.7,8.7,4.9,3.7,1,1.1,0.7,1,3.6,12.9,4.3,2,3.1,9.3,0,124.4,0,6.3,62.9,17.9,0,4.4,693.9,0,2705.8
"DOM_17T18",16,1.4,1.3,0.1,146.2,11.2,12.5,416,0.6,32.5,34.9,21.8,1.6,19.2,18.4,8.3,26.5,3,2.3,31.9,21.4,23.6,144,14,21.7,174.3,30.5,27.3,49.6,44.3,331.1,58.7,33.7,25.4,42.7,0,411,0,114.8,432.7,-0.6,0,21.3,881,0,3708.1
"DOM_19",63.5,0.5,3.5,0.6,18.8,3,2.4,1.8,55.1,6,3,15,8.2,8.7,0.8,0.8,6.4,0.9,1.6,5.7,42.9,97.2,31.5,1674.1,5.5,1.6,0.6,1.6,3.4,6,21.2,19.5,5.4,3.9,7.8,0,1064.7,0,0,1,9.9,0,35.8,1572.8,0,4812.8
"DOM_20T21",82.6,6.8,1.9,0.3,72.2,34.1,12.3,28.2,34.3,486,140.2,26.5,11.6,29.3,15.6,16.3,43.6,6.9,11.1,37.4,10.1,100,24.7,20.5,17.1,16.4,4.5,8.2,12.1,12.3,66.2,49.6,22,69.6,33,0,769.6,0,1550.1,515.1,17.5,0,37.5,7586.8,0,12040.2
"DOM_22",18.1,6.9,1.9,0.4,125.2,13.5,25,38.2,8.6,54.7,159.7,29.7,5.6,54.4,53.1,25.2,96.6,11.3,17.5,83.7,20,538.6,240.1,29.6,11.7,9.1,6.9,4.8,8.1,6.1,33,61.2,24.6,51.6,25.7,0,253,0,52.1,79.4,12.9,0,3.5,1955.1,0,4256.3
"DOM_23",6.1,4.2,4.1,0.4,36.2,3.1,64.3,2.1,6.6,14,15.9,155.3,6.6,23.5,20.6,9.8,138.9,13.5,9.3,17.3,16.4,1807.3,16.6,22.6,7.9,2.2,4.4,2.3,5.4,33.9,9.2,11.2,3.5,9.6,4.5,0,167.8,0,12.5,54.2,10.2,0,0.7,908.7,0,3663
"DOM_24",3.1,1.8,0.2,0.1,10.8,0.7,4.9,7,0.8,4.1,7.7,5.8,24,95.1,13,32.7,124.5,5.9,8.4,30,12.5,111.6,10.3,5.1,1.6,0.7,1.5,0.6,1.5,4.4,3.4,8,2.3,4.4,2.4,0,36.4,0,4.3,26.7,15.6,0,0.4,1140.5,0,1774.8
"DOM_25",42.3,28.5,3.2,1.1,104.2,9.5,102.6,9.7,8.4,33.8,80.1,77.7,35.9,640.6,92.8,117.6,934,41.7,68.1,173.4,56.9,1513.1,85.7,82.7,12.5,5,16,6.8,16,91.7,29.9,133.8,14.3,17.1,16.2,0,339.7,0,20.4,249.1,52.7,0,3,2084.7,0,7452.6
"DOM_26",4,1.3,0.1,0,6.4,0.4,1.1,0.9,0.6,2.7,2.1,1.3,1.5,11.6,107,21.5,71.8,1.7,3.6,10.6,12.7,61,12.5,17,1.9,4,9.2,5.1,6.1,21.3,16.2,24.2,6,12.7,9.5,0,480.7,0,245.6,811.6,-5,0,22,3336.3,0,5361.1
"DOM_27",6.7,2.4,0.1,0,12.7,0.2,1.4,0.9,1,2.5,2.3,2.3,2.5,24.3,44.3,62.3,187.9,3.9,7.2,14.8,21.5,134.7,16.2,18.9,4.4,4.8,10.9,2.1,4,25.5,11.6,19.1,3.4,5.7,13.7,0,230.6,0,34.4,184,19.3,0,6.9,1735.8,0,2887.3
"DOM_28",37.5,28.4,5.4,1.3,68.1,7.6,36.4,17,11.7,27.4,25.2,54.1,14.8,189.1,70.1,109.4,1335.7,53,43.3,72.8,81.8,1062.5,73,126.1,15.5,15.2,39.6,16.8,33.1,142.2,67.7,80.9,21.6,37,32.5,0,395.4,0,215.9,2605.2,288.8,0,6.7,9258.3,0,16823.7
"DOM_29",1.6,0.3,0,0,2.1,0.1,0.4,0.2,0.1,0.5,1.3,0.5,0.3,2.9,0.5,0.5,6.6,4.9,0.9,1.5,3.4,6.4,63.3,12.7,0.6,0.2,1.6,0.3,1.1,8.7,2,5.1,0.8,1.9,0.7,0,313.8,0,33.6,304.6,69.9,0,3.1,516.8,0,1375.8
"DOM_30",4.8,0.9,0.1,0,2.6,1.7,1.4,0.3,0.4,1.2,1.1,1.2,0.7,6.5,1.4,1.5,12.4,0.5,42.2,2.7,9.2,19.4,3.2,406.3,0.5,0.4,2.9,0.7,3,28.5,6,21.8,1.1,2,1.4,0,27.4,0,23.5,78.9,14.4,0,1.2,731,0,1466.3
"DOM_31T33",68.4,8.3,0.9,0.4,36.9,8.8,20.5,4.7,6.4,37.7,9.2,13.1,8.4,19.5,31.6,7.8,46.6,3.6,15.3,101.7,179.8,173.6,48.7,287,10.8,16.5,57.2,18.1,59.4,558.9,78.3,111.7,31.4,116.5,40.1,0,1095.5,0,295.9,514.1,12.4,0,86.9,3476.5,0,7719.2
