"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",7578.7,0.5,15.1,0.5,23185.4,317.8,163.8,35.4,15.6,169.1,51,1.9,0.7,1.2,2.8,4.3,0.8,1.7,0.6,25,36,70.2,1008.4,24.9,606.7,6.6,0.8,0.9,7.4,7.7,70,113.9,65.8,22.1,121.8,0,21094.4,0,457.1,2593.7,-301.9,0,60.1,1153.5,0,58792
"DOM_05T06",1.2,0.9,0.2,0.4,1.7,0.1,0.1,0.3,171.1,5.2,0.3,0.8,0.9,0,0.1,0.1,0,0.3,0.1,0.2,59.9,0.3,2.4,1.4,0.7,0,0.1,0,0.1,0.2,0.3,0.3,0.4,0.2,1.8,0,1.9,0,0.1,2,-9.1,0,0,297.5,0,544.8
"DOM_07T08",38.3,0.9,790.3,0.8,2.2,0.9,2.3,5.6,830.7,97.2,2.2,194.6,2176.2,74.6,15.5,51.9,7.7,2.1,3.1,41.7,258.9,309.2,37.8,15.2,5.2,0,0.1,0,2.2,1.7,2.1,6.7,0.7,0,7.9,0,33.8,0,0,2.4,-1.2,0,0,1036.4,0,6057.7
"DOM_09",15.6,2.5,3.1,1.1,0.8,0,0.1,0.1,0.4,0.1,0.2,0.1,0,0,0,0,0,0,0,0.1,3.1,4.8,0,0.2,0,0,0,0,0,0,0.1,0.4,0.2,0,0,0,0,0,3.8,0,1.3,0,0,210.1,0,248.4
"DOM_10T12",6326.3,0.1,0.6,0.2,12537.9,100.2,10.6,30,22.2,230.6,5.7,7.7,0.8,1.1,3.9,2.8,0.9,1.7,3.5,14.3,36.2,51.2,1019.5,39,2742,13.6,3.6,1.9,25.9,12.7,72.9,323.6,208.3,151,626.8,0,44188.4,0,324.6,1692,-189.3,0,248.1,2777.2,0,73670.2
"DOM_13T15",99.5,1.8,16,1.4,27.3,2126.3,15,16.3,5.7,31,27.7,9.2,1.1,3.6,23.6,13.3,3.1,41.8,31.9,138.1,25.1,62.8,365.9,53.3,38.3,25.7,8.9,2,49.3,3.3,55.8,114.5,34,62.9,190.9,0,3670.3,0,43.8,135.3,-15.8,0,162.6,1360.7,0,9083.4
"DOM_16",4.4,0.1,1.6,0,1.9,0.7,52,3.1,0.4,1.2,0.7,1.6,0.1,0.6,1.2,1.2,0.3,1.7,2,31.9,4,66,9.5,1.2,0.8,0.6,0.2,0.1,0.3,6,1.6,0.8,1.1,0.1,4.6,0,43.8,0,0.1,7.9,7.1,0,6.9,1348.2,0,1617.5
"DOM_17T18",23.5,0.2,3.2,0.1,157,19.2,11.4,291.6,5.2,27.7,10.7,14.7,0.9,2.7,22.5,14.1,2.5,7.4,1.7,21.8,14.8,18.4,263.5,21.3,19.7,148.6,26,8.5,88.9,8.4,67,56.2,69.1,11.2,97.4,0,216,0,13.5,219.7,-54.7,0,18.7,195,0,2165.2
"DOM_19",1138.5,17.6,210,11.8,232,53.4,37,33.5,1094.4,443.4,24.7,134.2,78.6,16.5,48.7,49.8,11.1,27.8,20.8,79.1,939.8,566.8,1088.7,2748.8,59.9,22.2,58.2,13.3,145.2,55.2,148,246.8,102.5,37.1,227.1,0,2903.6,0,41.2,36.2,0.1,0,60.2,387.9,0,13651.3
"DOM_20T21",672,4.5,51.1,2,137.5,180.8,55.9,89,231.8,1010.5,341.1,74.7,37.6,21.6,125.7,101.3,10.2,46.9,35.2,88.3,79.6,164.1,159.1,31.3,13.9,17.9,2.6,1.1,11.9,25.4,51,35.4,36.8,106.7,145.3,0,1130,0,644.7,230.8,-61.6,0,37.6,1638.1,0,7819.4
