"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",6371.4,1.6,0.2,1,4705.7,113.7,593,43.5,0,44.9,0,0,11.9,0.1,0,0.4,1.4,0.3,1.4,46.6,3.5,20.7,167.5,11.1,156.8,0,0,0,0,0,74.6,0.1,1.3,0,0.1,0,8066.2,0,284.4,155.7,-35.9,0,14.9,852.2,0,21710.4
"DOM_05T06",0,633.6,0,40.4,24.6,0,0,0.5,1146.7,101.7,0,1.2,88.9,0,0,0.1,0,0,2.3,1,2807.2,0.2,2.5,2,12.7,0.5,1.5,0,0,6.3,13.4,0,18.2,16.8,22,0,4.1,0,0,0,0,0,0,1,0,4949.4
"DOM_07T08",0.1,3.9,27.4,3.4,3.1,1.5,0.1,0.6,0.1,43,0.6,190.5,88.8,1.2,0,3.5,2.3,0.4,1,0,2.6,47,13.8,3.1,0,0,0,0,0,9.1,2.2,0,0,0.1,1.7,0,2.2,0,0,0,0,0,0,72.1,0,525.3
"DOM_09",61.4,208.6,21,93.1,10.2,0,1.5,2.4,2.5,2.1,3.6,3.8,1.3,0.1,0,0,1.6,0,0,1.4,37.9,126.9,0,3.8,0,0,0,0,0,0,3.8,3.8,1.6,0.1,0.1,0,0,0,139.4,0,0.4,0,0,99.5,0,832
"DOM_10T12",1253,0.1,0.2,0.4,3858.4,83,4,8.7,2.1,63.2,3.9,3.8,1.5,1.7,0.4,1,0.8,2,4.1,5.2,10,59.5,883.9,53.6,1903.3,4.4,1.5,1.9,26.5,7.4,89.3,93.5,37.8,166.2,412.5,0,16845.5,17.2,184.3,0.3,1.2,0,61.5,463.1,0,26622
"DOM_13T15",35.1,17.9,0.8,5,11.5,734,7.9,8.1,2.4,9.8,6.5,21.7,4.3,4.6,1.8,7.1,5.3,89.4,22.4,75.4,20.1,53.2,378,72.2,18.7,7.2,3.1,3.7,4.4,2.9,60.6,10.4,32.7,165.1,85.1,0,1449.5,0,0,0,13.7,0,39.1,4773.4,0,8263.9
"DOM_16",18.2,0.5,2,1.5,14,2.9,450,22.8,1,9.8,2.7,14.4,2.8,1.9,2,3,5.7,10,16.5,446.3,2.5,731.4,189.9,18.4,5.6,2.1,0.8,5.9,4.4,129.4,23.5,27.6,22.8,2.2,26.2,0,202.3,0,0,0,2.1,0,1.7,1166.9,0,3593.8
"DOM_17T18",8.2,2.7,1.2,0.7,207,48.3,9.3,325.5,2.1,36.4,4.2,28.5,6.9,5,6.7,5.9,7,14.2,3,29.8,26.5,35.7,126.1,50.5,26,198.9,20.5,22.8,112.6,15.7,217.7,88.9,194.4,60,100.5,0,358.8,0,0.6,0.1,-0.4,0,5.6,187.9,0,2602.1
"DOM_19",64,7.1,6.6,13,42.2,15.1,5.8,9.3,21.8,107.6,7.5,18.1,98.6,3.6,2.3,1.4,8.6,15.3,5.7,16.4,25.5,9,38.4,93.1,13,2.6,6.3,5.1,42.7,11.3,54.9,8.4,8.2,29.4,35.2,0,2733.1,0,0,0,11.3,0,14.7,1811.4,0,5423.5
"DOM_20T21",296.7,13,5.1,5.2,63.2,126.2,43.8,52,43.1,551.2,233.4,70.4,103.5,29,14.2,27.9,12.9,37.9,21,44.2,34.5,138.5,31.1,20.3,6.4,6,0,0,1.2,37.9,15.3,8.4,9.9,89.8,5.3,0,1066.5,0,48.9,0,8.2,0,7.2,1839.5,0,5168.7
"DOM_22",70.9,36.5,5.2,5.7,210.2,78.9,5,26.8,4.5,54.4,485.2,59.1,35.2,9.3,29.5,21.3,56.9,174.7,33.5,59.7,22.3,258.1,152.4,423.1,17.5,3.5,9.8,7.8,5.8,29,53,46,27.3,36.8,28.1,0,114.6,0,0,0,3.6,0,0,997.7,0,3698.9
"DOM_23",21.6,32.4,12.3,6.5,122,11.4,15,4.9,10.3,27.6,10,740.8,70.2,18.8,24.5,32.3,30.7,88.4,18.5,31.2,37.3,2308.2,185.2,234.9,14.7,0,2.8,0.9,21.3,99.5,21.9,99.4,109.7,24.7,2.6,0,701.3,0,0,0,0.8,0,0,303.2,0,5497.7
"DOM_24",6.7,21.3,1.7,22.8,18.2,1.7,5,15.3,1.8,13.3,15.4,49.9,1723.2,726.2,46,282.3,284.8,345,164.4,227,56.2,1434.1,16.1,19.8,0.1,0.3,2.4,0.1,0.3,5.4,6.1,1.8,1,3.3,6.3,0,7.9,0,0,0,8.3,0,0,2876.7,0,8417.9
"DOM_25",176.3,49.4,12.4,14.4,197.5,29.7,16.3,31.7,7.7,34.5,50.5,79,250.4,443.9,34.8,79.3,118.1,101.6,107.6,113.7,64.4,570.7,121.6,240.2,14.5,2.1,4.7,9.7,2.2,58.3,82.8,36.7,7.8,14.9,19.2,0,350.2,0,0,1069.7,-356.7,0,0,798.3,0,5060.2
"DOM_26",3.1,2.3,0,2.2,4.4,2.7,1.7,4.3,0.8,3.9,3.8,4.1,2.2,6.8,316.6,49.7,24.4,42.3,17.9,31.5,17,74.9,45.7,28.2,6.9,9.3,99,30.1,14.4,2.9,67.1,27.9,12.1,93.9,39.2,0,356.5,0,0,1342.2,-735.5,0,6,1246.3,0,3308.9
"DOM_27",3.6,17.5,2.7,1.5,7,6.7,1.9,5.2,1.7,4.1,1.7,12.1,24.1,15,37.8,252.1,47.4,49.9,26.5,27.9,41.2,76.5,37,137,4.6,0,20.3,23.6,17.6,5.1,21.7,27.4,12.3,10.4,15,0,17.7,0,0,724,-422.7,0,2.8,2751.8,0,4069.9
"DOM_28",26,13.5,2.5,11.5,13.3,11.6,9.3,2.7,2.8,6.2,2.5,16.6,31.8,52.6,5.2,7.8,61.4,18.6,32.5,28.1,10.4,74.5,25.5,33.6,1,0,2.4,1.7,0,2.4,18.3,1.6,1,0,0,0,259.6,0,0,2439,-1784.8,0,0,1837.4,0,3280.6
"DOM_29",44,3.7,7,1.5,1.5,16.1,7.7,2,0,3,2.6,20,1.5,5.2,1.5,2.6,11.5,248.8,6.8,15.5,13.3,19.6,17.7,83.2,1,0,3,2.6,24.1,3,32.1,8.9,2,3.7,3,0,1488.5,0,0,4362.1,-2140.7,0,3.7,2201,0,6534
