"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",12664.7,57,25.3,10.4,20995.8,39.8,6891.9,1557.2,30.6,887.2,8.6,18.7,16.7,14.3,4.8,3,15.4,28.8,3.9,170.8,7.9,781.5,222.5,140.8,588.4,7.5,16.6,7.9,43,31.3,69.9,591.9,24.9,24.1,37.9,0,11320.2,0,7.4,110.9,61.3,0,63.3,21826.2,0,79430.1
"DOM_05T06",203.2,4340.5,423.1,600.7,233,14.7,57.6,174.6,25829.4,1212.7,46.3,214.6,745,103.4,20.5,13.3,91.5,87.6,16.3,22,1055.2,3410.8,712.2,248.1,53.1,15,37.5,29.6,441,565.8,285.2,213.5,249.6,166.1,100.3,0,2579.4,0,67.5,617.5,432.1,0,6.8,87774.3,0,133510.7
"DOM_07T08",486.6,373.9,306.1,75.6,11,1.3,2.3,91.2,213,241.8,4.5,1360.2,12430.4,22.8,4.5,2.1,48.2,18.7,6.2,90.8,4.7,1706.8,85,58.7,11.4,5.5,13.3,11.1,80,19.8,76.3,175.2,9.1,12.3,10.9,0,205.7,0,24.8,446.9,-2.8,0,2.2,17595.9,0,36344.2
"DOM_09",2.3,11985.1,1642.6,1637,5.1,0.4,1.1,2.7,3.9,4.5,1.7,1.8,3.1,3.1,2.2,0.8,4.1,6.9,1.9,1.8,2.9,15191.2,43.6,8.5,4.5,2.4,6.5,6,50.1,10.5,39.6,15.4,4.4,6.4,3.5,0,82.8,0,14.3,97.4,2.6,0,4.7,497.2,0,31406.9
"DOM_10T12",4377,93,18.5,30.6,13944.8,17.4,20.8,98.4,86.8,287,27.1,35.5,54.2,47,22.3,11.4,55.9,84.8,23.1,64.4,72.2,306.8,464.5,112.6,8353.9,23.8,60,50.2,356.4,130,485.7,191.6,62.5,93.7,314.4,0,49355.1,0,142.4,362.3,98.5,0,206.8,20581.4,0,101224.9
"DOM_13T15",52.8,6.1,1.4,2.4,22,372.8,4.3,25.3,9.1,27.8,51.8,7.5,5.2,47.2,6.1,1.6,12.6,136.8,9.6,796.3,9.5,331.6,24.2,16.5,23.7,3.9,2.8,2.4,12.3,4.3,15.9,35.9,5.1,39.7,70.5,0,2912.3,0,52.6,101.7,16.5,0,73.2,1754.7,0,7107.5
"DOM_16",75.8,17.4,4.1,5.6,40.1,4,1675.8,1882.4,13,21.5,60.9,32.3,21.6,65.1,4.6,4.4,34.7,36.1,22.4,1268.2,33.1,5874.6,129.3,44.5,9.9,8.3,11.5,9.4,64,23.9,65.9,43,14.4,24.5,20,0,514.2,0,48.4,191.7,70.9,0,3.7,10045.1,0,22540.3
"DOM_17T18",138.3,44.8,21,13.1,1369.9,36.6,455.3,4279.2,138,237.8,146.6,106.5,40.7,71.5,14,39,46.4,52.5,34.6,551,32.9,1919.4,422.2,52.7,100,3017.6,538.1,31.2,926.9,46.5,1302.6,340.5,644,162,383.5,0,3677.9,0,69,1268.9,94.3,0,55,11625.5,0,34547.4
"DOM_19",3031.2,1777,991.5,1076.3,229.4,28,135.9,191.1,5326.7,1519.4,68.7,280.9,449,139.1,19.2,13.3,97.5,80,145.7,241.9,634.2,6076.4,3248.2,9442.1,201.4,62.4,216.4,136.6,615.4,840.7,1502.6,1303.9,1003.3,759.6,442.1,0,15835.9,0,61.1,279.9,209.9,0,225,21979.9,0,80919
"DOM_20T21",2506.4,373.3,200.7,84.3,395.9,250.7,140.5,838.7,935.1,6408.9,1467.9,148.3,850.1,187,63.6,53.2,293.9,947.9,175.4,416.9,102.8,1886.3,420.6,246.3,55.3,65.8,29.9,25.3,159.8,64.8,394.2,2045.7,41.2,984.6,376.9,0,9229.6,0,112.5,644.1,97.4,0,134.7,19698.1,0,53554.3
