"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",149.1,0,0.1,0,106.9,0.5,104.2,4.1,0.2,1.1,0.8,0,0.7,0.1,0,0,0,0,0.1,1.5,0.9,7.7,0.5,0.2,6.2,0,0,0,0,0.5,0.1,0.3,0.9,0.1,1.1,0,1046,0.7,6,13.5,7.5,0,2.4,1235.7,0,2700.1
"DOM_05T06",0.5,0.1,0,0,0.3,0,0,0,11.3,0.3,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0,4.4,0,0,0.9,-0.4,0,0,0.1,0,18.8
"DOM_07T08",1.4,0,0.1,0,0.3,0,0,0,0.1,0.7,0,0.4,0.9,0,0,0,0,0,0,0,0.1,4.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.8,0,0,0.1,0,0,0,1.3,0,10.9
"DOM_09",3.7,0.3,0.1,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,5.5
"DOM_10T12",47,0,0,0,74.3,0.4,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,53.6,0,0,0,0.1,0,0,0.3,0.2,0.2,2.7,0,501.1,0,0.2,0,1.1,0,7.3,219,0,909
"DOM_13T15",31.1,0.2,0.1,0.1,18,97.5,3.1,0.9,0.8,3,2.1,0.2,0.3,0.4,1.8,0.7,0.5,2.1,0.7,4,3.7,8.4,67.6,21.5,13.2,8.7,5.5,1.7,4.8,4,6.2,2.6,1.2,4.6,24.1,0,247.9,0.4,2.6,4.1,1.7,0,6.4,863.3,0,1471.9
"DOM_16",13.6,0.1,0.1,0,3.7,0.4,36.4,0.5,0.2,0.7,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.5,0.3,5.7,0.7,53.7,0.5,0.4,1.6,0.1,0,0,0,8.4,0.2,0.2,0.3,0,1.3,0,8.6,0,0,2.5,-1.3,0,0.4,167.7,0,309.2
"DOM_17T18",1,0,0,0,5,0.1,0.1,1.3,0,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.3,0.1,0.1,0.5,0.1,0,0,0.1,0.4,0.1,0.1,0.1,0,0.2,0,17.4,0,0.1,0,0,0,0.5,10.2,0,38.6
"DOM_19",35.8,0.1,0.2,0.1,5.3,0.2,0.3,0.1,7.4,2.5,0.1,0.2,0.7,0.1,0.1,0.1,0.1,0.1,0,0.1,1.7,4.7,0.6,11,1.3,0,0,0,0.2,0.5,0.2,0.5,0.3,0.1,0.7,0,35.8,0,0.2,0,0,0,0.8,0,0,112.4
"DOM_20T21",19.7,0,0,0,2.5,0.7,0.3,0.2,1,4.3,1.2,0.1,0.2,0.1,0.2,0.2,0,0.1,0,0.1,0.1,0.9,0.1,0.1,0.2,0,0,0,0,0.2,0.1,0.1,0.1,0.9,0.3,0,37.5,0,9.7,0.4,-0.4,0,0.8,41.8,0,123.9
"DOM_22",0.2,0,0,0,0.9,0.1,0,0,0,0.1,0.4,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0.2,0,0,64.1,0,69.3
