"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",8515.1,6,14.6,2.7,28552,570.2,480.4,204.1,11.8,201.5,128.4,2.4,13.5,3.4,0.9,1.8,2.2,3,0.2,21.6,23.5,61.7,504.2,20.9,1216.7,12.1,1.8,2,5.3,35,133.5,115.8,82.8,55.6,71.8,0,10540.1,0,1584.1,4435,418.2,0,21.1,15260.3,0,73337.4
"DOM_05T06",166.2,1683.4,18.2,202.1,259.2,25.8,5.3,57.5,14249.3,586.2,74,50.6,123.7,10.9,3.1,6.3,7.3,40.8,1.4,6,2369.4,41.9,151.3,176.8,147.4,14.9,17.9,2.3,12.1,61.3,79.9,39.3,56.7,79.5,158.2,0,193.6,0,81.2,3752.4,41.3,0,0.1,2355.4,0,27410.3
"DOM_07T08",188.7,78.3,642.9,41.4,73.6,19.5,4.3,57.7,326.4,578.7,15.9,913.2,3587.3,90.2,4.5,15.5,18.5,5.6,1,40.6,87.6,1059.7,67.9,46.1,6.2,0.8,0.5,0.4,1.1,97.4,30.5,54.4,5.8,1.4,21.3,0,134.2,0,11,13.8,-0.9,0,0,1815.6,0,10158.4
"DOM_09",290.5,1690,190.6,218.5,50.3,0,2.1,10.7,14.8,6.1,19.2,4.2,1.8,0.3,0,0,3.6,0.1,0,1.7,58.9,109.5,0.1,5.2,0,0,0,0,0.3,0,6.2,17.8,9.4,0.2,0.3,0,0,0,571.2,0,0,0,0,34,0,3317.6
"DOM_10T12",1342.4,30.1,20.4,4.7,4116.4,179.2,19,72.1,21.4,132.2,42.6,32.9,61,21.9,11.8,12.5,16.9,28.2,2,15.1,39.6,96.1,693.7,68.1,1656.8,46.2,23.7,14.3,34.9,49.1,121.2,114.7,70.2,97.7,275.5,0,52444.9,0,462.4,218.1,67.3,0,70.3,20539.2,0,83386.9
"DOM_13T15",223.4,42.8,19.2,7.2,415.5,6146.3,24.1,65.3,15.1,131.6,149.2,18,37.2,20.3,15.6,15.4,19.1,119.6,4.9,111,35.1,75.6,312.6,76.2,86.1,44.7,19.9,7.2,27.9,49,104,114,47.8,147.8,163.3,0,17619.9,0,270.2,251.3,16.4,0,47.4,1463.4,0,28580.4
"DOM_16",176.5,35.8,47.4,6.8,134.9,65.4,1473.3,211.2,12.2,61.3,65.2,44,13.5,46.3,13.1,17.9,22.3,91.4,6.5,512.7,63.4,1235.1,222.3,56.9,56,48.2,9.8,7.9,10.1,511.7,130,34.9,49.2,12.2,138.6,0,207.1,0,58,319.2,79.5,0,2.3,203.9,0,6514
"DOM_17T18",141.7,20.1,22.5,3.4,1166.5,198.6,48.1,2341.2,19.1,227.9,140.6,55.4,23.3,29.9,34.2,30.3,28,56.8,1.9,44.8,69.8,56.6,626.3,105.5,169.7,1006.5,72.6,73.5,199.6,59.2,496.9,204,288.2,143,186.5,0,2214.6,0,348.9,403.4,-0.3,0,6.2,655,0,12020
"DOM_19",3047.7,645.4,523.6,126,988,451.6,99.7,232.2,2025.5,1716.1,617,262.5,711.2,129.9,54.9,76.7,79.7,154.7,15.1,84.3,933.6,776,1575.9,4967.8,301.3,159.2,138.2,69.2,257.7,269.9,729.1,623.2,321.5,319.5,486.8,0,5125.7,0,603.6,139.8,1.6,0,19.8,2650.5,0,32511.6
"DOM_20T21",1547.6,135.5,100,19.1,626.8,688,95.5,310.5,341.6,2167.4,1669.7,118.2,248.2,105.9,81.6,94.7,61.4,195.4,11.4,81.9,92.5,257.9,285.4,126.1,68.2,94.5,23.9,11,24.8,131,223.1,76.4,86.3,365.3,227.4,0,5720.8,0,1892.6,190.6,4.4,0,11.4,5099.6,0,23713.5
"DOM_22",431,140.5,106.2,26.5,1766.6,778.5,96.3,248.5,78.5,564.2,1933.2,94.4,152.2,150.1,181.6,210.7,187.4,848.8,27.6,170.6,86,819.3,858.9,439.7,185.7,83.3,86,21,44.4,137,280.1,103.9,76.8,157.1,181.3,0,1987.9,0,127.3,468,97.1,0,1.9,1281.6,0,15717.6
"DOM_23",187.2,66.8,115.2,18.4,620.1,51.2,54.7,18.7,14.4,151.2,119.1,867.2,136.6,81.2,97.4,60.6,48.1,180.3,6.7,37.2,51.1,3335.6,220.7,71,96.1,15.7,17.5,5.3,14.5,258.1,98.1,63.3,66,60.7,74.3,0,232,0,32,64.8,9.9,0,0.2,245.8,0,7965.2
"DOM_24",195.9,536.5,94.5,145.6,356.5,67.3,41.6,61.1,70.1,95.1,238.9,152.4,5501.4,3356.6,198.1,611.4,1314.3,1980.4,140.2,443.4,220.8,3234.8,216.8,136.6,33.1,29.5,26.7,8.9,13.7,98.7,99.6,75.9,38.8,31.5,82.3,0,693.9,0,99.5,615.2,68.8,0,0.4,5332.9,0,26759.8
"DOM_25",324.1,352.5,95.2,41.9,898.4,154.5,84.2,69.6,68.1,134.9,191.5,73.6,585.5,945.9,130.3,204,482.8,768.1,38.6,157.4,140.5,1296.2,355.4,174,91.9,96.8,52.7,28.1,39.5,187.4,216.4,180,91.9,54.3,127.1,0,1610.1,0,114.5,1808.4,270.9,0,2.4,650.5,0,13390.3
"DOM_26",17.9,10.6,4.2,1.8,33.3,9.5,3.2,7,4.3,9,8.9,3.4,9.3,7.2,196.7,37.2,19.2,61.1,1.8,8.5,13,35.2,55.7,20.7,9.7,20.4,84.2,22.2,12.8,11.5,38.6,28.9,15.7,35.5,33.5,0,1756.8,0,190.7,1978.7,79.4,0,4.8,241.9,0,5144
"DOM_27",69,67.5,28,8.7,112.4,35.5,11.1,19.9,16.2,42.4,48.1,18.5,75.7,59.8,267.4,683.8,190.3,423.3,16.9,49,168,534.2,227.3,112.7,37.2,40.4,170,31.8,22.6,89.8,114.1,70.2,49.2,42.1,143.3,0,456.7,0,92.9,1174.2,191.4,0,3.1,600.9,0,6615.6
"DOM_28",126.7,121.3,51.7,22.1,84.5,40.6,10.2,30.3,17.2,24.9,32.9,15.9,52.7,37.2,24.6,37.1,174.3,182.1,9.3,20.6,35.6,120.1,89,49.2,10.5,15.2,16.7,6.5,9.1,21.3,48.4,71.5,17.9,13.1,29.7,0,318.2,0,88.4,4922.5,421.8,0,0.5,1012.8,0,8434.3
"DOM_29",193.5,86.3,44.2,17.9,272.1,82.5,31.1,41.3,31.1,56.6,76,33,79.6,56.4,30.9,56.9,141.7,4076,17.1,37.7,65.3,165.1,476.9,381.3,41.5,43.7,38.3,14.9,28.8,60.4,153.8,113.9,33.8,38.4,70.8,0,5138.4,0,564.2,3788.9,-151.8,0,8.4,10181.4,0,26718.4
"DOM_30",15.5,8.6,2.1,0.9,11.6,2.6,1,2.3,1.9,2.6,2,1.3,7.3,2.1,1.5,1.9,4.4,7.6,12.1,2,4.5,6.7,7.2,18.4,1.8,1.8,3.6,0.6,1.2,11.7,7.7,37.9,1.2,3,2.7,0,215.9,0,80.4,161.3,-7.5,0,0,482.8,0,1134.1
"DOM_31T33",55.2,30.1,9.2,3.8,65.8,27,14.5,16,7.9,18.7,19.2,7.2,34.1,14.7,18.8,22.9,17.8,37.4,1.7,22,24.8,59.5,56.6,42.1,13.2,21,22.9,6.2,11.6,55.2,42.6,26,19.2,43.2,26.7,0,3559.6,0,101.7,1112.2,21.4,0,25.5,204.9,0,5940.1
"DOM_35T39",608.3,421.7,312.2,37.9,808.5,320.5,66.7,306.2,182,421.1,237.1,167.1,623.9,100.9,47.4,42.2,62.9,125,6.9,38.8,1783.9,109.4,935.2,383.5,400,143.5,161.2,43.5,162.2,572.5,366.2,518.1,617.5,435.9,482,0,5284.9,0,3417,5.1,0.5,0,0,96.5,0,20856
"DOM_41T43",22.7,11.4,14.9,1.8,5.9,3.9,1.2,2.7,3,5,2.8,2.2,2.9,2.5,1.2,1.1,1.5,2.5,0.1,1.7,21.5,188.1,46.3,29.4,7.8,5.1,14.6,1.9,13.3,242.7,32.4,57.6,25.8,15.6,17.8,0,964.3,0,275.1,36318.3,0,0,0,0,0,38368.6
"DOM_45T47",2948.2,518.6,286.2,81.3,7696.6,2050.6,475.6,736.2,625.6,1204.2,813.9,391.4,880.7,438,337.8,419.6,358,718.3,48.3,310.5,569.8,1858.7,3029.2,1485.9,1374.3,873.6,508.7,209.9,413.6,770.8,1432,642.1,470.8,559.3,875.3,0,31544,0,1918.7,4186.6,317.4,0,60.6,9658.4,0,84099.5
"DOM_49T53",570.4,421.9,215.5,60,1213.7,339,135.9,224.2,265.2,402.9,289.2,161.9,464.6,244.4,86.3,111.1,155.1,424.4,15.9,91.6,196,609.5,1869.1,2775.1,194.4,283,161.5,58,256.7,109.1,520.3,354.1,233.8,155.8,298.3,0,20677.6,0,6733.3,927,-31.5,0,171.7,4948.7,0,47394.6
"DOM_55T56",64.9,37.2,11.5,12.8,135.3,55.4,9.8,25.3,8.1,50.3,28.8,11.6,23.4,19.1,9.7,9.2,14.9,25.1,3.4,11.3,52.4,72,395.5,224.9,147.3,118.1,35,72.4,179.2,107.1,689.9,258.2,277.5,421.2,284.6,0,15664.8,0,2585.1,13.6,0.7,0,639.4,50.3,0,22856.2
"DOM_58T60",48.7,22.6,14.1,8.6,618.3,73.3,10.5,155.4,25.2,211.8,38.3,16.3,16.9,19,41.8,17.3,19.1,67.1,3.8,19.6,44.8,55.4,1146.8,135.6,151.3,2093,416.5,113,309,78.6,1102.1,195.5,237.8,81.6,413.2,0,3251.1,0,2617.7,1342.5,8.4,0,13.4,468.7,0,15723.5
"DOM_61",38.2,11.4,8.8,3.3,60.2,32.5,3.7,11.2,7.8,22.6,11.9,5.3,7.1,8.6,9.5,4.9,8,13.3,1,5.5,24.5,23.9,236,92.5,38.3,170.7,1188.6,81.5,172.4,37.7,225,139.1,63.1,64.4,97.7,0,8889.3,0,144,239.9,-2,0,33.2,701.8,0,12936.1
"DOM_62T63",37.8,29.5,6.7,2.4,40.7,13.3,2.8,10,7.3,18.4,8.3,4.7,22.6,6.3,9.7,6.1,8.6,13.9,0.6,6.9,21.2,18.6,62.3,47.6,11,39.9,50.3,73.7,67.6,42.3,73.4,50.6,21.6,26.5,30.1,0,679.1,0,375.5,1015.4,-2.9,0,0.2,1661.3,0,4622.1
