"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1299.9,438.7,28.5,0.6,9176.8,67.8,192,58.1,6.4,124.9,75.3,20.9,3.9,2.1,0.1,0.7,5.5,2.3,0.2,23.2,236,223,235.4,6.8,631.5,4.6,2.2,1.1,3.9,6.9,43.6,75,57.3,70.6,29.8,0,9711,0,318.9,790.9,43.5,0,32,2317.1,0,26368.9
"DOM_05T06",353.3,1852.6,118.8,2.5,189.1,2.9,6.8,84.8,562.6,49.1,84.8,86.8,37.2,0.9,0,0.5,22,1.6,0.3,20,1301,17.1,13.7,27.1,10.8,0.9,2.3,0.4,1.7,1.6,6,291.3,90.4,8.7,5.2,0,52.1,0,58.2,42.1,43.5,0,0.5,19713.8,0,25164.7
"DOM_07T08",19.9,4,138,0,12.4,1.5,0.2,0.9,16.1,146.1,1.8,165.1,1596.7,43,0.1,0.9,1.2,1.1,0.2,5.2,2.5,831.8,17.1,3,7.3,0.4,0.7,0.2,0.8,4.3,3.2,1.6,0.6,1.3,1,0,29.2,0,3.7,5.8,0.9,0,0.2,65.8,0,3136
"DOM_09",9.9,51.3,3.4,0.1,5,0,0.2,2.3,0.7,0.3,2.4,2.7,0.1,0,0,0,0.6,0,0,0.6,27.4,1.9,0.1,0.7,0,0,0,0,0,0,0.1,8.2,2.5,0,0,0,0.2,0,1.6,0,0,0,0,0.4,0,122.5
"DOM_10T12",1979,10,2,0.1,4600.4,87,2.5,36.2,30.5,208.2,21.7,16.5,9.9,5,0.3,3.8,3.7,5.8,2.6,10.7,41.9,72.5,246.1,17,2803.8,12.2,11.4,3.6,12.9,8.8,58.1,51.2,111.7,322.8,155.6,0,20640.9,0,288.5,108.5,12.5,0,100.2,1814.6,0,33930.7
"DOM_13T15",48.3,18.4,1,0.8,26.7,1522.7,1.8,82.1,3.7,46.7,14.7,4.2,3.3,4.7,0.3,3.9,2,33,2.7,74.4,24.6,174.9,163,20.6,38.2,6.2,3.8,2.2,11,1.8,20.5,9.3,105.2,76.3,19.1,0,4788.6,0,41.7,39.9,7.1,0,61.2,923.2,0,8434.1
"DOM_16",34.5,0.4,0,0,4.3,3.3,104.3,1.8,0.6,16.8,5.2,0.2,1.2,6.7,0.1,4,2.4,10.2,0.7,124.3,1,442.5,39.8,0.6,12.9,4.8,3.2,1.3,2.1,39.3,17.7,13.6,0.9,9.5,7.7,0,59.1,0,4.1,15.6,0.4,0,3.3,35.4,0,1036.2
"DOM_17T18",49.7,19.3,2.1,0.2,346.3,51.6,9.7,1000.4,31.6,112.8,48.5,73.4,7.2,9.9,0.7,14.5,12.1,15,2.4,32.4,72.3,105.9,268.6,53.7,96.3,292,62.4,24.5,102.1,13.9,141.4,237.2,174.8,101.7,48.2,0,849.8,0,17.3,51.8,3,0,10.5,451.6,0,5018.7
"DOM_19",185.7,804.6,30.5,1,52.4,24.1,3.1,16.3,5733.1,406,8.9,341.3,77.9,13.2,0.6,14,0.8,14.8,3.9,9.9,302.5,293.5,340.8,1940.1,65.9,12.9,50.6,14.9,62.7,26.8,99.2,322.4,6.8,95.2,32.4,0,1731.7,0,4.6,302,20,0,22.9,1886.5,0,15376.4
"DOM_20T21",476.3,20.1,10.9,0.1,294.2,166.7,12.9,64,242.7,1232.2,561.7,96.6,70.4,29.4,1.6,37.3,16.2,36.6,7.6,29.2,68.2,402.4,146.8,35,106.8,24.1,19.6,5.5,13.9,20.5,61.7,31.7,16.8,270.6,30.8,0,3342.2,0,403.4,270.3,20.5,0,21.4,3150.8,0,11869.8
"DOM_22",29.8,29.2,0.2,0,375.4,68.4,10.6,92.7,26.2,113.1,180.8,10.1,16.7,22.8,2,52.5,20.2,106.7,9.7,51.2,125.5,821.4,175.2,372.1,48.8,8.5,36.3,4.1,11.1,11.5,43.7,98.2,16.8,57.4,11.1,0,364.9,0,17.8,70.5,6.4,0,1.6,605.7,0,4126.7
"DOM_23",11.9,1.1,7.8,0,99.8,4.9,1.6,1,4.8,78.5,5.8,1097.1,36.2,18.6,1.5,21.2,5.2,30.4,2.3,25.2,37.3,6618.1,95.9,0.8,32,2.3,9.7,1.4,5.4,31,24.8,2.5,0.8,30.7,8.2,0,86.7,0,4.4,92.4,7.8,0,0.1,452.4,0,8999.5
