"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3661.4,12.9,0.9,0.1,10683,68.2,42.2,21.5,21.5,97.5,81,12.1,30.9,19.7,60.4,7,13.3,3.3,10.1,27.8,92.5,191.6,228.3,107.8,334.2,4.4,7.1,9.4,10.5,129.5,117.1,205.2,14.5,174.1,75.2,0,4897.2,13.5,495.3,244.8,127.4,0,208.4,14458.4,0,37020.7
"DOM_05T06",241.1,880.7,103.7,25.2,77.7,0.9,2.8,31.4,6628.5,705.7,9.6,47.8,40.8,14.4,3.4,3.5,7.7,4.5,4.2,6.3,914.2,14.2,112.6,50.3,65.3,1.5,5,1.7,20.3,33,42.9,44.5,70.2,47.8,74.9,0,1500.2,0,41.2,4.8,98.6,0,0.3,14631.7,0,26615
"DOM_07T08",13.9,0,3.8,0.1,2.4,0.2,0,0.8,0,62.5,1,153,45.3,0.6,0,0,0,0,2,6,0.8,357.9,3,0,0,0,0,0,0,16,1.4,23.8,0.5,0,0,0,14,0,0,0,-1.1,0,0,168.5,0,876.4
"DOM_09",0,40.4,4.8,1.1,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,100.8,0,147.9
"DOM_10T12",2982.1,5.3,1.4,0.1,9859.8,19.8,3.1,58,18.1,666.2,42.3,51.1,23.4,40.2,105.2,7.8,37.1,8.4,14.9,34.5,156.1,261.9,403.5,72,2261.6,14.7,14.7,28.3,91.9,122.3,342.6,202,72.2,641.4,355.8,0,22957,0,144.5,284.2,71.7,0,359.3,27210.4,0,70047.1
"DOM_13T15",26.6,0.2,0.3,0,14.1,500.2,0,88.3,0.4,20.7,63.4,16.7,1.6,29.7,3.5,3,15.4,8.3,27.6,186.6,2.3,149.6,32.8,9.1,19.4,1.7,0,0,3.6,5.8,22.4,21.9,3.3,56.8,26.5,0,1137.7,0,0,114.2,74.5,0,63.8,1430.3,0,4182.4
"DOM_16",30.6,1.2,0.4,0,45.4,1.9,288.3,29.4,4.4,36.8,16.8,16.4,7.5,51,8.2,5.2,32.2,7.3,33.8,239.4,22.7,1078.6,45.3,35.4,8.4,4,3.3,5.6,4.1,191.4,46.8,25.9,10.8,13.5,27.6,0,293,0,32.6,133.5,41.3,0,8.6,529.5,0,3418.3
"DOM_17T18",30.3,2.3,1.5,0,704.9,24.4,14.7,2051,10.9,142.3,65.5,35.1,11.9,94.5,83.5,15.2,119.5,18.9,16.2,101,99.1,197.4,708.9,170.1,95.3,888.1,71,240,193.1,217.6,957.3,340.9,274.9,387.4,136.9,0,1644,1.1,76,557.8,3.9,0,41.6,3066.8,0,13912.7
"DOM_19",475.4,7.6,19.2,1.4,68.1,24.7,12,28.6,586.8,3470.6,38.7,61.6,328.9,79.9,11.5,181.9,34.6,20.7,63.4,96.9,517.4,1956.1,713,5394,48.9,4,6.6,97,55.3,477.2,906,225.3,147.2,47.7,193,0,4905,0,78.7,280.8,58.7,0,111,13064.9,0,34900.4
"DOM_20T21",615.3,11.9,9.7,0.5,311.4,224.4,40.1,377.4,526.6,10767.9,1445.4,235.6,285.9,189.8,254,96.4,98.5,51.6,179.8,246.4,240,1299.2,441.3,464.7,42.7,23.9,12.6,42.4,78.4,341.7,600.7,165.2,102.8,337.9,207.2,0,3752.3,0,2078.3,974.6,4,0,109.1,32585.8,0,59873.1
"DOM_22",63.8,1.2,1.7,0.1,254.7,18.7,68.5,132.2,6.4,150.3,213.1,119.3,31.9,178.3,35.5,57.8,224.9,118.1,88.3,139.8,16.2,1155.2,276.4,137.1,6.5,8.5,3.3,16.1,27.8,87.9,113.6,32.7,16,90,34.6,0,587.3,0,17.5,300.5,79.6,0,1.6,4170.9,0,9084
"DOM_23",34.7,1,2.6,0.1,120.9,3,19.9,4.9,3.2,32.8,13.4,289.2,33.7,68.7,27.1,30.6,34.4,9.7,32.7,38.4,30,3840,42,24,15.7,2.6,2.5,3.4,14.9,136.7,55,40.2,15.9,22.6,22.1,0,539.4,0,31,126.2,31.4,0,1.7,1390.2,0,7188.8
"DOM_24",9.1,6,0.4,0.1,23.1,1.1,3.4,15.9,6,36.5,8.1,11.8,192.2,547.1,66.9,52.4,340.5,65,72.7,74.7,42.2,563.4,44.1,26.2,3.4,1.1,1.7,2.8,2.6,24.6,25.2,21.3,5.7,5.7,5.4,0,181.5,0,92.1,203.4,16.3,0,1.7,7798.5,0,10601.8
"DOM_25",156,7.4,3.8,0.5,524.3,26.1,93.6,47.6,27.9,189.4,28,44,289.6,1964.1,171,35.1,1983.2,235.3,391.6,679.4,161.4,3838.8,273.4,182,24.4,7.3,19,39.2,26.5,367.9,473.7,430.3,81.7,40.3,38.6,0,948.7,0,230.6,1830,680,0,6.7,5758.8,0,22357.1
"DOM_26",233.5,15.2,1,0.2,145.4,5.1,11.7,53.5,58.2,189.9,30,45.9,64.3,98.5,1618.9,52.3,187.1,22.2,50.9,147,213.1,317.2,311.8,398.7,41.8,33.3,154.4,358.1,300.9,343.4,589.3,299.2,55.4,91,70.6,0,2598.9,0,472.5,4701.7,110.9,0,77.2,18368.7,0,32939
"DOM_27",34.7,3.7,0.3,0,51.8,2.4,3.1,11.1,12.3,49.2,9.1,14.8,27.6,84.1,161,233.2,168.5,36.8,65.7,70,40.7,653.9,108.9,68.3,14.7,4.4,67.8,43.9,55.8,112.1,195,69,22.8,29.7,25.5,0,803.7,0,93.7,379.6,63.8,0,15.5,2623.7,0,6531.9
