"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3795.9,16.2,3.3,1.5,8993.9,42.2,716.5,148,3.2,38.6,24.1,3.8,5.6,4.9,1.4,1,2.8,0.3,1.4,10.8,33.6,139.9,170.6,31.7,313.7,11.6,4.4,4.4,12.2,37.8,98,51.5,38.3,49,52.6,0,1016.3,1,388.5,262.8,-13.9,0,114.4,4345.2,0,20978.8
"DOM_05T06",122.1,166.6,10.2,25.5,31,1.1,2.9,9.9,549,35.1,4.4,21.2,90.8,2.4,0.2,0.5,2.5,0.3,0.5,0.9,788.8,119.1,18.4,27.1,9.2,1.3,2.1,1.5,5.3,45.3,18.3,15.3,13.3,16.5,17.5,0,81.2,0,65.7,208.6,10.7,0,2.3,418.7,0,2963.4
"DOM_07T08",13.7,5,19.9,1.3,3.6,0.2,0.7,2.9,28.4,18.4,0.7,64.7,296.2,19.3,0.2,1.2,1.9,0.1,0.2,2,23.1,195.4,4.3,2.3,0.9,0.2,0.2,0.2,0.8,10.9,3.1,3.6,0.8,0.5,1.7,0,20.9,0,4.5,28.2,0.3,0,0.1,21,0,803.9
"DOM_09",87.8,75.9,8.4,13.9,7.4,0.2,0.8,1.7,10,1.7,1.3,2.9,6.9,0.9,0.1,0.2,0.7,0.1,0.1,0.3,21.6,56,4.8,3.5,1,1,1.4,2.7,4.1,6,8.6,5,2.6,1.5,2.2,0,26.3,0,43.5,45.5,0.3,0,4.1,23.6,0,486.6
"DOM_10T12",1362.9,12.6,4.3,1.6,2719.4,27.2,22.3,44.3,18.7,111.3,62.4,22.1,16,21.1,4.8,7.6,11.4,2.1,6.1,7.2,37.9,156,410.7,45.8,611.8,11.9,6.4,6.6,20.9,37.8,80.2,75.7,51.8,121.5,87.7,0,7056,1.3,212,121.1,37,0,368.3,15109.5,0,29153.3
"DOM_13T15",49.1,3.3,1,0.6,17,197.2,7.4,13.8,1,9.1,17,4.4,0.9,4.5,1,1.4,2.6,1.5,3,17.4,8.6,46.9,51.2,15.4,16.8,5.9,1.3,1.1,7.3,5.8,31.8,26.1,10.7,37.5,24.8,0,505.3,0.2,24.5,17.6,1,0,64,407.3,0,1664.6
"DOM_16",63.5,14.8,3.6,0.9,26,2.5,660.1,44.5,1.6,7.2,7.3,15,1.8,17.5,1.6,2.8,6.4,1.3,5.8,82.2,32,999.1,40.6,8.8,9.3,6.1,1.4,1.4,2.7,159.8,34.9,8.3,10.9,5.1,18.2,0,77.2,0,4.2,52,-4.4,0,12.4,1031.4,0,3477.8
"DOM_17T18",69.4,4.5,2,0.5,183.8,7.6,20.7,314.7,5.1,33,25.7,14.6,3.8,9.6,3.3,4,6.1,0.9,1.9,6.4,25.3,59,106.4,25.2,28.5,76,13.1,13.5,52.8,35.9,129.3,48.2,68.4,32.6,66.1,0,352.4,0.1,36.5,147.4,0.3,0,31,1048.3,0,3113.7
"DOM_19",449.2,48,23.4,9.3,113.8,7.4,20.1,20.8,132.2,93.2,13,48.9,41.6,18.7,2.8,5.1,9.9,1,5.4,6.6,267.4,370.6,177.4,722.9,30.3,11.2,12.6,8.8,44.5,89.8,151.3,86.4,41.4,44.3,56.7,0,925.7,0.1,41.5,42.1,1.5,0,67.5,113.4,0,4378.1
"DOM_20T21",324,20,8.1,2.2,91.9,34.2,33.1,55.2,39.3,237.1,155,32.6,51.2,27.4,6,10,10,1.7,6.3,9.9,38.7,142.4,42.4,30.7,12.2,8.4,2,1.7,6.1,33,50.7,15.4,17,58.3,28.7,0,391.5,0,193.9,25.8,1.5,0,33.7,681.5,0,2970.8
