"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",12.7,0,0,0,48.6,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,5,0.1,0.1,0.2,0.1,23.1,0,0,0,0.1,0.1,1.3,0.8,0.1,1.3,5.3,0,58.1,0,1.7,1.6,0.9,0,14,154.1,0,330.2
"DOM_05T06",0,0.4,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,19,0,0,0.1,0.5,0,0.1,0,0,0,0.3,0,0,0.2,3.7,0,0,0,0,0,0,0,0,0,0,24.8
"DOM_07T08",0,0,1.2,0.1,0.1,0,0,0,0,0.5,0,6.1,0,0.2,0.1,0,0,0,0,0.1,0.4,9.7,0.1,0.1,0.1,0,0,0,0,0.1,0.2,0,0,0,0.3,0,0.1,0,0.1,2.4,0,0,0,0.3,0,22.3
"DOM_09",2.5,1.8,0.9,0.7,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,2.1,2.1,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,1.1,0,0,0,0,3,0,15
"DOM_10T12",6.7,0,0,0,26.5,0.1,0,0.3,0,2.5,0.3,0.1,0,0,0.3,0,0,0,0,0.2,0.4,0.4,2.2,0.5,68.6,0.1,0.2,0.3,1.5,0,1.7,0.9,0.9,2.9,24.5,0,122.2,0,1.2,0.5,1,0,33.4,194.3,0,494.8
"DOM_13T15",0,0,0,0,0,0.8,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0.3,1.5,0,17.8,0,0.1,0,0,0,7.6,17.2,0,46.4
"DOM_16",0,0,0,0,0.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,5.2,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,2.5,0,0,0.2,0,0,1.3,1.7,0,18.6
"DOM_17T18",0,0,0,0,1.9,0.1,0,20.9,0,1,0,0,0,0,2.5,0,0,0,0,0.9,0,0.1,3,0.3,1.7,5.4,0.9,0.1,4.2,0,5.1,0.4,1.2,0.6,11.9,0,6.7,0,0.1,0.1,-0.3,0,3.6,123,0,195.6
"DOM_19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,-0.1,0,1.3,0.2,0,9
"DOM_20T21",0.1,0,0,0,0.3,0.6,0,0.2,0,3.4,0.7,0.1,0,0.1,0.8,0.1,0,0,0,0.5,0,0.3,0,0,0.3,0,0,0,0,0,0.1,0,0,3.7,0.2,0,25.3,0,30.8,0.6,0.3,0,6.9,160,0,235.6
"DOM_22",0.1,0,0,0,1.1,0.1,0,0,0,0.9,3.8,0,0,0,8,0.6,0,0,0,2.2,0,0,1.8,0,0.8,0,0.4,0,0,0,0.2,0,0,0.3,1.6,0,2.2,0,0.5,0.2,0.5,0,0.1,117.2,0,142.7
"DOM_23",0,0.1,0.5,0.1,1.2,0,0,0.1,0,0.1,0,12.5,0,0.9,0.2,0,0,0,0.1,1.9,0.1,59.5,0.2,0.2,1.9,0,0,0,0.2,0.4,0.3,0.2,0.1,0.2,0.8,0,5.8,0,0.4,11.7,0.6,0,0.2,11.9,0,112.4
"DOM_24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.6
"DOM_25",0.4,0,0,0.1,1.8,0,0,0,0,0.8,0,1,0,10.7,17.8,0,1.2,0,0.2,9.8,0.5,23.8,0.2,0.2,1.5,0,0.5,0,0.3,0.2,0.9,0.1,0,0.3,0.5,0,5,0,0.6,15.2,1,0,0.1,21.2,0,115.9
"DOM_26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8,0.4,0,0,0,0.1,0,0.1,0,0.1,0.1,0,2.1,1,0,0,0.3,0,0,0.3,0.2,0,12.7,0,0,13.4,-16.8,0,10.6,914.2,0,994.8
"DOM_27",0.1,0,0,0,0.2,0,0,0.1,0,0.1,0.1,0,0,0.1,3,0.5,0,0,0,0.3,0.4,0.9,0.1,0,0.7,0,0.2,0,0,0,0.1,0,0,0,0.2,0,6.1,0,0.1,2.2,0,0,1.5,44.7,0,61.9
"DOM_28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0.3,0.1,0.4,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.4,0,0,4.2,-0.3,0,0,33.6,0,40.1
"DOM_29",0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.3,0.5,0,0,0.8,0,0.4,0,0.6,0.5,0.4,0.2,0,0,0,0,0,0.5,0.1,0,0,0,0,17.9,0,0,6.1,-1.4,0,1.2,11.2,0,39.4
"DOM_30",5.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.5,0.3,0,5.6,0.3,0,4,0.8,10.1,0.1,0,0,0,0.1,0,6.3,10.3,0,0,0,0,2.7,0,11.2,36.6,-0.4,0,0,50.8,0,146
"DOM_31T33",2.7,0.6,0.4,0.2,2.2,0.4,0.3,0,0.1,1.3,0,1.6,0,0.1,15.2,0,0,0,0.1,21.1,13.4,7.7,3.4,16.4,2.5,0.6,6.4,1.9,0.1,0.1,2.5,1.3,0,3.7,1.6,0,34.4,0,2.3,24.5,0.4,0,24.1,256.6,0,450.4
"DOM_35T39",1.5,0.1,1.2,0.4,7.2,0.8,1,4.5,0.2,5.7,3,5.1,0,2.1,13.7,0.8,0.3,0.3,0.1,4.4,176.5,7.8,16.1,12.1,21.5,1.3,6.4,2.8,27.2,2.7,10.8,7.9,12.9,14.5,64.8,0,85.3,0,59.8,14.2,0,0,0,0.4,0,597.5
"DOM_41T43",1.4,0.4,0.4,0.3,2,0.3,0.1,1.4,0,1.1,0.4,4.1,0,0.4,2.3,0.1,0.1,0,0.1,7.4,3.3,145.9,15.1,14.1,6.7,0.2,0.8,0.9,5.9,12.1,13.6,7.3,6.5,6.2,79,0,14.1,0,22.4,779.3,0.2,0,2.3,36.5,0,1194.5
"DOM_45T47",17,0.7,0.9,1,59,4.3,1.7,18.9,0.3,14.6,12.9,9.1,0,10.3,51.9,3.5,1.9,1.8,4.4,25.8,20.7,58.2,15.7,26.1,142.7,3.7,6.2,5.3,21.7,1,42.1,9.5,4.8,15,82.7,0,517.3,0.1,22.7,103.5,8.3,0,38.2,383.2,0,1768.9
"DOM_49T53",4.5,0.5,1.2,0.7,11.5,1.1,1,5.7,0.2,5.3,2.8,3.7,0,2.6,33.9,1.1,0.5,0.5,0.6,10.6,5.6,22.6,60,265,13.3,4.5,12.9,5.5,34.3,0.8,66.7,5.5,4.4,3.8,68.2,0,107.9,0.4,66.8,45.4,-15.4,0,131.6,632.7,0,1630.7
"DOM_55T56",0.4,0.1,0.1,0.1,1.1,0.2,0.1,1,0,1,0.4,0.4,0,0.4,2.9,0.2,0.1,0.1,0.1,1.4,3.8,3,7.2,12.6,5.7,1.2,2.4,5.1,39.9,1,31,1.6,3.6,7.4,38.5,0,343,0.9,20.3,0.7,0,0,624.6,6.5,0,1169.7
"DOM_58T60",0,0,0,0,0.6,0,0,1.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,2.7,0.1,1.1,9.8,7.6,5.8,11.7,0,44.1,2.8,1.9,2.4,23.6,0,40,0,0,4.1,0.1,0,4.9,13.2,0,179.2
"DOM_61",1.1,0.1,0.3,0.1,1.6,0.7,0,2.4,0.1,1.5,0,0,0,0,1.8,0,0,0,0.1,3.5,6.9,5.6,19.9,17.8,6.5,9,266.2,27,160.6,1.2,42.6,4.6,4.5,4.6,105.4,0,101,0,0.1,2.8,0,0,29.8,61.5,0,890.9
