"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",160,0,0.1,0,697.9,7.9,54.8,3.1,1.8,41.6,0.4,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,1.6,0.9,1.2,7.7,2.7,8.8,0.3,0.1,0.2,0.2,1.6,1,0.8,0.7,9.2,2.2,0,1027,0,3.9,62.4,58.1,0,9.5,994.1,0,3162.9
"DOM_05T06",0.6,0,0,0,1.2,0.1,0.2,0.1,41,3.7,0.3,0.3,0.2,0.1,0,0,0,0,0,0.2,4.2,0.4,1.7,0.6,0.1,0.1,0,0,0,0.2,0.2,0.1,0.1,0.1,0.1,0,5.9,0,0.3,0.6,0.2,0,0.1,13.9,0,77.2
"DOM_07T08",2.5,0,3,0.1,0.8,0.1,0,0,3,17.5,0.2,13.3,3.1,0,0,0,0.3,0,0,0.1,1.3,38.4,0.8,1.3,0,0,0,0.1,0,1,0.4,1.2,0,0.5,0.1,0,5,0,0.4,1.2,0,0,0.2,12.9,0,109.1
"DOM_09",6.6,0.9,1.4,0.4,0.6,0,0.2,0.2,0.3,0.2,0.3,0.1,0,0,0,0,0.1,0,0,0.2,2.3,5.7,0,0.2,0,0,0,0,0,0,0.2,0.5,0.3,0,0,0,0,0,12.5,0,0,0,0,0.6,0,34
"DOM_10T12",84.1,0.1,0.2,0,154.6,2.3,3.7,1.6,10.8,14.2,3.7,1.6,0.3,1.6,1.1,0.7,0.8,0.1,0.6,4.8,6.2,8.1,35.3,10.3,39.2,1.9,0.3,0.9,1,2.9,6,12.5,7.3,10.6,14.1,0,2248.2,0.3,16.2,19.5,3.9,0,22.5,1308.7,0,4062.7
"DOM_13T15",1.7,0,0,0,4.7,83.6,2.4,0.6,1.7,4.9,0.4,0.2,0.1,0.2,0.9,0.1,0.6,0,0.5,33.9,1.6,6.3,14.8,2.9,0.7,0.4,0.1,0.1,0.1,0.5,1.6,4.4,2.2,5,2.3,0,223.5,0,1.1,3.3,0.3,0,13.4,460.9,0,882
"DOM_16",1.7,0,0,0,3.5,0.6,94.9,3.5,0.9,1.2,0.8,1.1,0,1,0.1,1.2,0.4,0.1,0.4,119.8,1.7,11.1,8.3,2.5,0.4,0.2,0,0.3,0.1,142.6,2.8,0.9,4.6,1.8,2.4,0,78.6,0,1.8,4.6,-0.7,0,3.9,527.8,0,1026.8
"DOM_17T18",0.5,0,0.3,0,22.3,1.5,21.1,48.9,1.2,2.7,0.5,3.6,0.1,0.7,0.2,1.9,0.9,0.1,0.3,17.5,3.1,6,20.4,18.9,1.1,21.8,2.1,7.9,14.7,4.4,44.6,30.5,6.1,4.4,5.5,0,57.6,0,0.4,4.1,-2.2,0,2.3,167.7,0,545.9
"DOM_19",241.2,2,11.8,1,42.7,7.4,26,10.4,192,207.3,11.1,21.3,6.2,13.3,5.5,4,7.6,2.9,3.6,39.9,160.1,156.5,180.5,756,4.7,3.6,7.5,8.3,8.2,21.7,49.2,79.4,38.5,26.1,20.3,0,682.9,0,32.1,0.1,6.1,0,7.5,2739.6,0,5845.9
"DOM_20T21",253.6,0.3,1.3,0.1,17.1,15.8,47.6,8.5,23.1,302.5,130.7,14.9,1.4,14.5,22.9,0.7,6.4,0.5,1.5,19.8,17.5,20.5,17.8,4.4,1,0.3,0.1,0.2,0.3,0.8,2.4,3,2.2,3.7,3.8,0,311.2,0,9.1,7.7,-1.3,0,4.9,1244.3,0,2537
