"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",75.4,0.2,0.5,0,649.7,18.3,5.8,0.2,0.9,4.4,0.6,0.1,0.8,0,0.1,0,0.2,0.1,0,0.6,3,1.1,16.8,8.3,48.3,1.3,0,0.1,0.3,0.3,2.8,4.5,2,2.5,6.8,0,2088.4,0.6,1,106.6,77.3,0,82,57.1,0,3269.2
"DOM_05T06",0.1,1,0.1,0.2,0.7,0.3,0.2,0.1,135.3,2.9,0.2,0.2,1.3,0,0,0,0.2,0.2,0,0,23.6,0.3,1.2,1.3,0.5,0,0,0,0.1,0.2,0.4,0.2,0.2,0.3,0.6,0,323,0,0,74.7,50.6,0,0,0,0,620.3
"DOM_07T08",5.8,3.1,232.8,2.1,11.2,8.3,6.1,7.3,13.9,150.9,1.8,139.4,49.8,0.8,2.3,1.5,17.3,1.5,1.2,15.6,17,710,26.2,8.6,0.1,0.1,0.1,0.1,0.4,14,7.9,16.4,1.2,0.3,5.1,0,14.6,0,0,28.7,47.7,0,0,252.7,0,1823.6
"DOM_09",5.5,6.3,9.6,1.4,0.9,0,0.4,0.2,1,0.2,0.3,0.1,0,0,0,0,0.7,0,0,0.1,3.2,9.3,0,0.7,0,0,0,0,0,0,0.4,0.7,0.2,0,0,0,0,0,0.9,0,0.2,0,0,51.2,0,93.4
"DOM_10T12",601.5,0.4,2.5,0.2,9890.6,395,46.5,23.1,31,253.1,7.7,3,1.1,0.4,3.7,1.2,10.3,3.8,1.7,9.5,34.8,61.6,889,82.7,3972.7,17,2.2,5.3,43.4,16.1,172.1,374.1,182.9,353.2,483.6,0,15228.6,71.8,45.6,1.8,6.5,0,512.8,949.9,0,34794.1
"DOM_13T15",19.9,5.9,11.3,1.4,215,2701.2,102.7,6,26.9,27.2,17.3,4.2,11.5,4.6,41.6,22,91.5,72.1,11.6,94.1,45.9,107.9,968.8,189.7,92.4,55.2,20.3,21.6,64.1,9.2,326.2,129.4,34.3,136.6,129.4,0,5590.3,10.7,11.2,212.8,186.7,0,423.2,3209.3,0,15462.9
"DOM_16",4.1,3.6,4.3,0.2,11.1,14.2,1507.8,15.4,3.3,8,4.9,4,0.5,1.2,6.3,2.5,18.5,18.1,4.2,142.8,16.8,506.5,51.3,7.7,5.5,3.7,0.7,1.2,2.1,37.7,28.9,5.5,5.8,1.5,18.1,0,2959,0.1,0.1,114.2,187.7,0,43.9,0.9,0,5773.5
"DOM_17T18",0.4,0,0.3,0,9,3,2.1,6.5,0.6,1.3,0.5,0.2,0.2,0.1,1,0.5,2.1,0.9,0.1,0.7,1.1,2,19.8,3.3,2,9.3,0.7,0.8,3.3,0.4,7.5,2.2,2,1.2,2.2,0,842.3,0,0.2,4.8,3.7,0,112.1,309.4,0,1359.7
"DOM_19",67.2,18.9,91.3,4,77.7,73.5,73.8,10.7,686.4,192.5,12.6,23.1,46.9,2.4,17.1,7.3,51.5,20.8,2.9,14.5,271,299,436.4,1792.1,30.2,10.8,11.7,11.4,69.7,28,325.1,115,38.6,35.3,56,0,685,0.2,2.6,0.6,1,0,27.4,175.3,0,5917.4
"DOM_20T21",31.4,7.2,21,0.8,70.8,365.2,129.1,31.9,166.8,600.7,200.3,14.7,21.9,3.6,51.1,17.1,54.7,40.8,5.7,27.1,28.9,100,93.3,23.6,8.2,12.8,0.6,1.2,6.2,12.5,77.9,36,20.1,366.5,49.4,0,1209.2,0.1,220.4,69.7,105.2,0,187.7,1645.2,0,6136.6
"DOM_22",2.1,1.9,4.5,0.2,49.7,34.4,19.6,4.7,4.9,15.6,48.2,2.5,2.1,1.1,30.5,9.8,51.7,56.1,2.5,13.3,5.5,103.8,80,29.5,5.5,2.1,2.5,1.1,3.7,3.1,29.8,5.5,2.6,5.6,6.6,0,270.3,0,0.2,38.9,33.9,0,0,731.3,0,1716.9
