"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",5809.6,47.3,25.8,6.6,16961,202.5,2128.3,922.8,18.7,360.5,324.3,11.3,51.5,7.7,8.6,3.3,4,3.8,9.5,115.1,49,118.2,422.6,36.4,688,3.3,1.3,3.3,9.8,15.1,47.9,144.9,63.8,29.6,51.9,0,6873.2,1.3,265.6,1687,133.9,0,146,4103.2,0,41917.8
"DOM_05T06",59.8,3446.3,13.4,246.1,122.2,9.2,4.1,49.7,15655.6,1046.7,107.6,93.6,246.8,9.1,14,6.7,6.1,26.3,7.9,7.8,1974,17.3,98.7,81.9,84.1,2.2,17.8,1,18,29.3,24.9,33.8,27.3,29.7,109.6,0,50.3,0,2.5,5134.3,546.4,0,0,19755,0,49217.2
"DOM_07T08",76.6,129.6,531.7,46.8,37.7,6,3.1,47.9,193.3,1024.5,22.1,1388.1,1681.6,47.6,25.6,12.7,11.7,3.4,8.6,46.5,45.2,870.4,42.5,38.9,1.6,0.2,0.6,0.4,2.1,28.5,7.6,51.8,2.6,0.5,5.1,0,4.1,0,0.2,0.6,1.1,0,0,346.2,0,6795.4
"DOM_09",263.8,2902.7,152.2,214.7,22.6,0,1.4,7.3,13.8,8,23.9,5.4,1.7,0.2,0,0,2.3,0.1,0,1.7,39.8,75.4,0.1,5.3,0,0,0,0,0.2,0,3.6,14.2,3.6,0.1,0.1,0,0,0,45.3,0,0.1,0,0,50.5,0,3860
"DOM_10T12",3336.3,3.2,2,1.5,11000.8,37.7,8.1,53.2,24.2,348.2,28.4,11.1,2.7,2.6,10.9,1.6,1.8,2.3,2.3,9.3,17.6,27.3,434.7,39.2,3536.5,6.6,4.2,3.8,27.2,13.5,45.7,376.3,139.8,198.1,385.4,0,12385.3,2.2,139.9,87,48.1,0,646.3,17783.4,0,51236.2
"DOM_13T15",43.7,32.7,5.4,4.4,25.6,1022.3,6.2,31.6,3.8,37.3,108.8,9.9,2.1,5.8,35.5,5.8,4.2,37.1,13.8,62.3,7.6,24.3,96.1,33.6,33.3,7.4,5.8,2.5,34.4,2.2,22.2,73.3,13.4,40.4,49.1,0,1167,0.2,8.8,10.4,6.9,0,449.8,1890.6,0,5477.5
"DOM_16",40.2,31.3,11.5,3.1,19.9,5.9,469.1,75.2,4.7,32.5,38.4,26.8,2.5,16.2,36,8.3,6.7,24.5,19.5,260.9,18.1,412.7,52,17.7,12.5,3.9,3.6,2.7,5.9,48.5,15,12.3,9,1.8,21.8,0,4.6,0,0.4,30.7,7.5,0,18.4,3197.7,0,5029.9
"DOM_17T18",55.9,30,21.5,3,562,52.7,38.9,2006.2,20,194.2,216.9,86.9,11,26.1,217.6,35.2,20.6,41.8,4.7,58.3,36,40.7,425,103.5,105.5,174,98.6,66.7,385.1,29.2,169.1,228.8,156,52.8,102.4,0,623.2,0,23.6,1387.3,78.1,0,60.4,955.6,0,9005
"DOM_19",1213.2,1224.2,380.6,137.2,382,75.7,52.4,109.5,2149.1,1964.6,257.8,342.5,439.3,70,217.9,55.1,41,63.9,27,77.2,653.4,545.1,902.7,4062.3,150.7,20.4,133.9,55,338.2,103,208.5,541.9,127.9,87.2,181.4,0,5345.5,0,31.4,2.8,23.3,0,236.6,8691.9,0,31723.6
"DOM_20T21",691.7,289.6,76.7,21.8,408.4,255.1,72.2,255.3,428.5,3730.5,2740.4,179.7,187.1,84.5,508.8,101.9,35,98.8,46.5,95.5,70.7,155.6,136.1,72.1,92.2,14.1,6.6,4.7,27.7,29.8,63.8,79,45.2,197.8,101.6,0,469.5,0,381.6,14.2,54.1,0,112.9,12044.8,0,24481.8
"DOM_22",121.7,243.6,63.9,25.9,674,90.3,42,147.2,47.3,377.3,2518.7,115.1,71.4,100.7,1161.1,221.1,125.8,517.9,71.6,181.8,45.7,584,463.9,227.7,85.7,9.8,89.2,15.7,58,29.4,73.5,79.7,26.8,41.3,53.4,0,966.1,0,5.8,5.7,24.2,0,1,6994,0,16799
"DOM_23",57.3,114.9,93.5,18.1,147.6,15.3,35.9,12.1,17.3,113.9,145.3,1121.3,117.6,61.3,591.6,60.5,30.7,99.8,28.1,40.8,34,2355.7,121.1,49.2,43.9,2,16,3.6,20.7,49.6,27.6,49.4,25.5,16.8,24.5,0,225.4,0,0.9,59.6,6.9,0,0.1,1631.5,0,7687.1
"DOM_24",11.6,320.4,20.9,56.2,28.4,1.9,5,32.1,10.9,49.6,108,74.2,1759.2,1226.5,907.9,565.1,439.3,522.8,198.3,277.4,51,904.1,46.7,21.6,0.5,0.4,10.7,0.4,2.6,2.4,4.4,7.5,2.5,1.8,8.4,0,15,0,0.1,22.8,23.7,0,0.1,5881.2,0,13623.5
"DOM_25",68.3,365.9,34.7,22.4,162.8,17.5,35.9,24,36.9,84.8,149.6,54.7,173.3,438.5,471.1,114.6,192,267.5,88.9,109.9,44.7,563.2,112.4,67.3,24.7,2.4,15.2,8.1,19.6,25.3,39.1,80.9,15.4,6.7,23.2,0,34.9,0,1.5,637.8,38.9,0,0.6,2884,0,7559.2
"DOM_26",10.4,45.7,6.2,5.9,12.3,3.9,2.7,14.5,8,19.3,36.7,9.6,4.5,18.4,8408.3,140.4,53.5,119.9,22,48.7,25.9,68.4,129.2,52.6,18.2,20.2,582.9,125.3,118.2,6.3,75.8,140.8,37,62.2,62.2,0,370.7,0.1,99.3,1175.3,243.6,0,104.3,64141.6,0,76650.9
"DOM_27",4.6,22,2.8,1.5,6.8,1.2,1.3,2.5,2.4,6.8,10.6,3.4,9.3,12.8,289.3,117.9,22.5,56.5,9.6,11.7,18.6,68.5,23.6,13.9,3.4,1.2,29.8,4.6,5.2,3.8,6.9,10.2,3.4,2.2,8.1,0,10.6,0,1.1,64.2,18.6,0,22.5,7254.4,0,8170.2
"DOM_28",16.7,80.7,13.5,8.6,9.1,3.4,2.2,6.7,5.5,10.7,15,10.8,22.5,16.6,49.5,13.5,46,58.8,13.4,11,7.9,33.9,18.6,13,1.2,0.5,3.9,1.4,3.9,1.6,4.8,21.2,2.2,1.1,3.2,0,13.8,0,2.6,119.4,15.3,0,0.7,5683.3,0,6368.2
"DOM_29",26.5,35.5,11.9,7,7.5,3,4.3,7,4.9,12.1,30.9,10.4,3.2,11.8,56.5,25.9,34.6,2058.6,15.9,19.1,12.1,23.2,277.7,159,5.9,2.1,14,4.1,19.6,5.9,26.2,58.8,5.1,4.1,13.8,0,614.3,0,19.5,5176,343,0,45.6,1244.8,0,10461.2
"DOM_30",44.4,34.4,0.5,0.1,6,0.4,0.2,0.4,1.4,0.5,0.6,0.5,0.6,1.5,5.5,4.6,10,4.7,589.4,0.6,0.2,14.5,14.6,417.4,0.7,0.1,0.3,0.3,0.4,0.7,20,350.7,0.4,0.4,2.1,0,262,0,55.7,887.2,51.5,0,0.2,1723.8,0,4509.4
