"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",301.4,0.1,0,0.1,2172.2,0,7.5,0,0,27.7,0,0,0,0,0,0,0,0,0.1,0,3.1,5.8,22.3,0.9,92.2,0.4,0,0,0,4.6,14.9,20.5,4.9,11.1,3.9,0,2329.8,0,0,164.7,-13.6,0,54.6,1818.6,0,7048
"DOM_05T06",1.4,5.2,0.2,2.7,4,0.3,0.1,1.4,938.7,19.8,1.8,2,12.4,0.5,0.1,0.2,0.6,0,0.2,0.4,55.6,0.9,1.4,2.4,2.6,0.1,0.1,0,0.3,0.9,2.1,1.7,1,2.9,1.6,0,5.4,0,3,8.4,-4.2,0,0,4.4,0,1082.6
"DOM_07T08",1.8,0.3,8.3,0.7,1.8,0,0,0,11.4,29.5,0,33.8,35.2,2.9,0.3,0.1,0.2,0,0.4,0.4,1.2,58.9,0.8,0.2,0,0,0,0,0,0,0.3,0.1,0,0,0.4,0,4.1,0,0,0,8,0,0,970,0,1171.3
"DOM_09",14.6,43.1,15.4,22.2,6.2,0,0.2,1.6,7.6,1.5,3.6,0.7,0.2,0.1,0,0,1.5,0,0,1,20.8,33.9,0,1.3,0,0,0,0,0.1,0,3.7,5.8,1.1,0.2,0,0,0,0,340.2,0,0.3,0,0,62.8,0,589.6
"DOM_10T12",565.2,0.2,0.1,0.1,2711,21.7,0,13,0.2,42.1,3.4,0.1,0,0.2,0.8,0.2,0.7,0,0.5,4.6,3.1,5,145.5,10.3,928.7,1.5,0,0.8,3.8,0.1,13.8,144,38.7,164.1,36.6,0,7571.6,0,0,0,4.3,0,190.8,1325.8,0,13952.5
"DOM_13T15",12.3,3.4,1.4,3.3,18.6,752.3,0,16.9,0,25.7,59.9,2.1,0,11.6,12,2.2,7.1,1.6,24.1,130,0,0,74.7,27.5,35.9,15.5,0,0,0.7,0,33.1,190.2,15.6,163.1,105.6,0,457.1,0,0,0,4.1,0,17,886.7,0,3111.3
"DOM_16",0,0.5,0.1,0.3,3,0,61.8,11.4,0,4.1,4.6,3,0,5.6,2.1,1.4,0,0.3,4.1,120.4,0,153.7,5.7,0,0,0.8,0,0,0,0,1.5,3.9,0,1,10.7,0,17.8,0,0,6.9,-1.1,0,0.4,15.3,0,439.3
"DOM_17T18",5.6,0.6,1.5,0.3,128.8,7.8,4.6,467.2,5.5,64.8,29.9,11,0.2,11.2,16,6.9,12.9,0.4,1.7,26.8,4.1,20.1,92.1,36.1,34.9,118.8,6.4,16.5,83.2,12.2,224.3,149.3,78.4,51.8,31.3,0,246.9,0,0,0,2,0,30.2,370.4,0,2412.5
"DOM_19",613.8,69.1,124,52.5,370.3,51.1,29.9,87,4289.4,1180,116.2,171.7,273.2,107.5,54.8,40.9,93.7,3.2,29.6,110,1082.5,907.3,478.8,2997.9,163.7,23.7,15.8,32.5,174.1,345.6,534,817.7,142,260.1,207.1,0,1617.2,0,0,0,0.1,0,8.6,10.2,0,17686.6
"DOM_20T21",121.9,3.8,4.8,1.7,73.8,46,9.5,48.7,190.9,1154.8,337.5,20.1,24.6,29.6,29.7,17.4,17.9,0,10.5,40.1,44.2,50.7,15.3,5.9,7.8,2.3,0,0,0.2,55.7,36.5,87.3,9.2,798.6,48.2,0,167.8,0,0,0,30.6,0,48,9570.8,0,13162.3
"DOM_22",17.9,4.2,5.5,2.9,202.7,15.8,7.2,36.7,28,102.6,406.6,16.9,12.1,46.1,89.4,49.8,85.9,7.8,22.7,98.6,57.1,280.7,80,55.4,25.6,3.4,0,0,0.7,0,13.9,34.6,8.6,30.9,32.9,0,30.8,0,0,180.9,-14.5,0,0,1928,0,4008.3
"DOM_23",0,2.3,12.5,2.5,59.2,0.4,7.7,0,0,44,28.7,208.3,17.1,34.3,56.6,0,25.7,1.8,10.1,25.3,0,1424.9,18.8,0.4,12.7,0.6,0,0,0.4,0,3.4,26.9,10.3,0,10.6,0,30.5,0,0,0,2,0,0,420.1,0,2498.1
"DOM_24",0,4.6,0.1,5.7,2.3,0,0.6,2.9,0,4.5,12.1,9.5,261,463.7,45.2,80.1,237.1,6.4,51,112.2,0,387.2,0.8,3.5,0,0.1,0,0,0,0,0.2,2.5,0,0,5.6,0,0,0,0,8.2,1,0,0,582.5,0,2290.6
