"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",978.1,5.8,15.4,0.7,2835.3,125.8,1020.7,128.7,1.7,38,8.6,5.4,20.5,5.4,4.2,2.5,6.4,12.5,0.7,39.9,40.3,102.6,174.8,23,403.5,1.4,1.4,2.5,3.3,14.3,50.7,5.2,3.6,10.8,21.1,0,1828.6,0.2,62.2,170,54.5,0,62.3,1353.3,0,9645.7
"DOM_05T06",6.9,25.7,3.5,5.8,12,4.3,3.2,11.3,189.5,96.1,7.8,30.6,483.2,6.2,3.8,2.6,15.8,14.1,0.6,4.7,1235.9,27,16.6,19.7,3.7,0.8,1.1,1.1,3.1,10.5,6.9,16.6,11.2,4.5,3.9,0,187.8,0,4.1,19.7,4,0,2.2,758.2,0,3266.5
"DOM_07T08",7.1,1.8,43,1.1,5,0.7,0.8,1.4,3.5,27.5,1.5,142.2,193.6,2.4,1.3,1.3,3.1,1.9,0.2,9.7,41.7,321.7,6.2,10,1,0.2,0.3,0.5,0.7,12.6,7.3,2.2,0.9,0.8,1.2,0,34.1,0,7.9,6.6,9.7,0,1,134.4,0,1050.2
"DOM_09",2,8.7,0.1,7.3,0.7,0.2,0.3,0.3,35.5,6.1,1.3,0.8,2.9,1.1,0.3,0.2,0.6,0.6,0.1,0.2,37.2,2,1.9,4.7,0.2,0.1,0.1,0.1,0.2,1.1,1.3,0.6,0.3,0.3,0.3,0,5.1,0,1.2,2,-0.4,0,1,64.3,0,192.7
"DOM_10T12",976.4,3.6,1.5,0.2,2939.7,13.5,5.4,11.7,4.5,81.6,42.8,13.7,19.4,22.3,21.8,9.7,20.7,33.1,3.2,15.9,29.7,56.1,251.3,63.4,1253.9,5.1,2.8,6.8,6.9,21.3,88.5,59.5,55.3,103.3,62.9,0,7088.4,0.4,26,57.1,19.2,0,223.8,3128.6,0,16850.9
"DOM_13T15",13.2,5.5,0.6,0.1,14,312.3,3.1,19.7,0.9,31.8,68.1,6,5,11.4,8.9,16.3,19.7,265.6,3,64.4,7.2,41.2,62.2,21.9,8.3,2.3,0.4,1.8,1,3.2,21.5,9.8,3,26.2,15.3,0,645.9,0,12.2,25.9,8.7,0,60.6,2205.7,0,4053.8
"DOM_16",79,10.2,5.3,0.4,17.2,6,782.5,177,0.5,26,42.9,61.9,8.1,31.7,16.1,13.1,33.9,207,3.2,352.9,14.1,945,106.4,42.1,20.1,5.5,2.2,3.4,1.6,96.6,63,3.4,8.8,4.8,28.2,0,73.1,0,9.5,19.1,16.6,0,8.2,1368.6,0,4715
"DOM_17T18",18.1,1.6,1.8,0.1,121.5,15.1,34.8,1180.6,1.1,39.7,45.5,51,12.2,16.3,24.1,17.8,31.8,45.6,3.5,32.4,47.7,49.9,152.6,108.8,37.4,423.7,4.5,50.6,156.3,43,427.9,39.8,83.3,34.1,99.6,0,384.9,0,23.2,16,-1.3,0,22.3,1809.8,0,5708.5
"DOM_19",152.1,27.6,13.2,1.4,46,30.8,42.1,22,41.6,386.7,69.4,69.6,138.9,39.1,9.1,14.8,52.2,59.8,6.9,34,161.2,242.8,521.7,756.6,10.2,4.2,18.5,12.1,17.7,46.2,103.7,93.1,7.9,25.3,29.2,0,734.2,0,17.2,1.9,4.8,0,48.1,730.8,0,4844.8
"DOM_20T21",106.7,9.6,8.7,0.7,55.5,52,31.1,49.1,33.3,490.1,717.3,74.2,103,33.7,22.5,47.9,47.2,104,7.4,45.8,60.7,123,59.5,46.3,22.1,5.3,2,4,4.6,25.7,53.7,22.9,6.6,77,21.9,0,642.3,0,544.8,78.2,15.2,0,34.1,4510.9,0,8400.7
"DOM_22",35.7,52.1,13.1,1.3,129.2,24.5,20.9,30.3,13.1,81.8,1381.7,69.8,48.9,267.7,416.4,180.4,215.1,1978.9,29,131.4,34.6,533.8,168.9,129.5,9.4,5.7,1.1,8.5,2.8,28.5,106.6,2.9,2.6,4.9,13.4,0,230.2,0,22,96.9,24.8,0,4,4960.1,0,11512.5
"DOM_23",13.8,9.4,7.9,0.8,72.8,29.8,30.8,12.7,4.1,29.3,43.9,1214.1,72.8,39.5,35.9,29.6,50.6,70.6,6.1,37.9,29.5,2204.1,44.7,40.5,11.3,3.1,1.1,4.1,2.6,48.6,45.8,4.9,2.4,5.4,8.7,0,229.6,0,18,81,11.1,0,6.1,3055.1,0,7669.9
"DOM_24",7.1,8.8,2.9,2,15.4,3.5,8.7,22.3,4.1,19.5,49.3,55.4,1254.2,1363.2,178.7,525.7,906.1,865.2,69.2,218.5,96.7,969.5,49.6,27,3.3,1.4,2.3,2.3,2.8,14.7,19.7,10.9,3.5,5.1,7.7,0,74.8,0,34.6,92.4,66.4,0,2.1,4617.4,0,11684
"DOM_25",24.2,76.2,18.6,3.1,57.7,19.6,69.7,36.8,10.7,61.7,122.8,118.7,286,1981.2,240.8,224.9,1367.6,546.4,42,294,95.3,1147.3,192.9,65.1,8.3,4.5,1.5,12.1,5,65.9,134.4,13.4,5.6,12.1,16.5,0,191.4,0,20.6,739.1,142.1,0,4.1,5960.9,0,14440.8
"DOM_26",12.9,6.1,1,0.2,17.2,4.2,3.3,5.4,5.6,9.5,19.6,6.3,31.3,22.9,1699.2,142.3,109.9,157.5,7.6,82,42.8,96.7,66.3,51.8,21.3,11.8,72.8,46,56.1,24.5,90.3,13.6,19.9,25.8,29.7,0,461.9,0.1,110.9,1308.8,159.7,0,33.5,9458.8,0,14547
