"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",214.3,0,0.1,0.1,430.5,15,60,1.4,0,5.1,14.3,0.9,2.5,3.3,0.4,1.4,2.3,1.1,0.1,5.2,8.6,9.6,39.1,5.1,56.5,0.6,0.7,0.4,1.4,5.4,8.3,3.7,11.9,8.2,11.8,0,838.4,0.2,18.8,29.1,7.5,0,23.5,406.3,0,2253.2
"DOM_05T06",0,0.7,0,0.2,0.5,0.1,0.1,0.8,0.1,6.3,0.7,1.9,11.4,0.3,0,0.2,0.2,0.7,0,0.2,43.9,0.7,1.2,1.7,0.5,0,0.1,0,0,0.2,0.7,0.1,0.3,0.9,0.7,0,2.5,0,0.1,0.9,0,0,0.1,1.4,0,80.4
"DOM_07T08",0.5,0,10.3,0.1,0.3,0.1,0.1,0.8,0,9.4,0.2,22,139.3,0.4,0.1,0.5,0.2,0.2,0,0.8,1,28.5,2.3,2.1,0.4,0.1,0.2,0.1,0.3,1,1.4,0.8,0.1,0.3,0.2,0,6.2,0,1.9,9.9,-0.4,0,0.8,44.5,0,287
"DOM_09",3.7,2.6,4.8,1.2,0.4,0,0.1,0.5,0,0.3,0.9,0.3,0.1,0,0,0,0.5,0,0,0.1,4.1,9.4,0,0.3,0,0,0,0,0,0,0.8,0.6,0.3,0,0,0,0,0,11.4,0,0,0,0,0.1,0,42.6
"DOM_10T12",102.4,0,0.2,0,216.3,7.5,1.5,4.7,0,39.7,3.2,1.8,1.9,3.2,0.9,2.6,1.7,2.6,0.1,1.9,5.8,8.2,40.3,9.4,212.6,1.5,1.1,1.2,2.7,1.7,13.2,20.9,12.5,35.4,37,0,1204.2,1.1,36.6,8.7,1.2,0,60.8,450.7,0,2559.1
"DOM_13T15",2.6,0,0.1,0,4.8,61.9,3.3,7.2,0,9.3,8.2,1.6,1.3,2.8,0.8,3.3,2,13.9,0.3,12.4,2,6.3,14.9,4.3,3.9,0.7,0.5,0.5,1.1,0.7,3.6,3.2,1.7,4.3,2.7,0,208.3,0,4.8,9.2,-0.3,0,27.3,728.1,0,1163.8
"DOM_16",7.8,0.3,0.1,0.1,2.7,1.1,118.2,7.4,0,4.7,4.7,4.1,1.9,18.1,0.5,6.4,6.2,10.2,0.5,65,5.1,66.4,18.3,6.6,2,0.6,0.4,0.3,0.6,1.1,15.2,1.2,1.9,1.6,2,0,30.2,0,2.5,11.6,-0.6,0,4.6,565.7,0,997.2
"DOM_17T18",2.4,0.1,0.7,0,11,2.8,4.8,298.6,0,52.6,8.5,8.1,1.6,4,1.5,14,3.3,8.9,0.2,10,5.2,4.4,108.5,13.4,5.4,29.4,13.7,6.2,23.2,5.3,82.2,14.4,9.5,6.7,18.4,0,64,0,2.6,3.7,-9.5,0,9.2,717.4,0,1566.4
"DOM_19",0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0.8,0,0,0,0,0,0,1.7,0,3.6
"DOM_20T21",23,0.6,4.2,0.2,18.4,15.4,6.8,23.6,0,276.4,55.1,19.2,19.8,13.3,5.3,20.8,14.2,31.1,0.8,8.3,17.8,31.4,30.7,14.3,11.7,1.9,2.1,1.3,3.1,5.8,21.8,3.7,8.5,39.3,7.3,0,243.6,0,158.8,119,-2.1,0,22.3,2947.5,0,4246.1
"DOM_22",2,0.2,0.2,0.1,11.5,3.9,4,1.9,0,17.2,107.9,4,5.4,17.4,2.2,45.3,9.4,104.3,1,4.3,6.8,36.9,38.6,15.6,3.7,0.7,1,0.7,1.9,2.4,11.4,3.2,2.2,5.3,2.9,0,60,0,7.3,37.5,0.3,0,4.5,1376.4,0,1961.6
"DOM_23",2.4,0.1,1.4,0.1,5.7,1.2,3.9,1.8,0,13.3,8.4,81.8,8.9,17.9,1.9,18.9,28.4,20.8,0.5,2.7,19.8,240.3,15.1,6.2,2.8,0.5,0.8,0.8,1.5,3,12.9,2,1.8,2.5,1.9,0,29.2,0.9,4.6,21.2,-1,0,1.4,531.5,0,1119.8
"DOM_24",1.2,0.2,0.9,0.2,2.3,0.6,3.1,2.1,0,3.7,6.2,3.7,58.8,129.7,2.6,43.9,49.6,56.2,1.8,12.7,8.6,75.7,9.4,3.9,0.8,0.3,0.5,0.5,0.7,1.5,3.8,1.9,0.8,1.5,1,0,11.4,0,3.8,16.3,-5.5,0,0.3,1565.9,0,2082.6
"DOM_25",7,0.8,2.3,0.6,20.4,4.5,39.8,12.4,0,33.6,60.2,15.1,68.8,588.4,9.6,95.8,128.5,224.3,5.1,30.5,46.5,332.2,70,27.3,6,1.9,2.1,2.1,5.2,16.6,35.6,21.2,6,11.3,7.8,0,96.8,0.4,12,146.4,21.5,0,13.4,1902.8,0,4132.7
"DOM_26",0.8,0,0.1,0,1.8,0.5,0.5,0.7,0,2,1,0.7,1.6,2.9,46.9,25,2.9,3.3,0.1,2.1,3.7,9.5,8.9,3.5,0.8,0.5,1.5,3.8,1.6,0.9,7.4,1.1,1.1,1.9,1.6,0,56.3,0,14.3,102.4,7.3,0,10.5,510.7,0,842.1
"DOM_27",3.3,0.2,1.1,0.1,6.5,1.9,3.7,4.8,0,8,9.7,5.1,12.5,32.5,9.3,75.7,17.6,18.8,0.5,17.7,22.2,75.8,32.4,12.7,3.2,1.3,1.9,2.5,2.9,8.1,20.2,4.2,2.9,6.8,4,0,111.9,0,25.9,155.8,32.3,0,9.1,2216.2,0,2981.2
"DOM_28",3,0.3,1.1,0.1,4.6,1.3,2.7,2.4,0,4.9,6.2,2.6,11.4,35.9,2.8,12.9,17.7,15.4,0.5,5.8,12.1,25.3,16.3,7.4,2,0.7,1.1,0.8,1.6,3.6,11.7,2.4,1.2,3,1.9,0,27.5,0,9.6,157,16,0,1.5,1566.3,0,2000.6
"DOM_29",1.7,0.1,0.2,0,3.8,1.1,1.2,1.4,0,3.7,3.1,1.8,3.9,10.1,3.5,17,5.4,204.2,0.8,5.5,9.8,23.8,52,32.4,1.5,0.5,0.8,0.9,0.8,1.7,6.6,4.8,0.7,3.8,1.3,0,267.7,0,17.9,250.6,41.3,0,7.5,2840.1,0,3834.8
"DOM_30",0.1,0,0,0,0.2,0.1,0.3,0.1,0,0.3,0.5,0.1,0.5,4.8,0.1,0.9,1.5,1.8,1.6,0.3,0.5,2.9,0.8,1.8,0.1,0,0,0,0,0.2,1.2,3.4,0.1,0.1,0.1,0,3,0,4.6,11.1,1.1,0,0,62.1,0,106.5
"DOM_31T33",13.8,1.6,6.9,0.5,10.8,3.6,10.8,10.2,0,11,11.7,9.6,37.7,52.3,11.1,33.6,53.8,10.3,1.5,34.5,41.9,21.5,34,15.3,5.2,1.8,3.6,1.3,5.2,7.5,27.1,7.5,4.5,19.3,6.7,0,156.6,1.3,16.1,65.5,-2.4,0,32.7,836.8,0,1634.3
"DOM_35T39",16.4,2.4,5.2,1.1,38.1,18.3,27.3,57.9,0,72.3,41.8,51.6,113.6,111,14,56.3,48.3,40.1,1.8,30.6,416.9,72.5,228.1,109.5,44.1,14.1,20.9,10.5,33.4,39.6,117.5,90.6,63.8,93.9,48.5,0,771.4,0.1,23.4,83.9,422.6,0,13.1,945.4,0,4412
"DOM_41T43",28.7,0.7,2.4,0.6,12.8,3.9,28,7.3,0,18.7,33.2,64.5,14.2,73.8,3.1,18.5,15,11.6,0.6,8.8,125.9,2026.9,278,145.1,14.9,4.1,5.4,7.1,50.3,145.3,280.1,260.4,22.6,46.6,18,0,87.6,0.1,8,4442.4,21.4,0,8.3,123.3,0,8468.3
"DOM_45T47",183.8,2.4,10.1,1.8,363,95.1,43.7,82.4,0.3,246.7,91,73.5,118.1,159.8,52,133.9,81.8,211.2,5.6,65.8,169.3,356,686.2,517.9,198.5,49.5,44.7,36.1,65.4,41.4,201.2,94.1,58.6,110.6,110.2,0,2662.3,2.3,168.6,435.2,38,0,140.1,2205.6,0,10413.7
"DOM_49T53",22.1,1.9,11.4,1.3,39.4,12.5,18.5,40.5,0.1,70.5,28.9,39.3,41.6,56.1,8.3,43.9,42.1,54.2,1.4,24.3,75.8,107.1,296.7,765.4,20.2,38.3,14,9.2,98.6,20.2,97.9,60.6,25.6,29.8,33.6,0,1201.6,0.6,694,46,-35.8,0,286.1,2293.5,0,6737.4
"DOM_55T56",4.3,0.1,0.5,0.1,6.6,1.9,1.5,2.6,0,8,3,2.2,2.7,5.3,1.1,4.1,3.7,4.9,0.3,3.2,8.8,15.4,38.9,23.2,8.3,3,2.3,5.1,10.5,6.3,78.3,15.2,12.9,35,17.8,0,738.2,4.3,109,9.4,0.3,0,885.2,25.2,0,2108.9
"DOM_58T60",1.2,0.1,0.4,0,5.5,0.8,1,1.5,0,14.8,1.8,1.2,1,2.2,1.3,3.9,2.8,1.8,0.2,4,8,3.5,61.2,18.6,4.2,107.2,9.5,23.1,16,2.5,73,15.8,14.9,5,18.2,0,134.2,0.2,162.9,9,-3.6,0,13.9,156.2,0,899.1
"DOM_61",1.9,0.2,2.5,0.2,4.1,2.6,1.1,3.1,0,8.5,3.4,3.6,2.9,4.9,3.1,3.3,5.7,6.5,0.4,4.8,23.9,9.4,58.6,30.6,7.4,29.6,445.1,21,38.1,6.1,49.3,31.6,14.1,15.2,15.2,0,482.2,0,54.7,7.3,-2.9,0,40.8,346.5,0,1786.4
"DOM_62T63",2.2,0.3,0.7,0.1,6.1,2.1,2.2,3.3,0,27,4.1,2.6,6.1,7.9,5.4,14.3,8.5,7.1,0.4,8.7,33.6,12.3,61.9,36.2,5.3,15.4,33.6,137.6,65.7,5.9,73,36.7,11,18.2,14.9,0,26,0.1,33.5,396.1,-0.2,0,1.5,130,0,1257.4
"DOM_64T66",29.2,0.8,2.1,0.7,19.6,11.1,11.7,21.8,0,46.7,29.8,17.7,44.8,40.8,9.8,34.5,35.7,46.6,2.7,23.2,75.1,99.5,283.7,123.9,26.8,11.3,25.6,26.6,591.7,126.1,124.9,142.6,17,31.9,47,0,1196.3,0,75.3,29.2,-1.6,0,53.9,277.6,0,3813.7
"DOM_68",5.4,0.6,1.7,0.1,7.1,4.2,4.7,4.3,0,13.7,9.3,4.2,7.8,16.2,2.5,12.4,11.1,6.6,0.6,12.2,20.7,45,255.4,59.2,36.2,7.8,14.2,12.7,32.9,60.1,68.7,42,15.9,20.8,29.6,0,3061.1,0.9,126.8,57.4,-0.6,0,106.9,46.1,0,4244.7
"DOM_69T82",39.2,6.7,19.1,2.1,68.8,22,25.1,41.3,0.1,164.5,59.9,37.5,45,75.2,24.2,118.5,73.6,84.1,5.9,69.7,354.8,392.1,799.8,246.5,72.6,91.3,96,66.7,166.7,122.1,1228.1,183.6,167,173,196.3,0,440.9,0.5,402.7,623.5,-13.7,0,64.4,967.2,0,7824.7
"DOM_84",1.6,0.1,0.1,0,2.6,0.7,0.8,0.7,0,6.6,1.4,0.5,0.5,2.3,0.5,2.4,1.9,2.5,0.1,2.4,3.1,6.8,43,16,5.7,3.1,4.1,4.2,9.1,9.3,18.7,68.7,5.6,5.9,7.1,0,90.1,0.4,3955.5,11,0,0,32.3,6.3,0,4333.5
"DOM_85",2.2,0.1,0.1,0,3.2,0.7,0.6,0.9,0,3.1,1,0.5,0.7,1.9,0.6,1.5,1.5,1.9,0.1,2.7,6,3.5,13.3,6.3,1.7,1.8,2,3.7,5.1,1.8,14.9,6.2,47.7,10.2,7.4,0,276.6,13.9,2830.3,91.7,0,0,66.7,23,0,3457.3
