"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",101.5,0,0,0,322.7,0,3.8,0,0,1.9,0,0.2,0,0,0,0,0,0,0,0.4,0,5.5,0.7,0.3,68.4,0,0,0,0.2,0.2,1.9,7.5,0.1,0.7,1.2,0,240,0,0.2,28,-1.3,0,26.7,127.7,0,938.8
"DOM_05T06",0,0.1,0,0.1,0.2,0,0,0,0.6,0.6,0,0.1,0.1,0,0,0,0,0,0,0,16.8,0,0.3,0.4,0.5,0,0.1,0,0,0.2,0.3,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,20.9
"DOM_07T08",0.1,0,0.3,0,0,0,0,0,0,0.6,0,16,5.4,1.4,0,0,0,0,0,0.1,0.9,28.1,0.3,1.1,0.1,0,0,0,0.2,0.2,0.1,0.1,0,0,0,0,0.8,0,0,0.4,0,0,0.2,13.7,0,70.3
"DOM_09",1,0.2,0.5,0.1,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.6,4,0,0.4,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0.6,0,0,0,0,2.7,0,10.9
"DOM_10T12",86.7,0,0.1,0,126.4,0.8,0.6,1.3,0,11,0.6,2.5,0.1,0.6,0.3,0.1,0.1,0,0,0.8,2.1,8.6,24.9,11.3,214,0.8,0.5,2,10.7,1,4.2,18.7,5.6,8.5,16.6,0,647.2,0.2,5.9,7.7,0,0,75.7,113.1,0,1411.3
"DOM_13T15",1.6,0,0,0,0.8,5.1,0.3,0.3,0,0.9,0.1,0.2,0,0.3,0,0,0,0,0,1.5,0.2,1.5,2.6,3.6,0.9,0.2,0.1,0.2,10.1,0.1,0.4,1.7,0.1,0.6,0.6,0,57,0,0,1.8,-0.1,0,12.4,9.2,0,114.5
"DOM_16",1.9,0,0,0,0.5,0.2,57.5,0,0,0.1,0,2.9,0,0.2,0,0,0,0.1,0,8,0.1,145.6,2.4,2.9,0.7,0.2,0.1,0.1,0.3,4.2,0.1,0.2,0,0.1,0.1,0,9.9,0,0,4.9,-0.6,0,3.7,1.5,0,248
"DOM_17T18",0.4,0,0.1,0,2.6,0.2,0,25.3,0,1.9,0.4,2.4,0,0.2,0,0,0.1,0.1,0,0.2,0.6,3.7,19.4,9.1,1.8,15.5,2.5,9.7,40.1,0.3,5.8,7.2,4.3,0.2,4.5,0,28.5,0,0,0.9,-0.1,0,7.4,14.2,0,209.6
"DOM_19",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.5,0.1,0.1,1.8,0,0,0,0.1,0.3,0,0.1,0.1,0,0,0,0,1.2,0,0,0,0,0,0.3,0.2,0,4.8
"DOM_20T21",5,0,0.2,0,3.5,0.8,1.2,1.9,0,16.8,5.1,7.8,0.4,1.4,0.4,0.1,0.2,0,0,0.9,0.5,10.9,2.5,3,1.1,0.3,0.1,0.4,1.7,0.6,3.9,10.8,1.9,29.1,1.9,0,80,0,0,1.2,0.1,0,8.5,112.4,0,316.8
"DOM_22",1,0,0,0,3.2,0.3,0.4,1.3,0,1.7,0.5,1.4,0.1,4.8,0,0.4,2.8,0.2,0,3.9,0.8,5,11.7,16.7,1.7,0.2,0.1,1.2,7,0.7,0.2,0.3,0.3,0.1,0.9,0,24.9,0,0,1.7,-0.3,0,0.4,12.9,0,108.6
"DOM_23",0.4,0,0.1,0,2.3,0.1,1.7,0.1,0,1.6,0.2,124.2,0.2,9.9,0.7,0,0.8,0,0,0.6,0.1,467.3,2.5,3.5,1.7,0,0,0.1,0.6,0.1,0.6,0.5,0.1,0.9,0.2,0,41.4,0,0,1.5,-0.1,0,0.6,17.5,0,682.1
"DOM_24",0,0,0,0,0.1,0,0.1,0.2,0,0.1,0.1,1.4,1.3,9.3,0.3,0.3,1.1,0,0,1.2,0.4,23.6,0.6,0.5,0,0,0,0,0.2,0,0.1,0,0,0,0.1,0,0.3,0,0,0.5,0.1,0,0,51.7,0,93.8
"DOM_25",1.7,0.1,0.1,0.1,3.9,0.4,6.8,0.2,0,0.5,0.1,3.1,1,46.1,1.1,0.4,2.6,0.2,0.1,3.3,2,127.8,20,16.8,2,0,0.6,5.6,18.2,0.1,1.3,1,1.1,0.2,4.3,0,26,0,0,93.2,-11.2,0,1.1,6.7,0,388.7
