"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1273.6,0,0.1,0.1,3847.5,0.4,100.5,0.5,0,74.5,0.4,0.5,0.3,0.5,1.7,0,0.3,0.1,0,21.2,0.9,44.3,10.5,3.3,132.8,1,0.8,0.4,2.2,3.4,6,1.8,20.9,18.8,8.1,0,1212.3,0,11.6,0.4,7.4,0,55.3,1342.4,0,8207.1
"DOM_05T06",0,14.3,0,7,44.6,0.1,0.2,1.5,9.5,39.6,0.1,4.3,8,0.2,0.2,0,0.5,0,0.1,4.5,264.7,0,0.7,4.3,21.5,1.3,2.3,0,0,14.9,12.6,0.2,0.9,20.8,10,0,15.4,0,0,0,0.7,0,0,52.1,0,557.2
"DOM_07T08",18.5,0,43.6,0.4,7.9,0,0.2,0.1,0,23.8,1.4,71.5,79.1,0.7,11.9,0.2,0.6,0,0.1,1.7,2.5,310,6.3,2.1,1.4,2.1,0.2,8,0.1,3.5,1.6,0.7,0.1,1,0.3,0,8.5,0,0.3,85.8,11.9,0,0,1076.2,0,1784.5
"DOM_09",8,3.3,4.7,1.7,2,0,0.1,0.3,0,0.4,0.4,0.3,0,0,0,0,0.2,0,0,0.4,2,20,0,0.2,0,0,0,0,0,0,1,0.2,0.2,0,0,0,0,0,24.7,0,0.2,0,0,113.1,0,183.6
"DOM_10T12",633.1,0.2,0.4,0.1,2624.3,1.4,2.6,6.1,0.1,503.6,2.5,2.4,1.2,2.5,17.2,0.8,2.6,0.5,0.3,9.5,7.9,32,132.3,12.7,917.5,42.8,0.9,150.8,6.2,5.7,19.7,15.6,23,104.9,46.1,0,5011.2,0.6,302.8,100.3,54.9,0,166,15011,0,25976.3
"DOM_13T15",0.9,0,0.1,0,3.6,14.7,2.2,1.6,0,31.5,0.7,0.3,0.8,1.7,11.6,0.5,1.1,0.2,0.2,18.4,0.8,15.6,9.9,1.1,1.5,3.5,0.2,12.1,0.4,0.5,1.5,0.8,0.2,4.5,1.1,0,199.4,0,0.7,1,1.1,0,14.9,408,0,768.8
"DOM_16",2,0.4,0,0.2,19.1,0.5,311.3,6.1,0,26,23.2,4.7,0.5,6.8,29,0.1,3.1,0.6,0.4,425.9,2.7,664.4,7,1.5,7,1.2,1,4.7,2.2,34.6,9.7,0.6,8.3,4.6,1.2,0,61.4,0,2.6,2.5,3.4,0,4.6,472.7,0,2158.1
"DOM_17T18",17.8,0.6,5.2,0.1,164.9,3.9,5.5,987.4,0,520,14.6,17.9,1.7,3.4,146.7,1.6,10.5,0.6,0.9,49.9,34.6,114.7,323.8,39,46.6,71.2,96.1,104.7,361.6,65.4,430.6,63.7,199.9,25.9,84.6,0,393.4,0,3,23.8,10.2,0,11.6,710.3,0,5168.3
"DOM_19",1.7,0,0.4,0,0.9,0,0.1,0.2,0,0.9,0.1,0.4,0.1,0.2,0.8,0,0.1,0,0,1.4,0.8,4.2,1,4.4,0.3,0.1,0.1,0.1,0.6,0.4,1,0.2,0.3,1.2,0.2,0,17.1,0,1.4,0.3,0.2,0,1.3,44.4,0,87.1
"DOM_20T21",64.6,0.7,4.3,0.3,56.1,6.8,9.4,21.4,0.2,677.1,64.8,12.7,4.4,9,96.1,4.6,7.1,2.7,0.7,32.2,8.1,70.5,117.7,12.7,10.8,50.5,1.3,190.4,1.6,4.4,11.1,1.6,4.5,87.4,5.2,0,639.7,0,1095.2,1247.6,101.3,0,47.7,29819.9,0,34604.3
"DOM_22",4.8,0.3,0.8,0.3,93.6,2,9.7,15.3,0,116.7,125,6.2,2.4,9.3,164,8.6,20.7,7.8,1.5,63.8,6.9,274.9,22.2,11.9,9.9,2.9,4.6,8.9,1.2,5.5,14.7,3,1.4,12.7,1.5,0,188.8,0,3.7,10.1,6.7,0,1.1,1162.5,0,2407.4
"DOM_23",12,0.1,20.8,0.7,63.8,0.5,3.1,0.9,0,134.8,22.1,294,9,12.8,206.7,3.3,6.5,0.5,0.7,31.2,7.4,1739.6,27.7,6.9,13.6,5.1,2.3,19.2,0.5,6.2,5.8,7.7,0.9,14.3,2.7,0,138.2,0,1.9,42.6,5.6,0,0.4,646.3,0,3518.6
"DOM_24",2.4,0.4,3.7,0.4,9.5,0.1,1.5,9.2,0,10.6,4.1,4.5,51.1,104.4,177.8,36,55.6,11.9,2.5,93.5,7.3,243.1,3.1,0.8,0.4,0.3,1.1,0.1,0.2,0.9,1.4,0.3,0.6,1.1,0.5,0,4.9,0,0.3,5.3,1.9,0,0,567.1,0,1419.9
"DOM_25",54.3,2.9,1,1.1,101.9,2.3,35,9.6,0,74.7,45.9,15.6,16.2,128.2,275.7,5.6,123.7,17.8,4,108.6,23,716.2,17.1,6.1,12.1,4.2,3.7,14.2,2.7,18.9,13.3,5.7,14.7,9.5,2,0,90.9,0,1.6,137.6,15.2,0,0.5,938.2,0,3071.4
"DOM_26",23,0.6,5.8,1.3,136.6,2,4.7,92.1,0.2,168.5,13.1,12.2,2.7,20,8850,53.3,63.7,21.2,4.8,102.1,40,272.1,323.6,65.7,55.2,276,252.5,456.6,109.2,30.1,183.4,33.1,39.8,167.2,32.9,0,797.5,0,98.1,1022.4,112.6,0,43.7,24509.7,0,38499.3
"DOM_27",0.3,0,0,0,2,0,0.1,0.2,0,2.5,0.1,0.1,0.1,0.2,62.4,11.9,1.7,2.2,0,2.6,0.9,27.1,6.6,1.3,0.4,2.9,1.8,11.2,0.2,0.7,1,0.1,0.1,0.4,0.1,0,29.6,0,0.2,34.9,2.5,0,4.5,1014,0,1226.9
"DOM_28",24,1.8,0.1,1,29.5,0.3,6.3,5.2,0,35.6,13.6,5.2,2.9,22.3,90.7,2.1,94.1,5,2.2,36.8,12,150.5,19.6,4,4.6,4.5,3.3,16.5,2.3,15.2,14.1,1.9,2.1,12,1,0,125.9,0,15.7,416.3,44,0,1.9,2638,0,3884.1
"DOM_29",0.2,0,0,0,2.3,0,0.1,0.2,0,1.9,1.1,0.1,0,0.2,31.1,0.2,0.8,6.8,0.2,3.4,1.3,7.6,12.7,4.7,0.3,1.2,1.5,5.2,0.2,0.9,4.2,0.2,0.1,2.5,0.1,0,349.7,0,0.8,345.4,40.2,0,2.4,192.7,0,1022.6
"DOM_30",0.6,0,0.1,0,1.1,0,0.1,0.2,0,5.1,0.2,0.2,0,0.4,5,0.1,1.6,0.1,15.5,0.5,0.3,6.6,3,17.2,0.5,0.8,0,0.5,0.2,0.6,6,6.5,0.1,0.3,0.6,0,8.8,0,65.2,158,22.2,0,0.2,219.6,0,548.4
"DOM_31T33",33,0.9,1.2,0.9,78.8,1.6,29.1,34.4,0,190.8,22.7,18.3,6.8,46.5,347,2.8,56.4,20.3,3.1,901.8,27.5,709.4,96.8,39.5,38.4,38.1,18.3,26.8,69.8,53.9,144.7,30.7,93,634.3,46.5,0,1565,0,759.6,270.5,43.9,0,87.4,3680.2,0,10270.9
"DOM_35T39",197.2,3.9,134.2,4.5,482.7,16.5,82.3,82.4,0.5,784.8,71.3,161,97.7,43.8,401.2,7.9,34.3,23.7,3.3,133.1,896.1,273.8,358,86.9,218.3,86.5,81.2,156.6,69.1,428.2,219.5,85.8,219.1,376,101.7,0,1866.2,0,1666,10.1,7.1,0,2.2,378.9,0,10353.6
"DOM_41T43",136.5,3.6,10.2,2.5,42.8,3,45,19.2,0.1,195.4,5.1,17.3,7.3,11,134.8,10.3,4.9,2.1,0.7,41.3,133.8,13359.1,76.6,75.3,47.4,5.3,86,0.9,23.4,880.9,432.1,302.3,171.4,156,39.1,0,239.6,0,0,42989.8,1.7,0,1.8,211.2,0,59926.9
"DOM_45T47",434.3,4.9,27.4,6.3,1665.3,53.2,50.1,309.1,2,785.9,55.1,79.6,31.2,70.4,965,33.7,87.9,45.5,10.3,425.5,193,1067.2,2731.3,520,544.4,1449.3,73.9,4126.3,169.2,114.9,453.3,65.7,129.9,433.3,160.1,0,5840,0.2,380.4,1143.5,166.2,0,125,12121.9,0,37151.4
"DOM_49T53",58.9,4,127.2,4.9,486.3,19.8,115.5,77.6,0.5,396.5,59.2,131,14.5,46.4,395.3,14.7,48.7,27.3,4,175.2,86.9,299.5,673.1,1128.5,83.1,240.6,145.6,58.5,472.7,74.8,553.7,142.5,127.6,142.8,63.5,0,4052.7,0,873.8,133.7,-34.6,0,558.8,4170.2,0,16255
"DOM_55T56",24.9,0.8,3.5,1.6,57.1,1.8,8.1,16.4,0,173.5,7.3,9.5,2.1,12,55.7,3,10.3,3.3,1.5,28.2,31.4,181,145,164.5,81.8,43.8,18.3,36.4,159.8,162.2,502.8,45.5,97.2,452.8,55.4,0,4071.9,1.9,1921.5,0.6,0.1,0,1798.4,15.6,0,10408.6
"DOM_58T60",6.6,2.4,15.4,0.6,891.1,4.2,31.9,758.5,0.4,1445.4,41.3,54.9,3,55.4,990.6,23.7,63.5,0.8,2.3,171.7,161.4,547.1,554.6,29.3,215.6,4372,60.5,283.3,36.5,246.9,528.5,7.7,14.5,76.6,75.8,0,2303.9,0,13.3,28.3,40.8,0,27.8,2091.7,0,16279.9
"DOM_61",43.2,1,11.8,1.1,79,3.7,9.4,22,0,184.2,11,14.3,2.2,17.7,204.8,6,18.7,5.4,1.4,42.6,43.8,195.4,233.4,167.3,57.4,12,1975.8,107.9,562.2,107.6,419.8,77.8,69.8,19.2,63.6,0,2197.5,0,297.6,15.3,-0.1,0,82.9,594.3,0,7980
"DOM_62T63",12.6,2.3,4,0.6,180.7,8.1,19.9,21.6,0.1,470.6,33.2,30.8,5.5,31.4,534.3,110.4,28.5,14.5,2.1,13.9,222.9,419.3,552,810.1,56.3,294.5,316.8,909,717.4,141.6,642,197.9,90.7,196.3,128.9,0,256.8,0,195.3,884.8,7.7,0,3.1,12236.4,0,20805.2
"DOM_64T66",470.5,12.6,66.7,4.9,479.3,35.2,50.3,112.1,0.3,1048.3,65.5,171.5,40.9,185.6,723.7,14.5,158.7,72.6,9.9,186.9,289.3,863.4,733.5,551.1,195.2,126.8,163.4,180,15303.4,1337,1009.1,77.1,173.3,301.8,130,0,3098.5,0,0,0.6,63.9,0,58.5,22620.2,0,51185.9
"DOM_68",25.2,1.8,2.2,0.2,82.1,3.8,8.6,27.5,0,121,12.4,10.5,1,17.2,117.8,4.8,11.3,7,1.3,48.5,33.8,307,680.7,116.5,249.3,70.4,102.4,42.2,283.5,349.8,373.5,49.7,120.6,227.8,80.4,0,16244.4,0,893.8,124.8,0.9,0,266.1,377.8,0,21499.8
"DOM_69T82",149.2,17.4,57.9,9.5,539.5,17.8,41.6,105.2,0.3,2269.6,55,86.7,21.4,86.4,1339.9,28.7,81.5,25.6,11.8,206.7,217.5,2953.2,788.3,724.4,267.6,340.5,276.7,194,868.3,474.4,3365.5,140.3,171.7,306.7,186.8,0,758.5,0,507.4,1914.8,52.8,0,85.4,12832.9,0,32579.1
