"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2144.9,2.8,12.2,1,2381.5,34,77.6,55.8,0.5,51.2,12.1,4.8,4.5,1.5,0.4,1.4,0.2,0.5,0.7,32,15.4,43.5,87,9.9,203.2,1.7,2.8,1.4,2.7,7.5,26,67.4,44.2,19.4,8.9,0,5662.9,5.2,116.8,509.2,145.4,0,15.4,1205,0,13020.2
"DOM_05T06",29,55.2,38.1,19.1,17,1.6,0.1,1.9,330.9,97.1,2.7,56.8,14,0.8,0.1,1.6,0.2,1.4,0.4,1.5,209.3,125,15.9,16.1,16.2,0.5,2.8,0.2,1.5,7.2,7.2,17.8,10.9,8.8,5.5,0,33.5,0,0.8,26.2,8.1,0,0,143.8,0,1326.7
"DOM_07T08",1.8,3.6,337.7,3.9,6.3,1,0,0.3,1.7,98.9,1,141.1,501.1,37.6,0.2,54.8,2,0.1,0.5,0.2,1.5,391.2,14.9,7.7,3.8,0.2,0.8,0.3,0.8,6.6,4.8,23.9,1.8,0.5,1.4,0,29.5,0,0.1,56.1,0.6,0,0.1,529.2,0,2269.9
"DOM_09",142.7,89.5,77.8,30.6,4.6,0,0.1,0.5,0.5,1.2,1.1,1.4,0.1,0,0,0,0.1,0,0,0.6,7.8,32.6,0,1.9,0,0,0,0,0,0,1.4,8.4,2.8,0.1,0,0,0,0,24.7,0,0,0,0,13.6,0,444.2
"DOM_10T12",107.5,0.2,1,0.1,211,4.4,0.5,0.7,0.1,8.7,0.7,1,0.7,0.5,0.5,1,0.1,0.4,0.2,1.2,0.7,4.8,29.8,6.5,321,1.5,3.2,1.6,3.3,0.9,8.4,27.4,8.3,11.4,15.6,0,3996.6,0.3,8.2,22.9,9,0,51,1608,0,6481
"DOM_13T15",11.8,0.4,0.6,0.2,5.7,404.7,0.2,0.7,0,12.2,7.2,0.4,0.3,0.3,0.5,1,0,0.6,0.6,16,0.3,2.1,24.6,4.1,5.8,0.8,1.3,0.8,2,0.4,5.1,10.1,5.7,6.4,3.1,0,516.4,0,1,27.2,6.8,0,30,2604.3,0,3721.7
"DOM_16",7.3,0.4,0,0.1,3.4,0.3,9.1,4.4,0,1.6,0.3,2,0.1,0.2,0,2.9,0.1,0.3,0.4,27.9,0.1,64.8,4.5,1,1.5,0.4,0.4,0.2,0.3,6,2.6,0.1,2,0.4,1,0,11.1,0,0.1,26.6,4.6,0,0.9,48.3,0,237.7
"DOM_17T18",1.7,0.2,1.9,0.1,34,3.6,0.2,41.6,0.1,12.5,0.8,13.1,0.2,1.4,0.2,4.1,0.7,0.7,0.1,2.4,0.2,0.8,21.7,4.5,9,11.6,3,3.2,9.8,1.8,14.7,22.4,17.5,6.4,2.6,0,70.6,0,0.4,6.4,0.2,0,3.8,104.5,0,434.9
"DOM_19",149.6,6.4,18.4,3.1,13.7,9.1,0.7,3.5,2.3,39.6,5,84.6,4.8,5,1.4,5.7,0.8,1.7,0.5,8.1,20.4,64.3,40.4,177.7,8.6,1.3,6.3,2.5,8.7,5.8,21.6,145.1,14.9,7.7,3.9,0,427.7,0,0,4.7,1.5,0,10.3,217.1,0,1554.5
"DOM_20T21",53.6,0.8,3.7,0.3,18.1,14.5,0.5,2.9,1.3,84.5,9.5,4.9,1.8,1.5,1.3,4.2,0.2,1.1,0.4,3.6,1.5,9.4,28.8,5.8,3.2,1.9,3.9,1.7,1.8,1.3,10.1,15.4,5.7,78.3,2,0,459.7,0,227.3,38.9,6.7,0,9.4,1564.8,0,2686.4
