"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",40512.6,105.1,27.5,6.8,159808.9,2549.2,8393.7,3553.9,11,4274.7,196.4,21.1,144.3,35.7,4.9,3.6,18.9,9.2,12.4,856.9,151.4,1562.6,2855.9,46.6,995.2,20.8,7.6,42.7,55.4,200.6,2593.2,1334.1,456.3,1165.6,961.9,0,81609,1841.6,65.3,150.7,68.1,0,1118.4,39312.7,0,357162.5
"DOM_05T06",2493.5,29472,4522.6,5114.8,4947,72.4,92.4,481.8,151121.2,16806.8,146.3,816.7,9327.8,106.4,47.9,49.4,195.2,39.4,239.1,226.7,39345.3,1454.1,933.9,5917.7,520.2,90.7,209.9,77.7,378.8,336.7,4392.7,14960.8,371.5,1791.9,1912.9,0,11206.7,97.3,10.7,4114.3,28.5,0,77.8,9309.7,0,323859.3
"DOM_07T08",467.2,1926.4,910.7,561.5,498.5,26.9,29.3,345.8,1269.8,5731.7,112.2,5375.9,16714.8,885,82.1,88.2,176.6,36.4,29,524.4,476.8,8254.7,461,230.2,43.4,5.8,4.9,4.8,14.2,978.9,492.9,970.6,24.9,115.6,124.7,0,744.7,0.1,7,6159.8,23.1,0,2.1,5236,0,60168.9
"DOM_09",3017.9,33701.5,8050.9,8995.4,6097.4,3.8,9.4,15.3,570.7,3080.1,17.3,10.6,860.7,75.2,33.6,17.8,46.9,42.9,68.9,15.8,501,148.3,26.2,26.2,20,5.8,4.6,4.4,5.8,17.5,4717.2,81,4.7,14.9,89.1,0,142.4,0.3,0.3,1816.8,13.2,0,0.6,1839.8,0,74212.2
"DOM_10T12",20919.9,21.9,11.1,8.8,69361.8,247.2,155.4,753.2,188.7,5089.3,411.6,128.7,141.2,192.3,214.4,88.3,219.8,170.2,175.1,269.5,329.4,877.2,9088.9,515.6,61908.9,250.3,75.5,89.1,392.7,688.6,2180.7,10623.5,1720.4,10508.2,4009.9,0,452631.3,6148.6,189,861.7,124.2,0,4317.6,33729.4,0,700028.9
"DOM_13T15",322,26,16.9,4.8,499.9,9435.1,480.8,1514.3,78.3,2296.1,1481.4,246.8,104,113.4,165.8,58.3,432.5,1030.7,395.3,3051.7,123.9,1079.6,2806.6,339.4,522.6,115.7,33.9,61,107.4,104.7,756,1796.6,108.7,1652.3,932.1,0,45587.9,15.9,37.9,762.3,71.9,0,766.7,10219.9,0,89757.2
"DOM_16",461.9,168.4,75.1,14.4,572.2,82.2,17655.8,3159.1,4.1,1069.2,1147.1,370.1,91.3,215.2,663.9,199.8,524.3,1409.4,492.3,14882.4,705.2,29604.1,2333,491.5,2622.2,390.1,78.2,130.7,132.8,3657,2515,2924.6,188,602,1380.8,0,4713.5,0.6,1.1,611.7,19.1,0,120.6,4595.8,0,101075.9
"DOM_17T18",823.4,85.1,88.2,22.4,11138.8,1125.8,779.6,49017.6,193.3,6522,4893.9,1766.8,483.7,2268.6,2238,1216.4,1998.1,1943.1,908.1,2357.6,1739.7,3744.1,13916.4,3196.4,7373.6,15578.5,1931.3,2725.9,7848.5,694.5,16267.9,23697.8,3497.2,10729.8,5783.9,0,41573.4,13.8,19.8,3691.1,138.8,0,557.2,23326.2,0,277916.2
"DOM_19",14300.3,941.4,931.5,677.3,4386.9,629.9,949.5,4130.2,7037.7,31739.3,2694.1,1597,6653.3,1352.7,910.5,1175.3,1301.4,518.9,2061.8,1622.4,11913.3,33057.3,8603.5,89270.1,4287.8,836.4,1322.4,1288,3830.4,4470.4,11581.7,89377.4,1809.2,8898.3,4741.5,0,194766,3.9,235,374.2,242.3,0,2020.2,43325.6,0,601865.9
"DOM_20T21",15513,951,406,182.7,7203.6,6143.9,2787.6,10667.4,7347.7,115664,36069.9,3649.5,5759,5276.6,6569.1,2615.8,3018.1,4292.2,3071.2,5039.6,2319.2,9764.5,9648.4,2582.7,2729.4,2323,391,353.2,968.2,5395.2,10643.5,10922.5,2200.2,67445.4,6261.3,0,229889.5,124.3,5141.6,7077.5,563.2,0,1155.6,107215.2,0,727342.6
"DOM_22",1661.3,278.4,201.3,46.6,9894.2,909.7,788.9,2982.5,142,7599.8,13354,1062.9,1277.6,2205.4,4195.2,1553.4,4981.6,10576.9,4681.9,5100.4,1079.3,22222.1,12025.6,5685.7,5601.6,842,1047.2,455.9,676.7,1776.8,5300,8321.2,1908.9,8542.1,1908.9,0,34277.8,2.1,11.7,982,105.3,0,22.4,18584.1,0,204873.6
"DOM_23",64.2,113.9,230.7,79,3139.4,263,1183.4,307,426,2560.8,1490,15179.5,1527.1,1187.6,993,1216.1,1404.5,3030.6,887.9,1094.1,713.3,51067.2,1426.7,725.9,3621.1,80.6,198.6,106.5,232.5,3054.7,2128.5,3104.3,445.2,3174.3,932.1,0,10794.5,1.8,2.7,1091.1,22.2,0,5.3,7386.9,0,126693.7
"DOM_24",154.4,410.4,126.9,278.1,684.5,45.2,154.9,1454.9,134.7,1350.6,1056,1035.5,38098.5,48824.9,8660.7,10950.5,19620.1,12888.7,11610,9802.9,1583.4,29383,2755.8,394.7,77.2,63.6,199,20.3,49.5,325.1,543.9,545.8,85.9,278.6,359,0,1080.1,0.4,2.9,540.3,-34.6,0,2.6,49922.9,0,255521.5
"DOM_25",2561.5,682.6,305,129.7,7999,894.3,3637.8,5444.3,235.7,4499.6,6595.8,3082,8253.4,36147,14194.1,7949.2,21046,19918.4,8646.6,5693.7,2680.3,65268.1,3945.8,3942,7234,1445.1,527.9,639.8,535.7,1258.7,7496,10870.3,1313.9,1689.8,1945.4,0,19529.6,3.3,6.7,23362.2,2025.3,0,16.9,27118.1,0,340770.7
"DOM_26",387.7,69.8,43.7,48.4,1081.1,360.4,402.4,1436.6,131.8,1419.3,989.6,502.6,453.8,1733.1,27680.7,1463.1,2390.2,2940.9,1708.2,1027.1,623.5,3441.9,3107.2,905.2,773.2,1867.5,6399.4,3298,2493.1,457.2,5462.2,8947.2,1873.4,1873.8,2007.3,0,69438.6,14.9,31.9,167156,8138.8,0,818.6,95626.3,0,431025.7
"DOM_27",350.1,79.3,53.7,20.4,482.2,63.3,588.1,302.3,35.3,788.9,619.2,133.7,1068.2,1788.1,4268.7,4420.3,4691.5,1696.6,2956,623.5,2328.6,18690.8,714.4,1814.8,1317.2,147.4,2338.1,854,259.9,232.8,3050.6,2902.6,1349,621.1,1510.3,0,26585.7,1.9,2.4,12297.6,1127.1,0,257.1,23095.8,0,126528.9
"DOM_28",3733,2233,1080.6,1211.9,3523,280.1,946.6,3117.7,108.3,4084.1,2011,513.9,4779.4,5651.3,1892.5,2229.8,33809.6,16724,13665.2,2318.1,3622.7,36368.1,3301,4371.7,2040.7,724.7,1286.1,1098.4,746.1,2526.1,8238.9,6248.8,6604,2021.9,2532.1,0,12645.6,7.2,13.2,40240.4,6618.6,0,30.2,99509,0,344708.4
"DOM_29",1252,148.7,96.3,86,531.1,186.6,868.5,1011,91.4,798.5,633,795.6,341.2,1939.6,2291.1,658.6,10586.1,132870.8,4104.9,629.4,1235.3,9460.8,21951.4,12566.2,1313.5,1037.7,483.1,382,640.9,592.1,4505.3,13010,2078.4,1379.1,1101.1,0,162356,2.6,4.5,27365.2,4025.6,0,431.4,87459.1,0,513301.7
"DOM_30",199.7,86.1,37.6,37.9,350.9,49,95.8,208.1,25,338.4,204.7,71.3,258.4,566.1,575.2,230.2,1387.1,1122.8,9068.9,183.6,193.7,2094.6,718.8,1225.1,210,125,198.3,261,255,191.5,925.9,4439.8,271.5,248.6,214.3,0,25151.6,2.9,42.3,112455.1,1845.1,0,18,95052.9,0,261237.4
"DOM_31T33",295.7,47.9,22.1,20.2,788.5,301,360,559,76.2,903,430,212.1,358,565.9,1051,275.1,697.6,980.6,492.1,4478.4,361.8,3164.6,2735.1,739,768.8,461.8,306.7,257.8,1055.4,1900.6,2670.3,4143.9,1304.1,9606.3,1429.8,0,136656.2,7.8,16.4,31468,1503,0,1622.8,22275.4,0,237370
"DOM_35T39",3779.2,2197.4,944,287.4,7122.7,1765.5,1647.9,8468.8,3124.9,14289.6,3988.2,4361.1,14185.2,4571.2,3256.1,962.8,2547.4,2459.3,1694.1,1673,41130.6,3997.9,25127.8,8906.7,11192.2,2359.4,3186.5,1762.6,7179.7,35641.3,14441.7,40565.8,9600.4,21058.2,9146.2,0,168866.1,53.8,1043.6,3731.3,50,0,18.9,1021.6,0,493408
"DOM_41T43",165.2,111.7,57,13.3,69.5,14.2,19.1,77.5,119.5,190.2,36.4,35.3,86.5,53.1,55.5,12.2,28.7,21.4,39.2,53.2,516.1,9.9,301.1,743.5,130.7,58.9,362.9,103.6,514.6,9095.1,1578.6,3426.5,73.8,358.2,504.1,0,6409.5,0,0,1303796.7,0,0,0,11.4,0,1329253.3
"DOM_45T47",34426.7,2502.5,1356.4,990.5,94326.5,13883.3,10632.9,23399.2,6209,64607.4,23624.4,9586.3,15608.5,21012.5,28978.5,11311.4,30108,51010.3,19194.2,23327.3,13026.6,84322,84845.4,43028.6,41381.7,18552.8,11292.9,7347,24553.1,26345.7,55916.2,64636.9,13197.2,54172,20002.8,0,947313.2,3192.6,2336.5,182802.2,8969.1,0,5774.5,187735.3,0,2386840
"DOM_49T53",7536.1,3229.6,669.8,427.2,25959.1,1870.3,2852,6733.2,33955,18445.9,3872.9,5679.2,12506.4,5842.4,4780.7,2048,5177.5,7379.2,3573.4,4487.6,13260.4,22341.9,48957.6,61561.6,6903.4,11151.4,6387,3275.4,25737.5,8513.2,27996.9,43723.2,5454.1,14013.4,8254.6,0,335269.9,786.4,1783.8,26808,193.2,0,15420.8,84798.1,0,929617.7
"DOM_55T56",147.8,40.5,29.1,97.3,833.6,146.6,392.8,1393.8,73.7,1036.3,710.8,462.4,343.9,893,471.4,72.4,632.7,203.7,645.5,349.3,840.5,982.1,3492.7,3873.6,2644.3,2302.5,490.1,2256.3,11755.6,12701.6,19139.3,12437.7,3685.8,9335.5,4710.1,0,525736,7984.9,165.8,3946.3,0.8,0,35043.4,305.5,0,672806.9
"DOM_58T60",132,51.4,19.2,4.6,1759,71.5,42.4,385.8,52.9,1803.6,91.1,54.2,187,143.6,389,70.7,156.8,137.4,853.9,195.8,419,404.5,13165,2990.5,2097,72001.6,13250.9,7251.8,8227.9,3971.2,36687.2,13899.2,3504.8,4361.8,16367,0,170810.1,2.2,1538,133822.8,44.3,0,650.7,46034.9,0,558104.1
"DOM_61",938.9,149.3,101,89.6,1545.5,374.9,310.7,1002.4,437.4,1688.2,681.1,470.3,406.6,1265.9,2139.8,370.4,1120.9,882.4,941.2,769.8,1780.9,2831.8,23185.6,10294.3,3943.1,9256.3,88856.3,8911.2,28741.3,10011.4,27966.5,36738.3,3592.2,11170.1,7501.1,0,184113.8,122.6,180.1,3978.6,7.3,0,2740.2,14576.5,0,496185.9
"DOM_62T63",316,136.5,27.3,17.2,1298,169.6,177.4,574.6,208.8,1352.3,381.5,206.4,341.8,532.6,1290.9,268.5,620.2,554.2,469.9,403.5,714.1,1595.3,6332.8,2881.1,978.8,3255,3102.2,10193.2,10897,2759.1,10723.6,10664.8,1279.7,2960.6,2228.5,0,45963.2,12.4,1615.5,224433.6,80.4,0,95,14164.1,0,366277.2
"DOM_64T66",13103.5,1382.1,608.7,718.7,10136.7,1582.5,1327.9,3759.7,675.9,12253.4,3079.6,2662.1,7334.2,4478.1,5438,1480.9,3918.6,2035.3,6796,3615.5,8486,9541.2,84437,31862,17108.2,12253.8,8761.6,9173.9,651647.6,156980.3,83452.8,37169.1,17165.1,85933.9,15627.2,0,631286.8,0,47.2,6261,205.4,0,2404.4,85656,0,2041847.8
"DOM_68",2201.7,65,63.1,26.1,4260.3,538.5,300.3,617.8,42.5,3009.9,418.6,218.6,611.4,983.5,3104,205.4,498.2,524.5,2238.5,2243.1,3410.3,5563.9,175754.4,19518.2,41037.8,8533,11996.9,9322.7,28813.5,261480.9,65590,59185.5,92624.6,92660.6,23217,0,1170079.9,0,1404.1,295084.6,7.1,0,5577.6,4490.7,0,2397524.4
"DOM_69T82",11284.5,6212.3,891,1857.6,35454.1,3796.4,4361.3,14714.5,5884.4,38115.1,9960.9,6982.4,7494.8,16254.6,32875.3,6084.5,13653.5,14434.8,15755.5,9803.1,21805.8,62753.1,244106.4,71861.9,50609.9,45161.4,35994.3,42216.6,146626.7,120793.5,383225.8,179126.6,32484,83625.4,54727.9,0,256546.1,30269.3,2146.9,256322.2,340.3,0,3242,169950.3,0,2549807.5
"DOM_84",232.2,370,257.1,0,2746.8,694.6,360.3,1445.8,259.4,5106.2,779.6,791,326.7,1184.1,1115.3,310.4,547.8,499,1926.1,1469.8,7325.2,0,8688.2,16729.8,6061.8,3397.8,6029.6,4002.8,7575.2,5395.8,47118.1,27516.9,1724.5,13329.7,12643.4,0,66364,0,1828497.8,0,0,0,0,0,0,2082822.9
"DOM_85",1149.9,700.4,254.1,20.5,2394.5,162.3,121.1,836.7,42.2,3937.3,258.5,153.6,625.1,312.8,269.5,37.2,226.5,95.8,916.9,154.7,1972.4,556.7,16696.5,7493.9,802.5,1052.1,5307.1,9907.7,12316.3,3893.7,36724,9379.7,37516,2925.6,14255.6,0,451603.2,0,363452.1,30893,-0.1,0,13146.6,1196.8,0,1033761.2
"DOM_86T88",1.7,4.8,5.2,0.1,150,8.5,0.2,0.6,0.1,61.3,0.3,0.2,242.2,0.5,0.6,0.1,0.4,0.2,2,0.4,0.9,0.8,16,3.8,4.6,1.9,13.3,3.2,54.7,27.1,445.2,12.5,8.3,40384.9,1209.3,0,1499801.1,0,0.1,114.2,0,0,1833.6,2.2,0,1544417.2
"DOM_90T96",236.9,176.7,68.6,40.5,561.3,99.8,110.2,285.4,109.6,399.1,153.2,122.9,453.4,234,504.4,90.6,189.4,256.4,286.6,203.4,406.2,978.2,4152.2,1897.7,2483.1,2115.1,896.4,1146.7,2407.7,1660.1,5259.7,5772.5,1392,6473.8,9202.2,0,356462.4,196195.3,2340.2,9925.1,5.6,0,7370,2303,0,625427.9
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18130.9,0,0,0,0,0,0,0,0,18130.9
"IMP_01T03",2738.7,7.6,1.7,0.7,11499,178.5,134.6,54.5,7.9,310.6,11.2,2.6,5.1,4.8,5,1.8,5.7,8.6,4,51.1,6.7,138.1,200.5,16.9,218.9,5.8,2.7,5.6,9,15,186.8,103.9,31.6,100.2,73.3,0,6899.5,27.1,1.3,33.1,0.9,805.5,0,0,23915.6,0
"IMP_05T06",118.9,14314,91.2,66,1720.1,20.2,29,67.9,204661,17676.1,32.7,65.9,1688.3,25.9,8.4,12.1,85.8,40.4,217.5,173.3,39940.3,249.9,445.5,3764.6,465.8,60,221.9,39.3,185.2,214.8,1790,15647.5,120,1363.9,2107.7,0,1534.9,4.9,0.3,87.7,11.7,85.7,0,0,309456.4,0
"IMP_07T08",25.3,10.1,49.4,6.2,48.4,3.6,6.6,101,149.9,505.8,27.3,460.5,2971,983.1,364.7,486.2,459,230.5,178.8,329,80.5,915,85.1,20.5,10.9,1.2,10.5,1,4.1,86.1,26.1,85.9,3.9,19.5,23.3,0,118.1,0.3,0.2,38.2,2.1,6.6,0,0,8935.3,0
"IMP_09",60.7,674.8,160.7,179.8,121,0,0.1,0.5,1.5,60.2,0.3,0.1,16.8,0.6,0.2,0.3,3.7,1.9,2.3,0.3,8.3,2.5,0.5,0.7,0.2,0.1,0.2,0.4,0.3,0.3,94.2,1.2,0.9,0.2,1.8,0,2.6,0,0,9.2,0.7,3.4,0,0,1413.2,0
"IMP_10T12",1549.6,9.9,2.5,2.3,5033.8,33.6,21.4,81.9,90.4,655.9,116.6,20.5,37.7,44,39.1,18.6,49.7,46.2,32.6,39.9,45.2,123,505.4,71.2,5137.8,25.2,9.7,12.3,49,76.3,226.4,856.6,141.1,976.3,392.5,0,35915.6,446,28.3,175.8,8.7,3181.2,0,0,56329.8,0
"IMP_13T15",146.5,41.6,16,7.7,170.1,4886.5,375.5,662.5,46.8,750,785.7,118.4,46.4,97.9,208.2,42.5,225.6,886.6,405.8,3004.7,113.4,560.3,3259.9,289.7,248.7,55,13,67.8,173.4,43,569,2221.4,189.7,1473.5,946.1,0,88104.7,64.7,15.1,321.8,23.5,2088.9,0,0,113767.4,0
"IMP_16",94.1,34.6,15.3,3.1,119.2,20.2,3507,649.1,6.8,220.7,236.5,76.3,21.1,48.6,141.4,42.3,115.2,314.6,104.4,2962.2,145.7,5962.5,477.1,105.3,529.8,67.2,17.3,28.2,33.5,737.8,515.8,614.3,46.3,173.9,280.5,0,2076.6,1.1,0.5,250.6,14.8,118.9,0,0,20930.4,0
"IMP_17T18",70.9,7.8,8.4,2.8,1242.6,106.2,115.3,5866.9,28.9,658.1,552.2,206.3,36.2,254.7,235.2,135.5,227.2,206.8,72.3,282.8,182.6,366.8,899.3,235.2,717.8,737.4,94.6,205.7,520.6,77.3,1234.4,1675.6,178.4,906.6,361.3,0,4867.6,1.4,0.9,459.2,11.4,344.8,0,0,24395.9,0
"IMP_19",1706.4,126.4,111.3,81.1,525.7,73.2,114.6,491.8,1042,3735.7,315.3,186.6,762.9,135.1,106.7,134.9,151.7,61.8,243.2,189,1463.5,3945.1,1008.6,10462.7,512.4,81,155.2,153.3,458.6,533.2,1366.3,10640.2,215.8,843,554.7,0,29826.1,2,7.8,95.5,2.9,791.9,0,0,73415.3,0
"IMP_20T21",3017.8,190.8,81.1,39.5,1082.2,1206.7,517.1,1997.6,1490.1,22572.4,6850.4,701.3,1117.7,984.8,1173.9,484.7,568,777.8,558.3,937.5,492.8,1819.6,1613.9,818.4,409.9,373.8,49.4,64.2,197.9,1055.2,2045.3,2505,437,14241.6,1192.6,0,52610.8,34.9,1109.9,1379.9,75,762.4,0,0,129639.2,0
"IMP_22",312,52.8,36.7,10,1709.3,161.5,143.8,517.5,49.1,1378.5,2331.6,193.6,239.5,406.3,768.7,286,966.8,2441.5,854.9,899.7,205.7,3951.1,2174.9,1039.9,976.6,129.3,185.8,83.2,123.6,321.2,946.9,1533.7,357.4,1516.9,340.9,0,8283,1.3,2.2,515.4,48.9,38.2,0,0,36535.7,0
"IMP_23",18,19.4,37.2,13.3,494.5,38.5,192.7,49.6,74.9,434.3,245.3,2404.7,230.9,210.4,177.8,201.4,257.5,509.4,155.8,189.2,109.1,8155.4,229.8,121,576.3,11.9,35.4,20.3,41.9,492.9,352,513.7,80.5,534.5,151.9,0,2681.8,0.5,1.3,186.9,13,21.5,0,0,20286.5,0
"IMP_24",88.9,115.8,67.8,74.4,386.2,31.5,69.7,819.6,58.5,827.2,418.1,341.1,16139.2,17412.6,4280.3,5508.2,7608.1,4718.3,3983.1,4127.3,627.6,8766.4,1016.6,170.6,56.3,26.7,115.7,15.1,44,163.5,228.7,309.9,62.3,252.9,191.5,0,2348.6,1.1,3.1,578.3,46.8,59,0,0,82160.7,0
"IMP_25",441.4,123,53.6,34.8,1129.7,131.5,514.4,814.9,61.6,661.9,949.8,450.4,1446.5,5507.9,2071.2,1196.4,3508.3,3533.9,1473.6,909.3,444.9,9721.4,688.4,639.6,1030.5,190.3,95.2,106.4,93.6,214.9,1157.6,1684.1,287.7,325.7,307.5,0,5516.5,2.4,1.4,3790.1,380.6,52.8,0,0,51745.6,0
"IMP_26",98.4,31.4,22.9,37.2,144.4,100.2,148.9,571,41.5,351.3,429.4,168,123.8,745.8,20338.8,899.9,1468.5,2478.8,909.9,356.4,510.5,1561.7,1415,497.7,438.4,838.5,4049.8,2592.4,1970.2,126.7,3377.5,4229.1,946.6,1239.1,1176.7,0,48165.7,17.2,9.8,100831.9,5546.9,420.3,0,0,209428.2,0
"IMP_27",249.2,54,34.4,16.5,222.4,40.1,226.7,220.7,38,411.3,282,74.3,501.4,898.7,2644.7,2711.8,3348.3,1089.5,1615.5,400.7,1614.3,7077,475.4,569,738.6,168.9,1248,436.8,187.9,138.7,1672.6,2182.5,878.8,473,803.5,0,16403.4,1.7,0.9,7992.5,707.8,180.4,0,0,59032.4,0
"IMP_28",3082.1,866.5,432.2,536.2,1258.7,108.1,327.9,1967.7,67.5,1520.7,1101.3,197,1914.3,2263.9,1177.8,1260.4,14878.5,7915.5,5495.4,1019.3,1646.1,10101.1,1408.4,2073.2,755.8,138.9,561.2,522.2,323.2,995.4,3339.1,3359.6,3297.1,428.1,1003.3,0,7059.3,5.5,2.8,17122.5,2766.2,82,0,0,104382.1,0
