"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1975.2,0.5,0,0,5012.4,95.1,11.4,2,0.2,51,12.5,0.2,0.8,0.2,0,0,0,0,0.1,20.6,0.1,0.5,5,4.8,924.5,0.1,0.1,0,0.2,0.1,1.2,2.8,28.3,26.7,11.2,0,6719.3,1.2,3.3,91.3,42.3,0,126.3,1785,0,16956.4
"DOM_05T06",0,12.2,0,0.9,12.8,0.1,0,0,11.6,21.1,0,14.1,373.6,0.1,0,0,0,0,0,0.1,1093.7,0.1,2.3,2,1.8,0.3,0.5,0,0.2,1.7,5.2,1.9,0.2,7.1,3.2,0,4.7,0,0.4,20.3,0.2,0,0.1,8.6,0,1601.2
"DOM_07T08",0,0,0.1,0,0.1,0,0,0,0,1.3,0,4.8,88.8,0,0,0,0,0,0,0,0.5,5.4,1.1,0.9,0.6,0,0.2,0,0.1,0.4,0.7,0.6,0.1,0.3,0.2,0,2.2,0,0.4,2.4,-0.1,0,0.1,79.6,0,191
"DOM_09",11.2,3.6,0.3,0.4,0.9,0,0.1,0.2,1.2,0.2,0.4,0.5,0.1,0,0,0,0.1,0,0,0.1,2.1,19.2,0,1.3,0,0,0,0,0,0,1.2,1.2,0.2,0,0,0,0,0,16.4,0,0,0,0,9.1,0,69.9
"DOM_10T12",555.4,0.8,0.1,0,1291.5,9.5,3.8,10.9,14.2,48.9,4.2,5.2,4.7,6.9,1,1.6,1.2,0.1,1.7,6.6,6.1,65.3,216.5,41.3,2648.9,8,8.7,1.4,10.8,5.3,57.4,98.5,21.6,91.1,107,0,9745.3,37,134.5,34.7,11.5,0,406.4,2037.5,0,17763.3
"DOM_13T15",6.5,0.2,0,0,15.8,331.6,1,5.8,2.8,13.1,4.5,3.1,2.1,38,0.3,0.5,0.3,0.4,2.9,22.1,1.4,15.1,103.2,6.8,21,2.6,2.3,0.2,1.3,1,13.9,4.1,0.8,17.6,8.5,0,2002.9,0,7.9,10.6,3,0,207.4,1522.4,0,4405
"DOM_16",1.4,0,0.1,0.1,23,4.3,374.8,41.7,24.4,11,5.3,9.2,2.3,131.9,1,2.9,2.8,0.3,6.5,279.8,1.4,218.6,3.3,4.7,29.7,6.9,0.4,0.1,0.6,51.8,12,0.6,0.3,4.2,20.2,0,95.2,0,1.8,9.7,0.9,0,12.9,65.9,0,1463.9
"DOM_17T18",2.1,7.6,0.4,0,114.1,20.9,1.2,608.2,2,49.5,13.3,19.8,5.3,18.5,0.1,3.6,0.3,0.5,2,6,9.3,80.1,295.8,74.9,95.9,516.4,8.7,24.1,189.3,0.9,215.6,293.9,133.3,92.2,272.3,0,414.7,0,10,11.9,0.4,0,37.9,108,0,3761.4
"DOM_19",525.8,57,10.7,1.2,93.8,29.4,13,32.4,387.7,174.8,19.6,223.9,112.7,62.2,2.3,9.3,9.8,1.1,5.3,12.8,233.5,557.1,578.6,1945.6,129.8,13.8,59.3,15.7,58.6,21.4,232,146.3,7.2,74.3,81.4,0,1951.4,0,8.8,29,18,0,159.1,2020.2,0,10126.1
"DOM_20T21",90.4,6.1,0.5,0.1,36.5,26.9,14.8,29.7,78.8,198.4,85.9,32.9,23.9,22.8,2.4,6.6,2.3,0.6,3.2,15.3,9,96.2,79.4,24.1,25.5,2.8,4.4,0.6,4.2,8.3,39.9,17.5,5.5,138,21.9,0,808.9,0.1,1302.5,11.4,3.8,0,53.6,1353.4,0,4689
