"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",10069.3,0,0.5,1.1,29042.8,1228.2,452.1,170.7,0,609.4,559.6,2.2,0,1,0,0,0,0,1.1,135.6,0,96.8,0,3,2152.3,2.9,0.9,2.8,7.9,26.1,65,0,138.1,86,74,0,17385.3,0,1203.4,65.1,33,0,259.9,6326.2,0,70202.5
"DOM_05T06",0,934.3,0,53.1,22.3,9,0,23.5,9706.3,1033.1,0,146.3,580.1,0,0,0,0,0,0,6.2,3237,0,0,8.4,0,4.1,7.1,0.8,0,72,20.4,0,0,53.4,0,0,0,0,0,0,3.6,0,0,1329.1,0,17250.2
"DOM_07T08",13.3,4.6,21.8,1.5,4.5,1.5,0,7.9,0,158.8,4.7,398.2,182.9,3.3,1.8,1.7,3.7,1.3,1.2,28.1,0,206.5,0,4.2,0,0,0,0,0,10.9,1.2,0,0,0.1,0,0,5.6,0,0,0,0.8,0,0,299.9,0,1370.2
"DOM_09",179.2,485,27.4,29.3,11.9,0,1.5,5.3,6.1,5.4,23.3,6.5,0.7,0.2,0,0,4.1,0.1,0,4.4,35.5,77.4,0.2,5.1,0,0,0,0,0.1,0,1.9,52.1,4.3,0.1,0.1,0,0,0,125.5,0,0.2,0,0,66.2,0,1159.2
"DOM_10T12",5568.6,0,0,0.4,13489,375.3,0,61.5,17.5,541.4,38.3,21.3,0,0,0,1.9,0,0,0,38.4,0,0,1162.2,69.9,8972.7,16.2,2.9,17.9,75.3,46.6,85.4,0,275.4,401.3,110,0,30109.3,0,627.1,0,109.1,0,271.9,25472.2,0,87979.2
"DOM_13T15",181.6,0,0,6.9,92.4,14228.7,0,129.6,0,275.4,793.3,95,7.8,0,128.3,46.1,56.3,555.2,102,1355.8,40,137.3,1817.7,271.2,423.7,51.5,18.6,12.5,174.7,39.2,192.1,0,143.8,518.5,629.4,0,8425.6,0,246.8,235.9,130,0,1598.2,7393.4,0,40554.3
"DOM_16",15.5,0,0.6,0.2,9.8,5.9,296.6,27.9,0,12.8,20.9,18.4,0.5,7.9,8.3,4.6,6.5,25.8,7.3,387,0.8,244.7,50.6,0.1,8,2.8,0.6,0.7,1.3,43.7,5.5,0,0,1,22.1,0,358.8,0,0,56.6,3.3,0,17.5,1729.2,0,3404.2
"DOM_17T18",41.5,2.4,0.7,0.4,432.1,111.1,43.6,1600.6,9.2,176.5,222.5,113.5,5.9,23.4,94.7,37.1,37.5,72.7,5.7,150.5,18,40.7,834.8,59.4,138.8,1147.7,29.4,35.1,202.8,52.3,124.7,388.3,197.6,65.5,176.9,0,467.3,0.1,70.6,5.8,2.6,0,222.9,1494,0,8957.2
"DOM_19",2208.1,542.9,141.2,40.7,509.5,306.5,121.9,167.4,2043.8,2730.1,451.1,894.9,504.9,127.9,187.3,115.6,152.6,250,48.7,365.5,1324.7,1214.5,3525.6,11894,361.3,81.8,83.8,59.6,366.2,382.4,443,0,333.4,214.1,445.5,0,3212,0,186.8,0,189.7,0,590.2,14382,0,51201.4
"DOM_20T21",784.1,56.3,16.3,3.7,181.5,714.7,103.3,245.5,242.9,3334.3,3500,279.4,125.1,94.1,270.7,131.9,78.1,235.3,48.5,306.2,79.1,194.4,283.8,65,56.2,55.5,2.1,2.8,13.7,58.9,57.7,0,62,147.1,210.8,0,3151.4,0,200.9,0,61.2,0,0.4,18078.7,0,33533.6
