"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",13014.6,8,24.8,4.1,34292.8,964.7,545.8,240.1,16.7,324.2,215.5,3.1,13.5,4.7,1.6,3,3.5,4.6,0.2,24.2,33.7,84.9,912.2,35.1,1997.1,20.6,3.1,2.9,9,55.5,234.2,218.6,151,107.9,130,0,13503.8,0,4538.3,5117.1,883.9,0,18.7,10575.8,0,88343.4
"DOM_05T06",199.3,2276.7,28.4,275.1,254.4,34.3,7.2,81.6,16381.8,757.6,101.9,62.7,155.6,13.5,4.4,8.6,9.9,55.6,1.6,5.8,3056.8,52.1,217.9,262.1,190,19.8,27.2,2.6,16.7,86.8,107,58.8,84.9,123.2,222.5,0,230.9,0,160.7,4113.8,57.1,0,0.1,732.7,0,30539.6
"DOM_07T08",290.8,127.1,1398.9,70.7,89.6,34.7,7.6,103.2,488,953.1,27.9,1442.7,5692.4,146.3,9,27.8,33.1,9.8,1.6,61.6,152.6,1734.4,125.2,86,10.4,1.3,1,0.6,2,176.7,52.7,105.2,11,2.7,42.1,0,177.5,0,25.1,15.4,15.7,0,0,703.1,0,14456.9
"DOM_09",314,1895,271.9,246.4,39,0,2.4,12.7,14.1,6.5,22,4.4,1.7,0.3,0,0,4.2,0.1,0,1.6,64.9,116.6,0.2,6.5,0,0,0,0,0.3,0,6.5,22.5,11.7,0.2,0.4,0,0,0,1134.2,0,0.2,0,0,31,0,4231.7
"DOM_10T12",1960.1,31.8,28.9,5.1,4438.5,243.2,22.6,88,21.6,173.7,50.9,34.8,59.3,22.5,13.5,13.6,18.8,30,1.6,12.8,41.6,104.5,852.4,77,1667.9,52.8,29.2,14,36.3,53.8,139.1,153.8,102.6,148.2,209.3,0,64191.6,0,943.8,211,96.5,0,61,16770.9,0,93228.9
"DOM_13T15",257.6,39.8,21.6,6.3,435.1,6610.4,26.2,76.4,13.8,136.3,166.7,18,36.9,20.3,18.7,17,21,129.6,3.9,99.8,33.9,76.8,323.1,78.7,86.2,37.4,22.6,6.5,25.9,54.6,91.3,109,49.2,130.6,157.1,0,22003,0,503.5,243,22.4,0,43.4,1065.1,0,33318.6
"DOM_16",198.4,44.1,68.2,8.4,131.6,80.3,1875.9,271.2,12.7,71.7,81.9,49.8,14.5,52.7,18.5,22.6,28.2,114.2,7.2,554,75.6,1450.8,293.5,73.5,66,60.6,13.6,8.8,12.7,666.1,161.5,47.6,67.4,16.6,195.1,0,262,0,96,352.6,122,0,2.1,117.1,0,7867.5
"DOM_17T18",159.5,25.2,35,4.2,1061.1,246.8,60.9,3101.6,20.9,265.3,176.5,61.9,26.8,34.5,46.9,38.3,35.6,71.1,1.6,44.8,92.1,68,851.5,143.5,199.2,1331.1,109.8,87.6,267.8,79.2,659.5,292.7,416.7,205.5,261.8,0,2905.2,0,735.4,470.8,3.8,0,5.8,429.3,0,15134.8
"DOM_19",3216.1,742.7,734.3,145.4,846.1,546,121.6,303,1973.7,1982.7,813.5,279.5,754.2,142.8,75.5,93.9,95.9,185.8,12.2,74.8,1044.3,851.7,1959.9,6180.8,329.7,188.8,178.9,71.7,305,330.2,853.7,798.9,412.2,433.7,623.9,0,6836.4,0,1079,134.3,11,0,19.2,1194.5,0,36977.3
"DOM_20T21",1868.5,179.2,161.1,25.4,622.3,894.6,129.6,452,389.4,2735.8,2292.9,143.8,299.4,128.7,119.2,126.8,80.6,254,11.2,88.4,122.2,315.5,408,166,84.4,128,31.5,12.2,32.4,181.5,292,104.5,125.8,425.5,348.8,0,7212.1,0,2339.3,198.3,39.2,0,10.3,3554,0,27134.5
"DOM_22",499.4,174.8,158.5,33.1,1647.2,955.4,120.9,337.7,85.8,688.3,2457.4,108,175.3,173.1,259,267.6,238.4,1062.9,23.6,173.6,110.5,963.6,1172.6,590.5,218.6,105.8,120.8,23.5,57.1,178.8,352,143.4,106.1,226.7,253.1,0,2602.7,0,243.2,535.9,154.3,0,1.8,798.6,0,18599.6
"DOM_23",208.7,83.1,182.6,23,635.4,63.2,70.4,24.7,15.2,178.8,152,993,156.7,93.6,141,77.6,61.6,226.4,6.6,36.6,64.7,3955,301.8,93.2,114.2,19.8,24.7,5.9,18.9,339.2,123,88.3,91.7,87.5,101.9,0,291.8,0,57.2,75.7,15.8,0,0.1,155,0,9455.7
"DOM_24",222.5,700.5,164.9,192.8,369.1,84.8,54.8,111.9,83,130.2,326.1,186.8,7070.8,4250.5,349.5,1004.7,1873,2725.9,136.8,506.9,297.2,4084.8,360.5,184.6,38.7,37.3,41.1,9.8,17.5,126.3,126.5,104.9,54.1,45.4,122.7,0,943.1,0,159,677.3,170.1,0,0.4,3526.6,0,31673.4
"DOM_25",349.1,426.1,138,51,865.4,187.2,105.2,91.7,69.5,154.5,237.3,81.8,668.6,1075.1,183.8,258.8,607.4,941.9,35.8,131.1,169.8,1507,477.9,221.5,105.8,118.7,70.5,30.6,49.4,233.2,266.3,242.7,123.2,73,166.7,0,2048.9,0,210.4,2022.1,408.1,0,2.2,389.8,0,15597.2
"DOM_26",19.1,10.2,4.8,1.6,33.2,9.8,3.6,6.9,3.7,8.5,8.5,3.2,9.8,6.3,134.4,33.7,16.3,51.4,1.1,4.1,11.9,33,52.3,20.4,8.2,15,60.1,12.6,9.2,12.8,28.4,22.2,12.1,26.1,25.4,0,2458.8,0,199,2548.7,67.6,0,4.6,160.9,0,6159.4
"DOM_27",74.9,79,39.6,10.1,107.9,41.9,13.5,25.7,16.1,47.7,58.3,20.3,88.3,70.3,360.7,836,232.9,498.8,14.4,31.4,192.2,604,303.4,143.3,42.4,48.5,227.9,33.8,27.5,111.8,135.9,91.5,64.3,55.9,182.9,0,625.7,0,165.8,1464,281,0,3,330.5,0,7802.9
"DOM_28",126.9,133.5,68.7,24.4,75.6,45.7,11.9,36.7,16.3,27,38.2,16.3,54.4,39.1,31.2,43.4,196.9,195,7.6,12.3,39.4,128.6,113.8,58.4,11.6,17.8,21.3,6.6,10.7,25.2,54.2,88.2,22.2,16.7,36.1,0,451.3,0,165.2,6427.2,580.8,0,0.5,595.2,0,10072
