"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",852.7,2.2,1.2,0.5,1737.8,51.8,55.5,46.1,1.7,46.7,5.7,0.9,2,0.4,0.2,0.8,0.5,0.3,0.2,7.8,3.3,12.5,39,3.7,277.4,0.6,0.1,0.1,0.3,0.5,2,58.3,3.7,32.8,4.8,0,1691.9,0.1,4.5,70.5,-2,0,6.5,424.5,0,5450.3
"DOM_05T06",4.6,77.8,0.4,8.9,4,0.7,0.1,1.7,492.7,43.4,0.7,4.2,8,0.2,0.1,0.6,0.4,1,0.1,0.3,63.2,0.9,2.9,4.4,8.8,0.1,0.4,0,0.2,0.3,0.3,4.7,0.6,12.8,2.1,0,31.3,0,0,12.8,-10.1,0,0,1853.8,0,2639.5
"DOM_07T08",10.3,6.6,40,3.8,2.6,1.1,0.1,3.2,3.5,92,0.3,123.7,30.4,1.2,0.5,1.6,1.2,0.3,0.2,3.7,2.8,101.8,2.7,2,0.1,0,0,0,0,1.3,0.2,15.3,0.1,0.5,0.5,0,3.8,0,0,3,-0.2,0,0,99.9,0,560.1
"DOM_09",26.4,212.8,16.1,24.8,2.1,0,0.1,0.8,1.4,1.1,0.5,0.7,0.1,0,0,0,0.4,0,0,0.2,3.9,12.8,0,0.8,0,0,0,0,0,0,0.1,6.1,0.3,0,0,0,0,0,1,0,0,0,0,2,0,314.4
"DOM_10T12",78.2,0,0,0,146.2,3.8,0,0.6,0.3,6.8,0.1,0.2,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.5,4.7,1.4,370.3,0.3,0.1,0,0.4,0.1,0.4,28.4,1.4,35,10.8,0,2538.8,0,0.3,0,2.5,0,26.7,1031.3,0,4291
"DOM_13T15",15.5,7,1.1,1.4,5.7,888.9,1.3,8,1.2,17.4,7.2,3.8,0.5,1.4,3.9,5.1,2.4,15.2,1.9,29.3,3.1,11.7,29.3,10,27.3,2.8,1.1,0.2,2.7,0.2,2.6,90.3,2.8,169.2,13.1,0,1112.7,0,0.7,8.7,2.3,0,14.2,2238.4,0,4761.7
"DOM_16",5.6,2.3,0.8,0.3,2.3,1.7,24.1,6.6,0.5,4.2,0.8,3.4,0.2,1.3,1.1,2.4,1.2,2.9,0.8,31.9,1.9,69.4,4.7,1.5,4.1,0.6,0.3,0.1,0.1,3.6,0.6,4.9,0.6,1.8,2.1,0,17.6,0,0,13.9,-1.4,0,0.6,35.5,0,256.7
"DOM_17T18",0.2,0,0,0,1.1,0.3,0,4.8,0.1,0.5,0.1,0.2,0,0,0.1,0.2,0.1,0.1,0,0.1,0.1,0.1,1.1,0.3,0.7,2,0.3,0,0.3,0,0.2,2.9,0.3,1.9,0.4,0,229.6,0,0,102.2,-21.1,0,2.5,214.5,0,546.6
"DOM_19",96.5,41.1,15.8,7.2,17,8.1,1.2,5.4,97.5,113.8,2.1,20,14.6,2.6,3.2,7.2,3.5,3.4,0.8,3.4,32.3,42.2,38.6,247.9,23.5,1.7,4.8,0.6,4.6,2.2,5,105.7,4.1,57.3,7,0,325.5,0,0.3,113.1,-8.1,0,4.4,378,0,1855
"DOM_20T21",41.6,5.9,1.8,0.7,6.9,16.5,1.1,8.7,12,148.5,16.8,6.5,3.7,2,4.8,8.5,1.9,3.4,0.6,3.2,2,6.9,3.5,1.7,2.6,0.9,0.1,0,0.2,0.6,0.8,12.9,1,246.9,2.5,0,337.9,0,8.1,2.5,3.5,0,5,1598.2,0,2532.8
