"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",768.8,1,0.3,2.5,3551.6,10,401.4,162.4,0.1,74,1.5,3.4,5.2,22.3,0.1,0.8,2,0.3,6.1,3.1,3.5,43.6,71.1,56.7,129.8,2.9,0.4,1.9,2.9,7,23.5,13.8,11.8,11.5,18.9,0,1824.4,0,6.6,40.4,15.2,0,31,1767.3,0,9101.2
"DOM_05T06",94.6,223.3,38.4,392.6,135.3,3.9,24.3,75.4,561.9,296.7,8.1,73.2,143,50,10.1,30.9,131.5,8.9,131.7,55.5,703.6,213,202.4,1027.4,50.5,25.2,28,10.2,21.3,61.9,153.5,82.4,16.9,47.3,57.6,0,1205.7,0,7.3,4024.1,1444.6,0,38.9,63287.9,0,75198.9
"DOM_07T08",12,16.2,72,19.2,9.4,0.2,3.1,10.7,0,48.7,1.6,125.7,320.5,1.4,0.5,0.7,3.2,0.3,7.1,4,6.3,133.8,25.1,10.2,2.9,1.8,2.5,1.8,3.1,21.6,11.4,10.7,2.7,2.6,2.8,0,52.6,0,10.8,37.7,6.6,0,1.3,429.9,0,1434.5
"DOM_09",479.9,2691.7,87.2,615.7,27.5,0,2.3,7.6,0.7,4.9,3.8,4.1,6.2,0.2,0,0,4,0,0,1.6,37.2,208.2,0.2,29.9,0,0,0,0,0.2,0,16.5,13.9,5,0.3,0.1,0,0,0,289.6,0,3,0,0,487.6,0,5029.2
"DOM_10T12",542.6,98.1,15.3,23.7,2722.7,6.1,25.5,60.3,0.9,289.9,7.8,27.2,23.8,36.8,11.5,19.5,99,6.6,62.2,45.3,18.2,149.5,426,202.2,958.8,35.3,30.4,37.9,33,64.5,145.3,151.1,62,106.5,170.3,0,8548.9,1,262.8,694.1,169,0,125.5,3310.3,0,19827.3
"DOM_13T15",7,10.1,0.9,1.6,7.9,30.3,1.7,1.9,0,28.2,1.8,1.6,2.4,3,1.6,1.2,3.8,1.1,8.7,27.3,3.3,26.4,27.9,28.7,3.7,2.3,1.5,2.2,0.7,1.7,11,4.8,2.7,5.4,7.7,0,448,0,3.4,33.7,7.5,0,11.6,158.6,0,934.9
"DOM_16",7.9,6.1,1.2,6.5,20.4,0.9,502.7,43.9,0.1,21.5,1.6,8.9,4.8,8.3,3.3,3,8.2,2.8,57.3,97,13.1,1486.8,144.6,21.4,7.6,7.1,3.9,3.6,3,116.3,32.1,6,13,3.9,11.6,0,114.7,0,8.5,240.7,53.9,0,3.9,356.9,0,3459.3
"DOM_17T18",38.4,14.6,3.1,4.6,133.7,2.1,6.7,313.3,0.2,95.3,6.4,14.7,5.4,6.6,5,5.4,17,1.4,8.9,15.3,19.3,36.6,226.8,40.4,19.2,107.5,8.7,5,8,20.3,72.9,22,15.2,18.6,18.2,0,1730.8,0,18.8,107.8,22.8,0,13.7,1482.4,0,4713.2
"DOM_19",10,1,1.4,3.6,4.3,0.1,0.3,1.3,0.9,6.9,0.2,5,5.7,0.7,0,1.1,0.4,0.1,0.7,1.3,2.9,10.3,18.6,108.7,1.2,0.5,0.9,0.2,0.5,2.3,5.4,2.8,1.3,1.6,1.5,0,147,0,0.3,0.8,4.1,0,4.8,480.2,0,840.7
"DOM_20T21",62.2,97.7,14.9,22.6,92.3,10.7,26.5,60.5,1.9,1457.1,32.5,33.9,44.2,36.2,11.5,20.5,86.8,7,58.9,40.2,12.3,154.6,195,128.8,16.9,21.8,17.6,23.5,14.8,38,82.5,76.5,22.8,446.3,21.6,0,971.4,0,5865.7,540.3,145.4,0,24.5,2769.8,0,13808
