"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3947.9,2.8,3,0,18341.9,1011.1,505.5,329.9,35.6,1179.1,326.1,11.7,54.4,20.9,16.8,13.9,16.4,10.3,25,44.5,80.7,233.9,981.2,118.6,2601.1,19.1,2.6,7.9,18.2,27.2,230.4,266.6,234,165,193.1,0,7529.8,9.7,431,234.8,-62.2,0,59.9,679.3,0,39958.9
"DOM_05T06",1.4,1,0.2,0,1.6,1,0.2,2.3,162.5,27.9,1,12.9,220.8,1,0.7,0.3,2.3,0.9,0.6,0.2,157.1,2.3,5.8,1.9,2,0.2,0.5,0.4,1.9,1.3,2.2,2.2,4.3,2.5,2.6,0,16.5,0,0.7,15.2,-108.7,0,0.3,0.7,0,550.8
"DOM_07T08",8.1,0.2,19.6,0,7.9,4,0.8,10.9,29.8,345.4,4.7,449,820,24.5,13.2,7.5,11.7,3.7,17.3,7.6,18.1,485.4,14.9,6.2,2.4,0.5,0.6,0.6,0.8,11.6,4.5,10.8,2.1,1.7,4.5,0,12,0,1,32.5,-10.8,0,0.1,118.1,0,2503.2
"DOM_09",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,11.3,0,12.3
"DOM_10T12",4208.2,0.2,1.5,0,13176.6,537.9,17.8,162,76.4,1766.1,78,52.4,42.4,39.1,78.7,26.8,41,32.1,65.2,22.8,141.3,234.9,1763.6,145.3,13325.5,34.6,11.8,23.4,75.7,53.6,290,960.1,909.4,1391.2,848.1,0,22728.3,72.8,449.9,87,4.8,0,241.5,2897.2,0,67115.2
"DOM_13T15",156.8,2.3,10,0.1,139.3,13079.9,44.3,205.7,64.8,790.2,659.5,147.1,124,188.1,461.8,167.2,199.6,691.1,1233.6,357.7,212.2,641.9,1187.4,361.4,363.4,147.3,53.2,47.6,272.6,49.6,493.5,773.7,340.5,1283.8,769.4,0,9472,23.7,140.7,509.5,-44.8,0,150.2,10131.9,0,46103.6
"DOM_16",24.6,1.6,3.1,0,23.8,28.1,557.3,116.7,10.1,102.6,51.4,69.2,21.9,87.2,75.3,38.7,51.3,93.4,262,331.4,66.7,1751.7,108.2,24.6,30,11.3,4.5,7.3,8.4,166.7,52.6,20.6,36.5,11,71,0,55.9,0.2,3.5,311,-106.2,0,6.7,102.2,0,4694.1
"DOM_17T18",63.2,1,9.9,0,645.4,292,65.9,5079.1,63,865,363.6,324.5,107.6,202.8,590,223.5,218.6,209.3,80.7,102.7,272.2,277.5,1356,197.3,321.6,1396.6,174.1,274.3,909.8,117.9,971.5,601.9,1067.5,369.4,563.6,0,368.5,0.6,70.6,81.7,-5.8,0,23.4,2316.7,0,21235.1
"DOM_19",888.3,10.4,100.8,0.2,301.3,517.1,83.3,339.4,3607.5,7859.5,1267,906.9,2396.4,445.6,626.4,343.1,324.8,313.7,419.5,108.9,2094,2220.7,1518.3,7304.4,294.8,72.5,112.1,121.7,442.7,239.3,663.5,757.7,497.6,454,500.2,0,7512.6,0.5,59.6,16.5,139.9,0,57.9,19605.9,0,65546.9
"DOM_20T21",1108,9.9,63.3,0.1,477.6,1980.2,178.6,890.7,2231.4,20426.4,5915.2,1068.2,2423.7,929.3,1997,931,595,863,1191.5,252.9,928.3,1945.2,894.5,1990.5,262.1,108.2,54.2,58.7,184.3,248.4,657.7,483.5,477.8,3452,729.9,0,3864.2,0.6,4123.8,302.5,-7.7,0,62.3,33349.8,0,97703.8
