"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",13480,193.3,44.4,6.5,32241,216.8,1526.1,384.5,208.5,667.6,277.1,29.3,114.4,24.3,7.1,9.7,12.9,13,12.9,107.2,378.9,452.5,2440,170.9,1324.6,15.6,8.4,7.7,18.9,108.2,687.8,990,134.4,187.9,126.7,0,38484.6,5.6,2152.6,786.9,113,0,110.2,5805.1,0,104086.8
"DOM_05T06",315.5,2733.2,167.7,131.2,126.6,9,17,39.3,22117.7,469.1,52.3,202.3,1679.7,37.5,14.5,15.2,28.9,27.1,23.1,27.6,7633,418.8,517.5,1433.2,34.6,12.3,30.3,14.4,47,136.6,200.3,316.5,43.5,65.5,44.9,0,1211.5,5.1,230.9,7072.6,1168.2,0,21.6,105107,0,153999.9
"DOM_07T08",73.6,134.8,439.4,19.4,36,3,6.8,27,1095.2,491.5,20.5,1307.7,7280,173.5,11.1,36.5,44.2,27.1,26.4,50.2,317.8,1519.2,127.9,116.7,4.7,2.6,5.5,2.5,6.5,89.4,53.2,117.9,7.8,18.8,8.8,0,259.7,0.7,67.4,412.7,-13.1,0,7.5,6923.7,0,21362
"DOM_09",422.6,6085.1,388.4,292.7,38.1,0.4,4.5,12.9,153.6,16.3,26.4,21.8,23.6,2.8,2.4,1.3,10.3,1.8,1.5,4.9,521.1,438.5,18.2,29.9,1.1,0.7,2.1,1.2,2.2,10.1,26.2,93.8,9.2,2.4,1.3,0,44.6,0,477,209.3,3.1,0,0.7,168.9,0,9573.2
"DOM_10T12",9537.8,61.9,14,4.3,18104.8,85.7,34.7,107.4,356.1,692.8,55.8,58.1,103.3,38.6,22.7,17.8,24.5,23,26.5,37.6,310.4,274.2,3251.4,277.1,3990.2,25.3,21.9,15.8,43.2,116.4,447.9,2165.6,305.5,782.2,275.9,0,80642,19.2,1424.7,255.8,22.5,0,247.7,4704.9,0,129027.3
"DOM_13T15",126.1,110.3,25,7.5,89.5,1025.1,30,67.9,77.3,126.1,186.2,54,39,38.1,18.8,20.4,24.6,135.2,66.5,215.9,125.1,222.1,750.7,199.1,58.3,21.6,13.3,7.3,50.4,32.5,192.6,551,42.1,218.4,85.6,0,4148.7,1.7,141.1,150.9,6.5,0,57.2,513.8,0,10073.6
"DOM_16",129.5,141.1,37.9,4.1,54.6,5.4,1266.7,111.6,48.7,53,39.2,84.2,27,57.1,10.4,16,22.4,51.4,51.2,497.5,267.7,2092.2,270,98.8,15.4,9.9,6.2,5,7.3,387.2,130.1,75.3,20.3,13.3,33.6,0,313.9,0.2,27.2,48.6,-0.8,0,10.5,4393.5,0,10934.3
"DOM_17T18",139.1,77,39,3.2,732.4,29.1,109.9,2200.9,168.8,242.5,152,182.3,86.6,67.8,42,47.1,48.8,58.9,26.7,96.8,303.4,189.4,1589.2,344.7,85.2,667.6,108.6,80.8,293.4,158.3,949.8,973.2,254.1,167.6,150.9,0,2296,0.8,208.8,186.7,3.7,0,29.2,3099.8,0,16692.3
"DOM_19",1798,1960,624.4,116.3,563.5,59.4,105.3,142.6,13957.6,2048.4,309.6,681.8,2020.4,201.6,66.7,90.4,108.8,114.2,133,156.7,5987.8,1830.8,2910.9,12937.9,127,46.8,121.7,62.8,208.8,430,896.2,1792.4,170,283.8,154.9,0,6701.5,1.1,564,1036.2,428.6,0,99,62243.4,0,124293.9
"DOM_20T21",971.6,424.4,118.6,16.2,279.9,126.7,110.8,253.2,2121.1,3239.6,1505.4,319.5,813.5,177.4,79.2,113.1,72,124.6,107.3,121.3,433.1,471.9,430.5,194.9,28,28.5,11.2,7,21.9,140.7,467.6,267.7,53,593.5,73.1,0,2985.7,1.5,3035.7,238.7,15.6,0,46,21790.5,0,42431.5
"DOM_22",213.7,487.6,131.6,23.6,1055,60.6,82.1,177.6,323.2,440.8,1752.8,253.8,387,254.2,212.5,295.5,290.3,764,280.7,296.6,310.6,2139.4,1640.3,1308.7,72.3,24.3,82.9,19.4,46.5,169.1,394.9,329.7,43.9,134.1,66.8,0,1340.5,0.1,70.7,312.1,23.5,0,2.9,1300.3,0,17616.2
"DOM_23",192.6,307,255.9,27.2,695.6,20.1,113.2,28.7,156.5,235.2,172.2,3904.4,707.4,254.8,175.6,133,121.5,241.5,119.2,120.9,419.7,13594.9,743.1,313.8,61.4,9.5,29.3,9.3,28.7,485,303.6,340.4,63.8,87.5,47.5,0,1068.8,0.3,57.3,788.2,43.4,0,4.6,1154.7,0,27637
"DOM_24",154.7,1383.6,234.7,147.2,305.2,16.8,51.8,188.7,451.2,381.6,317.9,563.2,30377.7,9543.7,617.8,2793,3274.2,2438.3,2054,1496,1715.9,9924.3,791.9,409.9,20.9,12.3,59.1,11.5,31.3,132.2,191.9,255.2,36,91.5,66.2,0,987.1,1.8,240.3,575.5,-50.7,0,16.8,47093.8,0,119406
"DOM_25",366.3,1664.8,213,60.9,1080.8,34.1,200.9,84.4,718.3,288.2,309.8,364.2,2715,3111.2,254.5,455.2,1292.7,1118.1,750.2,677.8,1079.9,5979.4,1196.4,637.2,64.5,20.7,47.4,29.5,47.7,387.9,608.1,971.3,71,67.9,75.1,0,1609.1,0.6,110.3,1803.8,163,0,3.8,4219.4,0,34954.3
"DOM_26",37.6,145.1,25.9,9.2,49.5,5.8,10.4,32.5,108.5,45.2,44.9,39.1,59.8,77.7,2379.9,316.5,206.9,230.6,140.4,188.6,399.2,444.8,756.2,270,29.1,59.7,800.9,223.4,142.1,69.4,838.6,891.1,90.1,297.9,139.6,0,2644.5,2,1270.1,5737.3,702.3,0,32.9,2079.7,0,22074.9
"DOM_27",56.4,248.2,41.7,9.3,69.8,6.3,14,17,118.7,56.1,48.4,54.2,329.3,142.7,397,1189.8,357.9,424.6,229.7,211.8,1458.6,1771.4,586,379.8,22.8,16.6,208.5,40.7,31.4,163.2,359.8,297.6,39.2,52.3,75.3,0,2370.2,0.3,86.7,2683.4,288.2,0,15.6,1755,0,16725.1
"DOM_28",258.1,1097.7,205.8,63.5,126.3,17.7,35.3,55.9,318.6,76.7,76.1,132.5,470.2,203.4,86.4,129.6,829.3,377,310.1,199.9,540.4,914.6,519.4,364.6,13.4,12.4,42.5,18.4,29.4,85.1,245.5,702.3,31.6,34.7,33,0,488,0.4,191.2,9780.3,915.3,0,3.6,2684,0,22720.1
"DOM_29",51.5,76.7,23.2,7.2,19.8,2.9,10.3,7,44.7,19,29.3,29.3,65.9,52.7,13.8,47.3,99.9,3369.3,89.3,55.2,101,127.4,951,1042.7,6.7,5.3,15.1,5.7,17.1,35.1,123.4,222.9,9.5,14.1,15.6,0,10400.4,0.1,178.2,8134,342.8,0,18.4,1674.7,0,27555.4
"DOM_30",36.6,90.8,11,2.6,32.8,3.5,5.2,6.8,48.4,20.6,12.3,13.8,68.5,32.5,16.8,15.9,52,29.2,2128,16.8,117.2,113.4,162.4,460.6,5.7,3,9.4,4.6,8.8,27.8,97.6,1170.7,8.2,16.4,12.3,0,2099.8,2,617.5,9311.4,615.7,0,7.8,4164.9,0,21681.2
"DOM_31T33",162.4,264.7,40.9,14,132.1,27.8,47,49.8,168.1,74.1,43.5,93.5,436.8,91.3,61.3,58.3,93.4,137.6,97.4,549.4,569.7,703.1,616.5,496.5,41.5,30.2,76.7,25.3,97.5,410.5,417.9,713.9,171.9,739.9,112.5,0,3662.2,0.5,813,2548.8,129.9,0,109.2,2575.2,0,17705.7
"DOM_35T39",1896.1,6910.6,1982.8,175.8,2085,252.7,442.3,1173.8,5689.5,2792,1061.3,2500.9,10787.5,935,285.3,314.3,506.4,558.2,380.5,438.1,58922.9,1481.6,7024,5285.5,868.6,231.6,793.6,209.6,852.2,5253,3195.6,7737.5,1792.3,1845.6,888.2,0,28303.6,19.5,7393.8,1426.1,9.2,0,14.5,1619.1,0,176335.8
"DOM_41T43",415.3,970,411.9,48.8,206.6,19.9,56.9,63.4,547,166.8,84.9,295.3,445.7,170.5,78.1,62.2,96.8,92.2,64.2,156.7,2653.6,11062.7,2041,1976.4,106,48.7,327.3,60.2,333.8,6377.4,1299,4072.4,344.7,333.6,211.5,0,1400.4,1.9,3606.2,155053.9,22,0,14.6,809.4,0,196610.3
"DOM_45T47",10290.5,3454,770.5,188.2,21077.6,1863.7,1192.7,1577.9,12518,3697.8,2001.5,2117.2,7474.3,2713,2125.6,1558.8,1726.5,3002.5,1690.8,1938,8809.9,10737.9,26147.8,7944.1,3483.2,783.1,1503,653.4,1146.2,2208.8,5412.1,7570.3,1012.9,3216.4,1273,0,114016.8,23.9,8356.4,21283.5,2184,0,523.2,60978.9,0,372248.1
"DOM_49T53",611.4,1966.8,504.1,148.8,962.7,68.9,223.4,287.5,2679.2,694.6,283.5,774,1982.7,430.9,334.8,210.3,318.3,405.9,271.6,276.6,2598.2,1776.7,9949.9,20265,111.8,245.6,553,158.7,691.8,433.6,1603.5,2413.2,242,326.5,247.8,0,104976.2,11.7,12258.5,4895,-688.3,0,890.8,25301.9,0,202699
"DOM_55T56",52.2,92.1,12.5,8.1,80.1,5.9,10.9,16,43.4,36.3,21.2,28.1,65.5,29,9.8,10.2,18.2,17.8,26,21.9,213.7,155.2,594.8,435.1,52.3,29.6,29.2,54.4,161.9,235.6,606.2,626.7,122.7,233,83.2,0,21120.8,5.9,1002.8,89.8,0.9,0,3139.2,53.9,0,29652.1
"DOM_58T60",12.9,16.3,3.1,0.3,81.7,1.6,4.3,42.5,58.9,27.9,9.4,12.9,9.2,11.1,10.1,5.9,9,9.5,11.3,11.2,104.2,49.9,602.6,148.6,18.8,807.3,264,81.7,109.8,63.6,1201,380.3,131,45.6,207.9,0,3891.1,23.2,2048,1412.5,-0.1,0,40.6,398.6,0,12379.5
"DOM_61",141.9,141.3,58,14.8,136,17.8,23.4,41,227.3,82,52,74,108.8,79.4,52.4,31.9,60.2,53.5,49.9,59,643.2,309.8,2051.9,1221.4,81.7,265.2,5725.1,312.1,818.9,411.8,1343.8,2188.6,182.4,281.3,231,0,23956.2,0.2,425.3,132.8,-5.5,0,177.2,1412.5,0,43671.4
"DOM_62T63",34.4,280.4,23.2,4.4,134,11.1,15.9,45.6,242.4,106.6,39.5,55.5,134.2,58.6,74.1,39.7,49.1,58.8,35.9,61.5,633.8,264.6,1474.9,911.5,48.2,180.1,580.6,1024.1,1043.7,318.3,1549.2,1786.1,149.3,209.4,203,0,629,0.4,269.5,988.8,-1.6,0,1.9,1290.9,0,15060.5
"DOM_64T66",1180.1,2124.6,306.4,49.7,635.7,75.2,133.1,201.1,1448.2,465.5,255.6,359,1609.9,346.5,145.5,139.1,220.4,262.3,239.7,237,2991,1847.8,6035.6,3829.9,212,163.4,448.8,242.3,8066.2,9587.8,2350.9,3890.2,392.8,597.6,392.8,0,23645.2,7.1,950.8,131.2,-8.4,0,146.7,1362.1,0,77718.5
"DOM_68",388,1189.5,81.8,15.8,653.5,88.5,100.5,209.4,764.5,271.5,266.5,265.6,410,358.5,132.3,125.9,170.6,311.2,197.6,319.6,2213.1,2243,19905.7,4728.3,1339.3,377.2,1308,541.7,2029.7,6241.1,5025.2,6369.9,1407.7,1646,1143.8,0,124701.5,6.1,5543.3,17939.6,4.7,0,493.4,541.1,0,212070.4
