"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",12024,344.7,149.8,3.4,24216.8,114.6,1108,44.4,5.6,364.5,161.2,7.2,7.9,18,1.8,1.1,3.4,3,1.6,15.3,89.4,1207.2,1446.9,141.5,2634.9,21.7,29.1,28.5,42.9,159.8,827.7,458.9,219.9,172.9,237.1,0,12874.5,0,1434.6,3931.6,-5,0,366,12200.1,0,77116.7
"DOM_05T06",104.1,4239.4,1478,871.1,62.1,1.7,7,36.1,2545.2,146.7,10.4,184.5,739.1,17.3,2.2,2.2,6.4,5.8,3.5,3.6,3873.6,1515.2,156,242.7,47,10.8,28.4,16.2,10.5,374.8,208,112.7,46.3,37.7,67.7,0,1175.4,2,697.9,4213.2,170,0,17.9,49885.6,0,73376
"DOM_07T08",120.7,525.2,2474.4,128,125.1,6.8,21.7,34.5,40,180.2,22.5,586.4,9055.1,46.8,6.7,6.4,19.5,17,9,13.3,376.2,2590.7,363.5,438.7,100.6,31.6,53,47.1,49.2,319.6,321.6,160.2,100.3,73.1,113.1,0,1022.7,2.8,388.3,2133.8,47.3,0,108.7,65970.6,0,88252.2
"DOM_09",18.4,6032.7,3501.3,2346.1,28.4,1.5,5.6,7.8,9.5,11.1,4.6,10.2,36.1,9.7,1.5,1.4,4,3.5,2.2,2,24.3,183,133.6,307.8,11.1,6,12.6,20.8,12.9,42.9,168.3,34,10.2,10,16.6,0,127.1,4.8,1619.7,382.9,-2.8,0,8.3,236.9,0,15408.7
"DOM_10T12",5736.8,42.5,45.6,5.6,9078.3,39.4,34,82.2,41.8,441.9,27.5,33.9,49.2,33.3,6.8,6.3,17.9,12.9,14.5,22,87.8,701.4,2239,178.1,8802.8,32.2,23.8,45.1,64.1,74.4,537.6,845.1,411,663.1,1076.4,0,35047.6,0,44.7,310.3,59.4,0,1027.2,18013.8,0,86057.4
"DOM_13T15",63.5,47.2,60.1,3,65.4,232.5,35.9,25.7,11.4,59.4,56.4,22.3,28,35.5,5.4,6.4,15.7,37.5,16.2,80.7,24.8,369.7,272.9,49.4,49,11.1,9.4,8.2,7,10.8,99,105.2,36.4,70.1,188.2,0,1885.5,0,13,81,4.3,0,107,859.2,0,5169.2
"DOM_16",70.6,204.3,160.6,7.7,48,3.2,1357.8,98.3,10.2,26.8,23.8,66.3,22.2,73.2,3.8,6.9,20.3,24.5,25.8,254.5,14.2,6182.1,171.3,50.7,41.9,14.1,3.4,3.3,2.4,134.8,163.1,39.2,37.4,14.6,117.6,0,237.7,0,7.5,207.5,-6.3,0,42.4,784.3,0,10772
"DOM_17T18",133.8,86.8,102.4,10.9,490.9,47.6,74.1,1653,32.1,201.2,92,132.2,69.8,80.4,16.6,18.8,41,32.4,15.4,41.5,109.7,754.5,858.6,276.2,215.2,532.6,111.6,172.7,301.3,89,967.8,378.7,354.8,168.7,294.7,0,2780.9,0,60.7,196.7,0.7,0,131.5,1578.9,0,13708
"DOM_19",726.9,437.4,871.9,88.3,174.6,10.9,47.9,49.3,788.9,399.2,39.2,230.4,413.6,81.3,7,12.3,31.9,18.8,17.1,19.8,928.1,2365.8,770.3,3207.8,134.7,28.5,65.5,64.7,141.6,184.6,623.9,421,145,122,220.7,0,4586.4,0,15.4,69.2,15.3,0,154.4,1733.6,0,20465.2
"DOM_20T21",895,300.6,380.7,28.2,225.9,62.1,114.5,201.3,282.9,1818,790.8,226.6,411.5,180.5,24.6,40.1,55.4,57.3,39.6,50.6,180.8,1576,333.7,135.6,81,44,25.5,29.5,26.5,167.4,493.3,162.8,105,957.7,270.5,0,6146.5,0,3755.7,235.3,17.2,0,165.9,5476.6,0,26572.8
"DOM_22",149,225.6,240.6,22.7,328.2,18.5,52.6,85.9,42.4,215.5,493.3,113.1,140.9,147.4,32.9,58.4,110.8,166.4,44.4,59.3,91,3163.5,520.9,277.4,100.6,22.8,13.8,12.5,8.7,103,299.2,94.3,46.1,84.1,141.1,0,1565.9,0,17.5,699.1,-5.9,0,17.2,1232.6,0,11253.4
"DOM_23",76.7,58.7,175.8,16.4,118.4,2.3,60.6,12.7,15.2,78.6,43.6,919.8,106,112.9,17.4,17.4,36,37.8,17.8,19.3,67.2,12256.8,168.9,48,56.7,4,6,7.3,5.7,190.4,130,61.3,41.8,37,56.3,0,863.4,0,15.5,116.5,0.7,0,12.5,480.6,0,16570.1
"DOM_24",31,66,218.8,43,45,1.9,16.1,30.6,9.7,29.1,26.3,68.4,3044.9,1617.1,32,174.9,392.6,356.3,105.3,106.4,82.2,4527.2,195.5,103.5,22.8,7.5,17.6,21.4,22.7,48.3,120.9,64.3,26.6,36.3,98.4,0,1597.5,0,14,1135.7,166.6,0,72.1,25167.6,0,39964.1
"DOM_25",198.7,408,412.7,69.8,311.2,17.2,136.9,49.4,63.6,113.3,110.8,165.1,816.3,1889.1,46.4,103.8,525.7,281.5,150.8,109.3,262.3,9768.3,516.2,277.7,122.9,25.3,47.3,49.5,54.9,249.9,530.6,291.3,97.6,73.6,233.1,0,1619.4,0,37.1,2223.6,-16.4,0,42.3,1906.9,0,24392.7
