"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1550.5,0.1,2.6,0.2,2512.5,16.1,2357.6,1398.8,0.6,17.6,50.3,2.2,14.3,3.8,43.4,2,4.6,0.3,1.8,2.8,164.7,32.5,30,40.2,132.3,10.9,2.2,7.2,4.3,24.3,32.5,26.2,17.4,27.5,6.5,0,2450.2,0.6,113.7,342.8,137.5,0,46.8,1247.5,0,12880.2
"DOM_05T06",0,0,0,0.1,0.4,0,0.2,1.4,73.7,2.3,0.1,0.7,9.9,0.1,0,0,0.1,0,0,0.1,17.8,0.2,0.1,0.1,0.2,0,0,0,0,0.3,0.2,0,0,0.4,0.2,0,0.3,0,0,0,0,0,0,0.9,0,110
"DOM_07T08",9.1,0.1,161.3,0.8,8.5,0.2,1.5,67.1,0.8,191.2,2.6,320.4,1015.9,1.6,6.1,0.5,16.8,0.2,1.7,11,8.8,594.4,5,4.4,1.1,0.4,0.5,0.5,0.8,20,7.7,3.4,1.3,2.1,1.9,0,15.6,0,8,18.9,0.6,0,0.8,361.1,0,2874.9
"DOM_09",7.1,0.4,8.7,0.7,0.8,0,0.3,1.8,1.3,0.3,0.5,0.3,0.1,0,0,0,0.8,0,0,0.1,3.4,10.2,0,0.3,0,0,0,0,0,0,0.6,0.7,0.3,0,0,0,0,0,13.8,0,0.1,0,0,23.2,0,75.8
"DOM_10T12",497.1,0.2,5.6,0.2,2187.8,10.3,18.9,97.6,20.1,103,11.5,8,14.8,18.7,81.4,8.9,46.5,2.2,4,14,34.8,119.8,213,45.9,1283.3,15.5,13.7,30.8,20.7,19.6,173.9,176.6,65.9,212.9,218.5,0,8084.6,2.4,271.9,84.9,3.9,0,112.5,1479.8,0,15835.5
"DOM_13T15",0.9,0,0.4,0.1,3.9,81.7,2.5,13.3,0.6,5.2,7.2,1.3,2.8,5.5,12.7,1.8,6.1,1.7,2.9,30.5,2.6,17.9,30.2,4.7,3.3,1.2,0.7,2,1.7,1.7,10.9,15.2,1.8,16.9,9.7,0,873.9,0,5.3,25.5,1.9,0,31.2,613.8,0,1852.9
"DOM_16",5.8,0.3,7,0.2,17.5,2.3,927.1,372.8,3.5,10.6,18.6,15.4,8.7,14,13.4,3.9,16.1,3,13.3,118.9,263.7,2904.1,50.9,19.9,12.5,3,3.3,7.5,6.9,33.2,58.8,14.1,10,4.6,34.8,0,74.1,0,11.5,43.2,-2.3,0,5.2,2702.6,0,7834.3
"DOM_17T18",28.2,0.3,21.1,0.3,270.5,24.5,48.5,3352.7,20.1,179.2,108.5,41.7,39.3,35,84.1,18.7,86.9,6.9,7.3,31.9,75.7,235.2,599.1,123.5,74.6,734.7,215.6,67.9,82.9,101.5,460.8,145.7,121.2,216.3,167.4,0,544.7,0,34.2,59.2,-68,0,14.7,12654.7,0,21067.6
"DOM_19",364.3,1.7,149.8,2.9,100.7,15.7,19.5,110.8,1746.3,627.1,26.7,72.3,298.2,14.2,25.6,6.8,18.8,3.2,10.2,11.3,337.7,488.6,165.3,2138.3,51.9,4.7,15.1,7,114.7,704.1,217.2,250.5,66.9,84.2,114.4,0,1935,0,19.1,32.6,26.1,0,33.5,5155,0,15588
"DOM_20T21",231.7,0.6,37.1,0.6,89.9,49.1,81.9,593.9,176.5,619.1,318.8,62.5,142.9,60.4,119.2,49.9,38.8,13,16.8,38.2,176.1,202.6,136.9,90.7,27.7,10.3,6.1,13.5,14.3,16.2,130.8,42.3,14.5,99.1,85.2,0,1043.2,0.1,548.2,207.5,1.8,0,28.2,5293.5,0,10930
"DOM_22",5.8,0.4,13.6,0.5,145.2,15.8,20.4,76,3.3,43.9,405.4,30.9,42.2,36.7,45.6,29.4,127.6,34.2,19.6,51.5,9.7,772.9,142.3,108.1,24.4,4.4,2,3.7,6.5,4.6,109.5,27.8,8,26.8,34.6,0,363.1,0,12.4,38,-5.5,0,3,1859.5,0,4703.9
"DOM_23",12,0.2,43.1,0.5,57.6,4.6,87.4,22.5,2.7,71.2,25.8,384.3,67.5,87.6,36.1,29.8,35.9,14.9,9.8,22.1,17.3,1854.7,93.7,15.3,19,4.8,4.1,11.9,6.8,5.6,49.7,16.5,4.4,33.5,15.7,0,252.8,0,25.1,59.3,-5.3,0,1.8,888.5,0,4391.2
"DOM_24",21.1,0.3,8,0.6,21.5,5.7,16.9,74.5,19.5,53.8,31.7,18.1,404.1,383.8,88.4,94,360.6,27.7,24,55.4,79.6,364.8,76,26.5,8.1,7.3,6.1,15.2,8.9,52.4,76.7,36.8,8.8,12,22,0,129.1,0,31.1,66.1,16.8,0,2.1,10106.2,0,12862.1
"DOM_25",30.6,0.8,24.8,1.3,118.9,6.2,51.2,48,3.7,23.8,65.9,75.9,278.5,1246,82,419.7,1275.9,99.1,65.2,368.1,25.4,1624.4,51.1,95.1,22.3,5.2,12.7,14,10,15.9,70.9,125,22.3,9.9,25.1,0,380.4,0,34.2,629.8,178.3,0,2.1,2149,0,9788.7
"DOM_26",149.4,1,20.1,1,89.8,12.7,32.7,85.6,24.4,71.4,31.9,29.7,41.4,62.5,2424,104.7,163.8,12.4,13.1,79.1,73.3,204.3,548.2,247.8,61.1,123,161.4,348.3,283.4,47.1,459.5,438,99.3,117.6,108.8,0,713.3,2.3,1154.8,4309.3,-2.4,0,38.6,9993.8,0,22981.7
"DOM_27",7.4,0.1,4.4,0.1,16,1.8,4.8,25.8,3.6,8.5,9.9,6.9,27.4,24,171.5,222.4,158.6,13.9,10.1,46.3,19.1,312.9,46.2,17.7,8.3,4.1,4.7,9,6.9,4.8,50.1,34.1,11.3,13,14.1,0,391.3,0.1,69.1,370.7,50.3,0,7,3969.2,0,6177.4
"DOM_28",58.4,0.7,69,1.8,89.4,20.8,31.1,228.6,23.9,43.4,21.5,37.5,155.5,130.6,265.1,136.7,2222.6,100.1,45.4,171.7,171.6,667.9,219.7,153.3,29.8,23.9,37.1,75.9,29.9,17.9,263.8,123.6,22.1,28.3,58.2,0,726,0.2,193.5,2180.2,354.3,0,7.9,11995.6,0,21234.4
"DOM_29",1.5,0,1.9,0,3,0.7,1.1,5,0.7,1.4,1.8,1,3.8,4.9,11,3.6,125.3,24,3.4,4.5,4.1,20.2,9.7,6.3,1.1,1,1.3,2.9,1.3,0.7,10.9,5.7,0.8,1,2.4,0,925.1,0,9.9,72.9,-325.7,0,3.2,1080.4,0,2033.6
"DOM_30",5.9,0.1,2.4,0.1,7.2,1,2.3,28.9,2.5,4.3,6.2,3.9,13.8,9.6,22.8,4.9,32.2,1.5,122.9,9.5,19,38.2,16.9,92.8,2.2,1.4,3,3.9,1.6,1.3,31.8,95.5,1.7,2.5,2.8,0,125.8,0,102.8,222.8,56.7,0,0.4,660.2,0,1765.4
"DOM_31T33",83.9,1.1,36.3,1.5,93.3,15.7,37.7,565.4,36.7,60.8,17,67.2,256.4,114.4,120.9,27.1,169,8.5,51.1,218.8,363.6,250.9,130.2,268.3,30.3,11.2,35.9,16.8,19.2,4.8,114.8,96.9,21.7,124.9,27.7,0,1207.7,0,53.4,646.4,-8,0,39.2,1291.9,0,6730.6
"DOM_35T39",140.3,3.1,165.4,2.6,267,47.7,280.8,1732.6,420.6,459.1,119,154.6,997.8,165.4,105.6,50.1,187.2,22.3,21.8,92.1,989.7,227.3,648.9,340.3,203.5,51.2,36.8,64.6,123.4,1944.1,451.9,552,329.6,274.5,420.7,0,2380.8,0,47.9,234.4,500.2,0,2.4,310.6,0,15570
"DOM_41T43",142.8,0.7,1.3,1.6,25.8,0.4,78,262.8,105.4,156.5,19.8,45,60.2,37.8,46,29.1,37.1,7.7,5.7,86.7,337.1,3894.2,401.2,417,59.8,6.9,43.8,13.8,48.9,2859.6,131.4,865.4,187.8,109.5,57.6,0,49.3,0,1906.4,29307,-0.1,0,0.5,34.6,0,41882.2
"DOM_45T47",805.8,1.7,78.2,3.8,1891.4,190.2,436.4,828.6,516.5,423.5,237.9,147.5,330.4,224.6,598.3,194.3,589,92.4,81.6,265.6,293.3,1521,4311.3,2558.9,823.9,249.5,122.1,130.6,321.1,324.5,1283.2,622.2,342,632.3,1448.3,0,12081.8,1.2,545.7,1175.9,265.9,0,149.5,6463.8,0,43605.9
"DOM_49T53",132.8,2.9,175.1,4,338.6,41.5,553.2,2368.3,219.4,375.2,159.6,237,237.8,239.7,521.2,110.6,514.9,50.9,21.4,164.2,213,507.2,1950.4,4347.8,92.8,165.6,53.9,113.1,197.2,122.8,689.8,1008.3,393.1,488.3,457.2,0,4642.3,0.5,4515.2,87.5,3.2,0,473.4,4866.4,0,31857.2
"DOM_55T56",42.4,0.2,7.6,0.8,29.7,5.5,21.4,44.7,10.6,23.3,12.5,12,23.7,33.3,33.7,14,56.7,5.1,8.4,26.6,60.6,118.9,214,256,72.6,32.5,11,67.4,67,142.2,465.8,204.5,141.3,410.1,163,0,4140,4.2,1212.9,8.3,-0.1,0,1222,16.5,0,9442.6
"DOM_58T60",9,0.2,8.2,0.4,118.3,6.8,24.2,97.5,10.2,54,18.8,31.2,15.7,36.6,639.3,43.5,98.7,7,6.6,46.9,74.2,23.9,506,237.1,56.9,344,37.6,216.5,236.6,37.9,445.2,213.2,218.4,87.5,331.5,0,1794.7,0,19.5,626.4,-0.5,0,15.3,347.1,0,7142.1
"DOM_61",12.4,0.2,18.2,0.6,39.1,12.8,19.7,19.4,11,29.7,20.4,11.2,25.6,36.6,54.5,18.3,80.5,3.6,7.1,35.7,9.9,64.9,203,120.7,49.8,144.4,1286.4,149.5,214.6,79.2,251.2,401.5,213.9,221.7,244.5,0,2091.5,0,12.1,38.6,-2,0,61.3,218.9,0,6531.8
"DOM_62T63",35.2,0.3,8.3,0.3,100.8,12.1,23.5,81.2,26.2,42.6,18.9,23,33.1,28.2,737.4,39.5,108,5,5.3,40.2,65.3,56.5,337.6,176.4,58.6,111.5,198.3,418,351.1,41.6,269,512.8,144.9,84.7,85.6,0,708.3,0.1,110.9,1564.3,-10.6,0,9.4,3577,0,10240.5
"DOM_64T66",183.4,2.2,75.1,1.8,184.9,43.8,77.6,70.5,59.9,101.5,82.3,51.6,317.8,132.5,148.9,67.6,269.9,17.4,37,124.6,233.6,147.8,409.7,204.5,128.8,84,46.1,54.8,1143.2,1470.1,292.9,334.9,138.2,169.6,151.8,0,4036,0,30,83.6,-1.1,0,54,1232.4,0,12495.2
"DOM_68",20.9,0.5,11.2,0.2,82.1,29,34.5,63.1,5.6,39.6,24.8,31.4,27.7,144.6,111.2,31.1,104.6,19,11.4,110.5,141.7,252.1,1846,791.9,374.8,111.4,103.2,117.4,297.7,403.3,660.3,950.3,663.8,657.3,410.6,0,28016.5,0.2,1646,909.8,-0.5,0,166,143.7,0,39566.4
"DOM_69T82",215.8,3.9,105.5,4.9,465.7,72.1,173.4,264.2,63.4,329.7,154,142.9,243.8,495,2127.4,229,1015.4,51.4,63,334.3,597.5,2149.5,1908.2,910,334.1,317.6,332.7,581.6,394.4,1412.8,3176.7,1468.3,463.1,619.7,487.8,0,1705.8,1.3,2594.3,1977.8,-21.5,0,147.3,5978.5,0,34092.4
"DOM_84",12.1,0.2,6.4,0.2,11.6,3.7,25.5,41.3,5.8,32.2,18.7,14.2,10.4,53.9,69.7,20.5,114.9,4.7,3.4,34.5,55.2,207,165.4,125.7,21.3,27.1,23.4,53.1,40.6,61.6,215.3,197.8,50,155.1,55.4,0,917,85.8,23209.6,201.9,-1.1,0,45.8,143.2,0,26540.2
"DOM_85",0.7,0.1,0.8,0,2.1,0.3,0.2,1.8,0.1,2,0.2,0.2,1.5,0.6,345.2,4.8,1,0.1,0.2,0.5,1.1,2.5,18.5,6.2,1.5,5.9,2.1,15.6,7.2,4,18.9,46.6,330.6,28.1,36.3,0,598.8,23.6,15922.9,769.7,-0.2,0,54.4,514.4,0,18771.2
"DOM_86T88",5.4,0.2,12.4,0,234.2,10.4,0.7,1.4,0.2,1,0.6,0.6,130.4,2.3,6.1,0.7,2.4,0.3,5.9,1.9,34.8,24.7,239.1,816.2,97.2,475,109.7,1078.8,753,5.8,502.2,153,143.4,5732.3,262.7,0,17908.3,6133.1,20.1,19.3,0,0,59.3,15,0,35000.1
"DOM_90T96",29.1,0.6,13.6,0.7,57.6,4,6.8,26.8,7,10.3,5.2,8.6,84.1,11.7,57.2,12,38.2,2.4,10.7,14.1,19.1,87.2,247.1,279.3,131.9,68.4,18,106.1,181.3,59.1,347,223.4,217.5,317,215.6,0,4143.7,1099.1,5549,94.1,0.3,0,197.9,63.3,0,14065.9
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.3,0,0,0,0,0,0,0,0,243.3
"IMP_01T03",174.1,0,0.2,0,633.8,3.8,81.6,48.8,2.5,5,12.4,0.4,1.3,0.5,2.1,0.3,0.9,0.1,0.2,0.6,7.4,10.7,2.3,3.2,39.3,0.4,0.3,0.7,0.5,1.8,4.3,4.7,3.7,6.7,2.2,0,558.5,0,2,21.5,6.7,30.7,0,0,1676.4,0
"IMP_05T06",7.5,3,3.7,4.2,24.1,1.2,5.3,75.1,6342.5,185.5,10,34.6,387.5,5.2,1.2,0.4,15.9,0.4,1.6,3.5,1073,10,2.9,37.2,17.6,1.3,1.4,0.2,1.8,30.4,16.1,4,1,27.5,14.7,0,42.9,0,2.5,7.2,1.5,2.7,0,0,8407.8,0
"IMP_07T08",1.4,0,83.5,0.2,1.2,0,0.3,9.1,1.2,50.9,0.6,44.5,2404,10.2,2.4,2.2,11.8,0.7,1.1,2.7,2.4,90.8,0.7,0.7,1.3,0.1,0,0.1,0.1,3.4,1.4,0.2,0.1,0.3,0.2,0,2.1,0,0.8,2,0.2,0.7,0,0,2735.7,0
"IMP_09",3.3,0.2,4.1,0.3,0.4,0,0.1,0.9,4.2,0.3,0.2,0.1,0.1,0,0,0,0.4,0,0,0.1,2.4,4.8,0,0.2,0,0,0,0,0,0,0.3,0.4,0.1,0,0,0,0.1,0,6.1,0.1,0,0,0,0,29.4,0
"IMP_10T12",113.6,0,1.1,0,487.8,2.5,3.9,27.4,21.8,31.4,7.4,2.3,5.3,3.7,11.4,2.7,8.2,0.7,0.9,2.7,12.8,13.2,30.1,8.5,300.9,2.7,0.6,1.7,2.3,3.8,21.3,32.5,14.3,49,52.8,0,1847.9,0.5,54.5,14.1,1.3,100.6,0,0,3300.5,0
"IMP_13T15",1.5,0,0.2,0.1,4.4,145,2.6,18.5,1.9,8.5,8.6,1.4,3.9,6.8,19.8,2,5.1,2.2,5.4,60.2,9.8,13.8,71.8,7.3,5.3,2.7,0.4,2.6,2.9,1,16.3,35.3,2.3,41.9,23.6,0,1665,0,4.7,34.7,5,47.6,0,0,2292.4,0
"IMP_16",2.3,0.1,0.9,0,2.4,0.4,134.1,53.6,0.7,1.5,3.2,2.1,1.2,1.9,1.3,0.7,2.4,0.5,1.8,16.5,35.8,394.5,5.1,2.1,1.7,0.3,0.2,0.6,0.8,5.4,6.5,1.4,1.4,1.5,4.6,0,20.2,0,0.5,3.4,0.9,4.5,0,0,719.1,0
"IMP_17T18",5.5,0,2.8,0,41,3.9,5.9,551.8,4.8,27.9,11.6,6.1,4.4,4.6,12.4,2.6,12.4,0.6,0.8,4.2,14.8,20.8,93.5,17.9,11,133.7,35.9,11.2,13.3,16.5,74.8,22,20.5,35.5,26.6,0,101.8,0,3.6,9.8,0.7,11.7,0,0,1379.2,0
"IMP_19",115.6,0.7,43.4,1.2,31.1,6.9,7.7,53.5,1134.7,230.6,28.1,24.8,94.1,6.9,3.9,4.8,7.3,1.6,3.8,4.7,199.5,145.1,41.5,609.2,15.2,1.3,3.5,0.6,32.2,248.9,66.3,69.8,17.7,26.3,33.6,0,809.1,0,2.3,4.2,0.6,25.5,0,0,4157.9,0
"IMP_20T21",267.1,0.7,40.9,0.7,68.9,55.5,88.8,687.4,173.4,730.7,380.8,70.7,166,66.7,89,58.2,36.7,14.9,17.8,34.6,290.1,179.8,29.2,66.1,17.4,9.1,1.3,5.7,3.9,3.5,103.5,23.7,10.4,108.2,60.6,0,1197.6,0.1,696.4,138.5,2.8,23.6,0,0,6021.4,0
"IMP_22",2,0.3,8.4,0.3,85.5,10.1,11.4,37.8,3.2,28.4,256.5,18.5,26.5,20,24.9,19.5,86.1,22,12.1,29.9,6.6,479.3,68,64.2,12.9,1.4,0.4,1.1,1.8,1.6,58.5,13.8,3.6,13.3,15.7,0,255.1,0,5.6,25.5,4.3,1.4,0,0,1737.4,0
"IMP_23",1.8,0,9.3,0.1,12,1.1,19.1,4.8,3,16.7,7.9,83.1,20.1,19.9,4.6,8.2,11.3,3.5,2.2,5.1,3.8,395.7,16,1.5,3.7,0.4,0.2,1,0.8,0.3,5.8,1.3,0.5,7.4,2.4,0,71.6,0,3,9.7,1.4,1.8,0,0,762,0
"IMP_24",7.4,0.3,9.4,1.2,9.6,1.3,7.9,40.3,15.4,23.4,20.6,24.4,1132.8,1037.2,222.3,383,987.5,69.1,58.3,136.8,67.6,803.7,30.6,12.4,0.9,1.1,1.7,1.3,1.3,3.9,9.8,5.7,1.9,4.2,4.6,0,37.2,0,7.3,28,4.8,1.5,0,0,5217.6,0
"IMP_25",8.4,0.2,6.6,0.4,29.8,1.7,13.1,9.5,5.3,7.1,20,20,101.2,342.7,31,117.7,405.6,30.1,18.4,98.4,6.8,440.2,8.1,23,5.3,1.2,2.3,2.8,2.1,0.8,13.4,29.8,5.6,3,5.3,0,142.6,0,7.1,179.2,58.7,1.8,0,0,2206.2,0
"IMP_26",8.2,0.1,1.3,0.1,5.3,0.6,1.1,17.9,3.4,5.5,2.1,2,6.4,8.1,1885.7,132.5,66.2,14.3,8.5,89.1,11,83.8,72.1,27.4,8.3,19.9,23.4,67.5,100.8,3.3,280.7,37.8,17.1,90.6,36.7,0,1297.1,0.1,41.5,1004.4,185.1,13.4,0,0,5679.9,0
"IMP_27",1.2,0,3.7,0,7.1,0.3,0.7,5.1,3,3.5,4.5,7.4,31.6,21.1,228.4,529.1,305.9,29.7,16.7,74.3,18.4,458.8,10.2,4,6.8,1.8,1.5,6.6,4.6,0.5,51.5,54.8,22.5,22.2,8.6,0,803.4,0,11,409.8,139.1,5.9,0,0,3315.3,0
"IMP_28",18.8,0.8,22.1,1.6,16,0.8,2.3,9.5,6.8,3.4,7.2,7.9,58,42.8,84.5,67,2494.4,105.6,25.9,75.2,31.4,331.9,11.1,32.1,3.8,6.4,1.1,25.2,3.3,1.3,17.4,6.8,1.8,4.3,2.8,0,337.9,0.1,28.4,1805.8,435.9,2.3,0,0,6141.3,0
"IMP_29",8.4,0.1,1.6,0.1,4.8,0.6,0.9,2.1,0.5,2.1,9.7,1.3,8,10.5,83.8,14,406.1,187.6,8,6.9,3,32.1,143.8,195.9,3.1,1.9,0.7,3.7,1.9,1.1,22.5,5,1,2,1.5,0,2121.5,0.1,56.9,1224.4,418.1,10,0,0,5007.4,0
"IMP_30",2.6,0,0.4,0,0.8,0.2,0.4,1.8,4.5,1.1,0.6,0.4,1.8,2.7,24.3,5.2,32.8,1,132.6,2.2,2.1,15,10.5,84.9,0.4,0.5,0.4,1.3,0.6,0.9,18.2,102.2,0.6,1.2,1.5,0,191.9,0,118.8,258.8,97.8,0.9,0,0,1124,0
"IMP_31T33",3.1,0,1,0.1,6.7,5,3.7,12.1,3.5,4.3,3.9,1.9,12.1,12.1,43.5,8.1,31.3,4,5.2,60,17.7,73,14.3,9.5,4.8,3.1,1,3.9,14.1,0.7,37.3,43.6,10.7,111.1,12.7,0,774.9,0,11.4,177.4,51.4,43.7,0,0,1638.1,0
"IMP_35T39",7.9,0.2,7.8,0.1,10.7,2.2,11.4,73.3,20.7,19.9,5.7,7,36.4,16.3,15.8,6,19.3,1.9,1.6,5,22.4,23.6,23.3,16.4,8.3,2.2,2.7,3.1,5.7,80.2,15.9,21,12,10.8,19.2,0,111.2,0,8.1,24.2,1.3,3,0,0,683.7,0
"IMP_41T43",2.7,0,0.9,0,2.3,0.3,1.7,3.5,12.6,2.4,1.4,2.6,4.1,5.7,6.4,3.5,19.1,1,0.7,2.7,6.3,26.7,4.8,4.6,1,1.1,1,2.1,0.8,0.7,9.9,4.5,0.8,1.1,0.9,0,14.3,0,4.4,16.3,2.7,6.5,0,0,184.2,0
"IMP_45T47",152.9,1.1,29.1,1.7,320.2,64.3,61.9,273.9,1512.2,235.1,118,52,350.5,153.6,385.4,144.1,522.8,53.4,31.7,105.2,319.8,487.7,431.5,181.8,122.5,35.7,16,29.4,50.1,63.7,218.9,99.9,35,134.7,157.8,0,2428,0.2,203.3,596.1,162.4,131.3,0,0,10474.8,0
"IMP_49T53",27,0.6,11.3,0.5,69.2,8.4,48.1,149.3,111.3,50.1,23.3,55.1,152.4,85,147.2,43.5,152.3,11.4,10.6,35.4,86.3,107.3,959.9,827,18.5,26.9,10,27,43,27.8,159.6,132.7,72.6,92.6,72.6,0,893.2,0,240.3,71.6,18.9,342.4,0,0,5422.5,0
"IMP_55T56",0.9,0,0.1,0,0.8,0.1,0.2,0.4,0.6,0.4,0.2,0.1,0.2,0.3,1.9,0.2,0.6,0,0.1,0.3,0.4,0.9,1.8,1.1,0.5,0.5,0.2,0.3,0.3,0.3,1.7,0.8,0.2,0.4,0.4,0,5.8,0,1.4,1,0.1,1199.3,0,0,1225.3,0
"IMP_58T60",1.3,0,0.6,0,6.6,0.5,1.7,5.3,0.5,3.9,1.4,2,1.1,2.6,47.5,2.2,6,0.5,0.4,3.1,3.6,2.2,33.7,10,3.2,13.6,4.6,11.3,10,3.1,19.8,13.2,6.2,3.8,9.5,0,44,0,5.5,42.9,0.2,19,0,0,346.6,0
"IMP_61",1.3,0,1.4,0,3.4,1,1.7,1.7,1.2,2.6,1.6,1,1.9,3,16.7,1.9,7.6,0.4,0.6,3,1.9,7.1,17.7,9.8,3.9,12.8,93.3,14.1,18,8.1,23,33.6,17.1,16.9,19.2,0,192.4,0,5.3,22.5,0.5,57,0,0,626.5,0
"IMP_62T63",6.6,0.2,2.5,0.1,17.6,3,8.6,35.4,10.4,18.6,7.9,12.6,11.2,14.4,501.4,19.9,62.2,2.5,1.8,19.9,38,18.8,208.1,87.6,13.1,67.6,147.8,310.3,236.7,25.5,147,367,79.1,39.1,30.6,0,51.2,0,50.2,1135.8,0.7,3.3,0,0,3814.2,0
"IMP_64T66",55.3,0.5,18.5,0.4,41.2,9.3,14.7,17.3,11.9,17.8,14,10.9,67.8,24.2,48.6,11.4,44.8,3,6.4,21.6,65.4,40.2,80.9,46.6,25.7,21.8,9.6,15.8,113.1,430.2,72.9,85.2,32.2,32.7,29.5,0,683.2,0,4.4,24.8,0.1,54.9,0,0,2308.8,0
