"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4189.2,17.2,4.1,0.3,20634.7,356.3,1913.4,640.7,28.8,961.2,387.6,20.4,49.2,36.5,11.3,19.2,51,60.1,7,224.2,108.2,380.6,956,119.6,936.5,6.9,5.3,19.3,23.6,84.8,427.6,366.6,126.6,167.2,115.5,0,15456.2,0.1,73.3,634.9,5.4,0,103.9,7230.7,0,56961.2
"DOM_05T06",12.5,43.9,4.3,1,18.5,4.3,6.3,27.9,242.2,116.3,11.9,77.7,872.7,13.4,3.9,5.5,39.7,15.2,2.6,6.9,1517.8,19.5,48.5,33.5,7.7,3.7,5.9,6.4,14.4,30.8,29.8,33.2,26.9,25.6,13.1,0,522.7,0,34,29.7,-13.7,0,4.4,853.2,0,4773.8
"DOM_07T08",14.5,16.3,51.7,0.8,16.5,2.5,5,29.9,166,489.1,13.2,652.7,2982,129.5,9.7,30.9,78,30,5.8,35,518.8,640,50.2,30.6,5,1.8,3.6,5.7,8.2,40.7,30.4,36.5,11,10.2,7.8,0,238.7,0.1,68.1,42.4,1.1,0,0.9,1235.3,0,7746
"DOM_09",0.8,0.3,0.6,0.1,0.4,0,0.1,0.3,0.3,0.3,0.6,0.2,0.1,0,0,0,0.6,0,0,0.1,1.9,2.6,0,0.2,0,0,0,0,0,0,0.2,0.3,0.1,0,0,0,0,0,15.1,0,2.5,0,0,413.9,0,441.6
"DOM_10T12",7277.6,3.3,5.4,0.5,31991.4,153.4,99.4,398.2,199.9,3059.4,203.1,107.2,107.8,129,90.2,96.9,238.3,198,61.9,185.8,545.5,434.3,2818.3,444.3,12784.7,109.8,84.1,94.9,249.9,388.5,1318.5,2565,1074.3,2970,1928.5,0,74814.2,19.9,3865.7,473.5,141.5,0,877.6,45254.3,0,197864
"DOM_13T15",29.3,0.8,1,0.1,94.2,1304.6,44.4,85.9,20,185.3,219.7,34.7,22.6,56.8,40.9,58.8,106.8,425.2,44.1,407,40.4,130.4,235.1,80.1,50.9,15.5,13.7,21.1,37.2,34,107.7,95.7,33.2,98.5,65.7,0,10573.5,0.1,97.7,250.5,-2.1,0,547.9,9129,0,24838.1
"DOM_16",91.6,28.3,20.5,0.6,94,27.9,4477.5,529.7,32.2,258.5,180.1,186.4,45,287.8,57.9,124,306.8,541.2,89.7,2769.3,337.8,4328.4,397.8,183.9,50.5,36.3,19,36.1,36.9,705.8,330.5,99.6,78.3,43.5,215.3,0,2154.3,0,36.3,3402.7,-203,0,25.7,5797.2,0,28261.9
"DOM_17T18",94.3,9.6,17,0.4,1100.7,137,225,9544.5,94.9,1088.8,553.4,356.9,107.1,300.2,209.7,308.9,584.7,548.6,78.8,434.9,741,363.9,2574.5,988.2,262,4764.9,399.8,774,1915,500.1,3329.7,1626.3,1306.2,765.6,904.7,0,6487.3,0.1,121.6,173.3,16.4,0,82.1,18509.9,0,62402.1
"DOM_19",463,34,98.4,4.4,333.3,72.7,109.1,190.3,1600.3,2536.2,265.3,431.4,963.4,268.8,93.8,176.6,406.4,319.9,112.8,235.7,2154.2,1110.7,1327.3,5556.5,122.9,59.4,107.2,133.6,334.9,369.1,949.7,730,203.2,326.6,260,0,21552.1,0.1,516.5,194.7,72.2,0,56.6,16043.5,0,60896.7
"DOM_20T21",1079.4,48.8,84.6,3.4,1167.8,714.1,482.1,1319.8,1226.8,16591.6,6643.6,935.9,1674.9,1160.9,659.4,1080,1420.3,1743.5,336.5,908.5,1219.8,1870.9,1914.3,1237.2,397.3,279.6,218.6,369.5,488.3,760.4,2031.4,766.7,430.8,1574.5,925.8,0,20544.8,1.7,6479.2,1998.1,303.3,0,341.5,120274.8,0,203710.3
"DOM_22",180.9,48,59.9,3,1421.7,259.8,324.7,778.4,187.2,1811.6,5717.3,497.6,582.1,1174.5,938.3,1783,3281.7,6260.5,680.1,1372.7,644.7,3797.5,2151.3,1421.7,218.5,95.6,207.6,163.5,222.2,373.9,809.5,437,177.2,533.8,308.4,0,6094.3,0.4,484.1,1763.4,13.8,0,38.5,39635.6,0,86955.5
"DOM_23",101.8,9.1,76.4,2.1,453.4,51.8,218.7,76.5,68.3,686.8,396.3,4575.4,633.6,648.9,499.3,539.7,866.1,1311,152.6,350.5,379.2,14663.2,675,340.5,113.4,13.9,57.4,29.7,40.3,480.1,384.7,264.6,144.5,230.5,149.7,0,4019.9,0.2,233.4,3035.1,-152.7,0,13.3,12217.3,0,49051.5
"DOM_24",38.7,7.8,31,5.6,121.9,19,54.9,196.9,67.9,381,316.4,322.4,11452.2,11368.3,739.4,4482.1,10178.2,6022,1373.3,1903.3,834.6,5257.4,370.7,253.4,27.1,20.3,45.8,40.2,58.5,126.3,224.3,128.6,55.5,82.6,53.5,0,1168.4,0.2,359.3,704,-171.1,0,12.3,50030.9,0,108765.2
"DOM_25",332.8,79.2,105.8,8,1356.8,153.7,717.2,372.2,333.4,1303.4,1235.6,719,3861.9,13801.9,1242,2999.1,15076,10278.7,1555.5,3189.6,1641.2,11329.6,1584.2,1273.2,213.3,99.2,134.6,235.1,218.8,881.8,1331.7,1196.6,275.3,325.5,328.2,0,6774.1,0.4,462,15774.3,-880.2,0,34.1,37096.9,0,139051.9
