"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3464.3,6.5,13.7,6,23078.6,353.1,455.4,288,26.4,371.1,101.7,7.4,20.3,7.9,7.3,6.3,5.6,16.1,0.3,105.6,29.5,185,496.8,25.3,758.8,7.8,0.9,0.8,7.6,27.2,106,189.3,51,59.6,43.1,0,14597.3,78.9,924.9,1180.9,402.1,0,106,5792.4,0,53412.7
"DOM_05T06",61.4,535,15.7,397.9,193.2,13,3.3,56.9,26269.7,940,46.8,153,391,19.5,15.5,17.1,16.7,182,3.4,17.6,2862.7,57.8,122.6,259.4,105.7,6.1,11.7,0.4,15.4,57.9,43.6,50.6,30.8,66.6,73.5,0,175.9,1,12.9,293.6,48,0,0,33604.1,0,67248.8
"DOM_07T08",43.7,16.2,416.6,48.6,35.3,6.3,2,36.8,711.3,628.7,7.6,1495.1,6361.9,186.5,31.7,47,33.2,21.9,0.6,107,85.6,1934.7,42.3,39.2,3.7,0.4,0.4,0.1,1.9,58.8,11.8,51,2.1,0.9,5.8,0,52.3,0,1.4,59.9,27.8,0,0.5,1884,0,14502.5
"DOM_09",583.2,3067.5,819.1,2358.9,196.2,0.4,7.4,56.6,156.9,54.7,70.7,59,32.9,3.2,0.9,0.4,42.7,5,0.4,33.3,406.4,1709.2,12.2,43.3,2.4,0.5,1.1,0.2,5.2,5,38.6,146.7,28.7,3.1,1.7,0,50.3,0,1528.6,180.5,0,0,1,1.6,0,11715.7
"DOM_10T12",2208.2,3.7,5.2,4,10766.8,278,6.9,59.3,55.6,590.9,23.3,27.5,31.3,17.8,45.8,18.9,14.1,63.2,3.5,28.7,24.3,145.2,778.3,70.7,2418.8,16.9,7.8,2.7,30.5,28.8,96.8,403.6,112.4,295.5,129,0,94148.2,255.9,482.2,138.8,37.1,0,470.3,7253.4,0,121600.1
"DOM_13T15",46.9,10.4,13.3,12.6,73.1,3454.8,11,69.8,17.1,243.1,114.9,39,13.3,29.5,90.4,35.5,25.8,634.5,13.1,408.9,25.6,196.5,301.1,84.9,108.4,38.3,8.9,2.1,57.1,13.5,121.1,208.5,31.8,172.2,79.4,0,10242.1,42.3,85.1,80.6,37.3,0,318,5299.1,0,22910.7
"DOM_16",22.9,7.1,14.2,4.9,39.4,14,362.4,73.8,8,35.5,16.1,41.8,5.3,34.2,38.8,20.7,17.7,166,4.4,706.9,25,1337.4,69.5,22.8,14.5,10.2,2.5,0.9,4.8,176.9,30.7,17.8,9.6,3.6,21.3,0,343.3,0.6,2.2,10.6,3.4,0,13.1,216,0,3970.8
"DOM_17T18",64.9,8.8,26.1,7.4,1287.8,225.9,42.2,3298.7,58.9,531.6,139.3,199.4,36,81.5,369.8,132,80.9,411.9,13.5,222.3,58.7,209.7,965.2,198.7,202.1,507.3,117.4,38,574.5,117.6,515.8,560.8,290.3,191.2,182.4,0,2722,3,170.5,41.8,15.3,0,42.3,1395,0,16358.7
"DOM_19",1584.1,369.5,675.6,404.3,1017.8,210,74.9,223,6511.5,3171.1,173.6,997.2,1427.9,267.4,426.6,252.4,198.5,791.4,87.6,306.7,1681.5,3307.1,2161.2,13813.4,323,101,162.3,35.3,575.2,455,795.8,1469.7,260.5,361.2,283.1,0,8278.1,6.2,290.7,9.7,31.3,0,90,3119.7,0,56781.9
"DOM_20T21",1727.4,142.1,224.5,99.9,987.1,1097.8,160,820.7,2013,11181.7,3271.1,801.2,1013.2,499,1588.8,726.2,262.9,1895.3,85.3,694.4,299.2,1426.8,502.4,378.4,137.2,98.6,18.9,5.9,77.1,308.7,368.3,307.4,134.7,1279.5,273.3,0,13799.2,2.7,4883.7,247.1,54.9,0,93.1,8651.4,0,62640.1
"DOM_22",69.1,32.3,49.1,30,877.8,207.1,25.1,124.9,64,387.6,747.3,131,108.2,160.3,915.8,398.7,239.8,2494.1,69.3,331.6,52.4,1362,462.2,407,66.3,19.4,44,4.4,39.7,73.2,108.7,91.1,23.6,73.3,40.1,0,2742.4,0.7,31.9,193.1,62.2,0,8.6,4127.4,0,17496.9
"DOM_23",48.6,17,66.7,26.5,433.9,19.6,27.1,12.3,20,169.1,57.2,1626.2,129,115.4,587.6,141.5,74.2,622.5,15.4,92.6,45.2,7090.5,142.8,60.1,45.4,5,10.1,1.2,15.1,173.5,49,67.5,26.1,37.3,22.8,0,3135.6,0.2,6.4,26,17.9,0,0.9,2159.1,0,17440.1
"DOM_24",39.5,68.8,57,122.3,184.7,11,7,64.7,81,122.4,70.4,172.4,4890.5,3635.5,1554.9,2263.5,1670.5,5118.4,290.2,1051.7,105.2,4055.8,106.6,157.3,7.3,3.2,15.1,0.9,11.5,19.5,24.9,34,7.3,12.3,15.9,0,465.7,1.1,11.2,649.1,318.7,0,3,13956,0,41457.9
"DOM_25",84.9,88.8,56.1,56.8,642.2,72.3,42.3,50.7,102.4,174.7,105.8,132.8,561.9,1403.1,823.2,475.6,774.5,2702.6,99.9,352.3,101,2802.9,237.9,140.4,44.5,11.7,21.9,5.3,32,115.9,111.6,185.6,28.1,28.9,33.8,0,2131.1,1.6,26.5,1137.9,637.8,0,7.3,4691.3,0,21337.6
"DOM_26",31.3,18.3,18.1,20.2,123.5,128.9,6.8,53.1,41.2,135,76.4,52.7,63.2,90.7,8291.4,707,221.8,1129.1,39.2,137,79.7,750.1,238.6,150.5,39.9,64.2,381.4,45.7,108.2,47.8,160.1,260.3,62.9,195.1,84,0,3597.6,17.2,621.1,3221.6,2366.8,0,95.2,60791.5,0,84764.6
"DOM_27",20.3,20.9,17.1,14.2,78.9,34.8,4.9,24.6,25.7,57.1,31.9,29.2,99.5,106.2,1361.3,1276.3,256,1208.3,41.3,97.2,116.8,1106.7,164.5,118.3,27.7,18.1,109.3,9.4,24.1,70.2,61.6,76.4,22.1,35.4,36.3,0,1043.7,1,39.4,1211.9,829.2,0,25.7,15832.4,0,25785.9
"DOM_28",47.9,23.6,22.4,24.1,75.4,18.9,5,20.4,26.6,42.1,19.9,26.2,57.2,81.8,125.1,64.5,202.5,440.4,18.2,37.4,28.9,291,62.3,43.1,8.1,5.8,9.1,5,15.7,15.8,29.3,70,7.9,11.5,10.1,0,463.3,2.4,38.6,4455.9,1338,0,4.8,10795.8,0,19091.9
"DOM_29",24.2,11.7,15.1,12.5,87.8,56.7,6.4,20.6,16,49.9,54.6,29.1,63,94.7,510.9,230,133.6,7461.4,31,68,29.7,377.4,235.1,277.5,13.4,9.5,33.3,4.6,22.5,27.7,60.1,81.3,11.3,20.6,17.8,0,14311.8,3.2,94.3,8228.4,2953,0,43.5,56875.9,0,92709.2
"DOM_30",1.9,1.3,0.9,0.7,4.4,0.9,0.3,0.6,1,1.9,0.9,4.6,13.3,10.1,20.3,18.6,11.4,33.1,29.6,4.3,1.6,40.8,4.4,11.5,0.5,0.3,1.1,0.2,0.7,1.5,4.7,45.4,0.5,0.6,0.7,0,1975.4,0.1,21.5,150.9,55.4,0,0.9,1180.2,0,3658.8
"DOM_31T33",49.4,22.8,17.1,15.9,122.9,145.8,17.8,49,39.2,90.9,40.8,48.6,110.5,65.6,187.3,86.8,68.2,297.5,9.5,95.7,51.7,299.9,85.5,139.6,23.7,14.4,32.1,3.4,27.3,110.3,44.1,61.6,11.5,32.9,16.7,0,4231.3,1.7,42.7,2652.2,73.6,0,199.4,8342.5,0,18079.3
