"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1829.7,0.1,0.2,0.1,2427.7,12.4,84.5,5.8,6.5,10.9,21.3,3.2,5.6,4.2,11.4,3.8,8,14.1,0.5,9.6,33,18.2,208.8,18.2,128.5,1.6,1.4,2.2,2.3,9.3,21.6,7.2,3,13.5,5.3,0,1821.2,0.4,115.4,270.2,17.5,0,66.5,2815,0,10039.7
"DOM_05T06",1.3,0.2,0,0.1,2,0.1,0.1,0.3,13.6,3.2,0.4,1.6,7,0.6,0.6,0.3,0.6,1.4,0,0.3,15.7,1.6,3,0.9,0.9,0.1,0.2,0.2,0.2,0.9,1.1,1,0.5,0.9,0.7,0,8,0,2.7,15.6,0.9,0,1,19.3,0,109.2
"DOM_07T08",4,0,2.8,0.1,2.2,0.1,0.1,1.5,0,17.8,0.7,42.9,39.9,2.2,1.1,1,1.6,1.6,0,0.2,2.3,51.7,0.9,1.7,0.3,0,0.1,0,0.1,3.1,1.2,0.3,0.1,0.2,0.2,0,8.2,0,1.4,8.9,-0.1,0,0.4,50.7,0,251.5
"DOM_09",17.3,2.1,3.4,2.5,3.4,0,0.2,0.9,0.4,0.7,2.2,0.7,0.3,0,0,0,1.3,0.1,0,0.3,7,16.3,0,0.6,0,0,0,0,0,0,1.1,2.1,0.5,0,0,0,0,0,23.9,0,-0.1,0,0,38.4,0,125.7
"DOM_10T12",277.6,0.1,0.2,0.1,796.3,7.2,2.1,9.2,8.1,39.7,16,4.3,4.1,5.2,16.5,7.3,8.4,17.3,0.7,5,11,13.2,108.1,13.5,656.1,4.2,1.9,3.5,7.5,7.4,26.8,35.9,10.1,33.1,64.3,0,5767.5,0.7,33.3,31.1,6.1,0,192,3321.7,0,11574.8
"DOM_13T15",1,0,0,0,2.2,31.9,0.7,1.5,0.2,2.1,3.6,0.5,0.3,0.8,3.5,1,1.1,23.6,0.4,7,0.7,1.2,5.4,2.7,1,0.5,0.2,0.3,0.4,0.4,1.6,1.6,0.4,1.8,0.9,0,285,0,2.1,9.4,1.5,0,66.9,1000.4,0,1465.7
"DOM_16",13.4,0,0.1,0.1,9.7,1.3,90.3,2.5,0.9,7.2,7.5,10.5,1.6,12.6,5.8,9.9,9.2,15.7,0.6,56.4,11,124.9,29.7,5.7,4.6,0.4,1.1,0.4,0.6,34,12.3,0.7,0.4,1.1,3.6,0,21.5,0,2.9,16.5,-0.1,0,5.3,499.6,0,1031.3
"DOM_17T18",13.9,0.1,0.7,0.1,138.7,6.1,12.2,458.5,0.7,33.1,27.4,8.4,2.3,7.2,36.7,26.5,8.6,10.3,1.1,17.9,3.9,8,230.8,18.9,24.9,221.1,3.5,6.4,74.1,8.5,89.4,72.3,25.4,11.3,22.7,0,198.4,0,5.2,20.5,-12.4,0,18.5,942.7,0,2804.8
"DOM_19",254.2,2.8,7.2,3.2,117.1,11.7,9.7,19.8,619.2,531.8,52.6,47.4,58.5,22.7,58.1,28.2,36.6,59.6,4.8,20.9,235.2,136.5,395.1,840.9,48.6,9.7,9.2,11.7,33.8,56.3,109.3,51.5,21.7,51.3,38.9,0,1475.5,0,30.7,84.1,-4.1,0,48.5,1914.5,0,7565.1
"DOM_20T21",223.6,0.6,1.9,0.4,53.3,23.2,12.3,35.7,32.6,299,275.2,44.9,29,17,49,73.6,28.4,58.8,2.8,26.2,31.9,46.9,85.9,36.1,10.2,3.8,2.2,4,5.7,22.9,52,10.6,9.6,59.5,19.4,0,455.6,0,469.5,168.7,-3.1,0,36.5,5281.4,0,8096.4
