"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",380,0.5,20.3,0.2,2668,28.8,139.1,0.1,0.1,12.6,5.6,0.5,0.1,0,0,0.1,0.1,0.1,0.1,0.3,0.2,9.2,14.5,2.4,138.7,0.4,0.2,0,0.2,1,7.9,8.9,0.1,5.2,5.8,0,3043.8,0,0.1,168.3,-19.4,0,12.3,469.9,0,7126.2
"DOM_05T06",3.3,120.3,52.7,14.9,5.7,0.5,0.7,0.3,1912.7,2,0.2,12.4,108.4,0.1,0.1,0.3,0.1,0.8,0.2,0.5,270.2,4.6,9.7,37.1,28.7,0.6,0.7,0.1,0.9,3.3,7.5,2.6,0.7,13.1,13.4,0,8.3,0,0,52.3,-2.9,0,0.4,205.6,0,2892.8
"DOM_07T08",19.1,1.7,1031.1,3.5,25.2,0.5,0.8,19.9,0.4,117.8,6.5,214.3,1295.2,84.4,7.3,58.7,44.1,11.7,3.4,110.7,6.7,255.1,11.2,12.3,3.4,0.2,1.4,0.1,0.7,14.3,6.1,5.3,0.7,3.3,4.3,0,15.5,0.5,0.7,208.4,0,0,0.2,7180.3,0,10786.9
"DOM_09",1.6,302.6,351,34.7,0,0,0,0,5.3,0,0,0,1.5,0,0,0,0,0,0,0,1.6,0,0,2,0,0,0,0,0,0,1.4,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0.7,0,702.7
"DOM_10T12",194.1,2.8,16.1,0.4,993.1,14.8,0.8,7.1,2.6,25.5,8.2,1.5,2.3,0.8,0.4,0.4,1.3,0.5,0.2,2.9,1.6,6.9,49.1,16.1,629,1.9,3.4,0.7,3.7,2,13.8,23.7,2.5,22.2,29.4,0,6731,0,0.9,54.2,-3.6,0,55.5,2217.4,0,11137.1
"DOM_13T15",18.4,1.2,23,0.3,10.6,1204.9,3.3,2.3,0.1,1,19.3,2,0.6,0.1,0.3,0.6,0.1,2.9,0.6,59.3,1.3,2.7,16.8,8.7,15.8,1.5,0.4,0.1,1.2,0.5,9.1,22.1,2,20.7,12.5,0,1989.2,0,0.2,3.3,3,0,39.7,987.7,0,4489
"DOM_16",11.7,1.2,63.3,0.4,15,1.4,182.3,1.1,0,5.9,0,7,0.6,3.2,0.3,0.8,0,1.7,1.1,195.8,0.3,176.7,9.2,6.5,10.3,1.5,0,0,0.1,27.4,9.8,5,5.6,1.6,10.5,0,5.2,0,0,0.2,0.2,0,1.6,177.5,0,942.3
"DOM_17T18",6.9,0.4,20.1,0.1,148,29.3,4.9,400.6,0,24.7,13.8,7.9,0.5,1.3,0.8,1.4,1.9,1.1,0.2,13.9,3.6,8.6,52.3,23.1,35.4,120.8,31.3,4.5,46.2,5.6,91.9,75.6,83.3,25.3,51.4,0,368.8,0,0.3,0.9,-0.5,0,4.5,22.4,0,1733.1
"DOM_19",212.8,38.9,405.6,6.2,104.7,30.2,6.8,17.4,215.9,125.8,17.5,29.4,54.6,4.7,0.6,1.9,3.2,1.5,0.6,14.5,51.2,77.6,58,642.3,42.9,3.2,13.8,1.6,17.8,9.6,44.5,75.3,27.9,25.4,28.7,0,528.7,0,1.9,36.6,9.7,0,17.1,1376.3,0,4383.3
"DOM_20T21",126.9,9.1,99.6,1,58.1,91.7,9.6,43,44.3,284,167.9,16.9,35.5,8.8,1.6,4.4,4,2.8,1.1,25.1,4.6,28.3,9.7,8,7.5,2.6,0.7,0.2,1.5,5.8,17.1,11,9.7,66.6,19,0,1022.8,0,0.1,1.9,0.2,0,8.3,323.4,0,2584.1
"DOM_22",29.1,1.6,111.1,1.4,251.9,55.1,7.1,31.4,6.5,43.5,192.5,13,10.5,9.1,4.3,10.1,12.7,15.4,2,53.9,3.9,107.1,40.3,64.8,33.5,2.3,0.2,0.6,3.1,6.1,21.5,14.7,7.7,15.5,14.5,0,94.3,0,0.1,6.5,-1.2,0,0.1,161.4,0,1459.2
"DOM_23",22.3,0.6,133,1.8,100.7,0.2,0.1,0.6,0.1,26.9,18.8,223.4,24.4,8.9,3.7,4.6,5.3,5,1.2,18.9,4.7,740.7,18.2,14.3,28.2,0.7,0.1,0,1.9,21.5,13,15.3,12,10.4,9.5,0,50.1,0,0.6,4.1,-0.8,0,0.1,104.1,0,1649.3
"DOM_24",11.6,46.7,234.7,12.7,20.1,2.2,0.5,20.1,5.9,15.4,7.9,30.4,1053.4,403.3,11.2,83.6,164,58.9,20.2,292.8,20.1,658.5,24.9,16.2,1.1,0.5,0.4,0.1,0.4,2.5,6.7,7.1,3.3,3.6,1.9,0,70.2,2.9,39.3,59.1,-5.4,0,0.7,2456.6,0,5866
"DOM_25",28.5,25.5,110.9,2.4,114.8,18.6,11,9.3,9.1,16.1,20.9,11.4,65.4,73.6,3.3,10.5,37,14.7,4.4,47.5,7.8,197.3,19.2,18.8,17.3,1.1,3.9,0.6,1.8,7.7,16.1,27.6,8.1,4.9,10,0,108.8,0,0,236.4,-33.1,0,0.1,80.6,0,1369.7
"DOM_26",0.1,0.1,0.9,0,0,0,0,0.2,0.1,0.1,0,0,0,0.1,2.5,0.5,0.4,0.2,0,0.7,0,0,0.7,0.6,0.5,0.3,5.6,0.4,0.4,0,1.2,0,0.8,1.7,1.3,0,76.3,0,0,50.5,-33.2,0,1.2,40.6,0,154.7
"DOM_27",1.3,2.8,18.9,0.3,0.7,0,0,0,0,1.8,2.4,1.3,0,2.4,4.6,24.7,9,5,1,2.8,8.8,52.6,8.5,10.3,4.3,0.9,17.4,0.7,0.9,3.1,6.4,7,4,3.3,9.3,0,114.7,0,0,157.6,-31.3,0,1.9,21.9,0,481.1
"DOM_28",15.2,13.7,88,2.1,13,7.1,1.5,4.8,3,3.6,4.5,3.9,16.7,8.6,2.8,8.6,22.2,6,2,9.5,4.9,41.8,8.8,11.1,2.9,0.7,8.3,0.5,1.2,1.7,7,18.2,3.8,3,5.7,0,76.6,0,0,492.4,-154.5,0,1,82.9,0,854.9
