"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1745.6,26,3.7,0.7,20178.6,168.2,1841,494.8,21,958.5,381.1,16.6,116.8,28.7,15.3,10.2,25.9,51.9,6.7,33.9,55.9,73.5,185,111.5,892.2,8.6,6.7,10.4,21.4,82.1,294.6,632.8,29.9,147.2,63.7,0,15335,0,38.7,3332.2,103,0,111.1,4509.5,0,52170.2
"DOM_05T06",40.9,469.1,6.2,6.2,72.9,33.8,21.8,143,1279.5,440.4,37.8,183.2,3743.9,48.8,17.3,20.3,44.3,62.3,6.2,25.2,3562.3,28.5,119,63.1,24.3,10.4,17.3,7.3,30.3,104.8,78,59.3,21.1,77,34.4,0,1350.1,0,143.8,77.1,-2.1,0,12.7,958,0,13479.7
"DOM_07T08",17.1,8.1,13.1,0.4,7,1.4,2,7.6,10.9,178.6,3.2,225.9,598.9,7.6,3.9,5.2,8.3,11.4,1.4,6.2,67.9,148.7,22.2,7,2.3,0.9,2.2,1.1,3.3,18.2,10.6,21.3,1.3,3.9,3,0,91.7,0,9.7,8.9,0.2,0,0.4,628,0,2171.1
"DOM_09",16.2,29.3,6.5,5.3,5.4,0,1.1,5.1,4.8,4.7,8.7,3.5,2.5,0.3,0,0,9.2,0.2,0,1.5,39.8,63.8,0.1,2.8,0,0,0,0,0.1,0,3.8,5.9,1.2,0.1,0.1,0,0,0,142.3,0,0.6,0,0,365.6,0,730.2
"DOM_10T12",5983.9,17.9,2.3,0.9,31644,236.6,108.5,432.3,311.2,3070.2,257.4,132.9,164.1,160.9,124.4,133.5,267.4,284.4,52.6,244.2,569.2,449,3310.7,336.3,11260.5,102,157.7,53.1,181.7,425.8,1039.2,1725.3,505.4,2456.8,1577.9,0,84461.7,23.7,4532.9,459.3,94.9,0,924.7,29864.8,0,188142.4
"DOM_13T15",39.8,8.2,1,0.4,95.2,2088.2,13.1,48.4,19.8,224.4,225.9,21.2,28.7,82.1,62,56.1,101.1,353.6,43.5,523.3,47.8,179.7,184.9,42.3,48.9,18,16.8,11.8,18.2,33.7,97.4,71.8,9.2,141.5,45.7,0,15281.6,0,62.2,210.9,24,0,833.5,9182.1,0,30598.1
"DOM_16",70.6,50.6,5.2,1.1,158,38.6,4989.7,429.1,30.1,283.2,153.9,104.7,58.8,439.7,83.6,100.2,431.4,485.2,83.7,2654.5,224.4,4150.4,238.5,65.7,52.2,40.7,23.8,5.9,19.8,713.2,244.1,171.7,88,46.2,359.6,0,1361,0,49.5,3321.9,100.3,0,24.9,6312.6,0,28266
"DOM_17T18",65,47.1,20.5,0.8,1676.5,392.3,156.8,13373.4,182.8,1314.6,558.8,336,164.7,434.2,377.7,437.9,752.3,742,72.9,555,834.4,546.3,3623.5,891.1,299.8,6457.9,569.5,495.2,1956.3,701.4,4013.7,1448.4,791.1,853.2,1159.1,0,6035,0,127.1,274.8,-62,0,94.5,19681.1,0,72452.7
"DOM_19",899.3,97.9,35.7,13.7,664.2,177.8,261.1,294.1,2406.6,4698,1132.7,521.3,2048,450.1,223.5,306.5,519,750.4,146.3,504.3,1946.3,1879.9,2622.8,7362,210.5,96.5,238.8,130.8,152,642.4,1129.3,1060.2,543.7,511.3,360.5,0,26265.6,0.3,1082.3,290.1,74,0,79.6,16260.9,0,79090.1
"DOM_20T21",941.2,148.5,26.5,4.7,1209.9,983.3,472,1443.4,1232.1,18301.9,7104.8,971.1,1865.7,1133.4,769.8,1315.4,1329.8,2455.3,229.5,891.2,861,1477.4,2004.5,685.3,318.4,188.4,182.4,108.5,246,610.4,1103.4,385.6,172.2,2654.3,971,0,21225.8,0.9,15654.6,1194.4,248,0,336.4,93578.5,0,187037.2
