"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1537.3,0.1,0,0.1,4273.5,37.1,51,1.2,0.6,21.9,5.6,2.5,0.9,3.8,0.4,0.2,1.1,0.3,0.3,17.1,76,41.7,15.8,8.7,245.1,3.2,0.2,0.5,1.2,1.6,64.5,25.2,15.4,34.6,25.8,0,2503.1,0.1,136.6,267.5,93.1,0,79.6,5580.4,0,15174.9
"DOM_05T06",1.4,49.2,0.1,9.8,22.4,0,0,0.6,2303.3,132.6,0,2.6,14.1,0,0,0,0,0,0.6,0.8,728.4,10.3,0.3,3.7,13.1,1.2,1.1,0.3,0.3,16.7,11.6,1,1.2,19.6,16.4,0,21,0,0,25.4,78.5,0,0,4070.9,0,7558.7
"DOM_07T08",3,0.2,3.1,0.4,2.2,0.1,0.4,0.9,0,21.9,0.4,36.1,20.2,1.4,0.1,0.1,2.3,0.1,0.1,0.2,18.7,95.6,0.2,0.2,0.3,0,0,0,0,2.7,0.9,2,0.5,0.4,0.2,0,41.5,0,0.4,0.4,-0.1,0,0.1,150.7,0,407.9
"DOM_09",39,55.1,7,11.4,5.4,0,0.4,1.2,2.6,1.4,2.6,1.1,0.1,0.1,0,0,3.6,0,0,1.1,19.4,61.9,0.1,13.8,0,0,0,0,0,0,2.4,3.9,1.6,0.1,0,0,0,0,156.8,0,0.2,0,0,50.6,0,443
"DOM_10T12",995.3,0.8,0.3,0.2,2588.8,10.2,3.3,9.8,7.6,125.3,14.3,4.2,1.1,4.4,1.7,1.9,8.7,0.8,0.8,19.2,20.4,33.5,107.4,55.5,950.9,7.3,1.8,4.8,11.4,12.5,65.2,117.5,68.7,175.2,153,0,5512.1,0.7,461.2,56.9,40.6,0,202,12571.3,0,24428.6
"DOM_13T15",3.4,0.1,0,0.1,3.5,48.4,1.9,2,0.2,5.2,4.2,1.3,0.3,2,1.4,0.7,4.9,1.1,0.6,36.9,1.8,18,12.8,9.2,2.1,0.8,0.3,0.3,0.9,3,3.8,6.3,2.5,7.5,4.5,0,512.7,0,25.1,31.4,-2.9,0,48,920.5,0,1726.9
"DOM_16",3.1,0.3,0.4,0.2,7.4,0.9,157.6,5.3,0.1,4.6,6.2,6.3,0.6,13.7,6,2.1,14,6.4,2,100,37.2,782.7,6.6,3.2,3.6,0.6,0.5,0.5,0.7,3.1,12.2,2.9,2.3,3,8,0,166.7,0,22.2,70.4,13.1,0,5.5,513.4,0,1995.4
"DOM_17T18",13.6,0.8,1.2,0.2,136.9,9.3,6,471.2,0.2,29.1,24.9,12,1.6,19.4,10.5,8,21.9,2.3,0.9,14.1,18.6,13.4,132.5,15,27.8,105.6,12.3,18.7,32,29.2,158.1,53.7,38.4,15.8,42.9,0,393.5,0,109.1,408.9,-5.5,0,25.7,822.8,0,3252.7
"DOM_19",98.5,0.4,5.4,2.7,31.8,4.2,3.1,2.4,50.4,7.4,3.5,33.2,13.1,12.8,0.8,1.3,8,1.4,1.1,7.3,35.7,157.5,56.8,2019.6,11.2,1.8,1,1.5,4.2,10.7,30.1,41,10.3,6.7,9.3,0,1108,0,0,0.7,10.5,0,38.1,2278,0,6121.5
"DOM_20T21",116.3,4.1,1.8,0.9,112.7,30.9,10,23.6,38.3,697.7,128.5,25.3,10.6,29.9,14.5,13.6,83.3,6.7,3.3,148.9,21.4,82,49.7,25.6,35.8,19.6,11,15.5,20.2,16.7,128,78.5,57.1,151.4,44.2,0,1019.4,0,2572.7,1101.7,24.9,0,62.7,15262.7,0,22301.4
"DOM_22",17.9,3.1,1.3,0.8,99.7,8.5,13.9,26.8,3.1,39,137.9,17.5,6,64.4,36,23.1,96.9,11.5,5.2,54.9,13.3,366.4,185.1,18.4,12.1,5.1,3.1,3.8,3.8,7,33.6,32,20.8,59.3,21.4,0,224.8,0,39,69.7,-1.7,0,2.4,1829.4,0,3616.4
"DOM_23",19.2,2.6,4.1,1,61.9,3,64.9,2.1,2.7,16.8,22,184.1,7,28.9,13,9.8,101.4,10.8,3.1,19.2,14.9,1575.8,21,29.5,18.3,1.5,3.2,2.1,5.2,43.5,9,16.6,4.8,11.2,6.1,0,281.1,0,25.6,61.2,9,0,2.6,866.7,0,3586.5
"DOM_24",2.9,1,0.2,0.3,7.4,0.5,3.3,4.9,0.4,3.4,7.5,4.5,11,85.3,6.4,17.6,82,5.2,2.2,18.9,12.8,100,9.5,3.9,1.2,0.6,0.7,0.7,1,2.6,3.7,4.6,2.8,4.5,2,0,61.7,0,3,17.4,-0.7,0,0.3,1167.6,0,1664.9
"DOM_25",69,17.9,3.2,3,123.4,6.9,80.2,12.6,5.2,47.2,74,65.6,35.1,879.3,82,134.9,927.1,48,21.5,185.5,52.4,1507.7,85.4,82.8,19.3,5.4,13.3,8.5,19.8,148.2,37.8,90.2,25.6,23.7,23.7,0,364.4,0,18.8,217.1,48.5,0,2.5,2600.9,0,8217.6
"DOM_26",9.3,0.7,0.1,0.1,10.6,0.9,0.9,1.5,1.1,8.5,4.4,1.4,1,6.5,94,9.9,42.6,1.1,1,7.8,9.9,30,8.7,28.1,3.4,3,4.6,4.9,7.5,40.1,15.1,22.2,10.1,13.4,6.6,0,554.7,0,203.2,594.6,-18.5,0,29.3,3213.3,0,4987.3
