"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",155,0.1,0.1,0,152.7,0.5,129.2,4.4,0.2,0.9,1.4,0.1,0.9,0.2,0.1,0.1,0.1,0,0.1,1.4,1.5,7.1,1.7,0.4,9.3,0.1,0,0,0,0.9,0.3,0.3,0.7,0.1,1.8,0,1295.7,0.6,5.3,16.9,10,0,2.8,1207,0,3009.9
"DOM_05T06",0.5,0.1,0,0,0.3,0,0,0,12.1,0.2,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0,4.5,0,0,1,0,0,0,0.1,0,21.1
"DOM_07T08",1.7,0,0.2,0,0.3,0,0,0,0.1,0.8,0,0.7,1.2,0.1,0,0,0,0,0,0,0.1,5.2,0.1,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0,0.2,0,12.4
"DOM_09",4.3,0.4,0.1,0.2,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.3,0,6.8
"DOM_10T12",65,0,0,0,81.4,0.5,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.4,64,0.1,0,0,0.1,0.1,0.1,0.4,0.3,0.3,5.4,0,551.3,0.1,0.3,0,1,0,8.5,205,0,986
"DOM_13T15",54.4,0.4,0.2,0.2,27.6,131.2,7.7,1.7,1.6,4.3,6.4,0.6,0.7,1.6,5.1,1.8,1.6,4,1,5.7,4.9,15.9,36.9,10.3,17,5,2.8,0.7,3.4,2.4,4.2,4.7,2.3,5.4,18.4,0,316.5,0.7,4.5,12.2,3,0,7.3,873.6,0,1609.8
"DOM_16",19.4,0.1,0.1,0,4.6,0.5,69.1,0.9,0.4,0.8,0.9,0.4,0.1,1.2,1.4,0.7,0.6,0.9,0.3,8.2,1.8,76.2,2.4,0.8,2.3,0.4,0.1,0.1,0.1,16.7,0.7,0.2,0.5,0.1,2.5,0,8.6,0,0,5.7,-0.2,0,0.4,217.6,0,447.4
"DOM_17T18",1.1,0,0,0,4.7,0.1,0.2,1.7,0,0.2,0.2,0,0,0.1,0.2,0.1,0.1,0,0,0.1,0.3,0.2,0.5,0.1,0.6,0.7,0,0,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0,21.5,0,0.1,0,0,0,0.7,13.3,0,48
"DOM_19",35.7,0.2,0.2,0.1,4.6,0.2,0.4,0.1,7.8,2.1,0.2,0.3,0.9,0.2,0.4,0.2,0.2,0.1,0,0.2,3.1,4.7,2,17,1.3,0.1,0.2,0.1,0.5,1,0.5,0.5,0.4,0.2,1.1,0,36.1,0,0.2,0,0,0,0.7,0,0,123.5
"DOM_20T21",22.9,0,0,0,2.6,0.6,0.4,0.3,1.3,4.3,2.6,0.1,0.3,0.2,0.8,0.3,0.1,0.2,0,0.1,0.3,1.1,0.3,0.2,0.2,0.1,0,0,0,0.4,0.2,0.1,0.1,1.4,0.5,0,37.1,0,11.4,0.6,0.1,0,0.8,34.4,0,126.4
"DOM_22",2.2,0,0,0,5.2,0.3,0.2,0.1,0.1,0.3,1.8,0.1,0.1,0.2,1.3,0.5,0.3,0.6,0,0.2,0.2,3.1,0.7,0.6,0.5,0,0.1,0,0,0.3,0.1,0,0,0,0.2,0,12.3,0,0,0,0.3,0,0,100.2,0,132.3
"DOM_23",0.7,0,0,0,0.6,0,0.1,0,0,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0,0.1,0,0,0.1,6.4,0.1,0,0.1,0,0,0,0,0.3,0,0,0,0,0.1,0,1.3,0,0,0.2,0,0,0,13.6,0,24.6
"DOM_24",0.4,0.1,0,0.1,0.2,0,0,0,0.1,0,0.1,0.1,3.7,5.1,1.2,1.5,2.1,1.2,0.2,0.5,0.4,10.9,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,29.2,0,57.5
"DOM_25",0.4,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0.2,0.1,0,0.1,0,0.9,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.9,0,0,11.5,0.3,0,0,65,0,80.8
"DOM_26",0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,8.8,0.3,0.1,0.1,0,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.5,0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0,47.4,0,0.3,57.4,1.2,0,2,59,0,179
"DOM_27",0.9,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0,0.2,0.2,5.3,5.1,0.9,0.7,0.1,0.4,0.9,5.8,0.5,0.4,0.2,0.1,0.5,0,0.1,0.5,0.1,0.1,0.1,0,0.5,0,13,0,0,15.2,1.5,0,0.2,26.2,0,80.6
"DOM_28",3,0.1,0,0,0.5,0.1,0.1,0,0.1,0,0.1,0,0.1,0.2,0.4,0.2,1.1,0.3,0.1,0.2,0.2,1.3,0.2,0.2,0,0,0,0,0,0.1,0.1,0.1,0,0,0.1,0,4,0,0,18.3,1.8,0,0,46.1,0,79.1
"DOM_29",5.5,0,0.1,0,0.6,0.1,0.2,0,0.1,0.1,0.3,0.1,0,0.3,0.7,0.8,1.1,29.5,0.1,0.5,1,1.5,5.8,5.5,0.4,0.1,0.2,0,0.2,0.4,0.5,0.4,0.1,0.1,0.7,0,71.9,0,0.7,18,2.8,0,0.3,33.9,0,184.8
"DOM_30",1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.1,0,0,0.3,0.1,2.1,0,0,0,0,0,0,0.1,0.7,0,0,0,0,2.8,0,0.6,5.8,0.2,0,0,14.7,0,30
"DOM_31T33",6.1,0.1,0,0,2.6,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.4,0.3,1.4,0.4,0.4,0.4,0.1,1.5,0.8,3.7,0.9,1.4,1,0.2,0.3,0,0.4,2.7,0.4,0.4,0.8,1.2,1.7,0,61.1,0,0.1,5.8,0.1,0,3.4,34.3,0,135.8
"DOM_35T39",2.2,0,0,0,1.1,0.1,0.1,0,0.2,0.1,0.1,0,0.2,0.1,0.1,0,0,0,0,0,1,0.2,0.2,0.2,0.5,0,0.1,0,0.1,0.7,0.1,0.1,0.2,0.1,0.3,0,60.7,0,0.2,0,75.3,0,0,0,0,144.3
"DOM_41T43",0.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.5,0.1,0.1,0.1,0,0.1,0,0.1,1.7,0.1,0.1,0.1,0,0.1,0,39,0,0,753.2,0,0,0,0,0,798
"DOM_45T47",48.9,0.2,0.2,0.1,43,68.3,11.5,1.7,2.2,4,4.4,0.6,1,1.6,4.9,2.1,1.8,7,0.8,4.2,3.4,16.5,50.7,10.6,15.3,5.5,4.2,1.1,2.8,3.1,3.8,1.8,1.1,2.2,11.1,0,315.8,0.1,4.1,24.3,2.7,0,2.8,189.8,0,880.9
"DOM_49T53",41.3,1.3,0.8,0.2,41,12.8,5,1.3,12,4,2.5,1.1,3.1,2,5.2,1.7,1.6,2.2,0.4,1.6,4.2,11.6,31.9,103,4,1.7,2,0.3,2.1,1.2,2.7,2.2,1.7,0.6,5.1,0,140.7,0,17.5,6.4,0.5,0,26.4,265.1,0,772
"DOM_55T56",12.9,0.2,0.1,0.2,10.3,0.7,0.8,0.6,0.4,0.9,0.7,0.2,0.6,0.9,1.8,0.6,0.8,0.5,0.2,0.6,3.4,7.9,9.2,17.2,11.5,2.2,1,1,6,9.9,7.6,4,5.7,4.5,17.2,0,256.7,1.2,20.8,0,0,0,95.3,0,0,516.2
"DOM_58T60",0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,2.2,0.4,0,0.1,0.1,0.3,0,0.1,0,0.9,0,54.7,0.2,1.5,4.7,0.1,0,1.5,1.8,0,69.6
"DOM_61",0.4,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.2,0.2,0.1,0.1,1.3,0,0.3,0.1,0.1,0.1,0.1,0,0.2,0,18.5,0,0,0,-0.2,0,4.1,39.2,0,65.6
"DOM_62T63",0.1,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.4,0.1,0.2,0.1,0.1,0,0.3,0,2.6,0,0,12,0,0,0.1,0.5,0,18.8
"DOM_64T66",1.3,0,0,0,0.4,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.3,0.2,0.2,0.1,0,0.1,0,1.3,1.6,0.1,0.1,0,0,0.2,0,92.8,0,0,0,0,0,3.8,13.7,0,117
"DOM_68",1.9,0,0,0,1.7,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.4,0.1,0.1,0.1,0,0.1,0.4,1.6,3.9,1.2,4.7,0.4,0.7,0.1,1.1,4,0.9,0.5,0.8,0.3,2.1,0,464,0,1.3,11.3,0,0,14.8,0.9,0,520.4
"DOM_69T82",3.5,0.1,0,0,5,0.1,0.2,0.1,0.3,0.4,0.3,0.1,0.1,0.3,1.8,0.3,0.3,0.3,0,0.3,0.9,3.3,2.3,1.4,1.8,0.5,0.7,0.2,1.5,1.7,1.9,0.5,0.5,0.3,1.8,0,37.9,0.1,2.5,18.1,0.2,0,7.3,37.6,0,136.6
"DOM_84",0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.2,0.3,0.1,0.1,0.1,0,0.1,0.4,0.1,0.2,0,0,0.3,0,2.4,0.1,144.1,0,0,0,0,0,0,149.1
"DOM_85",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0.1,0.1,0.4,0,0.2,0,109.8,1.3,47.9,0,0,0,4.4,0,0,165.1
"DOM_86T88",2,0,0,0,1.8,0,0.1,0,0.1,0.2,0.1,0,0,0.1,0.2,0.1,0.1,0,0,0.1,0.3,0.4,0.7,1.2,0.3,0.2,0.2,0.1,1.3,0.3,0.4,1,0.2,3.9,1.9,0,85.4,11.6,0,0.6,0,0,3.6,0,0,118.4
"DOM_90T96",11.3,0.3,0.1,0.1,6.7,0.4,0.5,0.2,0.6,0.3,0.3,0.1,0.7,0.3,1.9,0.4,0.3,0.3,0.1,0.4,1.9,4.3,4.3,3.7,8.4,3.5,1.7,0.5,2.4,1.8,2.4,1.6,2.1,2,37.5,0,119.9,71.9,65,8.8,0,0,14.3,0.6,0,384.3
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_01T03",0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0.4,0,0.1,0,0,22.1,0
"IMP_05T06",0.3,0.1,0,0,0.2,0,0,0,7.5,0.2,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,2.8,0,0,0.7,0,0,0,0,13.1,0
"IMP_07T08",0.6,0,0.1,0,0.1,0,0,0,0,0.2,0,0.2,0.3,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0,0,0.1,0,0,0,0,3.8,0
"IMP_09",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"IMP_10T12",8.7,0,0,0,15,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.1,8.2,0,0,0,0,0,0,0.1,0,0.1,0.6,0,104.9,0,0.2,0.1,0,0.5,0,0,139.9,0
"IMP_13T15",201.5,0.3,0.3,0.1,42.8,500.6,8.2,6.1,2.1,18.1,32.8,1.6,0.4,4,11.8,4.7,3.1,17.2,1.3,24.4,6.2,44.9,33.2,8.4,36.2,1.4,0.2,0.3,3.4,1.9,3.5,6.8,5,5.1,26.3,0,223.5,0.2,2.6,18,4.1,0.4,0,0,1313,0
"IMP_16",0.2,0,0,0,0.1,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.4,0,0,0.1,0,0,0,0,2.2,0
"IMP_17T18",4.3,0,0,0,18.6,0.6,0.7,6.4,0.1,0.7,0.6,0.2,0.1,0.2,1,0.4,0.2,0.2,0,0.3,1,0.8,1.7,0.5,2.2,2.2,0.1,0.1,0.8,0.4,0.6,0.4,0.6,0.2,1.1,0,22.9,0,0.3,0.1,0,0,0,0,70.8,0
"IMP_19",61.3,0.3,0.3,0.2,7.9,0.3,0.6,0.2,13.1,3.7,0.4,0.4,1.6,0.4,0.7,0.4,0.3,0.2,0,0.3,5.2,8.2,3.5,28.2,2.3,0.2,0.4,0.1,0.8,1.6,0.8,0.9,0.6,0.3,1.9,0,107.6,0,0.5,0,0,0.1,0,0,256,0
"IMP_20T21",41.3,0.1,0.1,0,5,2.8,0.8,0.5,2.2,7.9,4.7,0.2,0.6,0.5,1.5,0.6,0.3,0.3,0.1,0.3,0.5,2.2,0.6,0.3,0.5,0.2,0,0,0.1,0.7,0.3,0.3,0.3,2.9,1,0,81.1,0,23.5,1.7,0.1,0.1,0,0,186.1,0
