"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3374.6,16.3,1.4,0.3,10605.2,84,30.8,20.9,13.4,83.3,72.9,11.7,22,16.5,103.1,7.2,12.7,3.8,8.3,30.5,61.4,191.5,263.7,116.1,409.5,9,10.4,11.4,14.8,74.1,133.7,198.8,11.6,179.4,81.8,0,4604,10.5,353.2,325.9,104.4,0,183.8,14386.4,0,36253.8
"DOM_05T06",228.4,750.4,90.4,45.8,127.2,1.3,3.5,51.2,6299.8,1037.9,16.6,75.4,37.9,20.2,4.6,6,9.6,4.9,5.1,7.6,1175.8,19.1,165.6,52.8,115,2.2,9.1,1.9,38.7,31.1,58.1,60.8,88.3,64.3,103.1,0,1416.4,0,34.8,5.6,149.7,0,0.2,13161.9,0,25578.5
"DOM_07T08",15.5,0,8.2,0.2,2.5,0.2,0,1.6,0,61.3,0.9,209.8,61.2,0.7,0,0,0,0,2.3,7.4,0.6,444.8,4.2,0,0,0,0,0,0,11.9,1.7,28.4,0.6,0,0,0,19.2,0,0,0,1.1,0,0,201.7,0,1086
"DOM_09",0,95.2,11.7,5.6,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,234.7,0,349.7
"DOM_10T12",3092.1,7.6,2.2,0.3,9647.7,17.9,3.1,61.9,11.3,791.3,36.6,48.6,20.2,34.2,151,6.8,32.2,10.5,12.9,33.7,102.4,251,474.5,76.6,2785.8,20.9,18.8,32.3,107.5,83.9,367.7,213.8,69.3,712.3,390.7,0,22841.8,0,97.4,276.3,101.2,0,333.6,26512.1,0,69892.1
"DOM_13T15",27.6,0.2,0.5,0.1,15.4,573.7,0.9,93,0.4,22.5,69.9,20.8,1.5,27,4.9,2.1,12,16.1,26.9,198.7,1.8,158.3,39.5,14.7,18.2,2.9,0,0,5.7,4,25.5,22.5,3.4,53.5,31.4,0,1327.9,0,0,152.5,43,0,57.2,1756.6,0,4832.7
"DOM_16",33.3,1.6,0.9,0.2,49.5,2.6,420.4,31.4,3.7,42.2,21.1,22.5,8.2,59.4,13.8,5.9,36,12.7,41,318.1,22.2,1435.1,65,43.6,9,5.7,5.1,7,4.7,142.4,60.9,30.2,12.3,12.9,38.8,0,360.7,0,24.6,180.2,32.9,0,7.9,588.2,0,4214
"DOM_17T18",31.3,2.8,2.8,0.1,680.1,28,16.5,2512.9,8.8,153.6,67.9,43,12.3,94.4,99.4,16,106.9,28.5,15.8,103,98.3,213,872.1,184.4,109,1242.6,115.2,271.8,311.2,156.3,1135.2,390,287.2,390.8,162.3,0,1851,1.6,73.9,685.1,34.6,0,41.6,3873.4,0,16524.9
"DOM_19",409,13.7,34.2,4.9,72.6,28.2,11,36,627,3322.4,37.6,70.2,303.9,70.6,26,155.9,31.3,22.2,58.3,94.8,621.6,2005.8,857.9,5226.7,43.1,9,12.8,105,80.1,332.2,985.8,213,132.2,46.8,207,0,4855.1,0,68,280.3,92.6,0,116.9,11581.2,0,33303
"DOM_20T21",574.3,17.7,19,2.1,309.3,290.5,49.9,427.5,413.2,10856.9,1649.4,302.2,314.9,208,377.6,98.2,99.4,76.4,193.5,285.2,256.6,1490.5,568.8,502.1,45.9,38.3,18.9,54.6,97.6,234.6,719.6,177.5,100.3,348.1,242.7,0,3728.2,0,2331.2,1124.3,179.7,0,102.4,36191.3,0,65118.3
"DOM_22",66.7,1.8,3.4,0.6,271.2,20.4,83.3,161.9,5.2,175.8,251.8,141,35.8,176.6,60.9,61.5,249.7,182.5,95.3,172.7,16.6,1388.3,357.7,159.6,8.8,10.8,5,20,44.7,63.2,137.3,36.2,16,90.1,43.5,0,639.8,0,17.6,301.3,60.7,0,1.6,4425.2,0,10062.2
"DOM_23",40,1.6,5.8,0.4,161.1,4.3,24.2,6.6,2.9,43.6,14.7,432.3,38,78.4,46.9,31.3,36.5,18.8,37,49.1,29.4,4753.7,61.2,31.1,23.9,5,3.9,4.8,24.3,96.5,71.1,49.2,17.9,25.4,35.3,0,606.6,0,28.1,173,27.7,0,1.9,1563.7,0,8707.3
"DOM_24",9.5,8.6,0.7,0.3,24.7,1.5,3.7,17.8,5.9,43.5,8,12.6,178.2,444.7,78.9,70,274.9,61.2,57.4,72.7,40.3,448.2,46.6,31.7,4.8,1.5,3.7,3.8,5.4,21.3,32.4,22.3,5.9,5.6,7.7,0,157.1,0,82.1,123,55.9,0,1.4,9803.8,0,12279.4
"DOM_25",148.1,9,7.2,2.1,542.8,30,100.5,47.8,20.8,196.4,28.7,49.8,292.5,1919.4,208.9,39.3,2064.6,352.6,390.8,742.7,172.4,4241.8,336.3,197.8,23.9,10.2,28.7,47.3,38.3,262,522.9,438.6,79.8,43.1,43.3,0,1004.2,0,329.7,1781.1,418.4,0,7.1,5999.6,0,23220.3
"DOM_26",216.1,19.4,2,0.7,136.9,6.2,8.7,55.3,42.5,179.1,27.1,50.8,63.3,94.4,1198,65.2,200,29.5,54.6,168.5,179.9,368.4,331.8,408.2,44,34.9,264.8,353.4,288.1,234.9,616.3,268.3,44.9,84,69.2,0,2692.1,0,424.3,5333.4,74.7,0,71,17784,0,32588.6
"DOM_27",37.1,6.5,1,0.2,53.5,2.9,3.2,14,10.8,50.9,10.3,20.9,29.4,74.6,211.7,257.9,158.4,52.6,64,76.4,40.2,781.8,146.8,80.5,20.1,6.3,145.4,54.1,86.2,84.5,274.4,77.7,20.3,34.4,34.5,0,852.4,0,81.7,454.4,40,0,14.9,3639.6,0,8106.4
"DOM_28",251.4,15.5,7.5,2.4,165.5,14.9,17.7,55.8,38.9,225.2,36,55.9,121.1,306.4,278.7,76.8,1128.3,274.6,202.6,351,180.3,978.9,468.8,358.1,26.4,5.7,44.8,38.8,27,230.8,337.4,177.2,18.4,25.6,27.7,0,471.6,0,84.4,4383.8,419,0,7,16302.4,0,28240.4
"DOM_29",12.7,1.2,0.4,0.1,11.2,0.6,1.3,4,1.8,9,1.5,2.9,6.6,20.6,32.3,11.4,37.7,299.5,14.9,16.3,18.3,81.7,114.9,39.9,4,1.9,8.8,5.8,9.5,17.7,64.1,21.5,4.7,5.5,6.3,0,2055.9,0,49.1,1164.9,-136.9,0,17.9,7264.9,0,11306.3
"DOM_30",97.9,9.6,0.7,0.2,48,1.5,3.2,18.7,15,56.6,8.4,18.8,25.1,37.3,17.7,11.6,56.6,5.4,943.9,56.6,66.4,132.6,61.4,421.1,9.3,1.7,10.6,7.9,7.6,75.3,131.8,441.9,3.1,4.2,6.1,0,634.4,0,434.6,1164.7,99.6,0,0.9,3581.1,0,8729.2
"DOM_31T33",734,39.8,5.9,2,445.8,23.3,34.6,154.2,108.4,482.7,69.2,150.9,204.5,253.3,248.3,69.5,315.2,84.4,196.5,837.4,525.9,1139.8,580.1,1078.4,108.2,31.2,113.7,93.6,173.4,681.2,680.2,653.4,196.4,548,176.4,0,1935.2,0,3726.4,2239.6,274.1,0,144.2,4456.2,0,24015.5
"DOM_35T39",507.6,465.6,22.1,2.8,514.2,66,38.6,286.7,180,693.8,158.3,229.3,554,255.4,93.2,50.6,127.9,54.3,93.9,139.3,2317,1148.3,1039.3,468,365.7,42.7,180,146,236.1,1431.2,861.1,892,258.6,270.5,435.7,0,6368,0,6472,2588.9,1452.8,0,2.9,1668.3,0,33178.5
"DOM_41T43",277.7,90.3,12.4,2.3,151,10.7,31.2,76.2,100.4,265.8,38.2,110.3,94.3,338.8,129.1,34.1,307.7,64.2,74.6,271.6,681.5,14384.6,1226.6,1136.3,172.6,41.7,275.4,108.3,261.1,4423,1544.3,2177.3,490.2,409.5,345.7,0,727.3,0,10011.3,83786.7,42.3,0,9,604,0,125339.7
"DOM_45T47",3447.4,81.9,37.2,5.5,11388.6,744.9,460.4,1444.6,779.1,4453.5,752.2,728.1,588.3,1380.1,2862.5,550,2161.2,938.1,713.8,1721.2,907,9842.5,15858.3,2487.4,2279.4,1180.8,972.7,1131,1007.8,930.1,5302.3,1290.3,594.7,1671.5,1449.6,0,33912,4.9,4051.3,9219,1147.6,0,445.7,46196.3,0,177120.6
"DOM_49T53",438.6,49.6,18.9,3.1,1069.4,74.1,59.7,170.1,455.6,585.5,86.4,197.5,154.4,277.1,404.5,72,310.5,145.9,115.4,346.4,310.3,1616,2738.8,7583.2,300.3,285.4,315.4,254.2,888.6,351.9,2317.2,786.6,305.4,478,294.1,0,11552,0.5,15786.2,1381.3,-24.3,0,1305.9,33244.9,0,87106.8
"DOM_55T56",6.1,2.2,0.7,0.5,22.5,2.9,2.4,6.3,2.7,14.6,3.4,5.2,7.8,12.8,32.7,4.6,14.5,2.8,18.8,15.9,14.6,162.8,167.5,190.2,18.2,15.7,14.4,87.1,53.4,226.4,904.3,102,34.2,416.4,106,0,20168.9,2.1,718.8,37.4,0.6,0,3743.5,123.9,0,27487.7
"DOM_58T60",16.2,4.6,0.8,0.2,199.1,4,7.3,112,8.3,84.2,17.7,21,6.2,66.7,160.2,14.1,67.1,20.3,20.6,37.7,107.4,107.4,1463.9,238.5,109.6,1469.1,593.4,348.8,459.3,159.5,2369,618.6,336.5,241.7,639.3,0,2411.8,20.6,239.4,1389.3,10.7,0,39.9,1498.8,0,15740.7
"DOM_61",95.3,6.6,3,0.7,65.9,10.6,13.8,60.7,7.2,69,24.1,27.8,17.4,93.7,87.3,12.7,96.7,15.5,32.4,73.4,87.9,374.3,1435.2,407.3,126.9,215.3,3562,577.6,1330.7,327.9,1491,554.6,243.5,358.8,512.2,0,11459.3,0.5,35.7,210.9,-0.6,0,218.8,2011,0,26354.5
"DOM_62T63",31,26.3,1.5,0.3,170.5,6.1,11.3,78.3,38.7,174.3,25.1,31.3,22,101.1,533.9,26.8,115.8,38.7,19.7,84.6,171.2,295.7,1422.5,569.8,100.2,247.3,391.6,1496.1,1300.6,228.1,1873.6,825.3,327.6,269.8,263.8,0,1439.4,0.1,404.3,8967,2.4,0,20.5,8287.1,0,30441.2
"DOM_64T66",382.7,111.7,14.7,3.1,516.7,56.3,41.2,166.4,239,491.4,76,94.4,277.7,294.5,816.1,70.8,302.3,103.7,208.5,251.9,438.6,2348.7,3489.5,1585.4,355.6,243.5,369.4,586.5,16185.7,5448.8,4191.7,1176,311.7,716.1,957.7,0,30235.5,0,582.3,1414.1,12.4,0,206.5,8904.3,0,84279.2
"DOM_68",89.9,63.3,2.5,0.4,196.5,20.1,20.3,113.2,61.1,163.7,52.3,44,23.3,191.5,168.1,34.3,138.6,72.7,52.3,157.3,229.2,1415.4,5179.2,1189.7,897.9,155.3,452.7,449.9,1765.4,2177.6,2944.3,1330,779,813.1,745.9,0,51969.3,0,6328.3,5633.5,0.8,0,778.2,690,0,87590
"DOM_69T82",771.7,620.4,46.9,20.4,2785.5,101.8,254.9,751,515.6,2237.1,420.6,616.8,299.5,2008.8,4740.8,403.6,2022.1,735.4,510.6,2142.1,2154,7787.6,13443.4,5925.3,1750.9,1207.1,2057.3,2524.3,8065.7,3626.5,22438.4,5862.9,2544.9,2248.1,2301.8,0,12073.4,0.6,7147.7,19801.5,166.7,0,268.8,31417.2,0,176819.5
