"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2.2,0.3,0.1,0,11.3,1,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.7,0,0,0,0,0,0.2,1.4,0.4,0.1,0.5,0,11.1,0,14.2,11.1,8.1,0,0.9,0.3,0,65.3
"DOM_05T06",1.6,2956.3,5.1,59.3,2.8,1.6,0.1,0.4,386,9.7,2.2,1.2,6,0.2,0.6,0.3,2.1,2.5,0.5,0.2,50.9,1.5,8.6,7.6,2.7,0.4,1.6,0,2.1,1.2,7.6,15,9.7,5.6,13.1,0,6.3,0,9.2,822.5,1438.4,0,0,6444.8,0,12287.4
"DOM_07T08",3.4,251,378.3,24.2,1.7,1.9,0.2,0.5,10.9,20.9,1,31.1,33.4,2.1,2.2,1.1,6.9,0.7,1.1,3.6,3.6,151.2,7.5,5.8,0.1,0.1,0.1,0,0.5,4.6,6.9,44.6,1.8,0.2,5.3,0,4.9,0,1.3,31.2,32.2,0,0,0.3,0,1078.4
"DOM_09",0.2,219.5,3.9,4.3,0,0,0,0,1.4,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.5,0,0.1,0,0,0,0,0,0,0.4,0.5,0.1,0,0.1,0,0.3,0,11.6,2.9,5.1,0,0.4,24.4,0,276.4
"DOM_10T12",6.5,0.6,0.1,0,24.3,1.7,0,0,0.1,0.9,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0.2,5,1.7,12.4,0.1,0.1,0,0.6,0.1,1,15.4,4.1,3.4,4.8,0,48.9,0,35.9,0.1,0,0,4.1,1.6,0,174.1
"DOM_13T15",0.8,42.1,2,1.5,0.8,214.5,0.2,0.5,0.1,1.8,3.4,0.1,0,0.2,2,0.3,1.6,5.5,1.4,3.5,0.5,2.8,14.4,7.2,1.9,2,0.7,0.1,5.6,0.1,4.8,42,6.1,10.9,7.9,0,44.1,0,40,10.7,17.6,0,7.2,87.2,0,596.4
"DOM_16",0,1.4,0.2,0,0,0.1,0.6,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.5,0,1.8,0.3,0.1,0,0,0,0,0,0.2,0.2,0.2,0.1,0,0.1,0,0.3,0,0.1,0,0,0,0.2,0,0,7.3
"DOM_17T18",0,0.5,0.1,0,0.1,0.1,0,0.8,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,1.1,0.2,0,0.4,0.4,0,1.2,0,1.2,2.7,1.6,0.2,1.3,0,2.5,0,0.7,0,0,0,0.4,0,0,16.2
"DOM_19",3.9,193.2,19.8,5.8,1.5,2,0.2,0.3,9.8,3.3,0.8,0.6,0.8,0.2,1.5,0.4,1.9,1.1,0.5,0.3,3.3,7.7,18.1,154,0.8,0.6,2.2,0.2,6.4,1,10.4,38,7.1,2.9,5.4,0,57.5,0,17.4,0.1,0.1,0,4.5,0.1,0,585.7
"DOM_20T21",1.3,22.2,1.9,0.5,0.4,3.7,0.2,0.4,0.9,3.7,5.1,0.2,0.2,0.1,1.7,0.3,0.8,0.8,0.3,0.3,0.2,1,1.8,0.8,0.1,0.2,0.1,0,0.3,0.2,1.4,2.1,1.1,1.7,0.9,0,14.8,0,16,2.3,0.7,0,1.1,0,0,91.7
