"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2566.1,7.2,1.1,0.3,8097.4,67.5,31.8,14.7,10.6,66.3,67.5,7.4,10.7,11.5,117.8,6.8,8.9,2.5,5,23.2,31.9,147.1,201,97.6,291.4,8.7,6.9,8.1,9.7,55.9,103.1,136,6.3,133,58.3,0,3594.1,7.3,210.5,212.3,89.3,0,150.6,12218.2,0,28901.7
"DOM_05T06",168.4,621.3,82.2,51,81.4,1,2.9,32,4792.2,693.6,10.8,48.2,26.9,12.6,3.2,6,7.9,3.2,2.9,5.5,908.7,12.7,119.3,30,76.2,1.6,7.5,1.3,26.5,28.1,42.7,48.5,65.6,47.5,76.5,0,1224.2,0,20.2,3.6,52.2,0,0.2,9579.9,0,19026.4
"DOM_07T08",16.7,0,9.7,0.4,2.2,0.2,0,2,0,62.5,1.5,202.6,58.4,1.9,0,0,0.3,0,1.8,7.4,0.6,395.1,4,0,0,0,0,0,0,14.5,1.7,24.8,0.6,0,0,0,18.6,0,0,0,1.4,0,0,237.2,0,1066.3
"DOM_09",0,107,14.3,8.5,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,264.4,0,397
"DOM_10T12",2143.1,6.7,2.2,0.3,7421.4,14.7,2.5,46.4,9.6,535.6,29.3,36.9,15,23.3,139.2,5.8,23.8,6.5,8.6,24.4,69.6,181.6,390,61.5,2311.5,20.2,17.3,25.5,87.3,89.5,315.8,161.3,50.9,587.6,367.1,0,20397.9,0,63.7,248.7,83.5,0,271.6,21416.5,0,57713.8
"DOM_13T15",25.6,0,0.5,0,17,499.7,2.9,83.9,0.3,31.3,67.6,19.8,1,23.9,3.2,2.2,9.9,15.5,17.4,163.2,1.6,117.7,28.2,10.3,15.7,2.2,0,0,3.7,4.1,14.3,16.7,2.2,33.2,21.5,0,1157.1,0,0,109.8,37.2,0,48.8,1448.4,0,4057.8
"DOM_16",29.4,1.5,0.9,0.2,34,2.3,286.7,23.2,3.1,28.3,15.6,17.1,6.5,37.2,11.1,5.8,27.5,8.3,27,259.9,21.2,1056.1,45.7,36.2,6.7,4.2,4.7,4.8,3.4,146.5,49.5,22.3,8.9,10.3,32.6,0,311.8,0,17.1,134.5,26.9,0,6.9,444.7,0,3220.8
"DOM_17T18",30.9,2.9,2.8,0.2,575.5,22.1,10.8,2205.5,8.4,161.5,54.8,41.6,9.9,90.7,84.2,18.6,84.6,22.8,10.7,84.8,90.9,164.2,754.9,161.1,95.9,1029.9,115.2,209.1,218.7,164.1,1012.3,323.9,247.9,368.2,145.1,0,1566,1.4,50.1,455.8,31.4,0,33.7,3375,0,14138.1
"DOM_19",309.5,12.4,31.2,5.5,51.8,22.2,10.7,24.2,340.2,2384,27,52.7,209.6,53.6,12.3,155.7,22,16.8,35.4,71.2,400.5,1384.9,642.1,3894.8,30.9,6.1,11.1,70.2,55.7,309.6,733.6,167.2,90.8,38.4,152.9,0,4036.3,0,40.2,209.3,80.7,0,103.2,9006.2,0,25312.8
"DOM_20T21",447.8,15.3,14.9,2.3,223.2,238,46.2,307.6,320.5,8513.6,1172.5,180.1,201.7,148.6,359.9,89,77.6,56.1,112.6,214.5,187.5,918.8,408.6,409.8,36.2,32.2,13.9,36.1,58.9,211.9,503,117.4,64.3,235.5,188.6,0,3518,0,1526.6,679.5,159.8,0,83.3,29589.4,0,51721.1
