"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1627.5,0,0.1,0.2,5831.7,16.3,868.9,411.9,0,2.3,36.2,0.4,0,0,0,0.1,0.4,0.1,0.1,5.5,0.1,3.8,1.6,0.3,108.1,0.2,0,0.1,0.1,0,16.7,11.5,1.3,7,5.7,0,3150.8,0,102,444.8,78.4,0,17.7,3475.7,0,16227.7
"DOM_05T06",0.2,1.4,9.3,0.8,5.6,0.6,0.5,1,229.5,9.5,0.1,3.9,4.6,0.8,0,0.1,0.7,0.1,0.1,0.3,98.3,15.5,6.5,2,0.4,0.4,0.1,0.7,0.3,1.1,9.3,0.6,0.1,0.1,0.9,0,5.8,0,0,22.8,0,0,0,5.1,0,438.9
"DOM_07T08",56.6,0.3,3335.3,2.1,24.9,2.5,2.7,16.4,0.5,379.8,10,395.1,2287.3,118.8,1.9,23.2,32.7,6.6,1.7,27.5,4.7,253,2.3,0.5,0.2,0.2,0,0.2,0.2,0.3,4,0.9,0.1,0.9,1.6,0,7,0,0,6,-83.2,0,0,29606.1,0,36531.1
"DOM_09",559.9,49.2,826.1,62.4,39.4,0,4.4,20,19.7,6.4,9.5,5.1,1.1,0.3,0,0,2.5,0,0,0.9,118.4,257.5,0.1,8.5,0,0,0,0,0.2,0,12.6,9.6,3.2,0.1,0.1,0,0,0,222.9,0,0,0,0,9.8,0,2250
"DOM_10T12",1138.5,0.1,19.2,0.3,2836.8,6.3,6,17.2,2.4,78.2,10.5,4.5,2.8,2.6,0.4,0.4,1.5,0.6,0.3,2.9,9.5,28.5,174.6,23.7,835.4,10.5,15.8,1.7,2.1,2.5,24.1,40.7,9.7,37.6,44.1,0,12192.8,0,96.7,20.9,21.6,0,72.1,7057.3,0,24853.3
"DOM_13T15",8.2,0.1,3.8,0.2,9,125,0.9,10.7,0.3,7.1,4.4,1.3,0.8,1.2,0.2,0.4,0.6,3,0.5,17.1,1.6,61.4,32.7,5.1,3.1,4.2,7,0.7,2.9,1.3,8.7,7.1,2,3.1,3.8,0,1137,0,1.2,22.6,3.3,0,18.6,416.4,0,1938.6
"DOM_16",5.9,0.2,14.6,0.1,11.4,1.2,76.9,29.2,1.4,2.8,1,3.7,1.2,0.9,0.1,0.2,0.5,0.5,0.2,10.5,24.8,108.6,10.1,2.9,1.4,1.5,1.9,0.3,1,1.4,3.5,1.7,1.2,1.2,1.6,0,34.7,0,0.3,13.4,15.3,0,1.8,3118.2,0,3509.3
"DOM_17T18",23.8,0.3,60.3,0.4,193.6,8.7,45.2,376.5,8.7,47.8,15.5,11.3,3.9,5.8,0.7,1.5,6,2,0.4,12,87.3,80.3,171.2,34.9,16.5,292.6,20,9.6,59.5,15.2,87.8,38.2,35,17.9,27.8,0,453.8,0,5.7,41.5,-6.1,0,7.4,4141.9,0,6462.4
"DOM_19",454.8,5.3,308,5.9,228.2,11,19.4,120.7,202.3,188.8,13.5,91.5,24.4,19.6,0.6,1.8,14,2.1,0.9,12.1,309.2,384.6,161.5,1921.7,41.3,10.8,13.2,1.4,6.7,4.1,120,61.7,18.5,49.8,17.5,0,1618.6,0,0.3,8.4,4.1,0,10,1210.8,0,7698.8
"DOM_20T21",466.5,1.8,283.9,1.9,221.5,33.7,53.4,160.2,58.1,650.3,344.6,82.3,14.7,27.7,1.5,4.7,19.8,4.6,1.5,15.6,53.2,232.5,74.2,124.8,16.6,15.8,14.1,1.6,1.5,2.8,41,39.8,14.6,209.7,15.1,0,1554.2,0,1.1,13.9,3.2,0,11.4,2685.3,0,7574.5
