"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",970.4,0.2,1.1,0,5123.4,29.7,328.8,48.3,12.2,133.6,31.4,1.4,2.8,3.7,0.8,4.2,5.3,0,0.1,10.1,32.4,58.3,577.4,24.8,366.1,1.5,0.4,0.1,9,11,117.6,130.3,10.8,32.5,26.7,0,2913.4,0.2,3,164.3,23.8,0,141.1,237.1,0,11589.5
"DOM_05T06",0.3,0.4,0,0.1,1,0,0.1,0.4,310.7,5.5,0.4,0.7,0.8,0.2,0.2,0.3,0.4,0,0.1,0.1,140.5,0.5,3.5,3.1,1.3,0.1,0.2,0,0.4,0.6,1.6,0.8,0.2,0.7,1.2,0,27.2,0,0,18.4,0.4,0,0,0,0,522.3
"DOM_07T08",11.3,0.4,89,0.4,8.1,0.5,1.7,10.2,43.3,148.2,2,358.6,161.7,20.4,9.7,10.8,19.2,0.1,0.2,16.8,53.3,787.3,42.9,21.5,0.2,0.1,0.2,0.6,1.2,37.2,13.8,39.7,0.5,0.4,4.3,0,14,0,0,19.2,2.2,0,0,52.3,0,2003.5
"DOM_09",0.9,0.5,1.4,0.1,0.3,0,0,0.1,0.4,0.1,0.1,0.1,0,0,0,0,0.3,0,0,0,3.9,4,0,0.3,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0.4,0,0,0,0,35.2,0,49.2
"DOM_10T12",1284.4,0.4,3,0.1,5830.5,27.3,23.7,40.2,49.7,1021.9,16.3,13.7,6.9,23,106.3,39.4,48,1.3,13.5,36.4,129.2,140.5,1932.3,256.4,3353.2,28.5,18.1,52.9,122.4,43.3,270.3,742.5,64.4,415.7,293.2,0,13699.7,20.7,64.3,158.6,31.4,0,712.6,8668.1,0,39804.1
"DOM_13T15",3.1,0.1,0.5,0,8.1,101,5.5,7.5,2.8,61.4,13,2.5,0.6,5.5,22,8.6,7.9,1.2,4.8,37,6.1,20.2,87.6,15.1,15.3,2.2,1.1,3,10.3,1.7,24.2,33.9,2,14.3,13,0,693.4,0.2,1.9,3.6,8,0,105.7,2289.1,0,3645
"DOM_16",34,0.9,7.8,0.2,35,3.1,1689.7,91.9,16.6,64.7,22.8,42.6,3.2,79,102.4,62,80.3,4.7,13.8,624.7,235.4,2317.6,340.3,72.7,22.3,16,1.6,24.7,24.6,454.9,175.7,60.5,10.3,12.2,66.8,0,640.1,0.3,0.7,16.8,-0.2,0,26,974.3,0,8472.8
"DOM_17T18",7.7,0.1,3.8,0,119.7,4.7,18.4,587.7,16.7,156.2,18.2,19.3,2.3,20.2,100,38.4,38.6,1.1,6.1,17.8,65.1,40.9,630,108.9,51.7,632.3,68.4,153.9,523.8,41.6,533.7,291.3,49.7,41,108.3,0,985.7,0.4,1.6,10.6,-13.6,0,62.6,2372.7,0,7937.6
"DOM_19",150.5,3.8,49.8,1.1,77.4,6.4,28.2,26.3,1077.2,291.5,21.6,81.6,79.4,51.3,95,62.1,74.8,2,26.8,41.2,1219.2,458.8,856.4,2981.9,60.3,15.5,39.2,72.5,257.6,81.3,351.5,381.2,21.4,53.2,72,0,5815.9,0.1,7,9.3,-30.4,0,203.2,1103.6,0,16279
"DOM_20T21",267.8,1.5,9.1,0.2,226.9,35.2,29,48.5,186.7,14378.4,215.5,32.3,33.9,46.9,176.4,86.6,52.4,3.3,15.3,30.4,88.9,102.5,519.8,113.3,19.8,17.9,3.8,9.4,30.5,34.3,1172.6,965.1,43.9,3451.2,112.9,0,1257,0,33.8,46.5,63.2,0,108,70597.6,0,94668.5
"DOM_22",7.2,0.4,3.8,0.1,76.8,4.4,12.9,19.2,13.4,92.3,107.8,13.5,6.5,38,243.2,127.3,113.8,7.2,27,39,30.7,241.1,212.5,90,15.5,4.7,13.2,11.1,22.3,19.1,61.5,29.9,2.4,12.1,12.4,0,67.8,0,0,23.2,-0.2,0,0.9,5254.9,0,7078.9
"DOM_23",13.6,0.5,20,0.2,72.7,2.1,28.3,3.7,10.6,103.8,18.8,385,22.1,63.8,361.3,100.2,81.2,4.3,13.2,29.3,70,2825.1,187.2,50.9,26.4,3.6,1.6,2.6,11.2,105.6,85.4,56,6.9,14.6,19.2,0,133.4,0.9,0.4,21.5,1.6,0,2.3,1506.7,0,6467.8
"DOM_24",0.9,0.3,0.5,0.2,3,0.2,1.1,2.8,2.3,5.7,3.3,6.4,102.9,297.5,102.9,163.4,255.5,5,38.8,36.6,30.6,268.1,21,9.4,0.9,0.5,1,1,2.1,1.8,5.3,3.8,0.4,1.6,1.5,0,10.5,0,0.2,7,-3.2,0,0.7,4319.8,0,5713.6
"DOM_25",52.6,6.4,24.5,1.1,265.5,9.1,112.7,33.3,108.6,170.1,74.6,72.3,170.8,1814.6,1116.2,716,1958.4,41.3,189.4,359.5,382.1,2669.1,614.5,249,54.3,16.1,26.7,62.8,87.1,155.5,426.4,331.4,15.3,27.1,53.7,0,227.6,2.1,0.4,20.9,-1,0,2.6,7397.3,0,20117.8
"DOM_26",8.2,0.5,2.4,0.1,34.7,3.6,7.9,14.4,17,86.6,11.7,8.1,5.2,41.3,7783.8,424.8,246,6.8,35.6,88.9,124.9,191.1,418.4,123.9,21.9,37,19.8,375.8,45.6,25.8,411.3,247.3,16.6,23.3,64.5,0,2575,0.5,8.6,10464.8,889.6,0,143.8,41352.2,0,66409.5
"DOM_27",5.1,0.7,3.5,0.1,15.9,1.4,5.7,4.3,13.7,39.6,10.3,8.6,16.1,57.3,1458,1708.5,454,13.4,61.6,95.6,475.8,665,261.8,104,3.3,9.4,110,74.6,50.4,57.3,185.2,83.4,7.5,18.8,38.6,0,105.2,3.7,7,3165.4,492,0,37,12697.9,0,22626.6
"DOM_28",24.1,2.5,15,0.7,23.7,3.2,11,13.6,28.6,49.1,11.1,16.9,18.1,57.5,163.4,87.4,747,7.8,49.7,61.3,99.8,220.5,171,77.7,4.3,6,12,20.9,29.2,19.2,89.9,147.1,4.1,11.4,13.8,0,217.6,0,11.1,2772.6,298.1,0,3,25514.7,0,31135.5
"DOM_29",1.3,0.1,0.8,0,1,0,1.5,0,1.6,1.2,0,1.6,0.4,5.3,13,18.2,39,37.1,11.5,6.6,7.7,9,106.8,61.3,0.1,0.8,0,2.5,0.6,2,14.5,17.8,0.4,0.1,2.5,0,31.3,0,0,136.8,-36.9,0,10.4,1668.6,0,2176.4
"DOM_30",0.3,0.2,0.5,0,3.2,0.1,1.1,1.2,3.6,10.9,0.7,1.3,2.9,6.5,8.3,2.4,19.3,0.1,228.8,6.2,15.7,12.8,18.7,80.4,1.5,0.8,3.3,0.7,2.8,11.2,14.2,83.9,0.3,2,2.6,0,513.6,0,15.9,1112,31.3,0,0.9,3641.8,0,5864.1
"DOM_31T33",5.1,4.9,18.3,1,132.9,12.1,52.4,68.7,111.4,190,30.2,60.6,126.8,145,236,67.9,436.8,5,29.2,533.2,777,553.1,576.7,790.2,89.9,48.3,150.5,48.6,253.3,612,444.1,502.1,52.2,258.8,140.8,0,192.2,0.6,10.2,15.5,9.3,0,137,7537.2,0,15467.1
"DOM_35T39",272.4,23.2,154.2,3,648.9,72.2,235.3,467.7,838.3,1333.9,253.7,505.4,740.9,543.9,1157.3,455,719,20.2,114,215.1,20385.6,649.5,3186.2,1817.5,888.1,157.6,468.5,458.9,1621.3,1804.4,2168,2824.2,378.9,675.2,734.6,0,4443.1,50.5,469.5,249.6,-11.5,0,13.6,2314.8,0,54521.2
"DOM_41T43",99.3,5,43.2,1.2,56.4,7,45.1,40.7,117.6,171.7,27.7,59.6,31.8,115.4,265.7,108.5,155.1,3.7,19.4,129.3,1628.6,8564.7,1591.5,1123.3,205,51.7,347.8,182.9,1129.9,5294,1727.3,2590.6,137,222.7,284.3,0,1375,0.9,22.8,49293.2,2,0,24.1,243.3,0,77546
