"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",16.7,0,0,0,47.7,5,22.8,5.5,0.1,0.1,5.7,0.3,5.5,0.3,0,0,0.4,0.1,0,0.3,0.1,5,1.8,1,10.7,0.1,0.2,0.3,0.1,0.2,1.1,0.1,0,0.1,0.2,0,40.2,0,0.8,9.1,1.6,0,54.6,318,0,556
"DOM_05T06",0,0,0,0,0,0,0,0,14.8,0.3,0.1,0.2,1.2,0,0,0,0,0,0,0,5.3,0.1,0.2,0.2,0.1,0,0,0,0,0.6,0.1,0,0,0.1,0.1,0,0.6,0,0,1.9,0,0,0,0,0,26.3
"DOM_07T08",0.1,0,0.2,0,0,0,0,0,0.1,0.7,0.1,6.7,9.7,0.1,0,0,0.2,0,0,0,0.2,8.5,0.3,0.1,0,0,0,0,0,3.2,0.1,0.1,0,0,0,0,0.1,0,0,0.5,-0.3,0,0,33.9,0,64.8
"DOM_09",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,9.1,0,11.6
"DOM_10T12",6.1,0,0,0,20.4,0.6,0,0.2,0.2,0.8,0.5,0.2,0.3,0.1,0,0,0.3,0.1,0,0.1,0.5,1.2,23.3,2.8,54.5,0.3,0.6,1.3,1.3,2.6,4.1,2.9,1.3,2.9,6.1,0,412.2,0,15.5,0.4,1.6,0,116.4,577.9,0,1259.5
"DOM_13T15",0.6,0,0.1,0,0.6,170.7,0.6,1,0.4,1.3,14,1.8,1.4,1.6,0.5,0.2,2.9,4.4,0.2,1.3,2.1,9.1,33.2,6.4,2.8,0.9,1.2,2.3,5,4.7,21.2,6.1,1.8,8.5,4,0,288,0.1,18.6,0.1,0.8,0,50.1,392.1,0,1062.6
"DOM_16",0.2,0,0,0,0.1,0.1,2.7,0.3,0.1,0,0.5,0.6,0.3,0.5,0.1,0,0.5,0.3,0,0.5,0.1,13.2,0.3,0.2,0.2,0,0,0,0,0,0.6,0.1,0.4,0,0,0,0.4,0,0,0.6,1.9,0,0.7,232.2,0,257.6
"DOM_17T18",0.1,0,0.2,0,4.7,4.6,0,40.7,2.1,0.9,10.6,5.6,4.4,3.6,1.6,0.5,6.8,2.1,0.1,0.8,3.9,0.4,2.3,11.7,5.6,11.9,0.3,53.1,3.9,0,54.1,0.2,0.2,0,0.7,0,8.1,0,0,0,-1.4,0,2,144,0,390.5
"DOM_19",1,0.1,0.5,0.1,0.8,1.2,0.2,0.4,17.4,0.2,2.3,5.5,24.6,1.6,0.2,0.2,2.4,0.6,0,0.4,2.4,6.9,5,84.7,1.4,0.2,0.2,3,0.2,0,16.2,0.6,0.6,0.2,0.7,0,371.6,0,0,0,0,0,87.8,10.7,0,652.1
"DOM_20T21",2.7,0,0.1,0,0.4,3.9,2.3,0.8,2.9,12.2,25.8,2.4,8.7,1.7,0.5,0.3,1.8,0.8,0,0.2,0.6,0.6,0.4,0.5,0.2,0.3,0,0.2,0,0,1.8,0.5,0.1,2.1,0.4,0,52.3,0,56.5,0,-1.4,0,3.1,266.4,0,452.3
