"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",591,7,8.5,0.7,2099.2,95.5,684.6,95.7,2.8,28.2,8.1,7.8,21.8,10.3,5.2,4,7.6,17.9,0.8,35.2,33.3,83.1,122,24.5,248.3,2,2.1,2.5,4.3,18.3,39.4,8.3,4.6,9.8,17.2,0,1302,0.2,62.5,169.3,19.5,0,55.7,1035.9,0,6996.9
"DOM_05T06",4.2,16.3,2.5,2.8,7.7,3.3,1.9,5.2,150.9,52.3,4.8,19.4,323.7,5.2,2.6,1.7,6.8,9.2,0.4,2.6,756,17.2,20.2,16.6,3.7,1,1.6,1.4,3.6,11.3,8.8,14.1,8.6,3.6,3.6,0,156,0,9.4,16.1,4.6,0,6.4,524.7,0,2212.1
"DOM_07T08",3.6,1,19.3,1,4.2,0.5,0.8,1,2.9,22.7,1,109.7,142.4,1.7,1.1,0.9,1.2,1.3,0.1,6.3,29,181,4.6,7.5,0.6,0.2,0.2,0.3,0.5,9,3.6,1.7,0.7,0.5,0.9,0,25.1,0,6.8,8.9,6.3,0,1.2,78,0,689.3
"DOM_09",1.3,2.8,0.1,2.8,0.4,0.1,0.1,0.2,31.8,9.2,1.6,0.7,3.1,1.7,0.1,0.1,0.2,0.3,0,0.1,30.7,1.2,1.2,2.5,0.1,0,0.1,0.1,0.1,0.7,1,0.5,0.2,0.2,0.2,0,3.8,0,1.2,0.5,0.1,0,0.2,23.9,0,125.5
"DOM_10T12",668.6,2.6,1.1,0.1,2530.1,12.2,3.4,8.7,6,80.3,38.1,11.8,16.4,15.8,12.8,6.7,11,23.8,2,11.5,20.1,37.4,190.8,54.4,797.9,4.9,1.7,3.5,3.6,15.5,54.3,45.2,45.1,73,46,0,6182.8,0.8,32,45.2,10.1,0,160.8,2240.2,0,13528.2
"DOM_13T15",5.9,3.4,0.4,0.1,8.8,243.2,2.9,19.2,0.9,24.5,41.9,3.4,3.5,8.2,7.5,14,9.2,224.4,1.8,45.7,4.7,25.1,45.8,19.2,4.6,1.7,0.4,0.8,0.8,3,11.2,5.8,2.5,14.5,10.3,0,644.8,0,11.9,18.6,5.4,0,53.5,1802.1,0,3355.4
"DOM_16",43.7,5.6,4.6,0.3,17.3,7.2,562.9,158.5,0.5,25.9,28.9,49.1,5.8,24.9,11,11.2,20.1,158.8,2,262.3,8.9,606.2,88.6,39,12.2,4.3,3.2,2.2,1.6,73.2,46.4,2.4,7.9,4.7,24.8,0,60.8,0,5.8,7.3,8.7,0,5.6,905.7,0,3319.9
"DOM_17T18",11.8,1.6,1.1,0.1,87.4,10.5,22.9,565.5,1.3,24.6,27.9,44.2,10.4,10.6,19.4,11.1,16.9,33.8,2.2,23.9,33.4,40,106.5,90,26.8,328.4,4.9,29.6,92.3,31.7,221.3,21.2,54.8,21.9,58.8,0,354.2,0,21,18.5,-1.7,0,15.3,1159.9,0,3656.1
"DOM_19",138.1,29.5,15,1.7,54,40.9,36.7,20.5,57.1,458.9,50.4,80.7,129.9,39.7,13.7,17.6,39,53.5,4.8,30.8,187,184.5,429.6,709.9,9.3,3.7,24.9,9.1,23,42.8,94.9,108.9,10.1,30.5,30,0,618.6,0,14.5,1.2,4.7,0,37.4,661,0,4548.4
"DOM_20T21",91.1,6.4,4.8,0.5,49.2,68.8,16.3,39.4,65.3,468.4,613.5,74.6,91.5,27.1,24.7,33.8,23.9,104.9,5.3,41.4,52.8,96.6,53.7,48.8,7.9,5.6,2.3,3.2,5,24.1,44.4,30.6,6.4,51.8,24.9,0,584.7,0,486.4,62.6,12.5,0,23.6,3218.7,0,6697.6
"DOM_22",19.3,40,2.7,1.2,98.9,24.9,16.8,17.3,21.9,78.4,877.8,54.5,37,157.4,180.3,130.3,119.6,1364.3,16.9,101.2,23.6,335.1,125.1,95.7,5.9,5.6,1.1,5.3,2.3,21.9,68.9,2.8,2.5,4,10.6,0,192.7,0,18.7,72.7,14.1,0,3.6,3060.6,0,7433.6
"DOM_23",8,7.5,9.6,0.7,59.9,24.9,23.2,13.3,2.6,24.1,40,1011.7,68.6,23.4,16.6,20.6,24.9,64.1,3.7,27.3,23.3,1557.9,33.6,39.1,7.6,3,1,2.4,2,41.2,33.4,4.2,2.5,4.1,7.5,0,164.2,0,16.3,62.2,9.1,0,4.5,2329.8,0,5823.8
"DOM_24",6.6,7.7,2.8,1.8,17,4.3,7.8,17.7,5.7,20.4,40.8,54.3,1241.1,1221.3,137,381.9,574.2,721.4,51.6,190,93.4,785.5,46.4,27.5,3.1,2.1,2.8,2.2,3.4,16.3,20.5,13.6,4,5.2,7.8,0,86.7,0,43.4,71.9,53.4,0,2.1,3136.5,0,9132.8
"DOM_25",17.4,62.3,15.3,2.7,45.5,18,45.2,28.8,10.6,41.9,87.9,113.9,232.3,1411.5,211.8,139.5,668.8,458.4,25.9,199.1,83.7,757.8,160.3,56,6.6,5.1,2.5,9.3,6.1,61.1,106.4,15.9,6.6,10.9,15.8,0,149.8,0,21.1,561.1,39.3,0,3.9,4216.8,0,10132.9
"DOM_26",6.7,2.6,0.7,0.1,12.6,2.3,1.1,1.8,3.8,6.2,11.5,5.3,22.2,15.8,597,36.1,31.3,55.7,2.8,45.8,19.9,37.5,27.3,24,8.6,5.3,24.1,19.7,24.7,15.4,36.3,8.3,7.9,9.2,14.9,0,290.7,0,60.8,599.8,15,0,21.6,6061.7,0,8194.3
"DOM_27",14.7,8.1,1.2,0.1,12.2,4.9,1.6,1.9,4.8,8.5,14.9,9.1,46.9,37,89.1,280.1,88.1,333,8.3,98.5,88.1,185.8,32.7,37.2,8.6,3,4.7,8.3,1.9,30.5,25,15.4,2.8,7,8.9,0,246,0,16.8,504.6,23.7,0,9.9,3634,0,5958.2
"DOM_28",19.6,14.4,3.2,0.3,20.8,4.9,4.6,5.3,7.6,12.8,20.6,23.5,89.9,120.9,67.4,52.2,136.3,106.8,10.7,115.4,47.8,144.9,45.3,48.9,7.4,2.6,2.3,5.8,3.1,38,35.9,17.1,4,8.4,8.5,0,98.6,0,34.1,1484.5,54.9,0,4,4491.8,0,7425
"DOM_29",30.2,4.6,3.5,0.2,18.9,12,15.4,5,3,9.1,37.5,39,30.5,73.3,87.5,303.2,140.8,2518.2,17.9,76.5,49.5,126.3,416.6,167.4,8.2,3.5,4.4,7.9,11,22.6,57.2,11.6,7.5,14,16.1,0,1046.3,0.1,136.2,2024.2,118.2,0,24.1,13460.7,0,21160.1
"DOM_30",2.7,2,0.3,0,2.5,0.6,0.7,0.6,1.3,1.2,1.8,1.9,8.8,10.6,8.8,6.1,15.9,10.3,55.5,17.4,5.7,9.6,7.3,20.2,1,0.4,0.3,0.9,0.4,5.1,5.5,22.4,0.5,1.2,1.4,0,55.5,0,34.7,238.5,4.7,0,0.4,635.9,0,1200.4
"DOM_31T33",46.4,17.5,4.7,0.5,42.4,14.9,11.2,9,20.2,19.2,32.9,28,134.8,118,160.5,99.8,206.5,154.1,8.9,380.1,93.6,148.5,76.8,125.3,20.4,8.5,3.8,11.6,11.6,93.2,78.3,58.7,16.9,66.4,29.7,0,578.2,0.1,73.6,1283.4,15.6,0,66.9,1841.5,0,6212.5
"DOM_35T39",59,139.2,37.3,4.5,243.3,150.3,73.5,154.6,152.9,211.2,66.2,196.3,617.1,180.9,103.3,67.5,179.6,160.7,12.3,66.7,2683,196.1,339.1,501.2,137,30.1,48.8,39,132.7,542.1,236.8,446.8,217.8,183.7,138.3,0,4309.4,0,426.6,88.7,539.6,0,8.4,833.9,0,14955.7
"DOM_41T43",99.5,69.5,19.6,2.7,43,11.5,42.1,32.8,32.1,54.9,56.5,107.1,74.3,107.9,61.4,45.1,74.3,116,5.6,140.4,592,5256.9,470.5,472.9,78.5,26.6,115.8,35.4,139.9,2165.9,723,795.9,133.9,107.5,152.3,0,297.8,0,1218.1,13311.9,5,0,8.7,176.9,0,27481.7
"DOM_45T47",377.9,53.4,42.7,4.1,1388.3,338.8,138.4,190.4,116.4,425.4,435.8,277.9,410.1,425,422.2,238.4,374.1,1311.4,56.7,287,433.2,886.9,2331.7,841.5,302.6,159,76.2,118.3,207.4,221.3,1053.7,181,80.5,209.3,231.3,0,4909,0.7,496.3,1292.4,77.4,0,184.1,5100.6,0,26708.6
"DOM_49T53",97.7,146.3,58.3,10,261.7,29.1,68.8,74.4,289.7,136.3,77.4,183.9,206.4,108.9,79.2,60,78.4,155.3,11.7,85,289.9,268,907.4,2709.5,32.6,59.5,93.2,37.7,280.6,60.5,859.7,108.9,27.5,41.6,62.9,0,3357.3,1.5,1664.9,115.4,-29.6,0,441,4581.5,0,18190.1
"DOM_55T56",11,6.4,0.5,0.2,23.5,3.7,0.7,1.6,0.5,3.9,2.7,7,10.1,5.4,5.6,1.9,4,24,2.9,7.8,15.5,44.3,169.8,54.9,40.6,10,1.6,21.9,17.2,93.2,204.8,73.9,37.1,140.6,58.6,0,2864.3,0.4,282,9.1,0.3,0,1424.8,25.7,0,5713.9
"DOM_58T60",5.2,1.5,0.4,0.1,15.2,1.1,2,64,0.4,2.7,3.2,4.9,2.6,2.8,14.4,1.6,4.2,8.3,1.4,5.6,11,16.2,61.2,36,8.5,250.8,5.3,42.2,31.3,18.5,321.7,42.9,56.1,7.5,78.3,0,425.7,1.1,258.5,536.8,4,0,18.6,613.5,0,2987.3
"DOM_61",10.6,3.8,7.5,0.4,31.1,14.1,5.2,11.9,0.4,7.4,26.9,20.1,11.5,19.2,17.5,9,23.6,17.2,3,16.2,64.6,50.2,254.5,116.3,26.7,56.3,1194.4,81.1,134.3,68,216,446.3,31.1,42.5,65.3,0,1643.1,0,50.7,37.3,-0.5,0,79.7,400.9,0,5315.4
"DOM_62T63",3.8,6.6,0.7,0,21.8,4.6,2.5,10.8,3.3,9.1,8.3,7.2,13.4,9.8,35.2,9.5,11.6,25.3,1.8,12.6,27,28.8,79.9,48.6,11.6,29.4,45.3,135.1,92.8,32.3,130.6,65.4,16.4,17,37.3,0,102.6,0.1,39.6,1594.5,-1.1,0,3.8,603.1,0,3337.9
"DOM_64T66",56,21.7,10.8,1.7,68.1,30.8,30.3,50.4,9.9,50.1,38.9,40,164.7,57.8,45.8,34.1,94.8,85,14.9,58.8,135.8,293.5,412.3,546.7,43.1,26.1,48.9,65.5,1713.4,968,424.7,216.8,23.2,111.3,123.7,0,1994.1,0,95.7,96,-1.3,0,57.1,764.5,0,9123.7
"DOM_68",27.9,9.3,4.2,0.4,62.3,28.5,17.8,27.9,14,25.9,52.5,37.7,26.5,67.1,51.3,32,45.5,132.1,7.8,74.4,153.3,713.7,1149.7,309.6,239.9,52.1,112.3,87.6,200.7,804.9,596.1,330.5,126.9,127,202.4,0,8330.4,0,509.5,1940.4,0.4,0,199.2,31,0,16962.6
"DOM_69T82",109.4,92.6,23.6,3.8,382.6,71.5,57.7,72.3,43.4,130.9,145,152.5,184.2,183.1,223.5,98.5,173.8,326.5,40.3,158.5,436,1601.3,1708.1,642.9,203.1,216.9,182.2,288.4,653.2,676.6,3580.9,574.2,139.4,142.1,356.9,0,1755.6,0.7,725.5,893.6,9.4,0,95.3,2271.5,0,19827.5
