"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4563.7,4.4,15.3,0.4,14081.7,1606.5,530.2,167,50.8,219.4,62.6,20.1,44.8,7.6,2,10,12.2,15.7,1,20.4,24,304.3,647.7,51.4,1458,3.8,2,0.6,6.5,17.2,149.4,114.2,55.5,95.1,80.5,0,34721,0,2.1,127.4,345.6,0,291.1,2562.4,0,62495.2
"DOM_05T06",3.2,28.1,2,1,4.3,3.7,0.5,3.1,805.6,17.9,0.5,25.5,225.1,0.2,0,0.2,1.9,2.6,0.1,0.2,817.6,6,4,2.1,3.1,0.1,0.2,0.1,0.6,1.5,2.1,1.4,1.5,1.8,3.5,0,1250.3,0,0,11.8,-0.5,0,0.3,32.4,0,3265.8
"DOM_07T08",17.9,7.7,171.3,1.1,9.2,7.1,1.5,11.6,191.1,116.3,5.1,829.3,2115.6,51.8,1.1,15,14.1,4.3,0.4,39.5,76.7,1201.4,25.8,5.8,3.6,0.6,1.5,0.2,1.5,13.7,11.3,9.9,1.4,8.6,2.4,0,27.7,0,0,52.6,5.5,0,1.9,816.6,0,5879.7
"DOM_09",14.5,35.8,31.1,3.6,2.7,0,0.4,1.2,4.1,0.6,3,2.3,0.4,0.1,0,0,1.4,0,0,0.9,38.9,75.3,0,1.7,0,0,0,0,0,0,1.3,1.8,0.6,0,0,0,0,0,0.1,0,0,0,0,1.2,0,223.1
"DOM_10T12",3097.2,2.3,9.6,0.2,6403.8,226.9,13.4,49.2,46.5,162.2,41.6,32.6,24.7,12.2,2.6,12,11.1,17.7,1.6,35.5,117.3,170.4,545,88.1,4771.4,7.3,5.1,2.9,17.8,21.7,155.2,242.1,123.2,246.3,350.7,0,26397.2,0,1,106.5,53.9,0,798,4280,0,48704
"DOM_13T15",59.4,4.1,15.7,0.3,77,11376,33.1,66,21.1,63.4,220.5,64.4,26.9,32.8,11,36.3,35.7,311.8,7.2,600.5,22.2,337.8,345.1,90.7,58.9,5,4.3,1.6,5.2,8.4,66.7,63,24.4,65.7,100.6,0,16907.9,0,0.3,470.9,777.7,0,562.5,14719.8,0,47702
"DOM_16",17.3,1.3,10,0.2,12.5,22,431.7,47.8,7.3,14.4,23.2,44.1,8,23.4,2.9,15.9,16.1,48.5,2.5,489.9,4.2,1491.8,58.4,19.4,11.8,2.9,1.2,1.3,2.3,61.2,25.1,6.7,6.6,5.5,11.9,0,480.7,0,0,23.6,21.6,0,31,241.7,0,3748
"DOM_17T18",45.5,5.5,22,0.3,321.2,246.1,47.3,1605.6,33.6,85.3,146.3,179.7,31.7,47.3,18.9,80.8,59.7,96,2.4,149.3,94.2,204,527.6,130.7,102.5,254,21.4,30.1,147,33.3,347.2,122.8,116,70.9,110.9,0,2566.1,0,0.3,66,18.4,0,92.9,569.8,0,8850.9
"DOM_19",252.9,46.6,117.4,3.5,70.3,111.6,20,28.4,924.7,219.5,51.2,216.5,308.8,38.7,6,39.1,37.5,64.3,4,40.9,1036,808.9,385.4,2970.3,49.3,5.2,10.7,7.9,44.9,38.2,123.3,101.3,33.4,37.8,59.4,0,4164.5,0,0.1,48.8,56.6,0,193.2,1304.6,0,14081.8
"DOM_20T21",635.5,49.6,78.2,1.7,207.9,1290.9,99.1,244.9,590.7,1386.1,1654.8,372,412.6,159.2,46.9,242.5,115.1,281.3,12.7,270.8,299,818.7,252.9,161.5,55.3,18.7,5.6,4.5,19.5,53.1,171.6,92.5,49,987,124,0,2009.1,0,16.2,169.3,286.3,0,98.4,2251.8,0,16096.4
"DOM_22",85,45.5,58.4,1.8,330.7,380.9,46.4,118.8,70.1,143.5,1244.4,207.3,146.3,153.3,81,404.7,296.6,1030,23.3,390.7,144.5,2310.8,583.7,547.9,89.1,11.7,20.1,6.6,19.9,41.1,122.8,44.3,22.1,69,67.6,0,1879.1,0,0.3,111,66.4,0,9.6,2194.3,0,13620.8
