"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",767,1.1,0,0.2,3593,58.7,233.2,119.4,2.9,162.1,15.9,0,2.6,0,0,0,0,0,0.5,5.1,0,58.5,123.7,0.5,216.4,0.1,0.2,0,0,1.8,77,12.1,46.7,28.7,6,0,12403.7,0,753.3,0,0.6,0,57.6,426.6,0,19175.3
"DOM_05T06",1.2,165.1,0.1,114.5,244.8,0.2,0.3,11.9,14245.7,4479,0.5,1.7,171.7,0.8,0,0.8,0.6,0.2,9.7,20.2,5090.4,8667.8,14.5,27.8,257.4,1.9,48,0.5,3.9,38.7,217.5,29.3,806.8,379.5,87.7,0,512.2,79.2,300,23.8,-85.3,0,3.8,292218.2,0,328192.6
"DOM_07T08",0.3,0.2,53.1,1.2,3.7,0,0,6.8,0,256.9,0,529.7,402.4,30.6,0,7.4,0,0,0.6,15.3,1.7,789,2.8,2.5,1.2,0,0.1,0,0,3.2,5.9,19.8,0,0.3,0.1,0,0,0,0,0,-1.4,0,0,116.2,0,2249.7
"DOM_09",14.2,353,17.5,8.1,3.3,0,0.3,1.7,2,2.7,1.3,2.8,0.1,0,0,0,0.6,0,0,0.6,9.8,109.9,0.1,0.7,0,0,0,0,0,0,2.5,8.7,3.3,0,0,0,0,0,152.5,0,0,0,0,0.4,0,696.3
"DOM_10T12",527.4,0.3,0.2,0.1,1949.9,3.5,1.7,13.1,3.6,131.4,2.3,6,0.3,1,0,0.9,0.6,0.2,0.7,4.3,4.8,39.8,126.2,24,1587.3,0.5,1.8,0.4,3.3,2.1,93.6,315.5,151.9,199.5,87.4,0,13340,2.6,458.5,1.1,6.4,0,236,2240,0,21569.9
"DOM_13T15",9.2,11.5,0,0.5,7.5,594.2,0,17.6,0,36.8,17.2,14.8,0.5,0,0,1,1,5.1,4,60.5,2.8,23.1,83.9,13.5,24.4,0.4,3.1,0,0,0.7,56.2,132.3,33.6,117.7,15,0,2732.9,0,0,134.9,164,0,114.5,468,0,4902.4
"DOM_16",6.1,0.3,1.2,0.2,5.8,1.3,171.8,27.7,0,19.2,3.6,24.8,0.4,7,0,4.3,3.1,0,3.3,159,0.7,1069.9,13,3.8,5.2,0.3,1.2,0,0,17.2,25.1,12.7,0,2.2,7.5,0,109.2,0,0,68.1,74.4,0,6,32.4,0,1887.6
"DOM_17T18",9,3.3,1.8,0.1,106.2,14.5,9.6,724.9,4.6,90.3,15.5,58.2,1.6,9.2,0.3,13.9,7.9,1.1,1,27.8,14.9,96.7,278.7,37,38.8,102.5,63.5,7.7,35.7,9.1,302.3,351.3,378.2,96.1,35.7,0,2157.3,0,103.2,21,23.3,0,25.7,976.3,0,6255.6
"DOM_19",347.4,6.6,80.3,13.6,150.8,11.3,27.6,67.9,142.8,1705.7,30.6,470.3,103,44,0,41.8,28.7,0,7.9,83.5,395.6,2528.3,749.9,2646.8,92.7,3,68.7,0,23.9,34.2,502.8,1019.8,705,212.6,61.3,0,1265.9,0,0,0,72.5,0,73.5,18943.5,0,32763.8
"DOM_20T21",533.7,184.9,48.1,4.4,164.5,266.3,80.8,351,330.6,6908.4,821.3,507.3,89.9,111.9,7.6,164.7,50.8,28,25.1,188.5,98.7,1163.5,257,61.5,40.9,7.2,6,1.1,5.5,31.6,312.1,189.7,200,566.2,106.7,0,2195.7,0,1023.5,120.8,235.7,0,51.1,25296.3,0,42838.7
"DOM_22",18.6,38.4,6.2,1.3,156.4,20.9,11.5,49.2,9,169.2,184.2,79.7,8.3,32.4,4.3,87.5,45.3,36.4,10.4,89.9,11.2,1128.7,248.3,72.9,26.4,1.1,23.2,1,2.4,7,93,64.6,32.6,57.2,12.1,0,363,0,0,135.7,175.6,0,0,766.4,0,4281.2
"DOM_23",6.6,11,6.9,0.5,28.5,2,5.8,2.1,1.4,29.7,6.2,469.9,5.8,11.6,1.3,14.1,6.5,4.1,2.2,12.4,2.9,2727,22.7,4.9,8.2,0.1,2.5,0,0,8,19,23.9,18.6,14,2.9,0,1434.3,0,0,2695,2369.1,0,0,552.9,0,10534.7
"DOM_24",2.6,74,8.6,4,19.2,1.2,2.5,38,3.4,67.4,14.4,86.9,425,746.2,8.8,609.8,314.9,67,48.3,295,32.2,2708.6,88.3,7.2,0.2,0.1,8.6,0,0.5,1.4,10.5,9.8,4.5,6.9,3.5,0,7.4,0,0,0,4.3,0,0,1497.7,0,7228.9
"DOM_25",3.7,20.7,1.2,0.4,15.9,0,3.5,2.6,2.5,13.3,3.7,12.9,7,49.8,0.6,15.6,24.2,6.3,4.1,22.5,5.4,380.1,14.3,3.6,2.6,0.1,1.3,0,0,1.8,13,23,6.5,2.8,1.3,0,190.8,0,0,3751.2,2430.6,0,0,790.2,0,7829.4
"DOM_26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0.1,0,0.5,0.2,0,0,0,0.6,0,0,0,0.2,0.5,0.2,0.4,0,0,25.5,0,2.3,113.8,14.1,0,1.2,20,0,180.3
"DOM_27",0.5,0,0,0.1,1,0,0,0.1,0.5,3.1,0.7,2.3,1.1,2.6,1.4,64.6,9.6,3.5,1.6,9.4,7.3,164,11.3,2.6,1.3,0.1,10.5,0.4,0,1.1,6.9,9.3,5.2,3.4,1.8,0,1381.9,0,0,2747,1461.6,0,13.4,609.6,0,6540.6
"DOM_28",0.8,4.2,0.4,0.1,0.5,0.3,0.2,0.6,0.3,1,0.3,1.5,0.4,0.8,0,1,5.1,0.6,0.5,1.9,0.9,15.8,2.9,0.9,0.1,0,0.3,0,0,0.1,1.7,5.5,0.8,0.4,0.2,0,67.1,0,0,2320.4,793.8,0,0,323,0,3554.2
"DOM_29",0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,2.6,0,0.2,0,0,6.1,0.8,0,0,0.1,0,0,0,0.7,0.7,0,0.1,0,0,214.6,0,0,709.8,178,0,2,35.7,0,1151.9
"DOM_30",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.9,0,0,0.4,0.7,2.7,0,0,0,0,0,0,0.6,7.3,0,0,0,0,1.2,0,9,190,118.7,0,0,371.8,0,704.7
"DOM_31T33",18,41.5,3.8,0.9,19.6,4,3.1,11.3,6.6,23.7,3.2,24.6,12.7,8.2,0.6,10.5,12.4,2.2,2.9,59.9,23.1,139.8,32.3,66.9,7.8,0.7,23.6,0.6,2.6,17.7,37.3,65.4,28.8,73.6,5.2,0,262.6,0,48.1,3477.3,1044,0,121.6,255.2,0,6003.8
"DOM_35T39",142.9,426.6,42.9,7,261.9,80.4,41.8,222.1,122.5,800.9,75.7,557.5,154.6,76.2,3.6,57.6,50.2,17.3,11.3,84.1,1299.1,485.6,726.7,254.3,263.4,5.7,155.2,7.1,38,140.7,351.8,1168.2,1111.8,607.4,117.7,0,3850.8,0,2504.3,0,3.3,0,0,3.3,0,16331.4
"DOM_41T43",32.6,7.5,7.8,1.9,10.1,4.9,4.5,12.1,93.9,43.1,5.3,41.2,5.1,12.7,0.6,9.1,7.5,2.1,1.2,30.3,107.6,2557.9,198.7,116.8,31.9,1.2,79.6,2.1,19.6,270.4,239.6,2077.3,689.3,125.8,24.8,0,2112.6,0,0,72219,0,0,0,0,0,81207.5
"DOM_45T47",651.7,327.4,92.8,18.4,1797.3,331.7,132,386.3,150.1,2406,309.2,658.8,509.6,487.6,10.5,471.7,243.4,80.2,51.7,440.6,284.9,4439.5,4785.6,1359.4,577.7,80.5,499.7,11.8,42.7,63.8,1988.1,1234.5,562.8,777.2,185.1,0,16511.8,0.8,960.9,8258.4,3783.2,0,140.3,8880.9,0,64986.9
"DOM_49T53",156.6,126.7,30.7,5.2,497.9,78.1,38.4,130.9,67.6,767.1,90.2,270.8,137.8,141.3,2.8,136.6,63.8,17.1,16.5,116.1,73.7,1331.3,751.8,1767.9,141.3,14.5,93.2,2.2,49.7,17.7,626.2,778,327,192.8,47.7,0,4477.5,0.3,3540.8,1368.9,-259.6,0,538,5014.4,0,23787.2
"DOM_55T56",11.7,33,3.9,2.2,33.8,8.6,5.8,18,4.2,47.9,8.5,34,5.9,15.7,0.7,11.1,11.6,3.3,4.7,24.5,34.4,315.1,274,300.9,87.1,4.9,30.5,12.8,50.5,34.4,732.6,578.1,452.8,576.2,56.1,0,6495.9,5.4,3252.4,0,0,0,2612.1,0,0,16195
"DOM_58T60",0.1,0.2,0,0,1.8,0.1,0.1,2,0.3,1.1,0.1,0.6,0,0.2,0,0.2,0.2,0.1,0,0.4,0.6,3,9.4,1.7,0.8,2.1,3,0.7,1.2,0.2,13.4,11.5,17.8,2.9,1.4,0,821.3,0,11.5,192.1,0,0,24.8,11.8,0,1138.9
"DOM_61",53.4,63.3,19.3,3.5,88.9,41.1,14.4,50.8,29.6,131.4,22.9,100.8,10.9,44.6,4.2,39.4,40.3,10.7,8.2,71.6,114.5,678.8,1076.1,453.3,140.8,38.8,7025.7,73.6,255.9,61.6,1218.1,1992.6,651.6,544.5,139.8,0,12085.9,0.1,1164.5,340.1,-2.2,0,133.1,1116.4,0,30152.9
"DOM_62T63",1.3,14.6,0.7,0.1,12.2,1.9,1.3,7.7,4.2,22.5,2.4,10.4,1.8,4.5,0.8,6.6,4.5,1.6,0.6,9.9,15.9,76.9,102.1,49.9,11.4,5.7,101,35.6,46.2,6.4,153.4,227.2,74.9,59.9,15.4,0,17.1,0,0,0,0,0,0.4,49.1,0,1158.3
"DOM_64T66",292.6,616.8,37.6,6.4,304.1,105.3,52.5,162.8,126.9,511.6,75.3,321.6,112,130.9,8.4,116.5,97.5,36.3,24.9,191.7,323.4,2796.8,2131.7,760.6,219.4,20.4,362.3,39,1366.3,1313.4,1473.4,2394.4,920.7,689.1,188.4,0,2428.4,0,0,0,1.2,0,114,1944.6,0,22819.1
"DOM_68",13.9,57.9,2.6,0.3,41.4,19.8,5.8,24.8,9.1,38.9,11.5,32.9,2.9,19.3,1.1,14.5,10.7,6.2,2.9,37.9,35.3,485.7,1297.6,172,227.5,7.3,165.6,13.3,63.3,102.2,442.4,578.4,510.4,324.1,86.8,0,15744.6,0,1578.3,4393.7,0,0,395.8,1.1,0,26979.6
"DOM_69T82",120.1,516.4,42.1,11.3,438.4,65.2,41.2,143.6,87.4,518.2,56.4,285.4,32.8,99.2,8.2,104.2,79.4,24.2,23.4,210.3,252,3410.1,2487.1,1101.6,376.1,51.7,697.2,72.4,266.8,191.4,3721,2185.5,1216.3,889.9,252.3,0,2058.9,11.9,3172.2,3650.4,0.1,0,163.1,41.9,0,29177.4
"DOM_84",1.6,0.5,0.3,0.1,1.4,0.9,0.3,1.2,6.2,3.7,0.5,2.2,0.1,0.9,0.1,0.8,0.6,0.2,0.2,1.4,4.3,157.6,14.3,8.8,1.6,0.2,4.9,0.3,1.7,3.1,22,57.6,43.1,11.1,2.2,0,794,0,59452.7,0,0,0,0,0,0,60603
"DOM_85",0.7,0.3,0.2,0,1.5,0.7,0.3,1.3,3,3.1,0.5,2.2,0.2,0.9,0.1,1.1,0.7,0.3,0.1,1.6,2.3,0,14.5,9,0.6,0.3,5.9,1,3.6,0.7,26.6,21.8,13.9,21.3,3.2,0,3638.1,0,36275.4,0,0,0,129.8,0,0,40186.9
"DOM_86T88",38.7,14,1.7,0,119.5,4.9,9.8,34.8,12.1,135.5,16.3,54.4,8.9,24.6,1.5,24.8,18,6.8,1.6,60,67.6,343.7,453.8,425.7,57.4,11.4,126.2,16.9,123.2,18.7,668,953.2,90.7,1452,165.5,0,15201,2593,0,758.6,0,0,95.8,0,0,24210.3
"DOM_90T96",26,7.5,3.2,1.2,34.5,6.8,4.1,15.1,9.5,42.2,5.9,32.1,10.9,9.4,0.3,9.8,8.3,3,3.8,27.8,20.6,20.6,321.9,64,103.2,7.3,79.4,7.1,32,11.1,343.3,321.2,223.5,463.5,200.3,0,3978.5,26,3897.1,165.7,0,0,345.8,0,0,10893.7
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2496.6,0,0,0,0,0,0,0,0,2496.6
"IMP_01T03",220.7,0.8,0.1,0.1,1031.1,17.4,8.7,6.4,1.1,47.6,5,0.7,0.2,0.2,0,0.2,0.1,0,0.1,2.4,0.2,23.4,37.4,1.6,67.6,0.1,0.4,0,0.1,0.5,22,3.2,14.7,9.5,2,0,3529.4,0,223,3.7,1.6,87,0,0,5370.2,0
"IMP_05T06",1.1,21,1.2,0.7,1.1,0.1,0.1,0.3,0.6,6.7,0.3,1.2,9.2,0.2,0,0.2,0.2,0,0,0.3,20.3,9.4,1.9,1.7,0.2,0,0.2,0,0,0,1,1.3,0.8,0.8,0.1,0,6,0,16.9,10.7,3.7,5.9,0,0,125.2,0
"IMP_07T08",0.4,1.9,65,0.4,2.7,0.2,0.2,4.3,0.2,154.6,0.8,278.4,1144.4,116.4,0.7,67.6,15.4,2.6,2.1,36.9,1.6,142.9,4,0.7,3.6,0,0.9,0,0.1,0.5,1.5,3,0.3,0.9,0.3,0,5,0,2.9,4.4,1.9,1.1,0,0,2070.6,0
"IMP_09",2,49.5,2.5,1.1,0.5,0,0,0.3,0.3,0.4,0.2,0.4,0,0,0,0,0.1,0,0,0.1,1.4,15.8,0.1,0.2,0,0,0,0,0,0,0.4,1.3,0.5,0,0,0,0.2,0,21.8,0.7,0.4,0.1,0,0,100.6,0
"IMP_10T12",316.9,2.2,0.6,0.1,1015.5,4.5,1.8,10.3,4.6,121.7,7.1,8,1.5,2.3,0.1,2.7,1.3,0.4,0.4,4.6,4,39,82.6,6.8,484.9,0.6,3.4,0.2,0.9,1.5,47,138.4,79.1,104.9,17.8,0,7614.9,1.6,295.8,34.3,12.4,339.4,0,0,10816.1,0
"IMP_13T15",11.7,32.9,0.3,1.1,14,622.1,0.6,20.8,1.5,72,19.8,16.2,2.9,2.4,0.1,3,2.2,5,9.9,57.9,3.4,45.6,85.3,13.7,26.5,0.8,5.3,0,0.1,1.1,87.1,304,32.3,189.1,34.2,0,2849.9,0,4,174.1,206.3,170.3,0,0,5129.4,0
"IMP_16",4.5,0.4,0.8,0.1,4.8,1.3,120.3,19.9,0.1,15,3,17.8,0.4,5.3,0,3.4,2.5,0.1,2.4,113.8,0.6,762.6,11.6,3,3.8,0.2,1.2,0,0.1,12.1,18.7,9.6,0.4,2.3,5.4,0,90.1,0,1.5,70,61.8,11,0,0,1381.7,0
