"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1375.3,25,18.7,2.1,1568.2,7.4,14.4,8.3,2.1,14.6,7.8,6.7,13.4,0.6,0.1,0.3,0.4,0.5,0.7,3.2,7.3,57,140.4,15.5,90.6,1.8,1.4,0.1,1.6,6.8,38,74.8,58.7,40.9,51.9,0,7614,1.1,39.1,335.3,1014.9,0,12.6,2180.8,0,14854.7
"DOM_05T06",81.1,3936.9,38,273.2,57.1,1.2,0.3,5.2,2068.8,150.9,13.2,67.6,93.1,1.6,0.2,0.7,1.3,6.7,3.9,7.7,1212.9,32.7,107.2,302.7,40.2,2.8,6.8,0.1,5,33.3,55.6,60.1,101.6,150.3,225.6,0,588.8,0,1.6,40.4,48.8,0,0.3,33535.9,0,43361.3
"DOM_07T08",12.9,35.2,1008.1,3.4,0.8,0.1,0.1,0.5,61.3,17.8,0.7,116.6,2709,15.7,0.3,1.8,1.9,0.4,0.6,1.9,37.5,192.3,14.6,15.6,2,0.1,0.2,0,0.7,1.4,3.6,9.6,1.6,0.7,9,0,47.7,0,0.1,6,2.8,0,0.1,3972.1,0,8306.6
"DOM_09",72.3,2313.8,159.5,168,5.6,0,0.1,0.6,1.3,1,1.9,3,2,0.1,0.1,0,0.4,0.1,0.1,0.5,17.5,105.4,4.6,8.5,0.4,0.5,0.5,0,0.4,0.4,13.7,19.9,11.4,2.2,2.7,0,12.7,0,14.5,5.2,1.5,0,0.3,14.7,0,2967.3
"DOM_10T12",608.1,4.3,1.5,0.5,613.5,0.7,0.1,0.8,1.1,11.1,0.7,1.7,2.6,0.2,0.1,0.1,0.2,0.3,0.3,0.8,3.1,13.6,120.1,13.7,229.1,1.6,0.7,0.1,2,3,19.7,103.5,78.9,131.2,121.4,0,6717.6,1.4,9.3,12.3,12.2,0,46.3,1491,0,10380.3
"DOM_13T15",5.4,4.3,2.2,0.4,2,24.9,0.1,0.7,0.2,2.3,2.9,1.6,0.4,0.2,0.1,0.1,0.2,2,0.8,2.2,0.9,10.5,20.5,5.3,3.1,0.8,0.2,0,1.3,0.4,6.6,17.4,8.5,22.2,23.8,0,160.9,0.1,0.4,7,20,0,7.6,84.5,0,454.9
"DOM_16",1.9,3.5,2.6,0.2,0.8,0,2,0.4,0.1,0.3,0.3,1.2,0.2,0.2,0,0.1,0.1,0.3,0.5,2.1,0.8,49.9,3.8,1.6,0.4,0.3,0.1,0,0.1,5,2.5,1.5,2.2,0.5,5.5,0,17.2,0,0,4.8,0.5,0,0.4,7.4,0,121.5
"DOM_17T18",3.4,3.1,2.2,0.2,16.4,0.4,0.1,17.8,0.2,2.4,1.3,3.5,0.5,0.2,0.2,0.2,0.3,0.5,0.2,1.4,2.4,5.3,43.2,9.9,3.2,25.9,4.8,0.4,10.7,3.5,36.3,42.6,64,21.7,51.6,0,46.5,0,0.7,2.8,2.6,0,3.4,45.8,0,481.8
"DOM_19",148.8,190.3,111.1,19.4,17.9,1,0.4,1.5,30.5,30.3,2.9,30.6,36.3,1.3,0.4,0.6,1.1,1.7,1.8,9.8,55.3,134.1,131.2,1032.6,8.7,3.2,6.5,0.5,12.4,17,68.1,128.4,63.8,57.5,82.9,0,147,0,1.9,1.7,16.7,0,10.3,3322.5,0,5940.1
"DOM_20T21",73.9,31.3,16.2,2,9.8,2.7,0.4,2.8,4.4,48.5,25,10.9,12.2,1.2,0.7,0.8,0.6,1.9,1.8,3.1,3.9,24.5,16.5,8.2,1.4,1.5,0.4,0,0.7,3.9,16.6,16.4,15.7,232.8,34.8,0,394.5,0,50.1,14,12.2,0,4.7,1082.8,0,2185.9
"DOM_22",13.7,38.2,20.2,3.3,41.2,1.1,0.3,2.2,0.7,6.9,30.4,9.3,6.1,1.7,2,2.4,2.9,12.9,4,9.3,4.1,130,64.9,77.5,4.3,1.4,3.9,0.1,2,5.6,23.4,17.5,12.3,27.1,26,0,172.2,0,0.4,26.4,39.4,0,0,90.3,0,937.9
"DOM_23",27.1,51.5,52.1,7.5,58.9,0.7,0.9,0.4,0.7,7.3,5.6,292.5,19,3.3,3.2,2.1,2.3,7.9,4.4,9.7,8.3,1686.7,53.7,27.1,7.4,1,2.4,0.1,2.5,32.3,30.4,36.2,38,36.3,42.6,0,297.9,0,0.6,66.2,51.7,0,0.1,110.3,0,3089
"DOM_24",15.6,289.9,213.2,46.5,42.3,0.6,0.4,15.7,3.2,16.5,13.6,53.6,1956.7,218.4,25.8,105.7,115.4,130.7,99,161.4,50.8,1517.4,128,44.7,3.3,3,13,0.3,5.8,11,35,26.8,22.1,35.3,81.3,0,115.9,0.4,1.3,31.5,3.3,0,2.4,9946.1,0,15603.1
"DOM_25",8.5,53.2,11.4,3,16.5,0.2,0.3,0.3,0.7,1.6,1.9,4.6,14.4,8,0.8,1.3,4.7,6.7,4.7,16.2,3.9,131.2,17.7,11.2,1.4,0.5,0.8,0.1,0.8,4.9,13.5,18.8,7.7,4.6,10.8,0,102.5,0,0.2,202.9,245.5,0,0.1,159.5,0,1097.8
"DOM_26",0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0,0,0.1,0,0,0,0.2,0.1,0.1,0.2,0.2,0,16.4,0,0,52.6,4.3,0,0.8,136,0,212.6
"DOM_27",0.8,6,2,0.4,0.5,0,0,0,0.1,0.2,0.2,0.5,1.5,0.3,1.1,3.2,1.1,2.3,1.1,6,3.5,35.4,7.1,6.1,0.4,0.4,3.2,0.1,0.4,1.8,5.1,4.8,3.7,3.1,8.2,0,11.1,0,0.1,72.7,147.1,0,0.6,154,0,496.4
"DOM_28",1.1,5.6,1.8,0.5,0.4,0,0,0,0.2,0.1,0.1,0.4,0.8,0.1,0,0.1,0.6,0.4,0.4,1,0.4,3.1,2.3,1.1,0.1,0.1,0.1,0,0.2,0.2,1.2,2.3,0.6,0.5,0.9,0,21.4,0,0.1,163.5,-26.5,0,0,438.2,0,623.6
"DOM_29",0.5,0.9,0.4,0.2,0.1,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0.2,9.8,0.1,0.7,0.2,0.9,9.3,11.4,0.1,0.1,0.1,0,0.2,0.2,1.6,2.1,0.4,0.4,1.1,0,319.8,0,0.2,465.5,184.3,0,1.1,55,0,1067.1
"DOM_30",0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0.5,0.5,2.4,0,0,0,0,0,0,1.6,13.2,0,0,0.3,0,8.3,0,0.7,87.1,134.7,0,0,543.7,0,799.6
"DOM_31T33",67.2,178.6,39.4,11.6,22.2,0.8,0.4,2.4,2.5,4.6,2.7,14.5,36.6,2.3,1.4,1.5,3.8,4.1,4.6,75.5,25.9,63.9,40.6,138.7,5.8,3.8,19,0.4,6.6,62.5,42.3,68.1,22.6,70.9,38.6,0,656.1,0.1,3.4,536.8,10.2,0,5.9,99.9,0,2398.7
"DOM_35T39",115.2,470.4,289.9,20.7,65.7,5.1,1.5,11.1,9.6,33.8,15.6,76.9,160.4,5.9,2.1,1.9,4.2,7.7,4.9,19,377.2,75.2,228.2,215.7,49.1,14.6,30.6,1.2,33.5,148.7,125.4,390.8,459.9,349.7,326.2,0,3222.4,3.3,71.7,8.6,13.5,0,0,184.9,0,7651.9
"DOM_41T43",88.7,241.5,288,19.9,13.8,1,0.6,2.4,3.6,7.8,3.9,25.4,19.9,3,1.2,1.1,2.2,3.4,2.2,40.5,87.2,2439,241.4,293.9,23.4,10.8,54,1.1,53.2,775.4,372.4,826,380.5,246.4,277.2,0,689.7,0.2,99.6,19883.3,5.6,0,1.3,39.8,0,27571.4
"DOM_45T47",968.6,1338.3,509.3,110.3,1042,42.7,7,34.6,434.4,178.9,94.3,261.9,1433.2,100.4,18.4,48.5,59.1,98.3,76.8,198.7,419.8,2103.1,4920.9,1201.2,192.9,182.8,229.7,17.3,86.8,112.5,925,485.8,392.7,806,946.8,0,8891.1,1.8,76.4,4231.1,2309.3,0,33,11013.3,0,46635.1
"DOM_49T53",157.3,552.9,195,56.1,156.8,7.2,2.2,9,121.5,37.2,17.2,71.7,373.4,22,4.5,9.4,12.8,21.6,16.4,35.3,106.6,399.8,692.3,1737.6,27.6,22.4,28.7,1.7,42.5,32,168.1,221.2,129.8,125.6,199.4,0,12369.7,0.6,175.1,927.2,261.6,0,167.2,7101.1,0,26817.1
"DOM_55T56",3.6,14.7,3,2.2,3.8,0.2,0.1,0.4,0.1,1.1,0.7,1.8,1.8,0.4,0.1,0.1,0.3,0.5,0.8,2.3,3.6,15.8,38.3,37.3,6.1,3.9,2.1,0.7,15.3,13.1,77.6,66,72.7,101.8,77.9,0,2170.7,0.7,15.5,0,0,0,489.2,0,0,3246.7
"DOM_58T60",2.7,5.2,2,0.1,13.4,0.1,0.1,3,0.5,1.8,0.6,1.8,0.4,0.3,0.4,0.2,0.3,0.6,0.5,2,3.8,10.6,81.6,23,4.5,189.8,37.6,2,20.1,6.6,158.6,78,154.7,35.7,180.4,0,140,5.8,44,231.2,0.5,0,3.5,78.2,0,1526.2
"DOM_61",11.2,15,10.1,2.5,6,0.5,0.1,0.7,0.6,1.7,1.1,3.3,1.9,0.7,0.5,0.3,0.7,1.1,0.9,4,7.1,22.2,92.6,66.5,6.8,25.1,338.7,2.5,47.4,15.2,93.4,146,67.4,73.3,106,0,4073.8,0,4,6.2,0.1,0,27.1,227.7,0,5512.1
"DOM_62T63",0.9,12.5,1.7,0.3,2.7,0.1,0,0.4,0.3,1.1,0.4,1.1,1.1,0.2,0.4,0.2,0.3,0.5,0.2,2.3,3.2,8.1,30.4,23.3,1.8,6.2,15.4,3.8,28.9,5.4,45.5,55.1,25.5,26,35,0,13.9,0,0.9,464.5,0,0,0.2,18.9,0,838.7
