"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",7614.5,186.9,53.9,3.1,15954.4,120.9,1213.6,29.5,2.8,262.4,127.2,5.7,4.7,12.7,2.7,1.5,3.2,2.8,1.3,14.4,42.4,728.8,952.4,96.3,1644.4,18.3,18.9,21.7,25.7,136.8,616.3,327,125.6,133,154.2,0,8776.9,0,855.4,2543.5,-199.1,0,285.1,7473.8,0,50395.4
"DOM_05T06",130.3,3488.4,862.9,918.3,100.1,4.2,6.9,56,5834.2,517.2,38.9,214.3,792,23.3,3.7,4.5,8.2,13.9,7.1,5.6,4981.6,401.7,165,187.5,123.6,11.2,16.7,8.8,8.8,178.2,226.2,74.3,50.1,81.3,156.1,0,1323.4,0,470.5,1033.5,204.1,0,6.8,34332,0,57071.5
"DOM_07T08",44,320.4,3028.4,56,26,3.9,6.7,14.8,8,229.1,11,687.4,15901.5,18.3,4,3.5,8.4,3.7,3.6,9.8,188,1496.5,120.1,64.8,35,12,16,15.4,13.2,188.6,142.7,73.2,43.8,35.2,46.5,0,263.1,0,45.2,933.1,80.5,0,7.4,29768,0,53976.6
"DOM_09",0.3,5620.4,2505.4,3000.4,1.6,0.2,0.3,0.9,0.3,1.7,0.5,0.7,1,1,0.6,0.4,0.7,0.5,0.1,0.4,3.8,11,15.1,8.9,2,5,8.7,35.3,14.2,5.3,177.9,18,4.4,4.4,9.5,0,26.4,0,1469,139.3,0,0,0.1,14.3,0,13109.9
"DOM_10T12",3799.8,37.5,39.2,6,6403.7,38.5,29,55.3,41.5,323.4,28.6,30,98.8,39.4,15.8,12.4,22.3,12.6,15.5,16.7,87.3,518.8,853.7,94.2,6390.4,33.3,21.4,28.6,27.3,91.6,440.6,635.8,239.8,532.1,799.6,0,28148.7,0,42.1,508,24.6,0,841.8,11266.3,0,62691.7
"DOM_13T15",55.4,32.1,30.9,1.8,52,598.9,31.7,27.4,10.8,52.9,58.9,18,29.5,22.3,8.5,7.5,12.4,36.1,14.1,108.9,17.2,255.7,263.3,34.9,43,10.2,6,6.7,3.2,9.2,87.3,103,28.4,64.7,156,0,3311.2,0,10.7,63.2,-0.4,0,239.8,916.6,0,6840
"DOM_16",69.3,141.9,84.4,7.4,73.9,6.5,1135,109.3,14.1,35.1,27.6,53.6,37.7,56.3,8.9,11.1,20.4,23.2,29.4,306.5,21,4410.6,192.1,45.3,46.3,19.7,6.9,8.5,5.4,130,171.6,47.7,31.9,22.9,95.7,0,350.8,0,12.8,241.6,-29.2,0,44.5,922.3,0,9050
"DOM_17T18",78.7,61.5,52.9,5.7,455.2,31.4,67.7,2186.5,13.5,199,91,113.9,41.5,65,22.1,25.3,37.1,25.7,8.4,47.2,88,438.1,1095.2,209.5,197.4,1336.3,128,188.3,294.5,135.2,1412,656.6,510.2,205.5,441.2,0,1483.5,0,30.1,76.5,-7.8,0,74.9,795.8,0,13418.1
"DOM_19",770.9,368.9,547.7,100,143.3,19.8,46.1,50.8,451.8,492.5,44.3,219.5,342.8,71.8,9,17.7,31.2,18.5,12.6,26.2,683.9,2100.1,748.9,2927.2,124.7,26.8,43.1,49.6,84.1,227.8,675.3,482.7,125.9,129.5,204.6,0,3529.5,0,2.6,17,11.1,0,148.6,1354.5,0,17482.6
"DOM_20T21",820.5,233.1,218.7,28.7,207.2,108.5,111.8,212.8,160.6,1871.4,892.8,191.8,330.2,156.2,40.5,57.8,52.9,51.2,41.8,66.4,159.8,1101.1,306.8,105.6,70.8,49.8,18.6,22.6,16.2,194.9,478.7,148.6,81.5,664,227.2,0,4434.6,0,2372.7,145.5,0.6,0,142.6,5287.1,0,21884.5
"DOM_22",120.5,197,152.2,25.4,392.8,38.2,53,99.5,24.5,184.4,652.5,98.4,116.6,139.9,61,92.5,124.4,190.3,45.5,93.7,76,2917,583.7,269,109.4,24.9,7.8,9.2,5.1,135.8,333.7,106,39.4,85.2,130.2,0,1236.9,0,14.1,562.1,-90.8,0,4.6,1013.1,0,10474
"DOM_23",56.3,34.3,84.6,13.8,118.8,3.7,34.6,10,12.8,54.2,32.3,666.9,81,66.4,25.5,21,26.9,29.5,16.1,17.2,49.6,8325.4,162.2,34.9,51,7.7,8.2,10.7,5.8,191.1,122.4,58.1,29.2,32.3,47.6,0,652.1,0,12.2,97.4,-3.8,0,4.1,429.5,0,11733.8
"DOM_24",36.5,84.8,331.7,78.9,77.1,5.9,21.1,110,12.9,85.9,66.3,125.7,6360.1,3318.2,142.2,744.1,940.6,391.3,226.8,357.4,180.6,7378.5,200.9,48.6,28.9,8.8,11.7,13,11.1,66.6,110.8,66.5,32.6,43.8,136.6,0,657.9,0,8.6,313.4,75.2,0,38.5,24050.3,0,47000.5
"DOM_25",211,345,246.7,65.7,383.8,15.4,133.3,54.3,49.8,129.7,125.4,142.2,632.1,1733.6,77.8,144.1,558.8,288.8,165.9,143,215.7,8456.8,510.5,199,116.3,22.1,16.6,22.2,22.7,317,522.3,315.2,75.8,67.6,168.9,0,1096.7,0,28.1,1985.7,-252.6,0,35.1,1335,0,20923.2
"DOM_26",23.1,22.2,30.8,7.7,37.7,4,7,15.3,9.2,17.4,12.6,12,28.8,28,397.7,55.3,51.5,34.6,16,18.7,44.6,355.6,181.4,65.1,34.8,36.3,224.9,146,41.5,30.9,302,174.7,52.1,116.1,199.9,0,1419.6,0,7.4,2024.4,-704.4,0,47,1878.7,0,7508
"DOM_27",40.7,61.2,53.4,9.4,62.4,5.3,11.9,12.9,15.1,23.8,18.9,20.9,104.5,67.1,100,353.7,140.7,100.4,40.2,25.6,194,2229.9,227.1,95.4,41.5,17,92.5,46.1,13,114.5,218.6,91.8,35.6,39.6,173,0,447.6,0,12.1,459.4,-104.3,0,30.6,711.2,0,6454.3
"DOM_28",163.4,301.9,279.2,80.1,91.9,14.9,27.7,40,24.4,42.9,35.5,61.9,135.1,108,24.1,34.3,394.9,102.8,76.2,30,127.1,1275.8,251.7,129.8,46.1,18.3,39.9,35.7,33,59.6,293.1,287.9,47.1,48.6,148.7,0,1015.6,0,10.7,4356.6,-1254.9,0,5,1989,0,11033.5
"DOM_29",57.7,43.3,39.6,16.1,46,4.8,17.5,5.7,9.7,10.6,5.3,26.8,31.7,48.3,10.5,29.9,89,1934.1,18.6,18.3,36.5,357.5,877.2,459.7,33.4,11.4,7.7,10.1,14.1,48.8,319.2,157,22,28.5,71.1,0,4318.5,0,16.6,4687.7,-758.1,0,41.7,1864.9,0,15088.8
"DOM_30",46.1,35.9,8.2,1.3,27.8,2.9,4,5,6.5,8.9,4.4,4.5,17.2,8.4,3.4,2.5,4.5,2.9,703.1,3,12.8,118.8,125.8,550.7,29.5,8.4,10.7,11,11.6,53,166.5,944.6,18.3,17.5,27.2,0,504.7,0,26.5,2389.1,-279.8,0,15.6,900.9,0,6564
"DOM_31T33",46.2,27.3,23.8,6,43.7,6.2,9.5,12.7,9.7,14,7,12.4,47.2,16.9,5.5,7.1,16.4,10.1,9.3,35.2,44.2,259.5,86,67.7,22.9,10.2,17.3,11.5,11.6,125.9,94.3,59.6,30.4,87.5,43.1,0,2218.3,0,14.7,1366.3,-264.3,0,219.7,959.1,0,5851.5
"DOM_35T39",898.6,1499,1984.9,154.6,721,128.7,200.4,465.6,194.3,770.1,296.3,704,1924.4,392.3,59.2,71.2,161.5,109.1,54,83.8,6911.3,2469.6,1939.7,1037.2,996.4,160.8,264.5,171.8,283.7,2914.4,1800.9,2191,1392.2,1124.3,1180.3,0,11494.2,0,1387.2,3718.8,1,0,5.1,1.1,0,52318.5
"DOM_41T43",631.1,590.3,1614.9,150.9,307.9,26.6,90.7,132.3,88.6,166.6,48.2,202.4,362.5,92.7,71.8,49.7,102.5,32.1,47,74.6,1462.6,37911.4,2484.3,1741.2,561.2,221.9,510.3,351.6,174.9,13976.2,3600.7,3383.4,908.2,733.2,1050.6,0,2798.7,0,2934.8,155873.7,-12.2,0,152.7,623.6,0,236326.3
