"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1052.3,0.2,0.2,0.1,877.1,2.1,134.8,258.1,0.9,50.6,17.7,2.2,7.9,5.8,4.3,1.3,4.9,4.4,0.3,4.8,29.6,22.2,71.5,10.8,49.1,0.6,0.8,0.9,0.9,4.2,38.9,18.5,5.2,10.5,9.8,0,1672.1,0.2,48.7,35.8,0.6,0,40.3,1099.1,0,5600.1
"DOM_05T06",0.4,0.3,0,0.2,0.5,0,0.1,0.3,32.5,2.4,0.1,1,13.6,0.3,0.2,0.1,0.2,0.2,0,0.2,59.4,1.7,1.2,2.4,0.2,0,0.1,0,0,0.4,0.4,0.6,0.1,0.3,0.3,0,12.1,0,1,2.2,-2.4,0,0.8,122.5,0,255.9
"DOM_07T08",1.8,0,3.5,0.2,0.8,0,0.2,1.5,0.1,12.9,0.5,47.2,68,1.4,0.3,0.4,0.3,0.3,0.1,0.3,1.4,75.9,1.7,3.4,0.1,0.2,0,0.1,0,1.4,0.8,0.3,0.1,0.2,0.3,0,6,0.2,1,2.5,-0.6,0,0.3,161.6,0,396.8
"DOM_09",18.9,8.9,8.7,6.1,2.3,0,0.6,1.7,1.6,0.8,2.8,1.4,0.4,0.1,0,0,1.1,0.1,0,0.5,31,48.9,0,1.2,0,0,0,0,0,0,1.8,2.3,0.5,0,0,0,0,0,25.1,0,0,0,0,19.2,0,186.1
"DOM_10T12",142.3,0.1,0.2,0.1,340.9,7.9,1.6,5,2.3,14,4.5,2.5,2.7,3.4,9.8,2.7,2.3,7.3,0.6,3.2,11.4,10.4,54.2,17.4,177.3,1.5,1.9,1.3,2.4,4.3,20.5,26.2,6.6,14.9,42.3,0,2712.3,0.4,21.4,8.2,0,0,66,1056,0,4810.4
"DOM_13T15",2.6,0,0.1,0.1,2.9,72.6,0.3,2.1,0.5,2.4,3.7,1.4,1.6,2.7,6.4,1.2,1.8,4.2,0.7,12.9,4.8,7.3,23.2,6.8,2.3,1.4,0.8,0.2,0.2,1.3,6.5,10.5,1.4,8.6,4,0,327.9,0,2.4,9.1,-1.3,0,28.4,1078.6,0,1644.8
"DOM_16",5.9,0,0.1,0.1,4.9,0.8,374.8,22,0.9,4.6,5.4,19,2.9,12.8,3.8,5.1,7.8,6.3,0.9,187.6,10.7,191.6,35.5,11.9,2,0.4,1.4,0.6,0.1,22.2,30.6,2.2,1.6,4.9,4.7,0,95,0,2.4,16,-1.4,0,4.8,709.9,0,1812.9
"DOM_17T18",9.5,0.1,0.7,0.1,41.1,4,1.6,195.5,0.8,12.8,13,12.1,4.2,5.2,100,5.5,5.1,14.9,0.6,7,22.3,5.8,54.2,24.2,6.2,68.9,3.9,12.8,7.9,10.5,107.4,32.4,13.9,14.3,13.8,0,344.2,0,8.5,2.4,-13,0,13.3,1016.3,0,2204
"DOM_19",71.9,2.5,9.4,1.7,20.2,5.1,7.2,8.4,532.9,226.9,21.3,21.2,80.1,7.7,3.6,3.9,11.4,24.6,1.8,5.9,105.3,50.9,66.1,328.4,6.3,4.8,2.9,7.4,1.6,18.2,19.9,14.6,10.8,16,7.4,0,544.1,0,1.1,0.8,-7.7,0,26.3,1693,0,3986.2
"DOM_20T21",72.1,0.9,2.6,0.4,15.8,13.6,4.6,43.3,41.3,173.3,115.5,18.1,38.5,15.1,7.8,16.3,9.8,44.1,1.5,8.5,27.7,17.3,18.2,25.3,3.6,2.7,0.8,0.8,0.8,8.2,9.7,8.5,2.8,14.5,2.5,0,300,0.2,57.2,3.6,-1.5,0,14,1747.4,0,2907.3
"DOM_22",6.2,0.4,0.9,0.3,27.2,5.4,0.8,19.1,0.3,30,152.1,14.1,10.9,22.1,465.7,40,14.7,94.5,2.8,24.3,10,53.1,19.4,27,2.5,4.6,0.4,0.5,0.5,4.4,30.4,2.2,0.8,5.7,1.4,0,93.5,0,3,26.3,-0.9,0,1.4,1774.9,0,2992.6
"DOM_23",10.2,0.1,3,0.4,15.9,1.3,6.1,3,2.1,19.6,23.1,315.8,22.4,17.7,4.1,24.5,10.9,5.2,1.1,13.3,17.7,675.1,20.2,24.8,2.9,7.7,0.4,1.9,0.3,12.9,16.2,5.6,1.7,2.6,4.1,0,217,0,5.5,55.2,-0.6,0,1.9,684.5,0,2257.2
"DOM_24",1.6,0.3,0.3,0.3,2.1,0.3,1,1.9,1.8,3.1,5.8,4.6,116.1,130.7,20.7,24.2,47.2,84.8,3.3,22.3,9.2,109.1,7.7,3.6,0.2,0.1,0.1,0.2,0.1,1,2.3,1.2,0.3,0.6,0.4,0,14.6,0.2,2.3,6.7,-8.6,0,0.7,3465.6,0,4090.1
"DOM_25",11.3,2.2,2.2,1,33.5,3.4,10.3,19.5,1.5,16.8,63.9,18.9,95.8,730.9,123.1,54.9,333.7,405.4,16.5,187.4,30.6,244.8,84.9,17.4,3.4,0.6,1,0.8,0.4,17,39.8,13.2,2.2,7.6,2.6,0,126.4,0,15.1,139.8,-16.3,0,2.4,2327.4,0,5192.6
