"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",98.6,0,0,0,332.9,0,33.2,0,0,0.9,0,0.1,0.1,0,0,0,0,0,0,0.8,0,3.7,0.3,0.1,58.8,0,0,0,0.1,0.3,0.1,2.7,0.1,1.3,0.5,0,274.4,0,0.1,3.7,1,0,21.6,384.8,0,1220.3
"DOM_05T06",0,0.3,0,0.1,0.5,0,0,0,0.5,0.7,0,0.2,0.2,0,0,0,0,0,0,0,27.9,0,0.3,0.3,0.9,0,0.1,0,0,0.3,0.3,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,33.6
"DOM_07T08",0.1,0,0.4,0,0,0,0,0,0,0.3,0,4.1,7,1.8,0,0.1,0,0,0,0.1,1.6,5.1,0.2,0.5,0.1,0,0,0,0.2,0.1,0,0,0,0,0,0,0.7,0,0,0.2,-0.1,0,0.1,40.6,0,63.5
"DOM_09",2.4,0.6,0.8,0.3,0.2,0,0,0.1,0,0,0.1,0.2,0,0,0,0,0,0,0,0,1.9,4.6,0,0.3,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,1.3,0,0,0,0,3.5,0,16.8
"DOM_10T12",65.2,0,0.1,0,156.4,0.3,0.5,1,0,8.4,0.5,1,0.1,0.4,0.3,0.2,0.1,0,0,0.6,2.2,5.3,15.6,6.5,226.7,0.7,0.4,1.4,9.7,1.1,3.6,8,5.2,9.6,14.1,0,861.1,0.5,15.7,6.7,0.4,0,61.2,320.8,0,1811.6
"DOM_13T15",0.2,0,0,0,0.5,1.5,0.2,0.3,0,0.5,0,0.1,0,0.2,0,0,0,0,0,0.9,0.1,1.5,0.7,0.4,0.4,0.3,0.1,0.2,0.8,0.1,0.2,0.3,0.1,0.2,0.2,0,40.5,0,0,0.9,0,0,5.3,6.7,0,63.6
"DOM_16",1.2,0,0.1,0,0.9,0.2,32,0,0,0.2,0,2.5,0,0.1,0,0,0,0.1,0,5.7,0,81.7,2.1,1.6,1.4,0.3,0.1,0,0.2,6.2,0.1,0.1,0,0.1,0.1,0,50.3,0,0,29.8,-0.3,0,3.5,1.9,0,222.4
"DOM_17T18",0.3,0,0.1,0,3.7,0.1,0,18,0,1.8,0.6,1.2,0,0,0,0,0,0,0,0.1,0.4,2.2,12.3,3,1.9,19.2,2.2,7.1,35,0.3,5.1,4.5,6.2,0.5,3.5,0,43.5,0,0,0.9,-0.2,0,6.4,31.8,0,212.2
"DOM_19",0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.8,0,0,0,0,0.1,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.1,2,0,4.6
"DOM_20T21",1.5,0,0.1,0,2,0.2,0.4,0.5,0,29.9,1.9,1.2,0.1,0.4,0.2,0.1,0,0,0,0.2,0.4,4.2,0.8,0.8,1.1,0.1,0.1,0.1,0.6,0.2,1.1,1.6,0.7,30.3,0.5,0,117.7,0,1.6,1,-0.2,0,12.4,192.6,0,406.5
