"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1685.5,1,0,0,11467.1,118.2,162.6,32.9,0,139.7,19.7,1.4,5.4,1.9,0,0.1,0.3,0.6,0.1,16.1,6.6,373.4,302.7,0.8,826.6,4.5,2.8,1.3,3.7,10.1,68.9,134.4,2.2,55.3,33.5,0,11485.8,0,366.7,1579.8,39.2,0,28.2,2558.6,0,31537.7
"DOM_05T06",16.9,2471.4,5,0.1,61.4,13.3,1.9,12.8,9742.7,208.2,7,30.7,73,4.3,0.1,1.8,2.5,4.2,1.7,3.8,749.4,32,65.2,43,59.1,4.1,10.9,1.4,5.5,7.5,20.8,14.8,3.6,32.9,25.6,0,225.7,0,9.8,51.3,119.2,0,1.1,35490.6,0,49636.5
"DOM_07T08",3.8,14.9,106.3,0,6,0.2,0,2.1,0,237.3,0.4,317.1,2687,91.9,0.2,1.3,5.3,0.9,0,9.2,0,1248.5,25,1.3,9,0.1,0.2,0.1,0.9,7,6,0,0,0.4,2.1,0,0,0,0,0,0.1,0,0,57.8,0,4842.4
"DOM_09",5.2,104.7,5.2,0.5,0.8,0,0,0.2,1.6,0.5,0.3,0.9,0.2,0,0,0,0.1,0,0,0.1,3.2,11.4,0.1,0.1,0,0,0,0,0,0,0.4,0.6,0.3,0,0,0,0.3,0,5.7,0.1,0.1,0,0,36.9,0,179.3
"DOM_10T12",2131.4,21.3,5.3,0.1,5036.9,133.9,12.4,60.4,90.9,298,64.9,26.2,19.5,8.6,0.4,6.2,7.3,4.7,3.1,12.8,81.6,67.6,268.3,27.3,3652,14.1,13.1,4.1,16.5,13.8,90.6,426.3,6.3,312.2,199.2,0,27956.3,0,298.8,55.3,12.8,0,98.8,2021.2,0,43580.6
"DOM_13T15",140.2,6.5,3.4,0.2,31.5,2009.4,90.1,81.7,6.9,78.6,77.4,6.6,6.3,9,0.6,7.2,5.7,32.2,6,150.8,22.3,66,220.6,13.9,72.9,11.2,7.3,3.4,16.9,3.8,45.6,299.7,114.9,110.1,38,0,7026.9,0,28,18.8,7.3,0,54.5,1117.4,0,12050
"DOM_16",37,1.3,21.3,0,2.6,1.1,55.1,0.6,0.5,18.6,5.7,5.1,2.6,10.7,0.2,5.6,7.3,7.9,1.4,196.8,6.5,683.8,51.2,0.8,16.7,5.9,4.1,1.7,2.3,46.4,27.6,5.2,1,6.2,12.6,0,57.4,0,1.5,9.8,0.3,0,2.9,54.3,0,1379.7
"DOM_17T18",61,18.6,6.8,0.2,494.5,87.6,12.5,1137.5,48.9,138.2,100.5,104.5,9.6,15.5,1.4,22.2,35.8,12.8,3.7,39.7,81.5,62.8,399.8,65.9,139,392.6,102.5,40.5,151.2,20.1,265.4,256.4,305.8,126.9,80.8,0,1068.7,0,74,32.8,-0.7,0,8.2,518.4,0,6544
"DOM_19",326.2,216.2,178.5,6.9,194.3,77.5,5.3,51.5,3533.2,845.8,78.2,764,158.6,33.3,1.2,28.5,19.5,16.2,14,37.2,173.4,506.7,763.6,6096.5,160.7,28.3,117,28.9,120.9,54.6,280.5,1026.9,64.4,175.8,84.2,0,3137.1,0,17,1.5,42.8,0,23.8,5385.5,0,24876.5
"DOM_20T21",801.2,255.9,51.7,0.1,299.9,205.1,22.8,177,1076.6,1695.9,756.4,188,77.5,44.9,3,57.4,31.5,29.9,11.5,67.6,161.3,507.4,149.4,50.8,87.9,28.3,15.3,4.8,14,25.1,99.9,42.9,15,353.8,48.9,0,3766.5,0,662.1,151.9,-0.2,0,16.8,2627.3,0,14683.1
