"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",212.5,0,0.1,0,857.1,10.6,73.2,4.7,3.4,43.7,0.8,0.5,0.2,0.4,0.1,0.2,0.2,0,0.4,2.6,1,2.4,15.8,4.6,9.7,0.3,0.1,0.2,0.2,1.7,1,0.7,1.2,6,1.3,0,1147.8,0,3.8,33.2,34.5,0,13.1,1814.2,0,4303.6
"DOM_05T06",0.8,0.1,0,0,1.6,0.1,0.2,0.1,49.3,5.3,0.4,0.5,0.5,0.1,0,0.1,0.1,0,0.1,0.3,3.3,0.4,2.1,0.7,0.1,0.1,0,0,0,0.2,0.2,0.1,0.1,0.1,0.1,0,7.2,0,0.4,0.7,0.1,0,0.1,14.1,0,89.6
"DOM_07T08",3.5,0,3.9,0.1,1.2,0.1,0.1,0,2.4,20.8,0.3,18.4,4,0,0,0,0.4,0,0.3,0.1,2.5,48.4,0.9,2.2,0,0,0,0.1,0,1.4,0.6,1.3,0,0.5,0.2,0,5.8,0,0.4,1.6,-0.1,0,0.3,19.3,0,141
"DOM_09",7.7,0.8,1.7,0.4,0.8,0,0.2,0.2,0.3,0.2,0.4,0.1,0,0,0,0,0.2,0,0,0.3,2.1,6.4,0,0.2,0,0,0,0,0,0,0.2,0.5,0.4,0,0,0,0,0,14.5,0,0,0,0,3.1,0,40.9
"DOM_10T12",87.9,0.1,0.3,0,174.8,2.8,4.6,2.2,14.6,14.1,4.9,2.1,0.4,2.2,0.8,1.6,1,0.2,1.1,7.4,5,10.3,45.3,13.4,38.6,1.8,0.2,0.5,1.1,3,6.5,9.8,9.4,8,13,0,2498.2,0,15.4,29.7,5.6,0,32.7,1890.8,0,4961.5
"DOM_13T15",3.4,0,0.1,0,8.3,88.5,4.8,6.5,1.5,4.8,1.4,1.6,0.1,0.5,0.7,1.3,0.9,0.1,0.9,42.8,1.8,8.9,13.2,4.7,0.9,0.5,0.1,0.1,0.3,0.5,1.9,3.5,3.4,3.6,2.2,0,231.8,0,1.7,2.3,-0.3,0,19.8,586.6,0,1055.8
"DOM_16",1.2,0,0,0,2.9,0.6,84.4,2.8,0.8,1,0.6,1.1,0,1.1,0,1.2,0.5,0.1,1.9,167.6,0.8,10.9,6.3,1.4,0.3,0.1,0,0.1,0.1,157,1.6,0.4,1.3,0.4,2.5,0,61.9,0,0.7,10,-1.3,0,3.8,661.2,0,1187.4
"DOM_17T18",1,0,0.4,0,30.6,1.5,21.6,70.3,1.4,1.3,0.6,1.8,0.1,1.4,0.2,3.1,1.5,0.2,0.3,23.2,1.1,1.9,35.5,9.6,1.5,37.7,1.1,0.8,14.2,1.5,27.7,50.1,12,3.1,18.7,0,71.2,0,1.6,4.1,9.5,0,3.4,225.3,0,692.3
"DOM_19",324,1.8,15.1,1,61,10.6,32.2,14.3,186.2,242.1,13.3,28.5,9.3,22.3,4.6,7.2,12,4.3,3.7,65.4,152.4,191.7,197.7,984.9,6.3,4.2,6.5,7.8,9.3,30.2,59.9,78.9,63.7,27.1,24.6,0,771.7,0,40.8,0.1,0.1,0,10.1,4298.1,0,8025
"DOM_20T21",245.9,0.3,1.5,0.1,21.7,20.9,51.3,10,20.5,199.7,135.5,3.8,1.9,20.3,14,1.4,8.7,0.7,4.3,29.8,4.6,23.7,19,11.1,1.1,0.3,0.1,0.2,0.4,0.8,1.9,2.8,3.7,2.8,4,0,294.1,0,9.5,9.1,-6.6,0,8.1,1954.3,0,3137.1
"DOM_22",28.1,0.1,0.6,0.1,32.6,3.4,2.8,3.6,2.8,2.2,15.5,2.2,0.4,1.2,4.2,32.1,3.6,0.4,2.9,20.4,1.7,14.7,12.9,11.3,1.2,0.4,0.1,0.1,3.1,0.6,1.5,1.3,1,1,0.9,0,91.4,0,0.3,10.4,-5.1,0,0.3,711,0,1019.4
"DOM_23",20.8,0,0.1,0.1,15.3,0.2,4.1,0.2,1.4,1.1,14.6,45.9,0.8,4.9,1.9,0.3,1,0.1,2.2,6.7,1.7,109.5,4.4,19.2,1,0.1,0.4,0.5,0.2,0.6,1.5,1.2,1,1.7,2.9,0,114.6,0,1.1,15.5,1,0,0.3,233.8,0,633.7
"DOM_24",0.2,0,0,0,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.3,1.8,18.9,0.5,2,5.8,1.7,1.7,8.9,0.9,18.5,0.9,0.5,0,0,0,0,0,1.2,0.4,0.1,0.1,0,0,0,3.8,0,0,1.9,-0.5,0,0,68.8,0,139.7
"DOM_25",3.9,0.1,0.3,0,8.8,1.1,4.4,0.9,1.4,1.5,0.9,0.5,0.7,15.5,0.3,8.2,7.1,0.4,2.6,11.5,2.6,40.8,6.8,7.4,0.6,0.3,0.3,1.9,0.7,25.5,9.8,2.1,1.2,6.2,1.5,0,94,0,2,83.2,18.3,0,2.2,472.1,0,849.8
"DOM_26",2,0,0,0,1.9,0.2,0.5,0.2,1,0.6,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0,0.2,0.6,0.8,1.2,3,1.1,0.2,0.1,0.2,0.3,0.1,0.3,0.9,0.9,0.2,1.2,0.2,0,28.6,0,0.2,47.5,0.3,0,2.5,213.6,0,311.5
"DOM_27",0.5,0,0,0,0.4,0,0.8,0.2,0.2,0.1,0.1,0.1,0,0.1,0,1.2,0.1,0.9,0.1,0.3,0.3,1.5,1.3,0.2,0,0.3,0.1,0.1,0.1,1.3,0.4,0.5,0.2,0.4,0.2,0,42.4,0,0.2,11.3,-3,0,1.8,296.8,0,361.5
"DOM_28",4.1,0,0,0,1.8,0.2,0.6,0.2,1,0.8,0.3,0.2,0.1,0.8,0.1,0.4,0.3,0.2,0.2,2.2,0.7,3.5,3.1,1.4,0.1,0.1,0.1,0.2,0.1,0.6,0.7,0.5,0.6,0.6,0.2,0,19.8,0,1,43.7,13.7,0,0.7,341.4,0,446.6
"DOM_29",1.1,0,0,0,1.2,0.2,1.6,0,0.1,0.1,0,0.1,0,1.4,0,0,0,2.1,0.1,1.6,0.5,3.4,2.8,3,0.1,0.1,0.1,0.8,0.4,0.3,2.1,0.6,0.1,0.7,0.5,0,27.8,0,0.1,19.2,1.3,0,1,158.4,0,232.7
"DOM_30",3.8,0.1,0.1,0,2.4,0.3,1.5,0.6,0.5,0.2,0.1,0.5,0.7,4,0.4,0.7,1.8,0.3,7.9,3,3.5,5.9,3.6,3.6,0.1,0,0.8,0.1,0,1.3,2.4,6.6,0.4,3.9,0.3,0,18.5,0,8.9,53.5,30.6,0,0,121.3,0,294.2
"DOM_31T33",47.2,0.6,1.5,0.2,29.6,6.3,20.3,6.9,7.4,3.6,1.4,6,4.3,3.2,3.1,1.7,3.6,0.6,11.5,28.5,40.4,18,43,49,1.8,0.6,9.6,0.9,0.5,9.1,21.4,28.5,88.9,57.1,4.1,0,334.9,0,15.4,68.8,23.2,0,22.1,1520.3,0,2545.2
"DOM_35T39",42.7,0.7,4.4,0.3,61,13,12.6,20.2,18.6,28,3.8,13.7,6.2,8.1,15.5,1,9.1,4.2,3.9,30,174.7,17.8,42.5,118.2,9.2,1.8,4.7,4.8,10.1,5.7,81.2,106.2,38.4,38.3,45.7,0,1449.8,0,160,24.2,479,0,4.6,168.7,0,3282.6
"DOM_41T43",12,0,0.2,0.1,9.3,1.1,3,1,4.7,2.9,2.1,2.1,0.3,6.3,1.1,0.5,0.8,0.6,0.7,6.2,9.2,262.5,17.7,14.9,1.5,0.7,0.7,1.1,1.9,3.5,22.1,8.5,24.1,4.8,17.3,0,176.1,0,16.1,3550.7,2.8,0,23.5,63.1,0,4278
"DOM_45T47",343.9,1.3,5.7,0.9,446.1,47.4,85,31.8,268.5,172.1,73.2,39.7,8.1,36.7,12.5,20.5,17.7,12.6,17.3,114.8,84.6,179.4,687.3,548.2,33.6,30.6,5.8,10.6,41,51.1,98.9,75.8,52.3,36.6,40.6,0,2878.6,0,54.6,387.2,117.4,0,34.6,2688.3,0,9893.2
"DOM_49T53",80,0.7,5.5,0.4,73.2,10.5,21.3,19.7,36.5,157.4,11.6,18.1,2.9,8.4,9,4.1,10.9,3.9,3.7,90.6,48.8,81.3,339.1,416,4.6,7.8,6.1,4.4,39.9,10.2,25.7,29.2,8.5,7.9,17.4,0,1482.6,0,836.1,48.3,-33.4,0,110.5,4505.4,0,8564.8
"DOM_55T56",6.7,0,0.1,0,7.9,0.9,2.2,0.9,3.6,2.9,1.3,0.8,0.2,1.4,0.4,0.5,0.7,0.5,0.6,3.7,3.2,8.9,20,14.8,1.4,1.2,0.6,3.1,2.4,5.4,15.7,8.5,10.2,11.6,4.7,0,267.1,0,52,5.4,0.8,0,267.9,34.5,0,774.7
