"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",26.5,0,0,0,87.6,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,5.5,0.1,0.1,0.2,0.1,43,0,0,0,0.1,0.1,1.7,0.1,0.1,0.6,4.8,0,79.3,0,3.2,1.4,0.4,0,15.9,79.2,0,350.8
"DOM_05T06",0,0.5,0,0.2,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,23,0,0,0.1,0.6,0,0.1,0,0,0,0.3,0,0,0.2,4.2,0,0,0,0,0,0,0,0,0.1,0,29.8
"DOM_07T08",0,0,1.7,0.1,0.1,0,0,0,0.1,0.7,0,7.4,0,0.2,0.1,0,0,0,0,0.2,0.4,12.1,0.1,0.1,0.1,0,0,0,0,0.2,0.2,0,0,0,0.6,0,0.2,0,0.2,2.4,0,0,0,0.3,0,27.7
"DOM_09",2.4,2.2,1.1,0.7,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,2.3,2.1,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,1.6,0,0,0,0,3.3,0,16.5
"DOM_10T12",6.5,0,0,0,25.4,0.1,0,0.4,0,2.4,0.3,0.1,0,0.1,0.4,0,0,0,0,0.3,0.4,0.4,1.9,0.5,69.7,0.1,0.2,0.3,1.6,0,1.8,0.6,0.8,2.8,23.9,0,131.4,0,1.4,0.4,1,0,40.4,259.6,0,575.3
"DOM_13T15",0,0,0,0,0.1,1,0,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0.5,2,0,20.6,0,0.1,0,0,0,9.8,20.8,0,55.9
"DOM_16",0,0,0,0,0.1,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,5.2,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,3.1,0,0,0.2,0,0,1.5,2,0,20.8
"DOM_17T18",0,0,0,0,2.2,0.1,0,30.2,0,1.1,0,0,0,0,2.9,0,0,0,0,1,0,0.1,3.9,0.4,2.1,8.3,1.4,0.1,9.6,0.1,9.1,0.7,1.9,0.8,20.4,0,8.2,0,0.1,0.1,-0.6,0,4.4,131.9,0,240.6
"DOM_19",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0.1,0,8.4,0,0,0,0,0,1.7,0.2,0,11.4
"DOM_20T21",0.3,0,0,0,0.3,0.4,0.1,0.3,0,4.5,1,0.2,0,0.2,1.2,0.1,0,0,0,0.5,0.1,0.6,0.1,0,0.4,0,0,0,0,0,0.1,0,0.1,3.1,0.8,0,29,0,32.8,0.5,0,0,8.5,194.3,0,279.8
"DOM_22",0.1,0,0,0,1,0.1,0,0,0,0.8,3.3,0,0,0,7.9,0.6,0,0,0,2,0,0,1.4,0,0.7,0,0.3,0,0,0,0.2,0,0,0.3,1.4,0,2.4,0,0.4,0.1,0.1,0,0.1,130.4,0,154
