"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1692.7,0,0.1,0.2,4983.7,14.8,732.8,474.7,0,3.6,35,0.3,0,0.1,0,0.1,0.1,0.1,0.1,5.5,0,4.6,1.4,0.1,128,0.2,0,0.1,0.2,0,24,15.3,2.2,9.8,6.1,0,3125.9,0,0,353.2,-58.7,0,17.8,3354.1,0,14928.3
"DOM_05T06",0.5,1.7,15.4,0.8,6.5,0.9,1.3,1.2,189.4,11.1,0.1,2.5,3.9,1.4,0,0.1,1,0.1,0.1,0.3,89.3,22.2,10.2,4.1,0.6,0.6,0.1,1.1,0.3,2.3,15.7,0.2,0.1,0.1,1.1,0,7.1,0,0,20.6,-0.1,0,0.1,10.9,0,424.8
"DOM_07T08",68.2,0.3,4486,2.3,25.3,3,2.3,23.6,0.8,419.5,8.2,391.5,1490.4,149.5,2.6,26.1,30.8,5.9,2.2,33.8,5.3,240.4,3.4,1,0.2,0.3,0,0.3,0.2,0.6,5.9,1.3,0.2,1,2.4,0,9.5,0,0,5.4,2.9,0,0.1,27905.1,0,35357.7
"DOM_09",437.2,41.9,809.6,55.4,36.2,0,3.2,17.8,14.6,6.2,9,4.7,0.6,0.3,0,0,2.5,0,0,0.8,107.3,265.6,0.2,8.5,0,0,0,0,0.2,0,13.4,12,4.5,0.2,0.1,0,0,0,170.9,0,0,0,0,6.8,0,2029.8
"DOM_10T12",997.2,0.2,27.4,0.3,2837.3,6.7,7.5,24,3.3,93.4,15.7,6.7,3.1,4,0.7,0.6,2,0.7,0.5,3.9,10.5,35.2,254.7,25.2,933.3,15.4,27.2,2.7,2.6,4.2,33.5,57.4,17.7,58.3,47.6,0,11811.8,0,85.7,26.7,12,0,71.2,6283.3,0,23851.2
"DOM_13T15",8.5,0,4.6,0.2,11.3,130.6,1.2,12,0.3,6.5,6,1.6,0.8,1.9,0.3,0.4,1.1,2.1,0.6,16.4,1.3,71.4,43.2,5.2,5.1,5.3,9.5,0.9,2.9,1.5,9.4,10.1,2.8,4.2,4.4,0,985.3,0,1.1,20,-5.7,0,17.6,336.3,0,1738.5
"DOM_16",11.6,0.2,11.4,0.2,16.9,1.9,101.9,50.5,0.8,3.1,1.4,2.6,0.9,2.1,0.2,0.3,0.7,0.6,0.5,19.1,19.6,206.3,26.1,3.9,2,3.5,5.8,0.6,1.1,1.6,7.1,2.1,1.4,2,2.7,0,43.7,0,0.3,19,7,0,1.8,2277.9,0,2862.2
"DOM_17T18",27.1,0.4,54,0.4,224.6,8.6,58.6,409.9,6.4,56.8,16.6,12.7,2.3,7.8,0.7,1.4,7,1.4,0.5,15.9,66.4,122.8,192.7,24.3,15,296.8,21,8.9,72.1,18.6,102.6,47,51.5,24.7,29.5,0,508.8,0,4.7,29.5,-3.5,0,6.9,3393.1,0,5946.4
"DOM_19",324.7,3.6,187,4.7,158.2,9.6,12.1,82.3,144.3,104.9,10.5,58.4,13.4,13.2,0.6,1.3,9.9,1.3,0.6,9.5,238,244.2,130.7,1449.7,26.9,9.4,12.4,1.7,5.9,3.9,109.9,75.7,16.2,40.3,15.8,0,1217.7,0,0.3,8,-1.8,0,10.8,581.9,0,5347.6
"DOM_20T21",458.3,2.2,293.5,2,228.5,38.3,52.1,192.7,77.6,692.6,348.2,91.9,7.7,36,2,4.9,22.5,3.9,2.1,17.5,23,313,91.9,70.9,18.2,18.5,17.4,2.4,2.2,3.5,56.9,59.1,21.5,292.7,20.1,0,1594.4,0,1.2,15.8,0.1,0,11.8,1747.6,0,6956.5
