"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",780.9,0.2,0.1,0.1,3052.9,81.8,15.4,0.5,0,10.6,13.1,0.2,4.1,0,0.7,0,1.3,0,0.3,4.4,0.1,10.7,68.7,0,228.5,0.5,0,0,0,0.6,9.9,20,3.3,0,12.3,0,8139.3,0,0,106.3,13.4,0,43.9,299,0,12923.5
"DOM_05T06",3.2,8,0.1,2.7,6,1.4,0.1,2.6,1091.3,116.1,3.4,6.2,56.3,1.2,1.7,0.6,1.5,2,0.8,0.8,117.1,1.2,5.3,3.2,7.3,0.2,0.4,0,0.6,1.6,1.3,2.5,2.3,2.5,5.6,0,15,0,0.1,7.5,2.7,0,0,0.2,0,1482.8
"DOM_07T08",6.8,0.6,11.3,1,3.2,1.3,0.1,4.3,5.2,197.1,1.1,161.9,244.3,4.2,4.3,1.3,4,0.4,1.4,9.7,3.6,111.6,4,1.8,0.1,0,0,0,0.1,7.8,1,7.2,0.4,0.1,2.1,0,14,0,0,7.1,1.1,0,0,67.1,0,892.7
"DOM_09",120.7,87.8,22.2,30.5,12.8,0,0.4,4.7,11.8,11,9.2,4.4,4.2,0.3,0,0,7.1,0.1,0,2.7,27.9,68.1,0.1,2.8,0,0,0,0,0.1,0,2,13.9,4,0.1,0.2,0,0,0,21.7,0,0.1,0,0,54.4,0,525.4
"DOM_10T12",648.2,0.1,0.1,0.1,2016.9,48.5,0.3,0,0,17.5,0.5,0.6,2.2,0,0.1,0,0.1,0,4.8,0.6,0.1,0,215.7,0,1040.2,4.7,0,0,0,2.6,25,94.4,14.8,0,339.4,0,13267.1,0,0,0,4.4,0,202.6,1025.3,0,18977.1
"DOM_13T15",27.8,0.8,0.6,0.3,16.8,2597,2.4,26.6,1.3,103.1,112.6,14.7,6.4,13.6,172.6,11.5,13,61.6,18.7,208.6,0.1,7.2,102.2,3.9,51.6,2.3,0,0.1,0,0.6,9.7,18.1,4.5,3.8,60.8,0,1844.7,0,0,19,28.5,0,124.7,9189.6,0,14881.4
"DOM_16",10,0.8,0.7,0.3,8.3,2.2,125,29.6,0.2,1.9,1.6,4.8,4.3,8.2,6.7,3.7,13.9,3.8,15.2,260.2,1.2,203.1,23.5,1.1,6.5,2,0,0.1,0,0.1,6.8,2.5,4.9,0.1,19.6,0,33.4,0,0,0,0.4,0,4.1,266.7,0,1077.4
"DOM_17T18",27.8,1.3,3.8,0.4,440.4,85.3,8.7,1850.9,4.3,190.4,62.5,68.3,37.1,59.5,313.9,38.8,37.1,25.9,11,90.7,7.4,42.4,487.1,51.2,254.7,656.7,40,38,525.3,17.6,180.2,508.2,256.1,103.1,296.2,0,475,0,0,0,-3.6,0,18.1,1227.4,0,8539.3
"DOM_19",785.9,49.1,61.9,24.9,447.2,355,32.4,220.8,1541.8,6071.4,158.8,623.3,1603.4,237.3,439.2,113.4,190.2,92.4,61.4,129.9,2028.5,447.3,868.8,5027.9,210,25.2,12.4,9.5,45.3,82.9,225.5,435.4,121.5,151.8,283.6,0,1733.7,0,0,0,67.8,0,60.8,9343.8,0,34421.1
"DOM_20T21",645.1,19.1,18.8,6.2,280,2294.7,44.8,467,151.4,18043,3438.1,328.6,1080.7,514.9,5198.7,241.5,131.4,185.8,133.7,296.3,128.5,506.9,204.2,17.2,166.8,35.8,0.3,1.8,9.4,3.9,110.2,226,120.3,635.2,290.6,0,2313,0,0,0,-36.2,0,39.1,21364.1,0,59656.6
"DOM_22",70.3,5.5,5.1,2.5,415.4,138.6,17.5,100.3,12.9,156.1,631.5,18.5,132.8,100.9,1063.5,146.6,252.7,296,80.6,184.1,28.9,302.6,255.4,54.4,252.9,7.6,0.3,1.1,0.3,1.4,34.1,68.7,33.5,19.3,54.7,0,654.7,0,0,0,13.5,0,0,6768.8,0,12383.6
"DOM_23",3.2,3.8,14.5,2.8,117.5,63.8,0.4,0.8,4.3,134.8,2.7,1291.4,253.8,49.1,365.6,30.5,61.5,98,41.8,63.2,40.9,3808.4,100.9,15.5,57.2,2.2,0.2,0,0,0.2,21.5,45.6,73.9,28,42.6,0,198.4,0,0,0,1.9,0,0,1281.8,0,8323
"DOM_24",2.4,18.6,2.7,15.4,63.9,6.1,1.2,69.5,37.6,234.4,115.6,166.8,9562.8,4946.6,2060,1770.7,3916.4,1214.9,587.5,788.7,183.8,3005.5,98.2,40.5,2.4,1,0.2,1.3,0.7,3.5,28.8,34.1,0.6,0.3,25,0,0.2,0,0,0,-8.4,0,0,13320.4,0,42319.7
"DOM_25",54.1,23.7,8.6,6.6,258.7,26.6,8.6,17,12.7,81.1,97.5,49,984.2,1124,494.9,168.8,1120.7,257.9,260.3,291,20.5,1607.8,182.4,15.6,91.3,6.4,0.4,2.6,0,1.9,50.7,548.3,49.3,52.7,61.3,0,1096.8,0,0,1271.7,355.7,0,0,9147.8,0,19909.2
"DOM_26",0.1,3.1,1.4,1.9,4.2,2.7,2.9,31.9,13.9,43.9,8.7,2.7,20.1,19,35583.6,367.6,790.7,118.2,77,127.5,142.5,184.2,219.4,12.8,2.7,42.6,102.8,280.3,7.2,7.7,146.8,118.1,550.2,442.8,202.9,0,3795.8,0,0,6936,2668.3,0,40,94054.3,0,147178.3
"DOM_27",3.5,5,2.3,1.5,7.5,4.3,0.4,1.3,9.2,9.9,10.5,9.1,176.4,35.4,740.8,1661.3,989.9,252.2,122.5,100.5,43.2,1539.4,156.9,24.4,5.5,8.5,95.3,26.7,2.1,19.8,48.7,134.3,271.3,37,97.7,0,1514.5,0,0,614.6,283.5,0,12.2,5480.7,0,14559.6
"DOM_28",3.8,2.3,1.4,1.1,3.8,3.3,0.3,1.2,2.5,4,2.5,6.2,25,7.1,31.4,15.1,153.9,11.2,15.8,8,4.3,50.1,10.9,3.7,0.4,0.5,0,0.1,1.3,0,2.8,3.6,2.5,3.8,3.3,0,11.7,0,0,6782.4,354.9,0,0,13491,0,21027
"DOM_29",0.2,0.7,1,0.6,1.7,1.5,0,0.4,2.8,0.8,4.9,1.3,5.2,0.5,4.9,4.6,6.2,1547.6,14.7,12.7,0.1,0,206.6,32.1,1,1.3,0,0.5,0.2,0.2,15.4,75.8,3.8,5.2,10.7,0,3838.4,0,0,2242.1,342.3,0,19.8,3308.6,0,11716.6
"DOM_30",43.7,2.1,0,0,0.2,0.2,0,0.1,2.4,0.4,0.1,0.1,0.6,2.9,2.9,10.5,39.4,0.7,1298.8,0.4,0.1,24.9,9.8,364.7,0.2,0.1,0.1,0,0.1,0.2,23.3,549.6,0.2,0.2,1.1,0,175.3,0,30.3,1594.6,256.1,0,0,3061.9,0,7498.1
"DOM_31T33",38.2,4.9,1.7,1.7,31.8,11.8,1.9,12,17,39.3,9.6,16.6,194.2,31.1,140.1,27.4,76,39.1,27.5,202.2,29.5,72.5,59.8,62,10.8,7.3,14.8,1.6,9.6,76.9,26.2,84.6,48.4,13.4,51.1,0,2663.6,0,3,1671,147.5,0,122.8,4314.7,0,10415.2
"DOM_35T39",101.4,46.4,29.9,10.9,395.4,318.7,23.9,435.9,514.4,868.8,171.1,334.6,2818.4,182.7,996.4,58.8,90.6,83.6,63.6,110.3,1339.3,57.2,660.8,113.7,697.9,46.9,81.5,16.3,102.3,91.2,178.4,1172.4,685.9,362.4,476.9,0,3369.4,0,0,0,1.5,0,0,0,0,17109.8
"DOM_41T43",6.7,2.8,2.4,1.2,8.5,7.8,0.8,4.2,11.6,26.2,4.5,8.6,26.2,7.9,33.2,1.7,6.4,1.2,2.9,11.2,10.9,4.6,73,33.8,13.9,3.6,32.8,1.8,12.9,498.9,34.7,35.9,43.5,17.4,44.2,0,60.1,0,48.5,32337.5,0,0,0,0,0,33484.1
"DOM_45T47",733.3,45.6,48.2,29.1,1725.6,1239.2,53.7,452.9,1019,4213.3,784.8,471.6,1642.5,720.3,8587.9,721,1033.4,756.6,388.1,665.8,961.1,2395.9,21866.3,2723.2,707.2,1362.9,1216.9,543.9,1044.4,305.2,1709.6,1304.8,541.6,736.3,1826.7,0,12434,1.8,27,4162.4,783.4,0,135.7,24677.3,0,106799.4
"DOM_49T53",208.5,54,45.3,16.7,499.7,293.9,33.7,196.1,519.7,1157.2,202.9,298.9,961,261.7,1799,177.2,355.5,213.8,118.1,197.7,197.9,394.8,2295.9,4489.1,136.8,133.9,136.3,47.1,514.2,62.5,396.3,870.1,261.8,121.9,422.5,0,4985.5,0.6,677.7,376,-94.2,0,571.1,7583.7,0,32192
"DOM_55T56",32.8,2.9,2.2,4.9,63,40.8,4.4,22.6,11.4,84.5,26.7,26.2,82.6,49,155.6,20.1,62.2,29.4,38,38.7,64.5,101.5,418.3,350.3,215.4,40.9,25.9,33.2,285.8,136.6,398.4,485.8,283.1,440.3,430.4,0,7614.5,12.3,279.6,0,0,0,1934.3,0,0,14349.1
"DOM_58T60",9,0.8,0.3,0.1,84.6,11,1.6,59.7,21.2,74.6,13,12.5,10.6,18.2,222.7,13.2,30.9,15.7,9.7,22.4,25.4,29.4,326.7,54.7,57.2,783.5,179.7,50.7,188.2,28,255.6,244.6,259.3,46.3,367.3,0,2195.2,31.1,275.2,1109.9,7.3,0,28.7,291.7,0,7468.1
"DOM_61",9.2,3.6,4.6,3,74.3,50.4,8.8,43.7,15,52.6,30.8,37,77.5,63,292.6,21.4,70.8,15.7,28,51.9,12.4,143,560.6,120.6,171.5,163.6,2202.8,267.3,323.8,89,291.1,1254.6,175.9,305.4,338.6,0,4464.8,0,0,0,0.4,0,109.8,208.1,0,12156.9
"DOM_62T63",0.1,2.6,0.8,0.3,23.2,5.5,0.3,1.2,1.1,5.6,2.2,3.5,37,2,46.2,2,2.3,1.9,6.6,18.4,1.9,3.6,167,10.5,34.6,50.9,1.6,11,77.8,70.1,126.4,101.8,7.7,15.3,105,0,111.9,0,7.4,3849.2,0.1,0,1.4,115.5,0,5033.3
"DOM_64T66",643.4,73.8,28.2,14.3,521.3,404.9,34.1,186.8,311.9,893.1,227.3,221.3,1457.1,355.9,2006.5,202.7,481.3,267.8,193,275.1,419.2,727.7,2161.9,875.6,484.7,136.3,247.3,94.8,9513.3,5755.7,756.6,1550.8,470.9,422.9,827.4,0,8582.2,7.5,105.6,86.3,5.3,0,86.1,1053.1,0,43171
"DOM_68",6.7,1.4,0.3,0.1,15.6,13.8,0.8,6.2,5.4,16.1,7.9,5.1,9.3,12.2,58.3,5.8,11.9,10.8,4.5,11.8,10.4,29.9,266.6,37.1,115.4,11,25.1,7.5,74.6,88.8,50.8,91.6,60.5,37.8,75.3,0,38542.3,0,22.3,696.3,0.9,0,296.5,161.9,0,40906.8
"DOM_69T82",81,28.2,5.9,7.3,277.7,103,10.9,68.1,87.8,367.3,92.7,87.6,214.1,139.3,1566.8,109.6,211.8,135.9,79,132.8,156.1,408.5,927.6,276.1,274.9,100.2,163.7,75.8,662.1,273.7,714.1,634.5,238.2,196.4,404.6,0,1947.7,9,234.9,2267.2,45.5,0,126.3,6459.8,0,20403.6
"DOM_84",56.7,2.8,1.4,0.8,98.5,33.3,5.8,14.8,25.8,69.9,24.8,22.6,7.4,62.8,129.6,18.6,26.1,33.4,8.3,13.3,62.4,62.9,92.6,97.3,54,13.4,19.8,7.8,275.1,204,69.2,330.8,27.4,44.9,75.5,0,831.5,0,39195.3,0,0,0,0,0,0,42120.5
"DOM_85",11.4,5.3,1,0.3,33.7,12,0.6,0.3,0.8,4.1,0.3,1.1,15.5,12.1,30.9,12.5,2,3.7,2.7,12.2,9.9,25.7,87.4,10.6,0.1,15.5,26.6,0.7,16.7,1.8,106.3,629.8,30,13.8,110.4,0,9476.4,0,13604.4,0,0,0,88.8,0,0,24417
"DOM_86T88",33.4,0.6,0.1,0,75.3,3.6,2.3,13.9,12.3,106.2,18.9,13.7,16.8,26.2,129.5,16.9,33.7,20.5,4.2,31.9,32.6,35.2,181.4,135,37.2,20.8,32.9,16.4,276.8,21.5,128.9,293.4,29.2,672.5,302.8,0,13959.3,650.9,0,61.5,0,0,73.6,0,0,17522.1
"DOM_90T96",82.7,16,9.3,3.6,109,85.8,7.1,36.2,51.9,113.2,37.5,41.8,319.2,52.5,518.6,39.3,78.8,55.6,42.6,67.5,78.2,146.1,489.4,193.8,349.1,187.1,103.4,49.4,309.8,67.9,260.2,515.3,270.2,370.8,2126.2,0,10779.9,2295,2151.9,365.1,0,0,292.6,18.4,0,23188.2
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856.8,0,0,0,0,0,0,0,0,2856.8
"IMP_01T03",197.3,0.1,0.2,0.1,762,21.3,27.3,1.1,0.1,5.3,22.9,0.2,7.7,0.3,1.8,0.2,1.2,0.2,0.6,8.1,0.2,12.1,19.7,0.5,58.4,0.2,0,0,0.1,0.2,3.1,5.2,0.9,0.1,4.6,0,1665.9,0,0.1,48,4.9,60.3,0,0,2942.5,0
"IMP_05T06",79.9,173.4,3.8,59.9,126.7,32.7,2.3,57.1,21793.6,2390.6,68.6,156.7,2082.4,25,37.7,13.2,37.5,40.4,16.7,19,2732.4,30.5,117.4,70.5,155.5,4.1,8.8,0.5,14.6,33.5,28.3,60.6,55.7,55.6,124.4,0,412,0.1,2.8,164.2,83.8,2.8,0,0,31375.4,0
"IMP_07T08",6.4,0.7,10.1,0.9,12.9,2,0.2,13.9,41.4,212.3,6.6,144.5,1436.4,213.3,296.3,223.8,113.1,71.9,16.9,57.7,20.7,114.3,7.5,2,0.6,0.1,0,0,0.2,6.8,1,6.4,0.4,0.2,4.2,0,20.5,0,0.1,6.4,1,0.3,0,0,3073.7,0
"IMP_09",4.8,3.5,0.9,1.2,0.5,0,0,0.2,0.5,0.5,0.4,0.2,0.3,0.1,0.2,0,0.3,0,0,0.1,1.1,2.8,0,0.1,0,0,0,0,0,0,0.1,0.6,0.2,0,0,0,0.1,0,0.9,0.4,0,0,0,0,20.2,0
"IMP_10T12",146.9,0.1,0.1,0.1,336.1,19.4,0.4,2.4,1.1,63.4,12.5,1.7,9.9,3.5,27.6,2.7,2.8,2,1.6,2.3,1.2,4.4,31.6,0.8,207.5,1.2,0.3,0.2,0.5,0.8,4.5,14,3,4.6,42.7,0,2668.2,0,0.2,15.8,1.4,295.5,0,0,3934.9,0
"IMP_13T15",8.6,0.7,0.3,0.3,6.8,719.8,1.3,8.4,2.7,78.5,42.2,4.8,19.2,14,67.9,5.8,15,50.3,10.8,97.5,1.2,10.5,56.4,1.5,15.5,2.1,0.2,0.2,0.2,0.2,5.7,13.8,2.8,2.5,32.6,0,1229.3,0,0,21.9,2.8,199.1,0,0,2753.5,0
"IMP_16",13.1,1,0.9,0.4,11.4,3.6,161.6,39.4,0.4,5.4,3,6.5,7.2,11.3,13.7,5.2,18.7,5.4,19.6,335.9,1.8,263.8,30.9,1.5,8.7,3.1,0.1,0.2,0.1,0.1,9.1,3.6,6.6,0.4,25.7,0,62.3,0,0,5.5,0.8,10.4,0,0,1098.4,0
"IMP_17T18",6.1,0.3,1,0.2,152.9,28.5,4.1,687.5,1.3,77,24.1,25.4,13.8,18.2,125.3,14.3,12.5,11.1,3.2,33.9,0.9,17.8,85.3,4.8,95.5,70.4,2,8.8,35.5,2.2,29.5,35.1,24.4,15,36,0,231.8,0,0.1,25.8,3.5,29.5,0,0,1994.4,0
"IMP_19",146.4,8.7,10.9,4.3,82.3,104.5,6.5,47.1,263,1377.3,94.6,112.8,298.6,52.7,184.5,26,37.1,20.7,13.4,28.8,346,88.2,152.1,844.7,39.6,5.9,2.2,1.7,8,14.2,40.8,78.3,23.3,33.8,54.4,0,600.2,0,0.1,5,0.6,84.9,0,0,5344.4,0
"IMP_20T21",330,9.8,9.9,3.3,149.6,1158.6,23.3,237.9,78.8,9093.9,1725.4,178.2,573.5,270.5,2674.7,131.2,81.3,99.3,69.6,155.9,69.7,294.6,111.6,17.9,87.7,20.8,0.8,1.5,5.4,2.5,58.5,117.9,64.3,368.4,150.6,0,1589.6,0,0.5,99.5,10.4,73.1,0,0,20200,0
"IMP_22",38.7,3,2.8,1.4,221.7,81.6,10,57.6,7.6,112,339.2,15.2,81.9,58.7,597,83.1,140.6,159.1,45.1,101.8,16.5,180.9,137.9,30,135,5.1,0.4,0.9,0.4,0.9,19.1,38.5,19.5,11.9,30.8,0,423.5,0,0.1,62.2,6,2.9,0,0,3280.2,0
"IMP_23",1.6,1.2,4,0.8,31.9,19.5,0.6,1.2,23.7,52.5,3.9,342.7,76.4,16.6,117.2,11,20.6,27.3,11.8,19.2,13.6,1007.1,28.5,4.6,15.8,0.9,0.3,0.2,0.1,0.3,6.2,13,20.3,8.2,12.2,0,84,0,0,20,2.7,1.4,0,0,2023,0
"IMP_24",3,8.4,2.1,6.7,84.3,10.9,1.2,85.5,30.4,330.7,85.1,82.8,6465.6,3201.7,2481.1,1958.5,2276.4,909.9,337.3,599,157.9,1402.1,63.7,19.6,2.3,0.9,0.6,1,0.4,3.3,14.1,18.9,2.5,2.1,24.2,0,32.3,0,0,72,7.8,1.9,0,0,20788.6,0
"IMP_25",7.7,3.3,1.2,1,35.4,5.4,2,4.4,2.7,19,15.7,9.2,210.3,186.2,120.4,46.7,186.3,46.7,40.1,48.3,5.2,244.3,27.3,3.1,12.6,1.2,0.7,0.7,0.2,0.6,7.7,72.5,8.7,7.9,9.7,0,193.3,0,0.1,399,58.2,2.8,0,0,2047.9,0
"IMP_26",2.8,2.7,1.3,1.5,7.4,8.9,2.3,23.6,12.2,73.3,16.7,6.7,54.6,28.4,23404.5,388.4,620.2,104.2,71.4,97.5,99.2,271,166.5,13.2,4.1,34.7,77.3,187.8,5.7,7.2,103.2,94.4,388.8,297.4,144.6,0,3488.1,0,1,5021.2,2001.3,49.5,0,0,37384.7,0
