"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",577.1,51.9,1.6,1.2,5595.1,800.6,567.6,640.6,2.2,194.1,58.8,6.2,4.3,5.5,1.8,10,9.3,9.1,0.2,40.1,2.8,0.7,2.1,1.5,235.9,3.1,1.1,2.5,0,24.1,73.1,34.4,9.5,49.3,17.9,0,6200.9,0,0,254.2,3.8,0,93.7,4181.3,0,19769.4
"DOM_05T06",124,924.4,151.5,49.3,57.4,5.8,23.8,45.7,1407.3,382.8,18.4,548.2,1091.9,36,6.9,26.4,39.9,46,0.8,14,912.7,452.6,49.9,117,12.4,1.1,5.3,0.3,11.8,35.6,29.5,115.1,33.7,35,23.6,0,74.1,2,1.4,47.8,9.7,0,0.4,6805.4,0,13776.7
"DOM_07T08",197.6,108.3,113,7.7,45.5,4.7,50.9,12.6,1242.8,374.1,29,1069.4,9061.7,1064.5,259.5,982.7,676.1,1198.3,1.9,60.3,34.9,1046.7,42,135.8,12.6,4,18,2.5,5.7,81.1,39.1,142,56.8,21.3,11.9,0,187.8,0,0.1,78.6,127.1,0,1.7,19623.9,0,38234.5
"DOM_09",112.9,434.2,742.9,131.3,17.9,0,2.6,12.2,4,8.9,7,5.7,1.7,0.4,0,0,4.8,0.2,0,3.3,60.5,208.7,0.4,8.9,0,0,0,0,0.4,0,18.6,41.5,3,0.5,0.1,0,0,0,32.6,0,0,0,0,12.1,0,1877.5
"DOM_10T12",1145.4,4.9,101.4,0.8,6874.4,8.3,1.4,57.1,0.4,330.2,6.9,1.4,21.6,6.8,0.2,1.5,3.5,5.3,1.7,12.5,941.3,10.5,213.8,289.6,1294.5,8,5.6,131.3,0.1,59.9,216.1,509.4,137.4,409,184.9,0,18526.8,0,0,32.8,-2.3,0,311.7,4263.3,0,36129.5
"DOM_13T15",156.2,12.1,119,1.5,15.4,1237.8,7.4,70.6,0.8,81.3,61.6,1.3,1.5,3.2,8.1,5.5,9.3,344.8,8.2,161.2,6.3,261.9,76.8,80.7,31.6,6,4.9,1.3,0.5,8.4,50.3,85.7,25.2,84.8,63.8,0,2607,0,0,32.8,-6.8,0,130.4,1090.4,0,6948.8
"DOM_16",66.6,71.5,322.4,1.9,245.2,20.5,825.2,137.9,15.9,51.2,9.3,51.4,19.2,53.3,11.5,7.3,14.8,83.2,5.9,495.7,22.5,433.8,198.5,127.9,9.2,7,5.9,0.5,0.1,287.2,52.9,68.2,37.8,7.3,27.8,0,67.8,0,0,9.5,-1.2,0,12.9,438.5,0,4323.6
"DOM_17T18",9.9,19.2,45.3,1.4,406.5,33.5,37,1928,3,152.4,25.7,32.2,6.5,12.6,9.6,20.9,18.7,92.4,7.8,69.4,25.4,118.3,2230.7,207.4,47.8,355.6,89.1,233.2,32.6,83,532.3,205.9,149.7,98,61,0,645.2,0,0,13.9,-14.1,0,30.6,1504,0,9581.5
"DOM_19",891.2,157.7,592.6,22.9,58.8,28.2,12.4,102.1,21.6,917.7,118.4,23.1,503,11.9,3.2,124.4,12,31,16.3,55.5,119.7,1211.9,914,2723.4,31.4,14,58.8,190.8,25.1,153.3,343.6,400.4,64.8,100.7,61,0,1447,0,0,49,-23.2,0,69.3,3323.2,0,14982.3
"DOM_20T21",1481.7,215.1,1349.1,14.4,327.7,338,117.4,759.9,73.5,4806.7,1211.3,106.3,502.2,135.5,34.4,171.1,113.8,312.7,37.8,202.8,131.9,599.2,256,250.6,33.6,39.7,10.4,67.8,10.9,191.3,266.6,618.6,198.3,985.5,84.6,0,913.8,0,0,0,-18.3,0,55.5,5819.4,0,22826.7
"DOM_22",44.1,60.4,248.9,4.6,406.8,59.4,44,42.9,2.9,134.5,109.4,37.1,7.1,11.1,25.5,85.1,43.8,301.1,30.4,100.8,6.7,790.5,497.4,393.9,15.3,7.2,41.8,5.1,2.5,51.7,77.5,45.5,9.4,39.4,30.9,0,394.3,0,0,52.9,-14.4,0,2.3,1112.1,0,5361.9
"DOM_23",26.9,13.4,76.7,3.7,118.1,0.6,11.2,3.1,1.3,51.3,2.3,406.9,7.2,7.2,12.1,8.8,10.5,118,6.6,27,14.4,3365.6,50.5,82,10,1.5,9.1,5,0.3,99.9,38.1,89.5,13.8,19,9.8,0,283,0,0,70.3,-3.9,0,1,605.8,0,5677.9
"DOM_24",14,27.9,102.1,22.1,7,10.5,29.2,12.7,2.8,32.2,25.9,8.6,796.3,2060.4,27.8,451,723.6,1136.5,124.3,244.6,45.5,1141.2,3.5,71.5,0.6,1.1,5.6,0.4,0.1,18.6,14.9,17.1,1.8,7.2,19.6,0,7.7,0,0,262.6,46.2,0,0.2,13070.5,0,20595.2
"DOM_25",199.1,96.2,529.7,11,186.8,14,30.3,74.1,0.2,79,30.9,8.3,11.8,293.5,13.9,119.5,150.2,271.7,54.2,160.4,56.8,2222.9,263.7,65.9,13,9.8,20.6,32.9,3.2,101.3,136,154.7,21.3,20.2,35.9,0,333.6,0,0,1175.7,-53.7,0,5.7,2739.5,0,9693.9
"DOM_26",0.7,2,4.8,0.4,0.6,1.6,0,2.1,0,4.9,0.3,0,0.2,0.9,49.7,42.4,67.6,44.1,4.1,12.5,3.2,3.5,6.5,6.4,1.6,4.8,120.2,5.6,2,4,35.3,92.3,14.3,27.1,30.1,0,199.1,0,0,535,-50,0,13.7,998.8,0,2292.3
"DOM_27",12.1,26.9,138.3,2.3,6.6,0.4,0.1,2,0,21.2,0.1,0.5,1.1,30,88.1,174.4,154.1,85.8,32.6,67.1,191.3,953,53.2,69.6,9.5,7.2,185.1,15.3,0.9,64.7,84.6,122.5,12.8,26.9,95,0,567.9,0,0,730.5,-41.7,0,15.5,1528.9,0,5536.3
"DOM_28",46,43.3,201,6.2,7.7,0.7,1.1,3.9,0.1,20.2,2.1,0.3,3.2,19.3,24.3,42.5,101.4,82.8,22,30.7,31.1,149.5,65.4,26.8,2.4,3.4,60.1,16.4,0.8,16.6,47.7,64.1,10.9,14.5,26.4,0,187.1,0,0,1094.1,-127.2,0,5.8,5187.5,0,7542.4
"DOM_29",173.2,13.7,273,2.8,33.3,48.5,13.8,16.6,1.8,53.4,17.3,10,10,24.5,3.3,32.1,28,3524.1,21,29.3,79.4,29.1,922.9,789.5,3.5,2.9,13.3,21.6,5.7,18.8,83.9,952.6,209.1,11.9,17.7,0,2554.6,0,0,2470.6,-68.8,0,24.7,6299.7,0,18772.5
"DOM_30",0.3,0.7,1.4,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0.3,0,39.2,0.1,0,0,0,5.3,0,0,0,0,0,0.2,1.3,3.3,0,0.1,1,0,338.9,0,0,496.9,-40.2,0,0,922.3,0,1776.2
"DOM_31T33",48.7,32.3,72,4,131.6,15.7,21.3,19.1,2.7,44.3,3.7,10.5,190,66.3,2.5,13.8,23.4,26.6,2.7,52.5,156.6,54.8,44,87.6,27.1,7.7,49.1,3.8,10.4,264.8,84.6,61.2,6.6,78.5,25.5,0,2208,0,1.9,1159.7,-19.6,0,136.9,1380,0,6613
"DOM_35T39",521.6,618.7,1669.9,34.1,712.8,84.9,83.8,255,27.5,821,49.9,181.9,1346.5,375.2,13.1,65.5,89.7,143.7,33.4,128.5,1504.2,96.4,603.9,437.8,307,73.6,405.9,54.9,46.4,2054.5,693.1,192.3,179.8,708.8,300.3,0,8677.4,0,0.1,52.3,-0.8,0,8.3,736.8,0,24389.8
"DOM_41T43",0.2,152.1,45.7,26.6,355,27.9,25.9,272.6,5.9,237.5,20.7,37,38.8,76.5,20.8,23.7,50.1,38.8,24.2,63.1,559.6,1764.3,2014.6,2749.7,79.7,147.1,353.5,62.2,294.8,484.8,1303.9,6.1,304.9,166.2,129.8,0,749.6,0,0,29915,1.3,0,98.1,195.8,0,42924.2
"DOM_45T47",1363.2,407.5,1417.4,48.5,3966.3,905.3,297,817.8,689.6,2093.6,443.5,334.2,1282.9,509.5,166.3,427.6,496.8,1963.8,124.5,463.3,760,2661.8,3658.3,1755.3,520.5,234,646.2,242.6,160.5,399.8,1079.5,1356.7,293.8,821.8,380,0,20846.6,1.8,2,3743.5,-75.2,0,259.8,10204,0,68171.8
"DOM_49T53",248.4,269.1,702.3,31.2,646.5,136,93.9,208.8,207.6,411.6,77.7,217.2,560.6,172.3,35.5,117.6,125.3,373.6,25.8,113.7,178.8,684.6,1546.4,3345.4,73.7,60.6,154.7,48,159.7,120.5,563.8,677.4,83,140.5,107.7,0,28438.1,4.5,361.1,407,-89.9,0,894,4801.3,0,47535.8
"DOM_55T56",0.7,12.9,18.3,3.1,19.6,2.6,3.7,10.5,0.8,22,10.1,5.1,1.7,6.4,4,8.7,9,10.4,5.3,11.7,17.5,84.8,114.5,573.7,28.5,17.9,24.3,9.7,4.3,141.6,442,110.3,78.4,138.3,41.3,0,2528,0,0,0,0,0,2816.2,0,0,7337.8
"DOM_58T60",2.5,0.7,6.2,0.1,27.3,0.5,1.2,19.8,1,7.6,1.2,2.1,0.3,3.4,1.1,1.8,2.8,5.1,0.4,3.6,6.7,9.8,94.3,21.6,5,75.1,46.2,14.8,52.8,15.4,182.7,93.7,27.1,17.5,18.4,0,1456.2,4.4,5.6,779.3,0.3,0,37.2,116,0,3168.6
"DOM_61",16.3,12.2,60.6,5,68,58,32.9,44.7,0.6,42.3,23.9,17.6,19.8,103.1,31.1,37.8,77.4,44.7,9,28.8,86,618.2,1663.1,782.6,44.4,135.4,5356.2,212.8,402.4,224.1,911.7,2162.7,279.8,161.2,109.8,0,4879.6,0,0,0,0.3,0,172.2,322.3,0,19258.5
"DOM_62T63",0,1.3,0,0,5.3,0.9,1.8,2.7,0.5,1.7,0.6,1.3,3.7,1.4,0.2,1.1,0.8,1.7,0.2,0.8,5.3,9.9,17.2,31.3,0.7,2.6,14.1,2.3,0.2,4.8,21.7,0,7.7,3.1,3.4,0,2578.9,0,0,0,-0.3,0,1.8,492.4,0,3223.1
"DOM_64T66",966.1,206.9,1522.3,24.3,285.9,115.4,87.7,104.9,9,276.5,58.2,63.8,71.4,171.4,59.3,71.8,129,105.8,64.2,124.5,301.3,844.2,3617.9,1430.6,180.4,107.2,553.5,94.7,18984.8,4826.5,1998.3,1222.3,132.7,451.9,245.2,0,12808.4,0,17.4,537.5,5.9,0,217.7,2064.8,0,55161.3
"DOM_68",44.9,18.5,36.3,1.9,109.2,40.4,19.9,59.1,7,56.3,23,25.1,14.5,66.4,8.1,24.8,30.9,104,15.9,65.7,87.2,352.7,2624.1,496.7,254.1,88,536.4,65,579.3,1529.4,1252.6,1049.2,173.3,417.5,295.3,0,18595,0,126.6,3922.1,0.1,0,486.8,31.1,0,33734.4
"DOM_69T82",151.8,282.9,501.3,43.3,741.3,73,82.7,247.8,38.2,478.3,78.7,133,108.8,238.3,57.3,127.9,162.9,357.7,82.9,246.7,454.3,1856.9,3185.1,1752.9,283.8,285.8,1176.9,198.7,1448.2,1554.4,5626.1,2037.6,248.2,637.9,485.9,0,2659.3,131,160.1,8556.2,1.9,0,179,1230.8,0,38386.1
"DOM_84",0,36.9,0,2.7,7.1,0,0,7.8,0,35.1,0,0,0,0,0,0,0,0,4.9,5.4,0,0,0,156.4,13,22.3,95.1,0,8.5,315.3,320.7,7897.9,0,91.8,43,0,1363.9,0,72740.7,169.5,0,0,0,6.6,0,83344.6
"DOM_85",0.3,10.3,5,0.8,11.5,1.3,1.4,7.6,0.2,9.5,3.3,2,1.5,2.6,1.3,19.7,3.5,2.6,1.3,3.9,14.6,45.9,67.5,213,5.6,7,17,5.4,40.4,28.6,120.8,33,26.1,22.5,11.9,0,4716.7,0,1058.9,14,0,0,617.6,3.1,0,7159.3
"DOM_86T88",8.4,2,0.7,0.1,22.2,1.1,2.5,7.1,0.7,20.8,2.5,3.1,1.4,6.7,0.9,3.2,4,9.1,0.9,7.9,14.8,28.4,113,76.4,9.4,8.2,36,6.6,134.8,45.1,137.7,905.9,12.5,545.3,31.6,0,10277,2167.4,2,108.5,0,0,142.2,1.8,0,14910
"DOM_90T96",10.7,11.8,103.6,2.2,25.5,3.6,3.2,6.9,1.2,8.2,2,4.5,28.4,5.2,1.8,3.7,3.9,13.9,4.3,9.3,9,18.4,65.7,66.1,17.8,12.9,63.2,11.2,54.8,39.1,94.4,135.7,13,49.1,159.8,0,12402.8,1004.7,96.6,56.6,0.1,0,516.2,41.1,0,15182.2
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7986.7,0,0,0,0,0,0,0,0,7986.7
"IMP_01T03",39.6,4.4,1,0.1,524.5,74.6,3.8,5.5,0.3,19,5.8,0.7,0.6,0.7,0.2,1.1,1.1,1.5,0.1,1.5,2.5,2.5,3.1,3.6,22.7,0.4,0.5,0.6,0.3,1.7,8.1,3.7,1.4,5.2,1.9,0,595.9,0,0,1.3,0,27.4,0,0,1369,0
"IMP_05T06",115.8,519.5,207.4,226.7,195.2,13,10.4,118.1,7049.9,1703.9,47.6,128.7,201.7,30,1.2,13.9,16.9,95,6.1,22.2,2674.5,71.9,241.7,631.8,102.3,7.2,46.4,1.2,24,219.3,161.7,140.7,31.8,148.2,162.5,0,45.4,0.1,2.7,110.6,0,2.2,0,0,15549.5,0
"IMP_07T08",24.1,3.8,8.8,0.7,3.8,0.3,5.8,0.3,163.5,30.1,3.8,141.2,256.9,31.4,7.4,28.4,22.1,35.6,0.1,3.3,1.8,136.3,0.4,11.8,0.1,0,0.1,0.1,0,3.9,0.9,18.1,6.3,0.3,0.2,0,3.3,0,0,1.6,0,0.6,0,0,957.3,0
"IMP_09",0.8,3.1,5.3,0.9,0.2,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0.5,1.6,0.2,0.5,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0.7,0,0.3,0.2,0,0.1,0,0,15.6,0
"IMP_10T12",202.9,2.4,23.3,0.3,1143.3,3.2,0.9,14.6,0.6,78.5,7,0.8,3.4,1.5,0.5,1.7,2.3,3.2,0.7,3.5,159.3,7.6,41.6,36,207.5,1.8,1.9,23.2,0.4,8.5,38.8,84.6,24.4,74,25.3,0,2870.4,0,0.1,12.8,0,104.1,0,0,5217,0
"IMP_13T15",81,13.6,122.1,2.2,10.3,662.8,4,37.9,0.6,52.9,32.6,0.6,2.4,3.4,4.2,3.6,5.8,246,5.7,90.1,7.1,151.8,126.5,53.2,22.8,8.7,7.9,2.2,0.4,8.8,63.2,84.9,25.6,102.5,54.5,0,2134.6,0,0,21.2,0,57.5,0,0,4315.3,0
"IMP_16",6.5,7,31.7,0.2,24.3,2.2,78.9,13.6,1.5,4.4,0.8,5.1,1.7,5.3,1.3,1,1.8,8.8,0.7,47.7,2.2,44.2,20.3,12.9,1,0.8,1,0.1,0.1,27.9,5.6,7.2,3.7,1,2.9,0,26.2,0,0,8.3,0,3.7,0,0,413.4,0
"IMP_17T18",2.6,2.5,6.9,0.3,74.5,7.2,6.8,368,0.6,29.7,4,6.4,1.8,2.7,1.7,3.1,3.5,14.7,1,12.4,3.4,14.9,266.9,31.1,8.6,38.8,8,23.6,2.8,11.2,64.8,21.9,15.4,16.3,7.4,0,123.2,0,0,9.6,0,12.7,0,0,1231.1,0
"IMP_19",427,76.3,273.5,11.6,21.8,6.7,3.6,35.3,13.3,364.3,32.6,4,247.3,3.4,0.8,60.4,4,8.3,7.5,23.7,60.2,565.1,462.7,1371.6,15.3,6.7,30.4,97.4,13,73.7,172.7,201.4,28.8,47,29.7,0,1118.7,0,0.1,5.4,0,28.7,0,0,5954.2,0
"IMP_20T21",750.4,107.2,663.1,7.5,169.3,163.1,56.2,360,35.1,2307.1,567.9,52.1,240.1,69.9,18.1,86.3,61.5,160.6,19.6,100.4,67.1,320.2,142.2,137.8,17.9,21.3,10.5,36.4,6.3,94.9,142,410.5,96.9,664.4,44.3,0,853,0.1,0.1,71.9,0,23.5,0,0,9156.6,0
"IMP_22",29.8,36.5,151.9,2.8,222.4,32.2,24.5,23.2,1.8,84.4,62.8,9.8,5.7,8.2,14.6,49.4,28.6,172.6,17.6,56.9,5.4,363.5,283.5,220.8,8.6,4.4,25.9,3.6,1.5,27.9,46.3,28.4,6.1,24.2,18.6,0,277.9,0,0,74.7,0,1.1,0,0,2457.8,0
