"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",901.7,0.2,0.8,0,5011.3,24.1,343.9,52.2,10.2,95.6,28.1,1.3,2.7,3.5,1.4,3.8,5.2,0,0.1,11.5,25.7,56.4,505.7,21.2,321.1,1.1,0.5,0.3,8.6,9.7,127.8,117.9,10.3,30,23.1,0,3074.5,0.6,7.1,168,-5,0,140.8,218.8,0,11362
"DOM_05T06",0.5,0.6,0,0,1.3,0,0.1,0.5,359.7,5,0.5,0.8,0.8,0.3,0.2,0.3,0.4,0,0.1,0.2,150.9,0.6,4.3,3.7,1.7,0.1,0.2,0.1,0.6,0.8,2.1,1,0.2,0.9,1.4,0,30,0,0,28.6,-5.5,0,0,0.1,0,593.1
"DOM_07T08",8,0.4,40.5,0.1,6,0.3,1.1,6.6,32.2,73.4,1.4,223,134.3,14.3,5.7,7.2,13,0.1,0.1,11.3,32.6,523,28.7,14.5,0.2,0,0.1,0.4,0.9,22.9,10.2,27.1,0.3,0.3,2.8,0,15.2,0,0,17.7,-0.2,0,0,56.3,0,1331.7
"DOM_09",0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,22.8,0,24.3
"DOM_10T12",1184.1,0.6,2.2,0,5511.7,26.3,24,35.6,43.2,840.6,17.2,12.8,7.1,23.7,119.1,45.5,55,1.4,11.5,41.3,108.2,144,1636.6,258.6,2978.8,22.2,19.6,51.8,120.7,41,325.9,680.6,61.6,401.7,269.8,0,13449.4,19.2,55,190.6,24.9,0,694.5,8428.8,0,37986.6
"DOM_13T15",3,0.1,0.3,0,7.4,103.6,5.5,7.3,2.4,53.9,13.8,2.4,0.5,5.2,18.9,8.3,7.7,1.1,3.9,38.9,4.4,20,80.9,12.2,14.5,1.1,0.7,2.3,9.7,1.2,18,29.9,1.9,12.7,11.2,0,746.1,0.1,1.5,2.3,10.3,0,101.2,2013.5,0,3379.9
"DOM_16",34.7,1.1,5.4,0,36.1,3,1580.2,87.2,15.4,54,22.7,39,3.2,74,87.7,58.7,78.4,4.2,10.6,610.5,200.1,2265.7,337.1,72.3,22.9,12,2,24.4,27.2,413.7,197.4,62.4,11,13.5,64.4,0,689.8,0.4,0.8,20.9,3.3,0,26.5,788,0,8062
"DOM_17T18",7.5,0.2,2.4,0,122.1,4.4,16.9,519.6,14,123.8,17.5,17.3,2.1,18.1,80.3,35,35.9,1,4.5,17.4,52,37.6,560.6,94.7,48.5,425.8,61,133.9,467.1,34.6,523,263.3,46.4,38.2,90.6,0,1022.8,0.5,1.3,8.2,14.9,0,61.8,1683.7,0,6710.5
"DOM_19",83.2,2.6,17.7,0.2,48.8,3.9,15.1,14.5,518.4,137.3,16.3,40.4,39.2,27.7,54.4,35,42.6,1.4,11.6,22.9,536.5,245.3,458.6,1433.1,32.9,6.9,21.5,38.3,135.8,40.9,216.9,202.4,12.1,32.2,38,0,7990.9,0.1,7.1,20.1,5.7,0,244.8,866.4,0,13719.7
"DOM_20T21",323.6,1.9,6.2,0,292.9,35.2,24.7,40.9,164.5,15011,206.4,27,37.6,40,137.6,74,47,2.8,11.4,27,75,93.7,592.3,114.8,19.2,13.8,3.5,8.4,29.2,29.1,1334,1201.5,55.4,4248.4,124.5,0,1475.4,0,23.3,43.6,192.6,0,109.5,68256.5,0,94555.2
"DOM_22",8.3,0.6,2.8,0,85.7,4.5,13.8,19.1,13.2,86.1,112.7,13.2,7,39.1,223,133.3,120.4,6.8,22.6,41.4,29.8,256.5,222.9,91.8,16.7,3.9,14.7,12,24.5,19.5,74.9,33.6,2.8,14.9,13,0,89.1,0,0.1,37.9,24,0,1.6,4674.2,0,6612
"DOM_23",12.9,0.6,11.9,0.1,62.4,1.9,23.8,3.4,9.1,80,16.7,311.7,17.9,53.4,273,86.1,71.6,3.5,9.3,26.6,56.8,2446.3,170.6,47,24.1,2.8,2.2,3.3,12.7,86.8,83.1,52.9,6.7,15.1,17.2,0,147.7,1.2,0.4,29.5,2.7,0,3.2,1323,0,5611.4
"DOM_24",0.8,0.4,0.3,0,2.8,0.2,0.9,2.8,1.8,4.4,3,5.2,88.6,255.5,88,158.6,230.8,4,27.4,33.7,23.4,233,16.8,7.3,0.6,0.3,1,0.7,1.7,1.4,4.4,3.2,0.3,1.4,1.3,0,9.7,0,0.1,5.9,6.5,0,0.5,3734,0,4962.9
"DOM_25",52.4,7.9,16.1,0.3,251.7,8.4,102.3,30.1,97,132.7,71.3,64.1,161.2,1643.8,909.3,650.6,1840,35.6,142.4,334.4,313.7,2529.7,577.5,228.4,51.8,11.7,26,58.4,84.4,137.4,416.8,322.1,15.4,26.5,49.5,0,230.2,1.9,0.3,18.9,20,0,2.3,6150.1,0,17824.4
