"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1040.6,0.2,2.8,0.1,2508.3,9.9,3283.1,2173.3,0.6,27.2,4.2,2,35.1,4.6,4.5,3,5,8.8,1.2,7.1,45.7,45,20.1,35.9,158.9,4.8,5.6,5.2,7.8,90.3,47.2,38.6,21.1,59.7,46.6,0,3238.9,0,25.4,361.2,15.3,0,98.1,967.8,0,14460.8
"DOM_05T06",0.2,0.1,0.2,0,2,0,0.1,1.2,267.7,8.3,0,1.1,21.4,0,0,0,0,0.1,0.1,0.1,14.6,0.4,0.4,0.1,0.1,0,0,0,0,0.2,0.2,0.1,0,0.3,0.1,0,1.2,0,0.2,0.2,-0.1,0,0,32,0,352.6
"DOM_07T08",6.1,0.2,62.5,0.4,7.7,0.3,2.8,25.9,5.2,78.2,1.5,185.8,777.3,25.4,1.8,2.7,10.8,4.4,0.7,11.2,20.1,305.9,13,21,1.6,0.7,0.4,0.9,0.5,27.7,9.3,10.8,2.1,1.7,3.4,0,54.5,0,16.9,29.6,3.1,0,0.5,4003.8,0,5738.2
"DOM_09",0.9,0.2,1,0.1,0.2,0,0,0.2,0.2,0,0.1,0,0,0,0,0,0.1,0,0,0,0.7,1.7,0,0.1,0,0,0,0,0,0,0.2,0.2,0.1,0,0,0,0,0,8.5,0,0.5,0,0,152.3,0,167.4
"DOM_10T12",296.5,0.4,4.4,0.2,2099.1,2.7,16,62.6,9.1,141,12.8,9.6,10.5,17.4,22.2,10.1,19.3,26.6,3.3,11.1,25.2,71.8,205.6,124.5,1813.5,27.7,20,33.2,27.5,34.9,180.6,149.5,96.1,207,349.9,0,11372,1,655.4,80.8,17.5,0,315.8,5445.9,0,24030.2
"DOM_13T15",0.9,0,0.4,0,3.4,33.6,2.5,11,0.2,11,9.1,1.7,3.6,3.8,6.2,2.2,7.4,17.2,3.3,42.8,1.2,9.4,11.4,4.9,2,0.9,0.9,1.7,1.2,1.9,7.8,5.2,2.5,6.2,3.1,0,620.3,0,16.2,9.3,0.5,0,31.1,740.7,0,1638.6
"DOM_16",57.6,1.1,29.8,0.3,28.1,1.8,1175.8,864.5,2.8,15.5,28.4,27.4,22.6,70.9,7.1,44,68.8,19.6,11.9,393.9,399.6,2151.6,93.8,86.6,27.5,17.9,3.9,12.1,7.3,741.8,100.3,30.8,28.4,14.9,104.8,0,415.3,0,10,198.6,6.6,0,15.2,4236.3,0,11575.4
"DOM_17T18",18.9,0.7,19.1,0.3,319.7,9.2,135.4,2044.5,5.6,151.9,64.7,25.8,42.5,33.9,76.9,53.1,48.2,58.4,9.1,54.3,114.4,103.5,228.5,244.7,102.9,667.3,107.5,220.2,94.1,181.7,627.2,152.5,248,192.1,156.8,0,1695,0,322.8,151.5,-66.5,0,51.8,13074.9,0,21843.2
"DOM_19",360.1,4.6,175.4,3.7,146.5,8.4,79,197.1,378.5,553.5,23,235,378.7,43.6,7.2,16.4,36.2,68.8,22.1,33.7,270.4,724,393.1,3088.1,87.4,16.6,45.7,19.5,31.3,234,215,130.3,39.1,65,75.5,0,2591.2,0,27.7,2.7,43.1,0,89.5,5591.6,0,16552.3
"DOM_20T21",70.2,1.8,29.2,0.8,97.6,20.7,33.6,234.6,78.4,639.4,168.9,42.6,121.4,66.1,69.1,53.5,49.2,82.1,16.5,45.9,94.4,471,249.3,252,50.8,87.5,55.6,53.9,24.4,72.8,243,75,40.5,116.7,67.5,0,1769,0,1523.5,841.7,11.7,0,99.2,14851.6,0,22973.1
