"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",638.9,0,0.1,0.1,3483.7,7.7,144.9,0.1,0,63.2,0.2,0.1,0.5,0.2,0.4,0,0.2,0.1,0,47.6,1,30.2,6.5,2.8,86.2,0.7,0.9,1.2,1,2.6,10.5,7.9,3.9,13.3,3,0,1482.4,0,3.5,157.6,-7.7,0,39.8,1873.4,0,8108.9
"DOM_05T06",0,1.1,0,1.1,12.3,0,0,0.2,4.2,28.6,0,0.4,1,0,0,0,0.1,0,0,1.4,92.6,0,0.1,1,3.8,0.4,0.5,0,0,1.7,2.5,0.1,0.2,5.3,1.4,0,17.4,0,0,0,0,0,0,3.7,0,180.9
"DOM_07T08",9.8,0,75.2,0.5,12.3,0.1,0.2,0.1,0,131.6,1.5,94.4,161.1,0.4,0.8,0.3,1.6,0,0,2.7,1.7,246.3,6.2,4.6,2.2,0.8,0.3,5.8,0.2,5.6,3.1,5.9,0.2,0.5,0.2,0,13,0,5.9,75.3,-23,0,0.6,936.1,0,1784.2
"DOM_09",1.1,0.1,0.6,0.1,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,2,0,-0.1,0,0,91.2,0,96.9
"DOM_10T12",1010.4,0,0.9,0.1,4435.3,2.2,2.8,4.1,0,2136.8,5.1,2,0.4,1,17.9,0.2,1,0.6,0.1,15.2,6.9,15.1,125.3,26.9,1316.4,15.4,1.4,83.1,15.4,5.4,48.9,89.5,54.4,166.8,54.1,0,7218.8,1.1,210,22.5,29.4,0,128.8,12626.7,0,29898.4
"DOM_13T15",0.4,0,0.1,0,1.4,3.3,0.2,0.3,0,16.6,0.4,0.1,0.1,0.3,3.8,0.1,0.3,0.1,0.1,3.5,0.2,1.5,2.8,0.8,0.4,0.9,0.1,6.5,0.4,0.1,2,1.2,0.5,2.8,0.4,0,131.7,0,0,0.4,0.2,0,10.5,376.4,0,570.6
"DOM_16",4.8,0.1,0,0,5.5,0.2,36.5,0.6,0,2.6,4.2,1.2,0.1,0.9,0.7,0.1,0.6,0.2,0.1,168.5,0,106.9,1.3,0.6,1.7,0.1,0.3,1.1,0.3,7.3,4,0.4,6.5,0.5,0.5,0,30.8,0,0,12,-1.3,0,3.2,408.3,0,811.5
"DOM_17T18",3.6,0,0.7,0,63.5,1.1,1.6,47.2,0,34.2,2.1,5.4,0.2,1.1,9.3,0.5,1.4,0.6,0.1,17.8,0.8,20.5,10.4,9.7,6.3,0.5,7.6,13.4,13.8,1.2,58.3,45.4,71.6,7.3,8.3,0,121.3,0,1.3,4.2,16.8,0,6.4,1678.6,0,2293.9
"DOM_19",1.6,0,0.3,0,0.9,0,0.1,0.1,0,2.2,0.1,0.2,0.1,0.1,0.5,0,0.1,0.1,0,1.3,0.8,1.7,1.3,8.2,0.2,0.2,0.1,0.3,0.6,0.2,1.8,0.6,0.4,1,0.1,0,15.6,0,0.8,0.9,0,0,1,67.8,0,111.4
"DOM_20T21",126.5,0.4,7.6,0.3,71.4,12.6,18,11,0.3,2346.9,36.4,7.3,3.6,3.5,114.3,0.3,5.2,4,0.4,56.9,17.1,48.1,38.3,5.9,9,10.9,0.5,129,0.4,4.2,24.4,10.9,8.2,68.4,6.1,0,995.9,0,1313.6,1115.8,-89.5,0,40.5,59149.9,0,65734.2
"DOM_22",1.7,0,0.3,0,15.2,0.4,1.1,2.3,0,14.7,9.4,2.7,0.4,1,7.7,1,1.8,1,0.1,13.6,0.2,36.6,2.8,2.5,1,0.5,2.3,5.2,0.6,0.6,3.8,2.6,3.2,1.6,0.5,0,36.2,0,0,5.6,-1.3,0,0.8,1318.7,0,1498.4
"DOM_23",10,0,4.4,0.2,36.9,0.7,0.3,0.3,0,12.5,7.5,108.5,1.4,3.7,4.3,1.3,3.3,0.4,0.2,21.3,0.9,679.5,12.9,7.4,5.9,0.4,2.2,4.5,0,7.4,1.6,6.9,0.6,0.8,1.3,0,76.4,0,0,7.6,-0.8,0,0.1,522.4,0,1555.3
"DOM_24",0.6,0,2.8,0,8,0.1,0.2,4.3,0,24.1,1.8,1.2,24.8,46.3,86.3,19.9,35.7,7.8,0.7,88.8,2.9,29,2.6,0.2,0.1,0.1,1,0.1,0.3,0.4,0.4,0.2,0.3,1,0.2,0,2.7,0,0,1,-2.1,0,0,533.8,0,927.4
"DOM_25",12.3,0.4,1.7,0.3,47.2,0.8,3.1,1.1,0,28,17,3.4,4.9,22,35.1,8.6,39.8,8.2,0.9,57.3,1,193.5,3.9,3.2,3.9,0.1,1.1,1,0.3,2.8,2.8,0.8,7.2,1.1,0.2,0,71.4,0,0.1,36.7,-11.4,0,0.2,1139.1,0,1751
"DOM_26",1.1,0,1.1,0,4.5,0,0.1,0.1,0,7.1,0.1,0.1,0,0.2,745.5,14.3,4.9,7.9,0,25.8,0,42,7,5.8,4.4,1.7,103.4,28.7,0.9,0,16.5,13.8,15.5,2.6,1.8,0,236.1,0,0,982.1,-245.5,0,27.6,11677.9,0,13735.1
"DOM_27",0.3,0,0,0,1.5,0,0,0,0,2,0.3,0.1,0.1,0.4,7.7,2.7,1.7,2,0,2.6,0,18.2,1.5,2,0.1,0.1,1.6,1.8,0.1,0.1,8.5,0.2,0.1,0,0,0,38.5,0,0,19.9,-16.1,0,1.9,486.7,0,586.8
"DOM_28",5.7,0,1.2,0,16.4,0.2,1.3,5,0,13.4,3.3,2.3,0.8,5,50.3,2.2,16.9,5.9,0.1,11.4,0.1,46.2,3.5,2.7,1.1,0.4,2.2,2.9,1.2,0.8,6.3,1.4,1.3,1.2,0.2,0,23.2,0,0,62,-89.5,0,0.8,2025.7,0,2235.4
"DOM_29",1.1,0,0,0,1.1,0,0,0,0,1.3,0,0,0,0.1,14.8,4.1,1.5,7.7,0,2.6,0,13.1,12.4,16.1,0.1,0,1.9,1.2,0.8,0,49,2.1,0.1,0.3,0.1,0,284.6,0,0,169,-63.1,0,2.8,258.2,0,783.3
"DOM_30",0.6,0,0,0,0.2,0,0,0.1,0,13.1,0,0,0,0.1,0.9,0,0.8,0.1,3.1,0.2,0,0.9,1.8,21,0,0.1,0,1.6,0,0.1,5.5,11.4,0.1,0.1,0,0,3.7,0,23,236,-289.4,0,0.1,162,0,197.4
"DOM_31T33",13.4,0.2,1.5,0.3,35.7,0.7,4.4,4.2,0,140.9,8.4,4.7,2.1,9.6,56.5,3.1,19.2,7.5,1,288,5.9,131.4,37.5,29.4,8.7,20.9,6.4,31.4,22.2,13.3,55.5,26.7,34.2,184.2,9,0,1294.2,0,157.4,253.5,-71.4,0,67.4,6039.6,0,8959.2
"DOM_35T39",277.8,2.3,131.2,3.5,586.8,29.3,47.6,23.4,0.8,495,70.5,66.1,58.5,35.1,153.1,6.3,49.8,55.9,1.8,155,1023.1,143.5,404.2,206.6,200.5,68.8,43.4,16.6,94.6,91.4,278.9,261.2,413.1,156.8,51.9,0,2597.2,0,2001.7,6.1,1.3,0,0,27.4,0,10338.2
"DOM_41T43",68.2,0.8,7.2,1.1,27.1,1.3,13.6,8.3,0.1,159.2,2.7,12.4,2.7,26,105.3,11.5,57.6,18.7,0.2,29.4,7.5,1829.9,81.7,109.1,25.6,0.2,21.5,21.8,24.1,444.4,112.9,173.6,89.6,17.2,13.5,0,367.6,0,0,14003.8,0.2,0,0.3,54.4,0,17952.4
"DOM_45T47",412.7,0.5,22,2.1,1769,23.4,10.6,48.6,0.6,1538.5,21.1,24.7,8,16.8,584.1,19,29.2,27.6,2.9,180.7,78.9,337.1,1214.8,540.3,470.8,969.4,38.3,3952.9,50.7,31.1,1132.2,129.8,102.1,289.3,64.8,0,5156.3,0.3,204.1,548.7,-29.1,0,70.3,19043.5,0,39138.8
"DOM_49T53",132,2,82.5,3.7,597.7,14.7,67.9,39.5,0.8,257.9,58.6,142.7,10.1,32,128.4,13.7,41.2,15,1.8,177.2,36.3,154.3,718.9,1714.3,74.7,268.4,105.6,81.7,330.2,12.8,1172.7,253.4,75.5,113.7,46.2,0,3557.9,0.1,3427.3,103.4,-45.1,0,387.6,7300.2,0,21709.7
"DOM_55T56",24.8,0.3,3.2,1,52.8,2.2,3.4,6.7,0,455.4,6,5.7,1.2,8.2,26.2,1.5,9,3.4,0.7,30.4,27.6,66.5,196.2,381.8,58.6,47.9,15.5,110.3,183.3,73.3,512.8,135.5,128.7,491.2,48.9,0,3851.2,2,1291.2,0.4,0,0,1351.2,5.4,0,9621.4
"DOM_58T60",2.9,0.8,12.8,0.4,983.6,5.3,15.2,345.7,0.5,4315.5,38.6,38,1.3,42.6,553.4,12.9,62.5,0.5,1.1,217.9,150.8,237.6,869.6,69.7,176.8,7534.5,25.2,174.8,58,131.6,718,40.5,21,48.8,161.6,0,2272.7,0,7.2,152.5,15.3,0,22.1,3028,0,22568.1
